,cinema_name,15_total_route,15_total_duration,15_walk_to,15_walk_from,15_total_changes,18_total_route,18_total_duration,18_walk_to,18_walk_from,18_total_changes,21_total_route,21_total_duration,21_walk_to,21_walk_from,21_total_changes,car_duration,foot_duration,area,start_location,distance_start_centroid,distance_start_cinema,geometry,average duration,15_speed,18_speed,21_speed,average speed,average duration difference to car,15_fastest_mode,15_trip_duration,15_fastest_overall_mode,15_transit_dur,15_walk_share,18_fastest_mode,18_trip_duration,18_fastest_overall_mode,18_transit_dur,18_walk_share,21_fastest_mode,21_trip_duration,21_fastest_overall_mode,21_transit_dur,21_walk_share,average transit duration,average walk share,average changes,osm_cinemas,area average changes,level,level_dummy,cinemas,population aggr,population density,built-up area,transit departures,transit stops
32,CasaBlanca Art House,CasaBlanca Art House_BadSodenAmCarlusbaumNLiederbach_15.csv,921.0,193.4,67.6,0,CasaBlanca Art House_BadSodenAmCarlusbaumNLiederbach_18.csv,689.8,528.1,41.7,0,CasaBlanca Art House_BadSodenAmCarlusbaumNLiederbach_21.csv,689.8,528.1,41.7,0,136.9,607.8,Bad Soden am Taunus,POINT (8.498007348388207 50.13859450045205),1718.8979355513663,702.3263540861568,,2300.6,0.7625693312553277,1.0181593999509375,1.0181593999509375,0.9329627103857344,2163.7,foot,607.8,car,660.0,28.33876221498372,foot,607.8,car,119.99999999999989,82.60365323282113,foot,607.8,car,119.99999999999989,82.60365323282113,899.9999999999998,64.51535622687533,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
33,CasaBlanca Art House,CasaBlanca Art House_BadSodenNiederhofheimerStrNBahnhof_15.csv,1104.0,316.4,67.6,0,CasaBlanca Art House_BadSodenNiederhofheimerStrNBahnhof_18.csv,1104.0,316.4,67.6,0,CasaBlanca Art House_BadSodenNiederhofheimerStrNBahnhof_21.csv,3834.3,316.4,157.9,0,209.6,870.2,Bad Soden am Taunus,POINT (8.496675052657219 50.13615601921039),1932.3044642074983,988.9582941199392,,6042.3,0.8957955562680608,0.8957955562680608,0.2579240784810628,0.6831717303390615,5832.7,foot,870.2,car,720.0,34.78260869565217,foot,870.2,car,720.0,34.78260869565217,foot,870.2,car,3360.0,12.369924106094984,4800.0,27.311713832466445,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
34,CasaBlanca Art House,CasaBlanca Art House_MammolshainAmHasensprungVkönigst_15.csv,742.9,521.2,41.7,0,CasaBlanca Art House_MammolshainAmHasensprungVkönigst_18.csv,742.9,521.2,41.7,0,CasaBlanca Art House_MammolshainAmHasensprungVkönigst_21.csv,742.9,521.2,41.7,0,274.6,1617.4,Bad Soden am Taunus,POINT (8.48981624411994 50.16084150269389),940.5008916388418,1948.400623291719,,2228.7,2.622695683526341,2.622695683526341,2.622695683526341,2.622695683526341,1954.1,transit,742.9,car,179.9999999999999,75.77062861757977,transit,742.9,car,179.9999999999999,75.77062861757977,transit,742.9,car,179.9999999999999,75.77062861757977,539.9999999999997,75.77062861757977,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
35,CasaBlanca Art House,CasaBlanca Art House_BadSodenParkstraßeNKurpark_15.csv,520.0,358.3,41.7,0,CasaBlanca Art House_BadSodenParkstraßeNKurpark_18.csv,520.0,358.3,41.7,0,CasaBlanca Art House_BadSodenParkstraßeNKurpark_21.csv,520.0,358.3,41.7,0,224.0,1211.0,Bad Soden am Taunus,POINT (8.495900150000002 50.15540775),679.0348436221935,1233.4366452954334,,1560.0,2.3719935486450643,2.3719935486450643,2.3719935486450643,2.3719935486450643,1336.0,transit,520.0,car,120.0,76.92307692307693,transit,520.0,car,120.0,76.92307692307693,transit,520.0,car,120.0,76.92307692307693,360.0,76.92307692307693,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
36,CasaBlanca Art House,CasaBlanca Art House_BadSodenBahnhofBusNMTZ_15.csv,496.9,335.2,41.7,0,CasaBlanca Art House_BadSodenBahnhofBusNMTZ_18.csv,496.9,335.2,41.7,0,CasaBlanca Art House_BadSodenBahnhofBusNMTZ_21.csv,496.9,335.2,41.7,0,218.6,171.5,Bad Soden am Taunus,POINT (8.499794473169814 50.142798630518804),1390.6276745142573,217.88887756534203,,1490.6999999999998,0.4384964330153794,0.4384964330153794,0.4384964330153794,0.4384964330153794,1272.1,foot,171.5,car,120.0,75.85027168444356,foot,171.5,car,120.0,75.85027168444356,foot,171.5,car,120.0,75.85027168444356,360.0,75.85027168444356,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
37,CasaBlanca Art House,CasaBlanca Art House_BadSodenRosenthalstraßeVSulzbach_15.csv,999.4,657.7,41.7,0,CasaBlanca Art House_BadSodenRosenthalstraßeVSulzbach_18.csv,999.4,657.7,41.7,0,CasaBlanca Art House_BadSodenRosenthalstraßeVSulzbach_21.csv,999.4,657.7,41.7,0,184.1,854.1,Bad Soden am Taunus,POINT (8.51230965 50.140102850000005),2244.477284175756,989.1543803546062,,2998.2,0.9897482292921816,0.9897482292921816,0.9897482292921816,0.9897482292921816,2814.1,foot,854.1,car,299.9999999999999,69.98198919351611,foot,854.1,car,299.9999999999999,69.98198919351611,foot,854.1,car,299.9999999999999,69.98198919351611,899.9999999999997,69.98198919351611,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
38,CasaBlanca Art House,CasaBlanca Art House_BadSodenReitplatzNSchwalbach_15.csv,360.7,199.0,41.7,0,CasaBlanca Art House_BadSodenReitplatzNSchwalbach_18.csv,360.7,199.0,41.7,0,CasaBlanca Art House_BadSodenReitplatzNSchwalbach_21.csv,360.7,199.0,41.7,0,70.7,310.8,Bad Soden am Taunus,POINT (8.50517017056588 50.14451253247252),1542.4121916563383,336.7214241412298,,1082.1,0.9335221074056828,0.9335221074056828,0.9335221074056828,0.9335221074056828,1011.4,foot,310.8,car,120.0,66.73135569725534,foot,310.8,car,120.0,66.73135569725534,foot,310.8,car,120.0,66.73135569725534,360.0,66.73135569725534,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
39,CasaBlanca Art House,CasaBlanca Art House_BadSodenThermalbadVReitplatz_15.csv,354.3,192.6,41.7,0,CasaBlanca Art House_BadSodenThermalbadVReitplatz_18.csv,354.3,192.6,41.7,0,CasaBlanca Art House_BadSodenThermalbadVReitplatz_21.csv,354.3,192.6,41.7,0,64.6,351.8,Bad Soden am Taunus,POINT (8.50335677925128 50.14178943347315),1643.042792011226,384.78926213397233,,1062.9,1.086054931227695,1.086054931227695,1.086054931227695,1.086054931227695,998.3,foot,351.8,car,120.0,66.13039796782387,foot,351.8,car,120.0,66.13039796782387,foot,351.8,car,120.0,66.13039796782387,360.0,66.13039796782387,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
40,CasaBlanca Art House,CasaBlanca Art House_BadSodenBahnhofD_SalinenNKoe(E)_15.csv,726.9,235.1,431.8,0,CasaBlanca Art House_BadSodenBahnhofD_SalinenNKoe(E)_18.csv,672.6,233.7,258.9,0,CasaBlanca Art House_BadSodenBahnhofD_SalinenNKoe(E)_21.csv,672.6,233.7,258.9,0,129.7,618.0,Bad Soden am Taunus,POINT (8.5083612 50.14053110000001),1997.304077236873,730.7705254689107,,2072.1,1.0053247014292348,1.0864860622493469,1.0864860622493469,1.0594322753093095,1942.4,foot,618.0,car,60.0,91.7457697069748,foot,618.0,car,180.00000000000006,73.23818019625334,foot,618.0,car,180.00000000000006,73.23818019625334,420.0000000000001,79.40737669982717,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
41,CasaBlanca Art House,CasaBlanca Art House_BadSodenFriedhofVFalkenstr_15.csv,1315.3,202.0,273.3,0,CasaBlanca Art House_BadSodenFriedhofVFalkenstr_18.csv,1315.3,202.0,273.3,0,CasaBlanca Art House_BadSodenFriedhofVFalkenstr_21.csv,3952.8,202.0,270.8,0,242.0,951.2,Bad Soden am Taunus,POINT (8.500076050000002 50.13542605),2100.516219394784,1032.6414387382715,,6583.4,0.7850995504738627,0.7850995504738627,0.261243027407982,0.6104807094519025,6341.4,foot,951.2,car,840.0,36.13624268227781,foot,951.2,car,840.0,36.13624268227781,foot,951.2,car,3480.0,11.961141469338193,5160.0,28.077875611297937,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
42,CasaBlanca Art House,CasaBlanca Art House_BadSodenRosenthalstraßeNSulzbach_15.csv,1019.3,527.5,431.8,0,CasaBlanca Art House_BadSodenRosenthalstraßeNSulzbach_18.csv,965.0,526.1,258.9,0,CasaBlanca Art House_BadSodenRosenthalstraßeNSulzbach_21.csv,965.0,526.1,258.9,0,207.5,910.5,Bad Soden am Taunus,POINT (8.513233469689604 50.13901184737268),2371.765283476326,1110.6377117305428,,2949.3,1.0896082720794102,1.15091990852906,1.15091990852906,1.1304826963791768,2741.8,foot,910.5,car,60.0,94.11360737761208,foot,910.5,car,180.0,81.34715025906735,foot,910.5,car,180.0,81.34715025906735,420.0,85.60263596524894,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
43,CasaBlanca Art House,CasaBlanca Art House_BadSodenRosenthalstraßeVSulzbach_15.csv,1325.8,984.1,41.7,0,CasaBlanca Art House_BadSodenRosenthalstraßeVSulzbach_18.csv,1325.8,984.1,41.7,0,CasaBlanca Art House_BadSodenRosenthalstraßeVSulzbach_21.csv,1325.8,984.1,41.7,0,332.6,1022.0,Bad Soden am Taunus,POINT (8.5138822759565 50.14212706889635),2208.5320832909083,1000.6314055153885,,3977.4,0.7547378228355623,0.7547378228355623,0.7547378228355623,0.7547378228355623,3644.8,foot,1022.0,car,300.0,77.37215266254337,foot,1022.0,car,300.0,77.37215266254337,foot,1022.0,car,300.0,77.37215266254337,900.0,77.37215266254337,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
44,CasaBlanca Art House,CasaBlanca Art House_BadSodenBahnhofB_KönigstVkoe(E)_15.csv,1369.4,367.7,41.7,1,CasaBlanca Art House_BadSodenBahnhofB_KönigstVkoe(E)_18.csv,1528.2,414.9,273.3,0,CasaBlanca Art House_BadSodenBahnhofB_KönigstVkoe(E)_21.csv,4165.7,414.9,270.8,0,164.8,624.8,Bad Soden am Taunus,POINT (8.500843215553296 50.13880459550313),1796.4502912608743,657.1532125695404,,7063.3,0.4798840459833068,0.4300178069425078,0.1577533697984829,0.3558850742414324,6898.5,foot,624.8,car,960.0,29.89630495107346,foot,624.8,car,840.0,45.03337259521005,foot,624.8,car,3480.0,16.460618863576354,5280.0,30.46343213661996,1,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
45,CasaBlanca Art House,CasaBlanca Art House_BadSodenNiederhofheimerStrNBahnhof_15.csv,1104.0,316.4,67.6,0,CasaBlanca Art House_BadSodenNiederhofheimerStrNBahnhof_18.csv,1104.0,316.4,67.6,0,CasaBlanca Art House_BadSodenNiederhofheimerStrNBahnhof_21.csv,3834.3,316.4,157.9,0,209.6,870.2,Bad Soden am Taunus,POINT (8.496675052657219 50.13615601921039),1932.3044642074983,988.9582941199392,,6042.3,0.8957955562680608,0.8957955562680608,0.2579240784810628,0.6831717303390615,5832.7,foot,870.2,car,720.0,34.78260869565217,foot,870.2,car,720.0,34.78260869565217,foot,870.2,car,3360.0,12.369924106094984,4800.0,27.311713832466445,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
46,CasaBlanca Art House,CasaBlanca Art House_SulzbachEichwaldhallenVNEichwaldhall._15.csv,798.8,307.0,431.8,0,CasaBlanca Art House_SulzbachEichwaldhallenVNEichwaldhall._18.csv,744.5,305.6,258.9,0,CasaBlanca Art House_SulzbachEichwaldhallenVNEichwaldhall._21.csv,744.5,305.6,258.9,0,140.7,690.0,Bad Soden am Taunus,POINT (8.509789172682298 50.14006891542394),2107.8170798122765,842.5811574498027,,2287.8,1.0548086598019564,1.131740977098459,1.131740977098459,1.1060968713329582,2147.1000000000004,foot,690.0,car,60.0,92.48873309964948,foot,690.0,car,180.0,75.82269979852249,foot,690.0,car,180.0,75.82269979852249,420.0,81.37804423223149,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
47,CasaBlanca Art House,CasaBlanca Art House_BadSodenTheodor-Heuss-SchuleVAltenheim_15.csv,975.4,483.6,431.8,0,CasaBlanca Art House_BadSodenTheodor-Heuss-SchuleVAltenheim_18.csv,921.1,482.2,258.9,0,CasaBlanca Art House_BadSodenTheodor-Heuss-SchuleVAltenheim_21.csv,921.1,482.2,258.9,0,191.0,866.5,Bad Soden am Taunus,POINT (8.512652595094949 50.13958324117748),2299.528787969758,1040.6901434411238,,2817.6,1.0669367884366658,1.1298340499849353,1.1298340499849353,1.108868296135512,2626.6,foot,866.5,car,59.999999999999886,93.84867746565511,foot,866.5,car,180.0000000000001,80.45814786668113,foot,866.5,car,180.0000000000001,80.45814786668113,420.0000000000001,84.92165773300579,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
48,CasaBlanca Art House,CasaBlanca Art House_BadSodenAltenheimNT-Heuss-Schule_15.csv,752.0,260.2,431.8,0,CasaBlanca Art House_BadSodenAltenheimNT-Heuss-Schule_18.csv,697.7,258.8,258.9,0,CasaBlanca Art House_BadSodenAltenheimNT-Heuss-Schule_21.csv,697.7,258.8,258.9,0,131.3,643.2,Bad Soden am Taunus,POINT (8.50877995 50.139980400000006),2060.60146400116,793.3030828077107,,2147.4,1.0549243122442962,1.1370260610688128,1.1370260610688128,1.1096588114606407,2016.1,foot,643.2,car,60.0,92.02127659574468,foot,643.2,car,180.0,74.2009459653146,foot,643.2,car,180.0,74.2009459653146,420.0,80.14105617545796,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
49,CasaBlanca Art House,CasaBlanca Art House_BadSodenAmCarlusbaumNLiederbach_15.csv,886.8,159.2,67.6,0,CasaBlanca Art House_BadSodenAmCarlusbaumNLiederbach_18.csv,566.6,404.9,41.7,0,CasaBlanca Art House_BadSodenAmCarlusbaumNLiederbach_21.csv,566.6,404.9,41.7,0,147.8,413.5,Bad Soden am Taunus,POINT (8.497667899041469 50.14065956687855),1503.659194751108,492.7905338639672,,2020.0,0.555695234397798,0.869732675368809,0.869732675368809,0.7650535283784721,1872.2,foot,413.5,car,660.0,25.57510148849797,foot,413.5,car,120.00000000000006,78.8210377691493,foot,413.5,car,120.00000000000006,78.8210377691493,900.0,61.07239234226553,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
50,CasaBlanca Art House,CasaBlanca Art House_BadSodenBahnhofSchieneGleis1+2_15.csv,747.4,255.6,431.8,0,CasaBlanca Art House_BadSodenBahnhofSchieneGleis1+2_18.csv,693.2,254.3,258.9,0,CasaBlanca Art House_BadSodenBahnhofSchieneGleis1+2_21.csv,693.2,254.3,258.9,0,139.0,638.6,Bad Soden am Taunus,POINT (8.507877378620485 50.1399480565547),2016.051248609168,748.7790818270355,,2133.8,1.0018451723669193,1.0801775560113034,1.0801775560113034,1.0540667614631754,1994.8,foot,638.6,car,60.0,91.97217018999196,foot,638.6,car,180.0,74.0334679746105,foot,638.6,car,180.0,74.0334679746105,420.0,80.01303537973766,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
51,CasaBlanca Art House,CasaBlanca Art House_BadSodenMartin-Luther-WegNMünstererweg_15.csv,1264.9,151.6,273.3,0,CasaBlanca Art House_BadSodenMartin-Luther-WegNMünstererweg_18.csv,1264.9,151.6,273.3,0,CasaBlanca Art House_BadSodenMartin-Luther-WegNMünstererweg_21.csv,3902.4,151.6,270.8,0,255.3,977.7,Bad Soden am Taunus,POINT (8.499490860394827 50.13550922144835),2074.5864590349925,1025.3931521244212,,6432.200000000001,0.8106515551620058,0.8106515551620058,0.2627596228281112,0.6280209110507076,6176.900000000001,foot,977.7,car,840.0000000000001,33.59158826784726,foot,977.7,car,840.0000000000001,33.59158826784726,foot,977.7,car,3480.0,10.82410824108241,5160.0,26.002428258925644,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
52,CasaBlanca Art House,CasaBlanca Art House_BadSodenFriedrich-Uhde-Str.VBahnhof_15.csv,389.3,287.6,41.7,0,CasaBlanca Art House_BadSodenFriedrich-Uhde-Str.VBahnhof_18.csv,725.1,286.2,258.9,0,CasaBlanca Art House_BadSodenFriedrich-Uhde-Str.VBahnhof_21.csv,725.1,286.2,258.9,0,155.0,670.5,Bad Soden am Taunus,POINT (8.5086429215943 50.13971493485523),2073.543140970715,806.0465629750532,,1839.5,2.070502345170956,1.1116350337540384,1.1116350337540384,1.431257470893011,1684.5,transit,389.3,car,60.0,84.58772155150268,foot,670.5,car,180.0000000000001,75.17583781547371,foot,670.5,car,180.0000000000001,75.17583781547371,420.0000000000002,78.31313239415003,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
53,CasaBlanca Art House,CasaBlanca Art House_SulzbachNordbahnhofBusVBadSodenSU02_15.csv,690.7,71.8,258.9,0,CasaBlanca Art House_SulzbachNordbahnhofBusVBadSodenSU02_18.csv,690.7,71.8,258.9,0,CasaBlanca Art House_SulzbachNordbahnhofBusVBadSodenSU02_21.csv,690.7,71.8,258.9,0,179.3,1047.1,Bad Soden am Taunus,POINT (8.510374522150304 50.135229437778456),2521.1778231207486,1269.785258817065,,2072.1000000000004,1.8384034440669823,1.8384034440669823,1.8384034440669823,1.8384034440669828,1892.8000000000004,transit,690.7,car,360.00000000000006,47.8789633704937,transit,690.7,car,360.00000000000006,47.8789633704937,transit,690.7,car,360.00000000000006,47.8789633704937,1080.0000000000002,47.8789633704937,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
54,CasaBlanca Art House,CasaBlanca Art House_BadSodenMartin-Luther-WegNMünstererweg_15.csv,1338.7,225.4,273.3,0,CasaBlanca Art House_BadSodenMartin-Luther-WegNMünstererweg_18.csv,1338.7,225.4,273.3,0,CasaBlanca Art House_BadSodenMartin-Luther-WegNMünstererweg_21.csv,3976.2,225.4,270.8,0,266.1,1091.9,Bad Soden am Taunus,POINT (8.494934124250534 50.134354596012436),2086.9515029042045,1217.4070079213468,,6653.6,0.9093949413022684,0.9093949413022684,0.3061734842113945,0.7083211222719771,6387.5,foot,1091.9,car,840.0,37.25255845222978,foot,1091.9,car,840.0,37.25255845222978,foot,1091.9,car,3480.0,12.479251546702884,5160.0,28.99478948372081,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
55,CasaBlanca Art House,CasaBlanca Art House_BadSodenKönigsteinerStraßeVRosenthalstraße_15.csv,535.3,313.6,41.7,0,CasaBlanca Art House_BadSodenKönigsteinerStraßeVRosenthalstraße_18.csv,535.3,313.6,41.7,0,CasaBlanca Art House_BadSodenKönigsteinerStraßeVRosenthalstraße_21.csv,535.3,313.6,41.7,0,135.5,873.1,Bad Soden am Taunus,POINT (8.508824536872664 50.13675426077582),2320.3811239884567,1067.2824941522508,,1605.9,1.9938025297071755,1.9938025297071755,1.9938025297071755,1.9938025297071755,1470.4,transit,535.3,car,179.99999999999994,66.37399589015506,transit,535.3,car,179.99999999999994,66.37399589015506,transit,535.3,car,179.99999999999994,66.37399589015506,539.9999999999998,66.37399589015506,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
56,CasaBlanca Art House,CasaBlanca Art House_BadSodenTheodor-Heuss-SchuleVAltenheim_15.csv,1138.5,646.7,431.8,0,CasaBlanca Art House_BadSodenTheodor-Heuss-SchuleVAltenheim_18.csv,1167.7,728.8,258.9,0,CasaBlanca Art House_BadSodenTheodor-Heuss-SchuleVAltenheim_21.csv,1167.7,728.8,258.9,0,140.1,580.1,Bad Soden am Taunus,POINT (8.508147099999999 50.14601395),1640.4864000192804,567.5417922627795,,3473.9,0.4984995979471054,0.4860339061940391,0.4860339061940391,0.4901891367783946,3333.8,foot,580.1,car,60.0,94.72990777338605,foot,580.1,car,180.0000000000001,84.58508178470497,foot,580.1,car,180.0000000000001,84.58508178470497,420.0000000000002,87.96669044759867,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
57,CasaBlanca Art House,CasaBlanca Art House_NeuenhainFriedhofVReitplatz_15.csv,444.1,222.4,41.7,0,CasaBlanca Art House_NeuenhainFriedhofVReitplatz_18.csv,444.1,222.4,41.7,0,CasaBlanca Art House_NeuenhainFriedhofVReitplatz_21.csv,444.1,222.4,41.7,0,287.2,1318.5,Bad Soden am Taunus,POINT (8.48932325 50.1580829),632.5868863786483,1686.6815023899126,,1332.3000000000002,3.7979768124069184,3.7979768124069184,3.7979768124069184,3.7979768124069184,1045.1,transit,444.1,car,180.0,59.46858815582077,transit,444.1,car,180.0,59.46858815582077,transit,444.1,car,180.0,59.46858815582077,540.0,59.46858815582077,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
58,CasaBlanca Art House,CasaBlanca Art House_BadSodenParkstraßeNKurpark_15.csv,631.5,443.9,67.6,0,CasaBlanca Art House_BadSodenParkstraßeNKurpark_18.csv,631.5,443.9,67.6,0,CasaBlanca Art House_BadSodenParkstraßeNKurpark_21.csv,631.5,443.9,67.6,0,252.5,1186.7,Bad Soden am Taunus,POINT (8.4976869584572 50.15543171988902),794.8090303053973,1208.5913087156298,,1894.5,1.9138421357333808,1.9138421357333808,1.9138421357333808,1.9138421357333804,1642.0,transit,631.5,car,120.0,80.99762470308788,transit,631.5,car,120.0,80.99762470308788,transit,631.5,car,120.0,80.99762470308788,360.0,80.99762470308788,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
59,CasaBlanca Art House,CasaBlanca Art House_NeuenhainFriedhofVReitplatz_15.csv,867.9,526.2,41.7,0,CasaBlanca Art House_NeuenhainFriedhofVReitplatz_18.csv,867.9,526.2,41.7,0,CasaBlanca Art House_NeuenhainFriedhofVReitplatz_21.csv,867.9,526.2,41.7,0,171.1,1154.5,Bad Soden am Taunus,POINT (8.492085580038232 50.155453288559876),461.32991054853096,1336.256032624411,,2603.7,1.5396428535826836,1.5396428535826836,1.5396428535826836,1.5396428535826838,2432.6,transit,867.9,car,299.9999999999999,65.43380573798825,transit,867.9,car,299.9999999999999,65.43380573798825,transit,867.9,car,299.9999999999999,65.43380573798825,899.9999999999997,65.43380573798825,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
60,CasaBlanca Art House,CasaBlanca Art House_BadSodenNiederhofheimerStrVBahnhof_15.csv,1210.6,97.3,273.3,0,CasaBlanca Art House_BadSodenNiederhofheimerStrVBahnhof_18.csv,1210.6,97.3,273.3,0,CasaBlanca Art House_BadSodenNiederhofheimerStrVBahnhof_21.csv,3848.1,97.3,270.8,0,242.7,953.5,Bad Soden am Taunus,POINT (8.496274601676067 50.13549794880423),1992.1635631368104,1067.1960412344629,,6269.299999999999,0.8815430705719998,0.8815430705719998,0.2773306414164037,0.6801389275201344,6026.599999999999,foot,953.5,car,839.9999999999999,30.61291921361309,foot,953.5,car,839.9999999999999,30.61291921361309,foot,953.5,car,3480.0,9.565759725578856,5160.0,23.597199384268347,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
61,CasaBlanca Art House,CasaBlanca Art House_BadSodenAlleestraßeNr.22VBahnhof_15.csv,1018.8,527.0,431.8,0,CasaBlanca Art House_BadSodenAlleestraßeNr.22VBahnhof_18.csv,753.7,592.0,41.7,0,CasaBlanca Art House_BadSodenAlleestraßeNr.22VBahnhof_21.csv,753.7,592.0,41.7,0,153.6,671.7,Bad Soden am Taunus,POINT (8.497491862282407 50.13833716587874),1729.220313957424,739.7983129162636,,2526.2,0.7261467539421512,0.981555410529738,0.981555410529738,0.8964191916672091,2372.6,foot,671.7,car,60.0,94.11071849234392,foot,671.7,car,120.0,84.0785458405201,foot,671.7,car,120.0,84.0785458405201,300.0,87.42260339112805,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
62,CasaBlanca Art House,CasaBlanca Art House_BadSodenRosenthalstraßeVSulzbach_15.csv,994.9,653.2,41.7,0,CasaBlanca Art House_BadSodenRosenthalstraßeVSulzbach_18.csv,994.9,653.2,41.7,0,CasaBlanca Art House_BadSodenRosenthalstraßeVSulzbach_21.csv,994.9,653.2,41.7,0,196.6,849.6,Bad Soden am Taunus,POINT (8.51193635 50.14081134999999),2175.4853632445474,927.0829557607376,,2984.7,0.9318353158716832,0.9318353158716832,0.9318353158716832,0.9318353158716832,2788.1,foot,849.6,car,299.9999999999999,69.84621570007037,foot,849.6,car,299.9999999999999,69.84621570007037,foot,849.6,car,299.9999999999999,69.84621570007037,899.9999999999997,69.84621570007037,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
63,CasaBlanca Art House,CasaBlanca Art House_BadSodenParkstraßeNKurpark_15.csv,639.8,452.2,67.6,0,CasaBlanca Art House_BadSodenParkstraßeNKurpark_18.csv,639.8,452.2,67.6,0,CasaBlanca Art House_BadSodenParkstraßeNKurpark_21.csv,639.8,452.2,67.6,0,255.3,1178.4,Bad Soden am Taunus,POINT (8.497840449999998 50.15539849999999),803.3468785063557,1203.188547060182,,1919.4,1.880569782838672,1.880569782838672,1.880569782838672,1.8805697828386712,1664.1,transit,639.8,car,120.0,81.24413879337293,transit,639.8,car,120.0,81.24413879337293,transit,639.8,car,120.0,81.24413879337293,360.0,81.24413879337293,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
64,CasaBlanca Art House,CasaBlanca Art House_KönigsteinKlinikHainerbergNKelkheim_15.csv,1789.6,376.8,272.8,0,CasaBlanca Art House_KönigsteinKlinikHainerbergNKelkheim_18.csv,1789.6,376.8,272.8,0,CasaBlanca Art House_KönigsteinKlinikHainerbergNKelkheim_21.csv,2111.1,1683.5,67.6,0,446.3,2406.1,Bad Soden am Taunus,POINT (8.470222985648295 50.156208096988024),1303.0776431149504,2510.70098732733,,5690.299999999999,1.4029397559942614,1.4029397559942614,1.1892856744480744,1.331721728812199,5243.999999999999,transit,1789.6,car,1140.0,36.29861421546715,transit,1789.6,car,1140.0,36.29861421546715,transit,2111.1,car,360.0,82.94727866988774,2640.0,51.84816903360734,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
65,CasaBlanca Art House,CasaBlanca Art House_BadSodenRosenthalstraßeVSulzbach_15.csv,1016.7,675.0,41.7,0,CasaBlanca Art House_BadSodenRosenthalstraßeVSulzbach_18.csv,1016.7,675.0,41.7,0,CasaBlanca Art House_BadSodenRosenthalstraßeVSulzbach_21.csv,1016.7,675.0,41.7,0,207.5,871.3,Bad Soden am Taunus,POINT (8.51203795 50.1404213),2207.4530158626144,954.4212972618548,,3050.1000000000004,0.9387442679864804,0.9387442679864804,0.9387442679864804,0.9387442679864806,2842.6000000000004,foot,871.3,car,300.0,70.49277072882856,foot,871.3,car,300.0,70.49277072882856,foot,871.3,car,300.0,70.49277072882856,900.0,70.49277072882856,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
