,15_total_duration,15_walk_to,15_walk_from,15_total_changes,18_total_duration,18_walk_to,18_walk_from,18_total_changes,21_total_duration,21_walk_to,21_walk_from,21_total_changes,car_duration,foot_duration,distance_start_centroid,distance_start_cinema,average duration,15_speed,18_speed,21_speed,average speed,average duration difference to car,15_trip_duration,15_transit_dur,15_walk_share,18_trip_duration,18_transit_dur,18_walk_share,21_trip_duration,21_transit_dur,21_walk_share,average transit duration,average walk share,population,cinemas,population aggr,population density,built-up area,transit departures,transit stops,area,osm_cinemas,start_location,15 transit is reasonable,18 transit is reasonable,21 transit is reasonable,15 min cinema dur,15 most accessible cinema,18 min cinema dur,18 most accessible cinema,21 min cinema dur,21 most accessible cinema,15 max cinema dur,15 least accessible cinema,18 max cinema dur,18 least accessible cinema,21 max cinema dur,21 least accessible cinema,average changes,area average changes,level,level_dummy
68,857.7,628.8,108.9,0.0,857.7,628.8,108.9,0.0,935.0,628.8,126.2,0.0,101.5,547.8,895.6642763091514,560.7791467213552,2650.4,0.6538173565598172,0.6538173565598172,0.599763793284872,0.6357995021348355,2548.9,547.8,120.00000000000011,86.00909408884225,547.8,120.00000000000011,86.00909408884225,547.8,180.0,80.74866310160428,420.0000000000002,252.7668512792888,1021.0,1.0,8035.0,121.19,12.58,796.0,43.0,Ankum,1,POINT (7.876631732710573 52.54325031581272),0.0,0.0,0.0,857.7,Gloria Kinocenter Ankum,857.7,Gloria Kinocenter Ankum,935.0,Gloria Kinocenter Ankum,857.7,Gloria Kinocenter Ankum,857.7,Gloria Kinocenter Ankum,935.0,Gloria Kinocenter Ankum,0.0,0.0,base,1
69,626.8,380.6,126.2,0.0,626.8,380.6,126.2,0.0,626.8,380.6,126.2,0.0,90.6,271.7,921.4069163987068,207.82675185625467,1880.4,0.3315678874541395,0.3315678874541395,0.3315678874541395,0.3315678874541395,1789.8,271.7,119.99999999999994,80.85513720485004,271.7,119.99999999999994,80.85513720485004,271.7,119.99999999999994,80.85513720485004,359.99999999999983,242.5654116145501,2091.0,1.0,8035.0,121.19,12.58,796.0,43.0,Ankum,1,POINT (7.86578048481956 52.54181567477572),0.0,0.0,0.0,626.8,Gloria Kinocenter Ankum,626.8,Gloria Kinocenter Ankum,626.8,Gloria Kinocenter Ankum,626.8,Gloria Kinocenter Ankum,626.8,Gloria Kinocenter Ankum,626.8,Gloria Kinocenter Ankum,0.0,0.0,base,1
70,585.3,356.4,108.9,0.0,585.3,356.4,108.9,0.0,662.6,356.4,126.2,0.0,131.9,729.2,1098.4962197499478,794.4148801388004,1833.2,1.3572781140249452,1.3572781140249452,1.198935828763659,1.3044973522711831,1701.2999999999995,585.3,120.0,79.49769349051768,585.3,120.0,79.49769349051768,662.6,180.00000000000006,72.83428916389978,420.00000000000006,231.82967614493515,1021.0,1.0,8035.0,121.19,12.58,796.0,43.0,Ankum,1,POINT (7.879371600000001 52.54469759999999),100.0,100.0,100.0,585.3,Gloria Kinocenter Ankum,585.3,Gloria Kinocenter Ankum,662.6,Gloria Kinocenter Ankum,585.3,Gloria Kinocenter Ankum,585.3,Gloria Kinocenter Ankum,662.6,Gloria Kinocenter Ankum,0.0,0.0,base,1
71,1513.8,1344.9,108.9,0.0,1513.8,1344.9,108.9,0.0,1651.1,1344.9,126.2,0.0,280.0,1542.8,2465.3630566063666,1829.3336140781687,4678.7,1.2084381120875736,1.2084381120875736,1.107948406564211,1.174941543579786,4398.7,1513.8,59.99999999999977,96.03646452635752,1513.8,59.99999999999977,96.03646452635752,1542.8,179.99999999999977,89.09817697292715,299.9999999999993,281.1711060256422,6.0,1.0,8035.0,121.19,12.58,796.0,43.0,Ankum,1,POINT (7.875830349999999 52.55747344999999),100.0,100.0,0.0,1513.8,Gloria Kinocenter Ankum,1513.8,Gloria Kinocenter Ankum,1651.1,Gloria Kinocenter Ankum,1513.8,Gloria Kinocenter Ankum,1513.8,Gloria Kinocenter Ankum,1651.1,Gloria Kinocenter Ankum,0.0,0.0,base,1
72,,,,,,,,,,,,,448.3,3353.9,4765.234442888224,4000.9687718257583,,,,,,,3353.9,,,3353.9,,,3353.9,,,,,7.0,1.0,8035.0,121.19,12.58,796.0,43.0,Ankum,1,POINT (7.855929400241161 52.57669077734703),0.0,0.0,0.0,,,,,,,,,,,,,,0.0,base,1
73,953.1,306.7,526.4,0.0,953.1,306.7,526.4,0.0,843.9,306.7,357.2,0.0,177.5,1268.1,1396.1988758093569,1402.3156892560091,2750.1,1.471320626645692,1.471320626645692,1.6617083650385225,1.5347832061099689,2572.6,953.1,120.00000000000011,87.40950582310354,953.1,120.00000000000011,87.40950582310354,843.9,180.0,78.67045858514041,420.0000000000002,253.4894702313475,43.0,1.0,8035.0,121.19,12.58,796.0,43.0,Ankum,1,POINT (7.8891179000000005 52.5440034),100.0,100.0,100.0,953.1,Gloria Kinocenter Ankum,953.1,Gloria Kinocenter Ankum,843.9,Gloria Kinocenter Ankum,953.1,Gloria Kinocenter Ankum,953.1,Gloria Kinocenter Ankum,843.9,Gloria Kinocenter Ankum,0.0,0.0,base,1
74,1532.5,1363.6,108.9,0.0,1532.5,1363.6,108.9,0.0,1669.8,1363.6,126.2,0.0,235.5,1409.4,2426.939356553547,1764.4007212826978,4734.8,1.1513218409675026,1.1513218409675026,1.0566539233936387,1.1197658684428813,4499.3,1409.4,60.0,96.08482871125612,1409.4,60.0,96.08482871125612,1409.4,180.0,89.22026590010779,300.0,281.38992332262,6.0,1.0,8035.0,121.19,12.58,796.0,43.0,Ankum,1,POINT (7.873907148420038 52.55714847022146),0.0,0.0,0.0,1532.5,Gloria Kinocenter Ankum,1532.5,Gloria Kinocenter Ankum,1669.8,Gloria Kinocenter Ankum,1532.5,Gloria Kinocenter Ankum,1532.5,Gloria Kinocenter Ankum,1669.8,Gloria Kinocenter Ankum,0.0,0.0,base,1
75,750.8,504.6,126.2,0.0,750.8,504.6,126.2,0.0,750.8,504.6,126.2,0.0,166.5,502.9,989.2216747489437,485.890272304488,2252.4,0.6471633887912733,0.6471633887912733,0.6471633887912733,0.6471633887912733,2085.9,502.9,119.99999999999989,84.01704848161963,502.9,119.99999999999989,84.01704848161963,502.9,119.99999999999989,84.01704848161963,359.99999999999966,252.0511454448589,2091.0,1.0,8035.0,121.19,12.58,796.0,43.0,Ankum,1,POINT (7.862032118973499 52.54020197525288),0.0,0.0,0.0,750.8,Gloria Kinocenter Ankum,750.8,Gloria Kinocenter Ankum,750.8,Gloria Kinocenter Ankum,750.8,Gloria Kinocenter Ankum,750.8,Gloria Kinocenter Ankum,750.8,Gloria Kinocenter Ankum,0.0,0.0,base,1
76,652.6,483.7,108.9,0.0,652.6,483.7,108.9,0.0,789.9,483.7,126.2,0.0,78.1,337.7,473.52608995330064,360.2695763987627,2095.1,0.552052676063075,0.552052676063075,0.4560951720455282,0.5200668413905594,2017.0,337.7,60.0,90.80600674226172,337.7,60.0,90.80600674226172,337.7,180.0,77.21230535510824,300.0,258.8243188396317,1592.0,1.0,8035.0,121.19,12.58,796.0,43.0,Ankum,1,POINT (7.87288901320591 52.5395093414409),0.0,0.0,0.0,652.6,Gloria Kinocenter Ankum,652.6,Gloria Kinocenter Ankum,789.9,Gloria Kinocenter Ankum,652.6,Gloria Kinocenter Ankum,652.6,Gloria Kinocenter Ankum,789.9,Gloria Kinocenter Ankum,0.0,0.0,base,1
77,890.4,721.5,108.9,0.0,890.4,721.5,108.9,0.0,967.7,721.5,126.2,0.0,196.0,1006.1,581.595842346879,1047.445438409933,2748.5,1.1763762785376608,1.1763762785376608,1.0824071906685264,1.1450532492479493,2552.5,890.4,60.0,93.26145552560646,890.4,60.0,93.26145552560646,967.7,120.0,87.59946264338122,240.0,274.12237369459416,1592.0,1.0,8035.0,121.19,12.58,796.0,43.0,Ankum,1,POINT (7.882339449999999 52.537039199999995),100.0,100.0,100.0,890.4,Gloria Kinocenter Ankum,890.4,Gloria Kinocenter Ankum,967.7,Gloria Kinocenter Ankum,890.4,Gloria Kinocenter Ankum,890.4,Gloria Kinocenter Ankum,967.7,Gloria Kinocenter Ankum,0.0,0.0,base,1
78,580.5,334.3,126.2,0.0,580.5,334.3,126.2,0.0,580.5,334.3,126.2,0.0,95.0,225.4,1039.323130617448,276.68959469037696,1741.5,0.4766401286655934,0.4766401286655934,0.4766401286655934,0.4766401286655934,1646.5,225.4,120.0,79.32816537467701,225.4,120.0,79.32816537467701,225.4,120.0,79.32816537467701,360.0,237.98449612403104,61.0,1.0,8035.0,121.19,12.58,796.0,43.0,Ankum,1,POINT (7.86885413011122 52.544080422025914),0.0,0.0,0.0,580.5,Gloria Kinocenter Ankum,580.5,Gloria Kinocenter Ankum,580.5,Gloria Kinocenter Ankum,580.5,Gloria Kinocenter Ankum,580.5,Gloria Kinocenter Ankum,580.5,Gloria Kinocenter Ankum,0.0,0.0,base,1
79,469.0,300.1,108.9,0.0,469.0,300.1,108.9,0.0,606.3,300.1,126.2,0.0,142.1,579.7,494.1018643387646,571.4711481486592,1544.3,1.2184885888031112,1.2184885888031112,0.942555085186639,1.1265107542642872,1402.2,469.0,60.0,87.20682302771854,469.0,60.0,87.20682302771854,579.7,179.99999999999994,70.3117268678872,299.99999999999994,244.7253729233243,1592.0,1.0,8035.0,121.19,12.58,796.0,43.0,Ankum,1,POINT (7.876549243967714 52.53954409867219),100.0,100.0,0.0,469.0,Gloria Kinocenter Ankum,469.0,Gloria Kinocenter Ankum,606.3,Gloria Kinocenter Ankum,469.0,Gloria Kinocenter Ankum,469.0,Gloria Kinocenter Ankum,606.3,Gloria Kinocenter Ankum,0.0,0.0,base,1
80,646.7,400.5,126.2,0.0,646.7,400.5,126.2,0.0,646.7,400.5,126.2,0.0,114.7,454.7,498.5319666190918,480.33257775570274,1940.1,0.7427440509598001,0.7427440509598001,0.7427440509598001,0.7427440509598001,1825.4,454.7,120.0,81.44425545074996,454.7,120.0,81.44425545074996,454.7,120.0,81.44425545074996,360.0,244.3327663522499,2091.0,1.0,8035.0,121.19,12.58,796.0,43.0,Ankum,1,POINT (7.867659281551045 52.53733394744159),0.0,0.0,0.0,646.7,Gloria Kinocenter Ankum,646.7,Gloria Kinocenter Ankum,646.7,Gloria Kinocenter Ankum,646.7,Gloria Kinocenter Ankum,646.7,Gloria Kinocenter Ankum,646.7,Gloria Kinocenter Ankum,0.0,0.0,base,1
81,831.6,585.4,126.2,0.0,831.6,585.4,126.2,0.0,831.6,585.4,126.2,0.0,132.0,476.5,1352.3897078693242,565.1976131393577,2494.8,0.6796508094508871,0.6796508094508871,0.6796508094508871,0.6796508094508871,2362.8,476.5,120.0,85.56998556998558,476.5,120.0,85.56998556998558,476.5,120.0,85.56998556998558,360.0,256.7099567099567,61.0,1.0,8035.0,121.19,12.58,796.0,43.0,Ankum,1,POINT (7.865107090609109 52.54614102510588),0.0,0.0,0.0,831.6,Gloria Kinocenter Ankum,831.6,Gloria Kinocenter Ankum,831.6,Gloria Kinocenter Ankum,831.6,Gloria Kinocenter Ankum,831.6,Gloria Kinocenter Ankum,831.6,Gloria Kinocenter Ankum,0.0,0.0,base,1
82,1716.4,1070.0,526.4,0.0,1716.4,1070.0,526.4,0.0,1607.2,1070.0,357.2,0.0,288.5,1939.7,2079.678830820262,2164.247592320383,5040.0,1.260922624283607,1.260922624283607,1.346595067396953,1.289480105321389,4751.5,1716.4,120.0,93.00862269867164,1716.4,120.0,93.00862269867164,1607.2,180.0,88.80039820806371,420.0,274.817643605407,42.0,1.0,8035.0,121.19,12.58,796.0,43.0,Ankum,1,POINT (7.90013788603344 52.545336548430164),100.0,100.0,100.0,1716.4,Gloria Kinocenter Ankum,1716.4,Gloria Kinocenter Ankum,1607.2,Gloria Kinocenter Ankum,1716.4,Gloria Kinocenter Ankum,1716.4,Gloria Kinocenter Ankum,1607.2,Gloria Kinocenter Ankum,0.0,0.0,base,1
83,3609.5,2963.1,526.4,0.0,3609.5,2963.1,526.4,0.0,3500.3,2963.1,357.2,0.0,405.3,2964.0,4496.237484584578,3863.3571733632825,10719.3,1.0703302876751024,1.0703302876751024,1.1037217305268927,1.0814607686256992,10314.0,2964.0,120.0,96.67543981160826,2964.0,120.0,96.67543981160826,2964.0,180.00000000000043,94.85758363568836,420.00000000000045,288.2084632589049,47.0,1.0,8035.0,121.19,12.58,796.0,43.0,Ankum,1,POINT (7.880717416223912 52.575557680020644),0.0,0.0,0.0,3609.5,Gloria Kinocenter Ankum,3609.5,Gloria Kinocenter Ankum,3500.3,Gloria Kinocenter Ankum,3609.5,Gloria Kinocenter Ankum,3609.5,Gloria Kinocenter Ankum,3500.3,Gloria Kinocenter Ankum,0.0,0.0,base,1
84,1564.1,1146.9,357.2,0.0,1564.1,1146.9,357.2,0.0,1453.1,1146.9,126.2,0.0,248.3,1208.7,2038.3159725763053,1412.24817370804,4581.299999999999,0.9029142469842338,0.9029142469842338,0.971886431565646,0.925904975178038,4332.999999999999,1208.7,59.99999999999977,96.16392813758712,1208.7,59.99999999999977,96.16392813758712,1208.7,179.99999999999977,87.61269011079763,299.9999999999993,279.94054638597186,6.0,1.0,8035.0,121.19,12.58,796.0,43.0,Ankum,1,POINT (7.875381485093353 52.55364253848424),0.0,0.0,0.0,1564.1,Gloria Kinocenter Ankum,1564.1,Gloria Kinocenter Ankum,1453.1,Gloria Kinocenter Ankum,1564.1,Gloria Kinocenter Ankum,1564.1,Gloria Kinocenter Ankum,1453.1,Gloria Kinocenter Ankum,0.0,0.0,base,1
85,1286.1,1039.9,126.2,0.0,1286.1,1039.9,126.2,0.0,1286.1,1039.9,126.2,0.0,166.2,931.0,1906.480101917144,1145.9279637447416,3858.3,0.8910100021341588,0.8910100021341588,0.8910100021341588,0.8910100021341589,3692.1,931.0,119.99999999999976,90.6694658269186,931.0,119.99999999999976,90.6694658269186,931.0,119.99999999999976,90.6694658269186,359.9999999999993,272.00839748075583,61.0,1.0,8035.0,121.19,12.58,796.0,43.0,Ankum,1,POINT (7.856421437786375 52.54858991147033),0.0,0.0,0.0,1286.1,Gloria Kinocenter Ankum,1286.1,Gloria Kinocenter Ankum,1286.1,Gloria Kinocenter Ankum,1286.1,Gloria Kinocenter Ankum,1286.1,Gloria Kinocenter Ankum,1286.1,Gloria Kinocenter Ankum,0.0,0.0,base,1
86,,,,,,,,,,,,,636.3,4443.7,6155.595525987633,5673.06517346588,,,,,,,4443.7,,,4443.7,,,4443.7,,,,,11.0,1.0,8035.0,121.19,12.58,796.0,43.0,Ankum,1,POINT (7.907462035936939 52.58682989676357),0.0,0.0,0.0,,,,,,,,,,,,,,0.0,base,1
87,1531.4,1285.2,126.2,0.0,1531.4,1285.2,126.2,0.0,1531.4,1285.2,126.2,0.0,270.3,1220.5,1488.6480483243397,1322.6674301254084,4594.200000000001,0.8636982043394333,0.8636982043394333,0.8636982043394333,0.8636982043394335,4323.900000000001,1220.5,120.0,92.16403291106177,1220.5,120.0,92.16403291106177,1220.5,120.0,92.16403291106177,360.0,276.4920987331853,291.0,1.0,8035.0,121.19,12.58,796.0,43.0,Ankum,1,POINT (7.852289660271744 52.53528874149752),0.0,0.0,0.0,1531.4,Gloria Kinocenter Ankum,1531.4,Gloria Kinocenter Ankum,1531.4,Gloria Kinocenter Ankum,1531.4,Gloria Kinocenter Ankum,1531.4,Gloria Kinocenter Ankum,1531.4,Gloria Kinocenter Ankum,0.0,0.0,base,1
88,1277.5,631.1,526.4,0.0,1277.5,631.1,526.4,0.0,1168.3,631.1,357.2,0.0,200.0,831.6,540.8336935284609,816.573528479026,3723.3,0.6391964997878873,0.6391964997878873,0.6989416489591938,0.6591115495116562,3523.3,831.6,120.0,90.60665362035223,831.6,120.0,90.60665362035223,831.6,180.0,84.59299837370538,420.0,265.8063056144099,1592.0,1.0,8035.0,121.19,12.58,796.0,43.0,Ankum,1,POINT (7.879917532339675 52.53874297091762),0.0,0.0,0.0,1277.5,Gloria Kinocenter Ankum,1277.5,Gloria Kinocenter Ankum,1168.3,Gloria Kinocenter Ankum,1277.5,Gloria Kinocenter Ankum,1277.5,Gloria Kinocenter Ankum,1168.3,Gloria Kinocenter Ankum,0.0,0.0,base,1
89,1225.6,1056.7,108.9,0.0,1225.6,1056.7,108.9,0.0,1362.9,1056.7,126.2,0.0,287.8,1479.4,2025.008883233167,1673.5959222023594,3814.1,1.3655319208570165,1.3655319208570165,1.2279667783420347,1.3196768733520226,3526.3,1225.6,59.99999999999977,95.10443864229768,1225.6,59.99999999999977,95.10443864229768,1362.9,180.0,86.79286814880035,299.99999999999955,277.0017454333957,43.0,1.0,8035.0,121.19,12.58,796.0,43.0,Ankum,1,POINT (7.88694730126818 52.55180399776959),100.0,100.0,100.0,1225.6,Gloria Kinocenter Ankum,1225.6,Gloria Kinocenter Ankum,1362.9,Gloria Kinocenter Ankum,1225.6,Gloria Kinocenter Ankum,1225.6,Gloria Kinocenter Ankum,1362.9,Gloria Kinocenter Ankum,0.0,0.0,base,1
90,708.0,539.1,108.9,0.0,708.0,539.1,108.9,0.0,785.3,539.1,126.2,0.0,187.0,883.7,569.6641199715515,891.592690013909,2201.3,1.2593117090591934,1.2593117090591934,1.135352973403679,1.217992130507355,2014.3,708.0,60.0,91.52542372881356,708.0,60.0,91.52542372881356,785.3,119.99999999999989,84.71921558640013,239.9999999999999,267.77006304402727,1592.0,1.0,8035.0,121.19,12.58,796.0,43.0,Ankum,1,POINT (7.880908938781259 52.53844115675766),100.0,100.0,100.0,708.0,Gloria Kinocenter Ankum,708.0,Gloria Kinocenter Ankum,785.3,Gloria Kinocenter Ankum,708.0,Gloria Kinocenter Ankum,708.0,Gloria Kinocenter Ankum,785.3,Gloria Kinocenter Ankum,0.0,0.0,base,1
91,3959.2,3542.0,357.2,0.0,3959.2,3542.0,357.2,0.0,3848.2,3542.0,126.2,0.0,422.2,3468.9,3432.887393201976,4186.272635060604,11766.6,1.057353161007427,1.057353161007427,1.087852147773142,1.067519489929332,11344.399999999998,3468.9,60.0,98.4845423317842,3468.9,60.0,98.4845423317842,3468.9,180.0,95.32248843615196,300.0,292.2915730997204,40.0,1.0,8035.0,121.19,12.58,796.0,43.0,Ankum,1,POINT (7.882238300000001 52.504861049999995),0.0,0.0,0.0,3959.2,Gloria Kinocenter Ankum,3959.2,Gloria Kinocenter Ankum,3848.2,Gloria Kinocenter Ankum,3959.2,Gloria Kinocenter Ankum,3959.2,Gloria Kinocenter Ankum,3848.2,Gloria Kinocenter Ankum,0.0,0.0,base,1
92,1761.2,1592.3,108.9,0.0,1761.2,1592.3,108.9,0.0,1838.5,1592.3,126.2,0.0,243.6,1423.0,2352.442068963485,1707.0729067126415,5360.9,0.9692669240930284,0.9692669240930284,0.928513955242122,0.9556826011427262,5117.299999999999,1423.0,60.0,96.59323188734952,1423.0,60.0,96.59323188734952,1423.0,120.0,93.47293989665488,240.0,286.659403671354,6.0,1.0,8035.0,121.19,12.58,796.0,43.0,Ankum,1,POINT (7.874965591361519 52.55647500788084),0.0,0.0,0.0,1761.2,Gloria Kinocenter Ankum,1761.2,Gloria Kinocenter Ankum,1838.5,Gloria Kinocenter Ankum,1761.2,Gloria Kinocenter Ankum,1761.2,Gloria Kinocenter Ankum,1838.5,Gloria Kinocenter Ankum,0.0,0.0,base,1
93,3698.5,3281.3,357.2,0.0,3698.5,3281.3,357.2,0.0,3587.5,3281.3,126.2,0.0,388.1,3208.1,3066.712672569748,3816.422933227034,10984.5,1.0318839889758102,1.0318839889758102,1.0638112705859328,1.0425264161791843,10596.4,3208.1,60.0,98.3777206975801,3208.1,60.0,98.3777206975801,3208.1,180.0,94.98257839721256,300.0,291.7380197923728,8.0,1.0,8035.0,121.19,12.58,796.0,43.0,Ankum,1,POINT (7.88044298432229 52.50802549472644),0.0,0.0,0.0,3698.5,Gloria Kinocenter Ankum,3698.5,Gloria Kinocenter Ankum,3587.5,Gloria Kinocenter Ankum,3698.5,Gloria Kinocenter Ankum,3698.5,Gloria Kinocenter Ankum,3587.5,Gloria Kinocenter Ankum,0.0,0.0,base,1
94,1203.0,1034.1,108.9,0.0,1203.0,1034.1,108.9,0.0,1340.3,1034.1,126.2,0.0,304.1,1479.0,1814.186639290632,1567.9927408026876,3746.3,1.3034021120554344,1.3034021120554344,1.1698819225566572,1.2588953822225086,3442.2000000000003,1203.0,60.0,95.01246882793018,1203.0,60.0,95.01246882793018,1340.3,180.0,86.57017085727075,300.0,276.5951085131311,43.0,1.0,8035.0,121.19,12.58,796.0,43.0,Ankum,1,POINT (7.8882716041405905 52.54921529196576),100.0,100.0,100.0,1203.0,Gloria Kinocenter Ankum,1203.0,Gloria Kinocenter Ankum,1340.3,Gloria Kinocenter Ankum,1203.0,Gloria Kinocenter Ankum,1203.0,Gloria Kinocenter Ankum,1340.3,Gloria Kinocenter Ankum,0.0,0.0,base,1
95,1547.1,1198.2,108.9,0.0,1547.1,1198.2,108.9,0.0,1547.1,1198.2,108.9,0.0,245.1,2043.3,3130.785225180018,2432.3491620315367,4641.299999999999,1.5721990576120075,1.5721990576120075,1.5721990576120075,1.5721990576120075,4396.199999999999,1547.1,239.99999999999977,84.48710490595309,1547.1,239.99999999999977,84.48710490595309,1547.1,239.99999999999977,84.48710490595309,719.9999999999993,253.46131471785927,23.0,1.0,8035.0,121.19,12.58,796.0,43.0,Ankum,1,POINT (7.837981325231351 52.552755358662196),100.0,100.0,100.0,1547.1,Gloria Kinocenter Ankum,1547.1,Gloria Kinocenter Ankum,1547.1,Gloria Kinocenter Ankum,1547.1,Gloria Kinocenter Ankum,1547.1,Gloria Kinocenter Ankum,1547.1,Gloria Kinocenter Ankum,0.0,0.0,base,1
96,1154.4,985.5,108.9,0.0,1154.4,985.5,108.9,0.0,1093.6,556.4,357.2,0.0,313.4,1430.4,1648.488239789208,1438.778971204582,3402.4,1.2463435301494992,1.2463435301494992,1.3156354893970208,1.2694408498986731,3089.0,1154.4,60.0,94.8024948024948,1154.4,60.0,94.8024948024948,1093.6,180.0,83.54059985369422,300.0,273.1455894586838,43.0,1.0,8035.0,121.19,12.58,796.0,43.0,Ankum,1,POINT (7.88746919962476 52.547762217237924),100.0,100.0,100.0,1154.4,Gloria Kinocenter Ankum,1154.4,Gloria Kinocenter Ankum,1093.6,Gloria Kinocenter Ankum,1154.4,Gloria Kinocenter Ankum,1154.4,Gloria Kinocenter Ankum,1093.6,Gloria Kinocenter Ankum,0.0,0.0,base,1
97,760.8,514.6,126.2,0.0,760.8,514.6,126.2,0.0,760.8,514.6,126.2,0.0,122.1,405.7,1224.2081613470368,440.1086449161705,2282.4,0.5784813944744618,0.5784813944744618,0.5784813944744618,0.5784813944744618,2160.3,405.7,119.99999999999989,84.22712933753945,405.7,119.99999999999989,84.22712933753945,405.7,119.99999999999989,84.22712933753945,359.99999999999966,252.6813880126184,61.0,1.0,8035.0,121.19,12.58,796.0,43.0,Ankum,1,POINT (7.866689328066781 52.54532959228931),0.0,0.0,0.0,760.8,Gloria Kinocenter Ankum,760.8,Gloria Kinocenter Ankum,760.8,Gloria Kinocenter Ankum,760.8,Gloria Kinocenter Ankum,760.8,Gloria Kinocenter Ankum,760.8,Gloria Kinocenter Ankum,0.0,0.0,base,1
98,1244.5,1075.6,108.9,0.0,1244.5,1075.6,108.9,0.0,1281.0,743.8,357.2,0.0,259.0,1107.7,1696.404625205645,1238.0591859281665,3770.0,0.9948245768808088,0.9948245768808088,0.9664786775395524,0.9853759437670566,3511.0,1107.7,60.0,95.17878666130976,1107.7,60.0,95.17878666130976,1107.7,180.0,85.94847775175644,300.0,276.306051074376,1021.0,1.0,8035.0,121.19,12.58,796.0,43.0,Ankum,1,POINT (7.880647316667955 52.55007265208158),0.0,0.0,0.0,1244.5,Gloria Kinocenter Ankum,1244.5,Gloria Kinocenter Ankum,1281.0,Gloria Kinocenter Ankum,1244.5,Gloria Kinocenter Ankum,1244.5,Gloria Kinocenter Ankum,1281.0,Gloria Kinocenter Ankum,0.0,0.0,base,1
99,,,,,,,,,,,,,1105.6,6879.7,6551.821168574536,7298.780775841535,,,,,,,6879.7,,,6879.7,,,6879.7,,,,,0.0,1.0,8035.0,121.19,12.58,796.0,43.0,Ankum,1,POINT (7.888187868940984 52.47705317145766),0.0,0.0,0.0,,,,,,,,,,,,,,0.0,base,1
100,,,,,,,,,,,,,430.8,4916.9,4197.504116148165,4761.101398673565,,,,,,,4916.9,,,4916.9,,,4916.9,,,,,55.0,1.0,8035.0,121.19,12.58,796.0,43.0,Ankum,1,POINT (7.934188158050331 52.526004969316894),0.0,0.0,0.0,,,,,,,,,,,,,,0.0,base,1
101,,,,,,,,,,,,,661.7,4857.9,6834.383666272115,6277.694033814404,,,,,,,4857.9,,,4857.9,,,4857.9,,,,,0.0,1.0,8035.0,121.19,12.58,796.0,43.0,Ankum,1,POINT (7.900047777313603 52.59472220948904),0.0,0.0,0.0,,,,,,,,,,,,,,0.0,base,1
102,1470.8,1121.9,108.9,0.0,1470.8,1121.9,108.9,0.0,1470.8,1121.9,108.9,0.0,471.8,2664.8,3441.0986327775377,3214.3922347827724,4412.4,2.185472011682603,2.185472011682603,2.185472011682603,2.185472011682603,3940.6,1470.8,239.99999999999977,83.68234974163722,1470.8,239.99999999999977,83.68234974163722,1470.8,239.99999999999977,83.68234974163722,719.9999999999993,251.0470492249117,19.0,1.0,8035.0,121.19,12.58,796.0,43.0,Ankum,1,POINT (7.823677167261231 52.532809265148884),100.0,100.0,100.0,1470.8,Gloria Kinocenter Ankum,1470.8,Gloria Kinocenter Ankum,1470.8,Gloria Kinocenter Ankum,1470.8,Gloria Kinocenter Ankum,1470.8,Gloria Kinocenter Ankum,1470.8,Gloria Kinocenter Ankum,0.0,0.0,base,1
