,total duration,total changes,speed,fastest mode,fastest overall mode,walk share,population,departure time
78,1798.9,0,1.4620309133943497,transit,car,93.3292567680249,1296,15
79,1313.8,0,1.9811862327582483,transit,car,86.29928451819151,1296,15
80,1508.2,0,0.7913596958121317,foot,car,88.06524333642753,903,15
81,1477.7,0,0.4337111082298506,foot,car,87.81890776206266,0,15
82,1429.0,0,1.9842840268330664,transit,car,87.40377886634009,1296,15
83,1975.6,0,1.3237328324127349,transit,car,93.92589593035026,330,15
84,1713.1,0,1.4660401066271782,transit,car,92.995154982196,1296,15
85,1214.2,0,0.7569491668125112,foot,car,85.1754241475869,903,15
86,1412.6,0,1.9860806383655811,transit,car,87.25753928925386,1296,15
87,1835.7,0,1.4754208367461394,transit,car,93.46298414773656,1296,15
88,1724.7,0,1.4083221285531362,transit,car,89.56340233084015,0,15
89,1119.0,0,1.142261693523646,transit,car,83.9142091152815,903,15
