,15_total_duration,15_walk_to,15_walk_from,15_total_changes,18_total_duration,18_walk_to,18_walk_from,18_total_changes,21_total_duration,21_walk_to,21_walk_from,21_total_changes,car_duration,foot_duration,distance_start_centroid,distance_start_cinema,average duration,15_speed,18_speed,21_speed,average speed,average duration difference to car,15_trip_duration,15_transit_dur,15_walk_share,18_trip_duration,18_transit_dur,18_walk_share,21_trip_duration,21_transit_dur,21_walk_share,average transit duration,average walk share,average changes,area,start_location,15 fastest mode,18 fastest mode,21 fastest mode,15 transit is fastest,18 transit is fastest,21 transit is fastest,15 min cinema dur,15 most accessible cinema,18 min cinema dur,18 most accessible cinema,21 min cinema dur,21 most accessible cinema,15 max cinema dur,15 least accessible cinema,18 max cinema dur,18 least accessible cinema,21 max cinema dur,21 least accessible cinema,area average changes,level,level_dummy,cinemas,population aggr,population density,built-up area,transit departures,transit stops
10,4053.3,1376.4,576.9,0.0,7496.7,235.1,1861.6,1.0,,,,,597.7,2536.7,2903.637935628045,3062.073018358213,,0.755451858574054,0.4084561231419442,,,,2536.7,2100.0,48.19036340759381,2536.7,5400.0,27.96830605466405,2536.7,,,,,,Alfeld (Leine),POINT (9.802413055950284 51.964253350583554),foot,foot,foot,0.0,0.0,0.0,4053.3,Kinowelt Alfeld,7496.7,Kinowelt Alfeld,,,4053.3,Kinowelt Alfeld,7496.7,Kinowelt Alfeld,,,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
11,6530.4,2088.8,1861.6,0.0,6530.4,2088.8,1861.6,2.0,,,,,530.9,2351.9,2723.541701696306,2876.532770383184,,0.4404833961753008,0.4404833961753008,,,,2351.9,2579.9999999999995,60.49246600514517,2351.9,2579.9999999999995,60.49246600514517,2351.9,,,,,,Alfeld (Leine),POINT (9.80117726703149 51.96670337007964),foot,foot,foot,0.0,0.0,0.0,6530.4,Kinowelt Alfeld,6530.4,Kinowelt Alfeld,,,6530.4,Kinowelt Alfeld,6530.4,Kinowelt Alfeld,,,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
12,1007.6,240.2,407.4,0.0,1007.6,240.2,407.4,0.0,2527.0,2168.7,178.3,0.0,432.6,2225.6,2784.9836484192497,2842.8688904602964,4542.2,2.821426052461588,2.821426052461588,1.124997582295329,2.255949895739502,4109.599999999999,1007.6,360.0000000000001,64.27153632393807,1007.6,360.0000000000001,64.27153632393807,2225.6,180.0,92.8769291650178,900.0000000000002,73.80666727096465,0.0,Alfeld (Leine),POINT (9.860776512230908 51.97546677571994),transit,transit,foot,100.0,100.0,0.0,1007.6,Kinowelt Alfeld,1007.6,Kinowelt Alfeld,2527.0,Kinowelt Alfeld,1007.6,Kinowelt Alfeld,1007.6,Kinowelt Alfeld,2527.0,Kinowelt Alfeld,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
13,6826.1,3857.6,448.5,1.0,7467.1,3148.8,178.3,1.0,,,,,590.6,3796.8,3785.3125952234377,3812.261446151101,,0.5584830937359694,0.5105410997778389,,,,3796.8,2520.0,63.08287309005142,3796.8,4140.0,44.55678911491744,3796.8,,,,,,Alfeld (Leine),POINT (9.769293399999999 51.986781900000004),foot,foot,foot,0.0,0.0,0.0,6826.1,Kinowelt Alfeld,7467.1,Kinowelt Alfeld,,,6826.1,Kinowelt Alfeld,7467.1,Kinowelt Alfeld,,,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
14,578.3,340.0,178.3,0.0,578.3,340.0,178.3,0.0,695.2,396.9,178.3,0.0,200.6,423.2,651.2567269729794,488.8413252845936,1851.8,0.8453074966014069,0.8453074966014069,0.7031664632977468,0.7979271521668536,1651.2,423.2,60.0,89.62476223413454,423.2,60.0,89.62476223413454,423.2,120.0,82.73878020713464,240.0,87.32943489180124,0.0,Alfeld (Leine),POINT (9.823092415426474 51.99234312636171),foot,foot,foot,0.0,0.0,0.0,578.3,Kinowelt Alfeld,578.3,Kinowelt Alfeld,695.2,Kinowelt Alfeld,578.3,Kinowelt Alfeld,578.3,Kinowelt Alfeld,695.2,Kinowelt Alfeld,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
15,666.1,427.8,178.3,0.0,666.1,427.8,178.3,0.0,692.6,394.3,178.3,0.0,229.8,325.3,612.0657041378097,444.7218643565611,2024.8,0.6676502992892375,0.6676502992892375,0.6421049153285606,0.6591351713023452,1795.0000000000002,325.3,60.0,90.99234349196816,325.3,60.0,90.99234349196816,325.3,120.0,82.67398209644817,240.0,88.21955636012817,0.0,Alfeld (Leine),POINT (9.824003479453523 51.99204197598623),foot,foot,foot,0.0,0.0,0.0,666.1,Kinowelt Alfeld,666.1,Kinowelt Alfeld,692.6,Kinowelt Alfeld,666.1,Kinowelt Alfeld,666.1,Kinowelt Alfeld,692.6,Kinowelt Alfeld,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
16,4535.7,1275.3,1160.4,0.0,4768.3,1650.0,898.3,0.0,,,,,541.3,2435.5,2679.387936061556,2829.1381351197506,,0.6237489549837403,0.5933221766918505,,,,2435.5,2100.0,53.70064157682386,2435.5,2220.0,53.44252668665982,2435.5,,,,,,Alfeld (Leine),POINT (9.800261342705934 51.96762784408372),foot,foot,foot,0.0,0.0,0.0,4535.7,Kinowelt Alfeld,4768.3,Kinowelt Alfeld,,,4535.7,Kinowelt Alfeld,4768.3,Kinowelt Alfeld,,,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
17,4579.3,1318.9,1160.4,0.0,4811.9,1693.6,898.3,0.0,,,,,546.8,2479.1,2909.562384525496,3061.580898718368,,0.6685696282659725,0.6362519792012237,,,,2479.1,2100.0,54.14146266896688,2479.1,2220.0,53.864377896465015,2479.1,,,,,,Alfeld (Leine),POINT (9.799187315853887 51.96553052675657),foot,foot,foot,0.0,0.0,0.0,4579.3,Kinowelt Alfeld,4811.9,Kinowelt Alfeld,,,4579.3,Kinowelt Alfeld,4811.9,Kinowelt Alfeld,,,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
18,849.0,81.6,407.4,0.0,849.0,81.6,407.4,0.0,2634.8,2276.5,178.3,0.0,464.1,2540.3,3200.2519474121195,3256.692784365767,4332.8,3.835916118216451,3.835916118216451,1.2360303569021431,2.9692875311116813,3868.7,849.0,360.0,57.59717314487633,849.0,360.0,57.59717314487633,2540.3,180.0,93.1683619250038,900.0,69.45423607158548,0.0,Alfeld (Leine),POINT (9.86630561077537 51.973950474361956),transit,transit,foot,100.0,100.0,0.0,849.0,Kinowelt Alfeld,849.0,Kinowelt Alfeld,2634.8,Kinowelt Alfeld,849.0,Kinowelt Alfeld,849.0,Kinowelt Alfeld,2634.8,Kinowelt Alfeld,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
19,4120.7,1323.8,576.9,0.0,4442.1,1323.8,898.3,0.0,,,,,506.9,2109.2,2325.13290384353,2480.4802184643618,,0.6019560313695154,0.5584026065294256,,,,2109.2,2220.0,46.12565826194578,2109.2,2220.0000000000005,50.02363746876477,2109.2,,,,,,Alfeld (Leine),POINT (9.805406135308509 51.969246544669325),foot,foot,foot,0.0,0.0,0.0,4120.7,Kinowelt Alfeld,4442.1,Kinowelt Alfeld,,,4120.7,Kinowelt Alfeld,4442.1,Kinowelt Alfeld,,,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
20,3743.4,1066.5,576.9,0.0,5609.0,1889.6,1379.4,0.0,,,,,571.5,2226.7,2496.6470033987325,2647.853941521616,,0.7073393015765389,0.4720723732432904,,,,2226.7,2100.0,43.90126622856227,2226.7,2340.0,58.28133357104654,2226.7,,,,,,Alfeld (Leine),POINT (9.802399230447786 51.968683161656045),foot,foot,foot,0.0,0.0,0.0,3743.4,Kinowelt Alfeld,5609.0,Kinowelt Alfeld,,,3743.4,Kinowelt Alfeld,5609.0,Kinowelt Alfeld,,,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
21,4732.3,1471.9,1160.4,0.0,4964.9,1846.6,898.3,0.0,,,,,551.3,2632.1,2960.2434563185047,3112.0879574699684,,0.6576269377406269,0.6268178528207957,,,,2632.1,2100.0,55.6241151237242,2632.1,2220.0,55.28610848154041,2632.1,,,,,,Alfeld (Leine),POINT (9.798678547363632 51.965196351462346),foot,foot,foot,0.0,0.0,0.0,4732.3,Kinowelt Alfeld,4964.9,Kinowelt Alfeld,,,4732.3,Kinowelt Alfeld,4964.9,Kinowelt Alfeld,,,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
22,4147.7,887.3,1160.4,0.0,4380.4,1262.1,898.3,0.0,1819.1,1308.4,390.7,0.0,534.0,2047.5,2180.870288943215,2336.4873956244123,10347.2,0.5633212131119446,0.5333958989189144,1.2844194357783587,0.7937121826030726,9813.2,2047.5,2100.0,49.36953010101985,2047.5,2220.0,49.319696831339606,1933.3,119.99999999999976,93.40333131768458,4440.0,64.03085275001467,0.0,Alfeld (Leine),POINT (9.806659927433508 51.970288598427544),foot,foot,both,0.0,0.0,50.0,4147.7,Kinowelt Alfeld,4380.4,Kinowelt Alfeld,1819.1,Kinowelt Alfeld,4147.7,Kinowelt Alfeld,4380.4,Kinowelt Alfeld,1819.1,Kinowelt Alfeld,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
23,4120.6,860.2,1160.4,0.0,4353.2,1234.9,898.3,0.0,,,,,524.9,2020.4,2240.413576797572,2396.523550940616,,0.5815957751154239,0.5505199740284425,,,,2020.4,2100.0,49.03654807552298,2020.4,2220.0,49.00303225213636,2020.4,,,,,,Alfeld (Leine),POINT (9.806379772543456 51.969760314937915),foot,foot,foot,0.0,0.0,0.0,4120.6,Kinowelt Alfeld,4353.2,Kinowelt Alfeld,,,4120.6,Kinowelt Alfeld,4353.2,Kinowelt Alfeld,,,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
24,4032.5,1235.6,576.9,0.0,4353.9,1235.6,898.3,0.0,,,,,473.2,2021.1,2317.9981402271765,2475.7797772923886,,0.6139565473756698,0.5686349657301244,,,,2021.1,2220.0,44.9473031618103,2021.1,2220.0,49.01123130986012,2021.1,,,,,,Alfeld (Leine),POINT (9.806477480450068 51.96889136608503),foot,foot,foot,0.0,0.0,0.0,4032.5,Kinowelt Alfeld,4353.9,Kinowelt Alfeld,,,4032.5,Kinowelt Alfeld,4353.9,Kinowelt Alfeld,,,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
25,4112.0,1315.1,576.9,0.0,4433.4,1315.1,898.3,0.0,,,,,551.5,2100.6,2216.0293505692152,2368.908002865745,,0.5760963041988679,0.5343321159529357,,,,2100.6,2220.0,46.011673151750976,2100.6,2220.0,49.9255650290973,2100.6,,,,,,Alfeld (Leine),POINT (9.805383776307744 51.97045565324015),foot,foot,foot,0.0,0.0,0.0,4112.0,Kinowelt Alfeld,4433.4,Kinowelt Alfeld,,,4112.0,Kinowelt Alfeld,4433.4,Kinowelt Alfeld,,,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
