,15_total_duration,15_walk_to,15_walk_from,15_total_changes,18_total_duration,18_walk_to,18_walk_from,18_total_changes,21_total_duration,21_walk_to,21_walk_from,21_total_changes,car_duration,foot_duration,distance_start_centroid,distance_start_cinema,average duration,15_speed,18_speed,21_speed,average speed,average duration difference to car,15_trip_duration,15_transit_dur,15_walk_share,18_trip_duration,18_transit_dur,18_walk_share,21_trip_duration,21_transit_dur,21_walk_share,average transit duration,average walk share,average changes,area,start_location,15 fastest mode,18 fastest mode,21 fastest mode,15 transit is fastest,18 transit is fastest,21 transit is fastest,15 min cinema dur,15 most accessible cinema,18 min cinema dur,18 most accessible cinema,21 min cinema dur,21 most accessible cinema,15 max cinema dur,15 least accessible cinema,18 max cinema dur,18 least accessible cinema,21 max cinema dur,21 least accessible cinema,area average changes,level,level_dummy,cinemas,population aggr,population density,built-up area,transit departures,transit stops
10,1454.82,752.84,221.98,1.2,1343.9,666.6600000000001,221.23999999999995,0.6,1142.78,541.4,193.38,0.2,384.12,1370.02,1091.73587068011,1548.675529025494,3941.5,1.1332723649878562,1.1819800516576442,1.3941415613534849,1.2364646593329949,3557.38,1247.02,480.0,62.72931528033691,1247.02,455.9999999999999,62.238647463326814,1118.02,408.0,61.5250994079784,1344.0,62.164354050547374,2.0,Aachen,POINT (6.098269014119272 50.76413792726984),foot,foot,transit,40.0,40.0,60.0,822.2,,822.2,,702.2,,1943.7,Eden Palast,1696.6,Apollo Kino,1384.4,Apollo Kino,2.288118811881188,top,3,5,252136,1567.52,40.0,83796,414
11,1240.2,383.42,172.77999999999997,1.6,1240.2,383.42,172.77999999999997,1.6,1218.36,368.86,201.5,1.4,479.2600000000001,1822.12,2071.79557456377,2090.7448233108817,3698.7600000000007,1.7028941491152298,1.7028941491152298,1.7510702327581111,1.7189528436628567,3219.5,1240.2,684.0,45.15932518530975,1240.2,684.0,45.15932518530975,1218.36,648.0,46.90978538842436,2016.0,45.74281191968129,4.6,Aachen,POINT (6.113471304389375 50.77736516966598),transit,transit,transit,100.0,100.0,100.0,1101.2,,1101.2,,1015.9,Capitol,1419.8,Cineplex Aachen,1419.8,Cineplex Aachen,1444.3,Cineplex Aachen,2.288118811881188,top,3,5,252136,1567.52,40.0,83796,414
12,1000.82,259.62,129.2,0.6,1000.82,259.62,129.2,0.6,952.48,244.52000000000004,167.95999999999998,0.4,441.2,1828.6600000000003,1212.91914580135,2181.775464353332,2954.12,2.1836479817726184,2.1836479817726184,2.354308532962288,2.240534832169175,2512.92,1000.82,612.0,38.94109446927351,1000.82,612.0,38.94109446927351,952.48,540.0,44.75452763930478,1764.0,40.8789055259506,1.6,Aachen,POINT (6.114001714186389 50.769557996954155),transit,transit,transit,100.0,100.0,100.0,901.6,Cineplex Aachen,901.6,Cineplex Aachen,711.8,Eden Palast,1093.1,,1093.1,,1252.0,,2.288118811881188,top,3,5,252136,1567.52,40.0,83796,414
13,687.24,283.38,127.86,0.2,638.52,282.66,127.86,0.0,959.36,294.84000000000003,148.52,0.4,271.4800000000001,717.64,2504.5404318621,777.8271338680082,2285.12,1.110958104228159,1.1724369025537356,0.8426405243727333,1.0420118437182095,2013.64,636.48,276.0,64.57974965735077,604.9599999999999,228.0,66.7567519570546,695.54,516.0,58.548505692161086,1020.0,63.29500243552216,0.6,Aachen,POINT (6.079960236109232 50.76942745119387),foot,foot,foot,20.0,40.0,20.0,442.1,Eden Palast,442.1,Eden Palast,596.8,Cineplex Aachen,1076.9,Capitol,833.3,Capitol,1812.9,Capitol,2.288118811881188,top,3,5,252136,1567.52,40.0,83796,414
14,622.3399999999999,209.36,124.98,0.4,622.3399999999999,209.36,124.98,0.2,650.7,213.72,124.98,0.0,292.7,672.64,2315.73762847345,764.3165329582595,1895.38,1.2536055073747194,1.2536055073747194,1.23039451613529,1.2458685102949096,1602.6799999999998,571.22,288.0,53.28367489875169,571.22,288.0,53.28367489875169,559.02,312.0,53.87597307176425,888.0,53.481107623089216,0.6,Aachen,POINT (6.093389869154901 50.77626057548849),foot,foot,foot,40.0,40.0,40.0,414.7,Capitol,414.7,Capitol,444.7,Capitol,735.5,Cineplex Aachen,735.5,Cineplex Aachen,821.9,Cineplex Aachen,2.288118811881188,top,3,5,252136,1567.52,40.0,83796,414
15,1632.58,64.72,127.86,1.0,1632.58,64.72,127.86,0.8,2078.84,117.2,137.64,1.4,973.48,4300.4400000000005,3953.89068480964,5010.426685378746,5344.000000000001,3.0732195101088657,3.0732195101088657,2.494198917596216,2.880212645937982,4370.52,1632.58,1440.0,11.824895934492652,1632.58,1440.0,11.824895934492652,2078.84,1824.0,12.654400410836631,4704.0,12.101397426607312,3.2,Aachen,POINT (6.154816301140881 50.781150224298365),transit,transit,transit,100.0,100.0,100.0,1552.9,Eden Palast,1552.9,Eden Palast,1596.7,Capitol,1716.7,Capitol,1716.7,Capitol,2963.0,Apollo Kino,2.288118811881188,top,3,5,252136,1567.52,40.0,83796,414
16,604.9,69.04,127.86,0.2,604.9,69.04,127.86,0.2,1031.02,37.16,141.86,1.0,348.48,934.08,3376.64089219581,1075.6468915319576,2240.8200000000006,1.9819731060424144,1.9819731060424144,1.5793107678786769,1.847752326654502,1892.34,588.92,408.0,37.37035036610482,588.92,408.0,37.37035036610482,640.52,852.0,26.84473039049969,1668.0,33.86181037423644,1.4,Aachen,POINT (6.071004715690923 50.77522179469425),transit,transit,transit,80.0,80.0,60.0,290.5,Apollo Kino,290.5,Apollo Kino,458.9,Eden Palast,1034.2,Capitol,1034.2,Capitol,1936.0,Capitol,2.288118811881188,top,3,5,252136,1567.52,40.0,83796,414
17,1262.08,225.1,124.98,1.8,1262.08,225.1,124.98,1.8,1338.5400000000002,265.56,124.98,0.6,564.74,2285.88,2158.02097494832,2777.198489660204,3862.7,2.2139960915425982,2.2139960915425982,2.0930014250221154,2.173664536035771,3297.96,1262.08,912.0,27.728887072158148,1262.08,912.0,27.728887072158148,1338.5400000000002,948.0,29.20928590433578,2772.0,28.22235334955069,4.2,Aachen,POINT (6.1235482898259805 50.77655600144384),transit,transit,transit,100.0,100.0,100.0,1104.6,Capitol,1104.6,Capitol,1044.6,Capitol,1361.8,Cineplex Aachen,1361.8,Cineplex Aachen,1463.2,Apollo Kino,2.288118811881188,top,3,5,252136,1567.52,40.0,83796,414
18,1907.6,136.52000000000004,115.08,1.6,1907.6,136.52000000000004,115.08,1.4,1607.9599999999998,28.1,127.86,1.2,1084.36,5199.08,5385.72548643729,6051.351528660802,5423.16,3.244080027411543,3.244080027411543,3.805733590403432,3.4312978817421724,4338.8,1907.6,1656.0,12.1081383023922,1907.6,1656.0,12.1081383023922,1607.9599999999998,1452.0,9.69199111680994,4764.0,11.302755907198112,4.2,Aachen,POINT (6.165492552568045 50.7928618659277),transit,transit,transit,100.0,100.0,100.0,1507.6,Capitol,1507.6,Capitol,1267.6,Capitol,2506.0,Apollo Kino,2506.0,Apollo Kino,1769.4,Eden Palast,2.288118811881188,top,3,5,252136,1567.52,40.0,83796,414
19,1143.54,59.42,124.11999999999998,0.0,1143.54,59.42,124.11999999999998,0.0,1082.5800000000002,68.06,162.52,0.0,668.7,2666.12,5231.46072966845,3266.363601350969,3369.6600000000008,2.8850627232674,2.8850627232674,3.0927807043829034,2.954302050305901,2700.9600000000005,1143.54,960.0,16.572184472620933,1143.54,960.0,16.572184472620933,1082.5800000000002,852.0,21.713294318995302,2772.0,18.285887754745723,0.0,Aachen,POINT (6.039441943635748 50.77050541308429),transit,transit,transit,100.0,100.0,100.0,1038.0,Eden Palast,1038.0,Eden Palast,906.7,Cineplex Aachen,1434.3,Capitol,1434.3,Capitol,1381.3,Eden Palast,2.288118811881188,top,3,5,252136,1567.52,40.0,83796,414
20,1310.7199999999998,210.86,163.86,0.8,1187.7599999999998,220.78,138.97999999999996,0.2,1260.56,230.7,141.86,0.8,675.2199999999999,2523.52,5553.43591981351,3037.808513905424,3759.04,2.450242405778846,2.623369133277696,2.500191326679277,2.5246009552452726,3083.82,1310.7199999999998,936.0,31.29300913764196,1187.7599999999998,828.0,32.05104820863871,1260.56,888.0,31.700859537146734,2652.0,31.68163896114246,1.8,Aachen,POINT (6.0644847791966905 50.798952712346754),transit,transit,transit,100.0,100.0,100.0,796.5,Apollo Kino,796.5,Apollo Kino,796.5,Apollo Kino,1845.7,Eden Palast,1487.4,Cineplex Aachen,1543.4,,2.288118811881188,top,3,5,252136,1567.52,40.0,83796,414
21,1068.74,519.4,225.34,0.2,1055.2,578.7,248.50000000000009,0.0,932.78,369.54,179.24,0.0,234.7,689.5400000000002,1997.3678673262,719.5384041205413,3056.72,0.6183061559384961,0.6264559798684768,0.7182072369050327,0.6543231242373351,2822.02,689.5400000000002,324.0,73.8038498577036,689.5400000000002,228.0,80.53816501274538,650.5800000000002,384.0,61.86411028145211,936.0,72.06870838396704,0.2,Aachen,POINT (6.087856865333846 50.76890742501709),foot,foot,foot,0.0,0.0,20.0,759.8,Cineplex Aachen,759.8,Cineplex Aachen,759.8,Cineplex Aachen,1360.2,Capitol,1330.9,Apollo Kino,1122.1,Apollo Kino,2.288118811881188,top,3,5,252136,1567.52,40.0,83796,414
22,995.64,175.0,220.64,1.2,995.64,175.0,220.64,1.2,841.0400000000002,201.6,171.44,0.2,514.9,1849.1600000000003,1580.87502610009,2167.241694382776,2832.32,2.2024649247524315,2.2024649247524315,2.579937719181809,2.3282891895622244,2317.42,995.64,600.0,39.66640182823262,995.64,600.0,39.66640182823262,841.0400000000002,468.0,44.96244983726776,1668.0,41.43175116457767,2.6,Aachen,POINT (6.114731413182091 50.77283330212028),transit,transit,transit,100.0,100.0,100.0,874.8,Capitol,874.8,Capitol,736.1,Eden Palast,1209.1,Eden Palast,1209.1,Eden Palast,962.0,Apollo Kino,2.288118811881188,top,3,5,252136,1567.52,40.0,83796,414
23,632.64,276.78,127.86,0.0,609.74,313.88,127.86,0.0,639.5999999999999,317.74,141.86,0.0,330.24,544.0400000000001,2847.22430473414,582.8485533444464,1881.98,0.9954882087836888,1.0127976463820565,0.9328575285994484,0.9803811279217312,1551.7400000000002,508.72,228.0,67.65193343086628,508.72,168.0,73.32353160383693,538.58,180.0,71.96413397902208,576.0,70.97986633790843,0.0,Aachen,POINT (6.080015862581927 50.7750023062246),foot,foot,foot,40.0,40.0,40.0,418.6,Apollo Kino,418.6,Apollo Kino,562.3,Capitol,940.6,Eden Palast,826.1,Eden Palast,826.1,Eden Palast,2.288118811881188,top,3,5,252136,1567.52,40.0,83796,414
24,1119.8200000000002,340.46,131.36,1.4,1119.8200000000002,340.46,131.36,1.4,1075.3,372.96,174.33999999999995,0.4,519.1800000000001,2065.8,1793.64108680836,2301.690860674774,3314.94,2.0785067889685864,2.0785067889685864,2.1677630469931097,2.108258874976761,2795.76,1119.8200000000002,648.0,42.13096093408693,1119.8200000000002,648.0,42.13096093408693,1075.3,528.0,51.48476504032288,1823.9999999999995,45.24889563616559,3.2,Aachen,POINT (6.116812520898977 50.7745275107795),transit,transit,transit,100.0,100.0,100.0,952.3,Capitol,952.3,Capitol,892.3,Capitol,1281.6,,1281.6,,1311.1,,2.288118811881188,top,3,5,252136,1567.52,40.0,83796,414
25,809.1,297.23999999999995,127.86,0.0,809.1,297.23999999999995,127.86,0.0,789.0600000000001,253.2,127.86,0.0,407.68,1319.98,2686.78361348359,1310.2523370214924,2407.26,1.6816721709703153,1.6816721709703153,1.709984020063692,1.6911094540014406,1999.58,809.1,384.0,53.05925604273964,809.1,384.0,53.05925604273964,789.0600000000001,408.0,48.46729906221928,1176.0,51.52860371589952,0.0,Aachen,POINT (6.074702107100762 50.76557404338923),transit,transit,transit,100.0,100.0,100.0,629.0,Apollo Kino,629.0,Apollo Kino,629.0,Apollo Kino,905.9,,905.9,,845.9,,2.288118811881188,top,3,5,252136,1567.52,40.0,83796,414
26,956.7,160.18,148.52,0.0,956.7,160.18,148.52,0.0,741.08,143.21999999999997,141.86,0.6,460.54,1594.88,4220.1635472946,1860.069194809396,2654.48,2.096232622854303,2.096232622854303,2.5065274078296977,2.2329975511794347,2193.94,956.7,648.0,34.67931438844694,956.7,648.0,34.67931438844694,741.08,456.0,38.91632147753955,1752.0,36.09165008481115,0.6,Aachen,POINT (6.059495447726253 50.777815124293284),transit,transit,transit,100.0,100.0,100.0,509.9,Apollo Kino,509.9,Apollo Kino,639.9,Apollo Kino,1498.7,Eden Palast,1498.7,Eden Palast,833.6,Capitol,2.288118811881188,top,3,5,252136,1567.52,40.0,83796,414
27,691.9800000000001,228.12,127.86,0.0,597.7,193.84,127.86,0.2,769.1400000000001,224.62,148.52,0.0,333.78000000000003,978.66,2460.59825318673,1081.3816887284097,2058.82,1.6647659258252012,1.7929019538297044,1.4687758464107517,1.6421479086885526,1725.0400000000002,684.6400000000001,336.0,58.77680832587591,597.7,276.0,58.672782874315445,769.1400000000001,396.0,57.08687850451607,1008.0,58.17882323490246,0.2,Aachen,POINT (6.0785622615040165 50.76650294890928),transit,transit,transit,80.0,100.0,100.0,420.3,Cineplex Aachen,420.3,Cineplex Aachen,420.3,Cineplex Aachen,1301.2,Capitol,829.8,Capitol,1181.2,Capitol,2.288118811881188,top,3,5,252136,1567.52,40.0,83796,414
28,529.86,188.88,124.98,0.0,529.86,188.88,124.98,0.2,557.7,285.84000000000003,127.86,0.2,277.18,572.3,2298.24654803619,619.6888673867098,1617.4199999999998,1.1781485476450706,1.1781485476450706,1.0970343349046932,1.1511104767316116,1340.2400000000002,472.6,216.0,58.68109745225307,472.6,216.0,58.68109745225307,490.94,143.99999999999994,75.31661996698767,576.0,64.22627162383128,0.4,Aachen,POINT (6.091083776358926 50.77502009985853),transit,transit,foot,60.0,60.0,40.0,391.4,Capitol,391.4,Capitol,438.5,Capitol,596.9,Cineplex Aachen,596.9,Cineplex Aachen,654.8,Apollo Kino,2.288118811881188,top,3,5,252136,1567.52,40.0,83796,414
29,981.52,364.54,124.98,1.4,981.52,364.54,124.98,1.4,1001.72,312.74,124.98,1.4,380.16,1160.2000000000005,2024.84446152112,1307.0866134560122,2964.76,1.3368793789211444,1.3368793789211444,1.325068326704914,1.3329423615157343,2584.6,968.64,492.0,49.42708841741156,968.64,492.0,49.42708841741156,969.06,564.0,44.00611440798738,1548.0,47.62009708093685,4.2,Aachen,POINT (6.102141217913561 50.77605601063598),transit,transit,transit,80.0,80.0,80.0,851.3,,851.3,,810.5,Capitol,1088.8,Cineplex Aachen,1088.8,Cineplex Aachen,1187.7,Cineplex Aachen,2.288118811881188,top,3,5,252136,1567.52,40.0,83796,414
30,2851.18,446.2,124.98,0.8,2806.06,446.2,127.86,0.4,2590.06,446.2,127.86,2.8,1296.34,6621.3,5228.59879941423,7822.706122442151,8247.3,2.753862185999578,2.7962374751699195,3.0326433077899297,2.860914322986476,6950.959999999999,2851.18,2280.0,20.04487987360773,2806.06,2232.0,20.49218877649976,2590.06,2016.0,22.184049689681267,6528.0,20.90703944659625,4.0,Aachen,POINT (6.166510099999999 50.72750475000001),transit,transit,transit,100.0,100.0,100.0,2622.0,Apollo Kino,2622.0,Apollo Kino,2345.7,Capitol,3005.7,Capitol,3005.7,Capitol,2727.5,Eden Palast,2.288118811881188,top,3,5,252136,1567.52,40.0,83796,414
31,936.52,152.0,148.52,0.0,936.52,152.0,148.52,0.0,764.5600000000001,154.7,141.86,0.6,623.3,1638.8999999999996,4254.33132193206,1787.6837370460682,2637.6,2.1005710795375547,2.1005710795375547,2.342008332681633,2.181050163918914,2014.3,936.52,636.0,35.260576808278245,936.52,636.0,35.260576808278245,764.5600000000001,468.0,39.828284362533545,1740.0,36.78314599303002,0.6,Aachen,POINT (6.061654441940719 50.78054863850255),transit,transit,transit,100.0,100.0,100.0,402.4,Apollo Kino,402.4,Apollo Kino,532.4,Apollo Kino,1391.2,Eden Palast,1391.2,Eden Palast,872.8,,2.288118811881188,top,3,5,252136,1567.52,40.0,83796,414
32,745.38,220.02,153.36,0.8,745.38,220.02,153.36,0.8,745.76,249.24,196.52,0.0,348.58000000000004,788.8199999999999,2110.05540057309,923.664774682854,2236.5199999999995,1.2723231009457665,1.2723231009457665,1.317513848509306,1.2873866834669463,1887.94,686.04,372.0,51.372792042106845,686.04,372.0,51.372792042106845,636.0799999999999,300.00000000000006,60.8464512661732,1044.0,54.53067845012896,1.6,Aachen,POINT (6.096348677066236 50.77524122323012),transit,transit,foot,60.0,60.0,40.0,508.8,Capitol,508.8,Capitol,587.7,Capitol,877.4,Cineplex Aachen,877.4,Cineplex Aachen,1016.1,Cineplex Aachen,2.288118811881188,top,3,5,252136,1567.52,40.0,83796,414
33,1555.46,179.6,127.86,1.8,1555.46,179.6,127.86,1.6,1625.36,141.5,127.86,1.4,811.2,3778.28,3249.69251708535,4477.707626138104,4736.280000000001,2.8862360823282804,2.8862360823282804,2.7724712661523228,2.8483144769362942,3925.08,1555.46,1248.0,19.68771062288072,1555.46,1248.0,19.68771062288072,1625.36,1356.0,16.584932785333734,3852.0,18.65345134369839,4.8,Aachen,POINT (6.147877181464582 50.77650499877769),transit,transit,transit,100.0,100.0,100.0,1462.8,Eden Palast,1462.8,Eden Palast,1381.0,Capitol,1691.5,Capitol,1691.5,Capitol,1762.8,Eden Palast,2.288118811881188,top,3,5,252136,1567.52,40.0,83796,414
