,15_total_duration,15_walk_to,15_walk_from,15_total_changes,18_total_duration,18_walk_to,18_walk_from,18_total_changes,21_total_duration,21_walk_to,21_walk_from,21_total_changes,car_duration,foot_duration,distance_start_centroid,distance_start_cinema,average duration,15_speed,18_speed,21_speed,average speed,average duration difference to car,15_trip_duration,15_transit_dur,15_walk_share,18_trip_duration,18_transit_dur,18_walk_share,21_trip_duration,21_transit_dur,21_walk_share,average transit duration,average walk share,average changes,area,start_location,15 fastest mode,18 fastest mode,21 fastest mode,15 transit is fastest,18 transit is fastest,21 transit is fastest,15 min cinema dur,15 most accessible cinema,18 min cinema dur,18 most accessible cinema,21 min cinema dur,21 most accessible cinema,15 max cinema dur,15 least accessible cinema,18 max cinema dur,18 least accessible cinema,21 max cinema dur,21 least accessible cinema,area average changes,level,level_dummy,cinemas,population aggr,population density,built-up area,transit departures,transit stops
66,451.2,349.5,41.7,0.0,787.0,348.1,258.9,0.0,787.0,348.1,258.9,0.0,177.2,732.4,2119.0894378905086,851.5918340090909,2025.2,1.887393249133624,1.082073486669747,1.082073486669747,1.3505134074910392,1848.0,451.2,60.0,86.70212765957447,732.4,180.0,77.12833545108006,732.4,180.0,77.12833545108006,420.0,80.31959952057821,0.0,Bad Soden am Taunus,POINT (8.509108408184549 50.139435114024295),transit,foot,foot,100.0,0.0,0.0,451.2,CasaBlanca Art House,787.0,CasaBlanca Art House,787.0,CasaBlanca Art House,451.2,CasaBlanca Art House,787.0,CasaBlanca Art House,787.0,CasaBlanca Art House,0.043478260869565216,mid,2,1,23162,1852.96,40.8,2117,33
67,514.3,352.6,41.7,0.0,514.3,352.6,41.7,0.0,514.3,352.6,41.7,0.0,216.8,558.7,1776.859424487306,588.3526995306554,1542.9,1.1439873605495925,1.1439873605495925,1.1439873605495925,1.1439873605495925,1326.1,514.3,119.99999999999994,76.66731479681121,514.3,119.99999999999994,76.66731479681121,514.3,119.99999999999994,76.66731479681121,359.99999999999983,76.66731479681121,0.0,Bad Soden am Taunus,POINT (8.50863946884471 50.14406012561159),transit,transit,transit,100.0,100.0,100.0,514.3,CasaBlanca Art House,514.3,CasaBlanca Art House,514.3,CasaBlanca Art House,514.3,CasaBlanca Art House,514.3,CasaBlanca Art House,514.3,CasaBlanca Art House,0.043478260869565216,mid,2,1,23162,1852.96,40.8,2117,33
68,544.7,323.0,41.7,0.0,544.7,323.0,41.7,0.0,544.7,323.0,41.7,0.0,136.7,882.4,2333.3363329054287,1080.2459018884929,1634.1,1.983194238825946,1.983194238825946,1.983194238825946,1.9831942388259456,1497.4,544.7,180.00000000000006,66.95428676335597,544.7,180.00000000000006,66.95428676335597,544.7,180.00000000000006,66.95428676335597,540.0000000000002,66.95428676335597,0.0,Bad Soden am Taunus,POINT (8.508934362837389 50.13666124693103),transit,transit,transit,100.0,100.0,100.0,544.7,CasaBlanca Art House,544.7,CasaBlanca Art House,544.7,CasaBlanca Art House,544.7,CasaBlanca Art House,544.7,CasaBlanca Art House,544.7,CasaBlanca Art House,0.043478260869565216,mid,2,1,23162,1852.96,40.8,2117,33
69,827.9,100.3,67.6,0.0,596.8,435.1,41.7,0.0,596.8,435.1,41.7,0.0,119.4,498.7,1621.7113716793951,566.6750662897923,2021.5,0.6844728424807252,0.9495225641584992,0.9495225641584992,0.8611726569325744,1902.1,498.7,660.0,20.28022708056528,498.7,119.99999999999994,79.89276139410188,498.7,119.99999999999994,79.89276139410188,900.0,60.021916622923015,0.0,Bad Soden am Taunus,POINT (8.498559433048385 50.139763148666184),foot,foot,foot,0.0,0.0,0.0,827.9,CasaBlanca Art House,596.8,CasaBlanca Art House,596.8,CasaBlanca Art House,827.9,CasaBlanca Art House,596.8,CasaBlanca Art House,596.8,CasaBlanca Art House,0.043478260869565216,mid,2,1,23162,1852.96,40.8,2117,33
70,1088.2,596.4,431.8,0.0,1034.0,595.1,258.9,0.0,1034.0,595.1,258.9,0.0,241.4,661.5,1814.1739955491016,685.0623660320585,3156.2,0.6295371862084713,0.6625361373617588,0.6625361373617588,0.6515364869773296,2914.8,661.5,60.0,94.48630766403237,661.5,180.0,82.59187620889747,661.5,180.0,82.59187620889747,420.0,86.55668669394244,0.0,Bad Soden am Taunus,POINT (8.510046977802432 50.14496722341229),foot,foot,foot,0.0,0.0,0.0,1088.2,CasaBlanca Art House,1034.0,CasaBlanca Art House,1034.0,CasaBlanca Art House,1088.2,CasaBlanca Art House,1034.0,CasaBlanca Art House,1034.0,CasaBlanca Art House,0.043478260869565216,mid,2,1,23162,1852.96,40.8,2117,33
71,945.2,506.3,258.9,0.0,945.2,506.3,258.9,0.0,945.2,506.3,258.9,0.0,232.9,890.7,2345.2500729672715,1083.5557160675212,2835.6000000000004,1.146377185852223,1.146377185852223,1.146377185852223,1.146377185852223,2602.7000000000003,890.7,180.0,80.95641134151502,890.7,180.0,80.95641134151502,890.7,180.0,80.95641134151502,540.0,80.95641134151502,0.0,Bad Soden am Taunus,POINT (8.5128723 50.1391049),foot,foot,foot,0.0,0.0,0.0,945.2,CasaBlanca Art House,945.2,CasaBlanca Art House,945.2,CasaBlanca Art House,945.2,CasaBlanca Art House,945.2,CasaBlanca Art House,945.2,CasaBlanca Art House,0.043478260869565216,mid,2,1,23162,1852.96,40.8,2117,33
72,703.0,481.3,41.7,0.0,703.0,481.3,41.7,0.0,703.0,481.3,41.7,0.0,187.9,967.2,2333.8007606377814,1094.8005136878107,2109.0,1.5573264775075544,1.5573264775075544,1.5573264775075544,1.5573264775075546,1921.1,703.0,180.0,74.3954480796586,703.0,180.0,74.3954480796586,703.0,180.0,74.3954480796586,540.0,74.3954480796586,0.0,Bad Soden am Taunus,POINT (8.507881078889975 50.13609307377997),transit,transit,transit,100.0,100.0,100.0,703.0,CasaBlanca Art House,703.0,CasaBlanca Art House,703.0,CasaBlanca Art House,703.0,CasaBlanca Art House,703.0,CasaBlanca Art House,703.0,CasaBlanca Art House,0.043478260869565216,mid,2,1,23162,1852.96,40.8,2117,33
73,1220.2,106.9,273.3,0.0,1220.2,106.9,273.3,0.0,3857.7,106.9,270.8,0.0,271.2,963.1,1942.4628520929707,1053.2952920011971,6298.1,0.8632152860196666,0.8632152860196666,0.2730371184906024,0.6664892301766452,6026.900000000001,963.1,840.0,31.15882642189805,963.1,840.0,31.15882642189805,963.1,3480.0,9.790807994400812,5160.0,24.036153612732303,0.0,Bad Soden am Taunus,POINT (8.495459216805838 50.135800531885074),foot,foot,foot,0.0,0.0,0.0,1220.2,CasaBlanca Art House,1220.2,CasaBlanca Art House,3857.7,CasaBlanca Art House,1220.2,CasaBlanca Art House,1220.2,CasaBlanca Art House,3857.7,CasaBlanca Art House,0.043478260869565216,mid,2,1,23162,1852.96,40.8,2117,33
74,783.5,344.6,258.9,0.0,783.5,344.6,258.9,0.0,783.5,344.6,258.9,0.0,148.5,729.0,2170.1106245138576,904.3944243866734,2350.5,1.1543004778387664,1.1543004778387664,1.1543004778387664,1.1543004778387664,2202.0,729.0,180.0,77.02616464582003,729.0,180.0,77.02616464582003,729.0,180.0,77.02616464582003,540.0,77.02616464582003,0.0,Bad Soden am Taunus,POINT (8.51037636053976 50.13964931958421),foot,foot,foot,0.0,0.0,0.0,783.5,CasaBlanca Art House,783.5,CasaBlanca Art House,783.5,CasaBlanca Art House,783.5,CasaBlanca Art House,783.5,CasaBlanca Art House,783.5,CasaBlanca Art House,0.043478260869565216,mid,2,1,23162,1852.96,40.8,2117,33
75,2084.2,996.6,67.6,0.0,2084.2,996.6,67.6,0.0,1005.0,637.4,67.6,0.0,339.6,2003.7,1494.0856675840378,2645.7898355840407,5173.4,1.2694510294520875,1.2694510294520875,2.632626702073672,1.723842920325949,4833.799999999999,2003.7,1019.9999999999998,51.06035889070147,2003.7,1019.9999999999998,51.06035889070147,1005.0,300.0,70.1492537313433,2339.9999999999995,57.42332383758208,0.0,Bad Soden am Taunus,POINT (8.482683551387717 50.16558248259052),foot,foot,transit,0.0,0.0,100.0,2084.2,CasaBlanca Art House,2084.2,CasaBlanca Art House,1005.0,CasaBlanca Art House,2084.2,CasaBlanca Art House,2084.2,CasaBlanca Art House,1005.0,CasaBlanca Art House,0.043478260869565216,mid,2,1,23162,1852.96,40.8,2117,33
76,442.1,340.4,41.7,0.0,777.9,339.0,258.9,0.0,777.9,339.0,258.9,0.0,157.6,723.4,2081.659940519716,814.1542604112241,1997.9,1.841561321898268,1.0466052968392134,1.0466052968392134,1.311590638525565,1840.3,442.1,60.00000000000006,86.42840986202215,723.4,180.0,76.86077902043964,723.4,180.0,76.86077902043964,420.00000000000006,80.04998930096714,0.0,Bad Soden am Taunus,POINT (8.508761929818846 50.13968967126264),transit,foot,foot,100.0,0.0,0.0,442.1,CasaBlanca Art House,777.9,CasaBlanca Art House,777.9,CasaBlanca Art House,442.1,CasaBlanca Art House,777.9,CasaBlanca Art House,777.9,CasaBlanca Art House,0.043478260869565216,mid,2,1,23162,1852.96,40.8,2117,33
77,264.6,102.9,41.7,0.0,264.6,102.9,41.7,0.0,264.6,102.9,41.7,0.0,30.6,154.5,1460.8783832577185,195.2599267094845,793.8000000000001,0.7379437895294197,0.7379437895294197,0.7379437895294197,0.7379437895294197,763.2,154.5,120.0,54.64852607709751,154.5,120.0,54.64852607709751,154.5,120.0,54.64852607709751,360.0,54.6485260770975,0.0,Bad Soden am Taunus,POINT (8.502159304877258 50.14333071062032),foot,foot,foot,0.0,0.0,0.0,264.6,CasaBlanca Art House,264.6,CasaBlanca Art House,264.6,CasaBlanca Art House,264.6,CasaBlanca Art House,264.6,CasaBlanca Art House,264.6,CasaBlanca Art House,0.043478260869565216,mid,2,1,23162,1852.96,40.8,2117,33
78,1134.0,346.4,67.6,0.0,1134.0,346.4,67.6,0.0,3864.3,346.4,157.9,0.0,239.2,651.8,1372.864731822798,721.5235190454036,6132.3,0.6362641261423313,0.6362641261423313,0.1867151926727747,0.4864144816524791,5893.1,651.8,720.0,36.507936507936506,651.8,720.0,36.507936507936506,651.8,3360.0,13.050229019486062,4800.0,28.688700678453024,0.0,Bad Soden am Taunus,POINT (8.492642426431654 50.14060879863331),foot,foot,foot,0.0,0.0,0.0,1134.0,CasaBlanca Art House,1134.0,CasaBlanca Art House,3864.3,CasaBlanca Art House,1134.0,CasaBlanca Art House,1134.0,CasaBlanca Art House,3864.3,CasaBlanca Art House,0.043478260869565216,mid,2,1,23162,1852.96,40.8,2117,33
79,1057.1,209.5,67.6,0.0,1057.1,209.5,67.6,0.0,3787.4,209.5,157.9,0.0,135.6,569.2,1683.169106439993,577.3807066380294,5901.6,0.54619308167442,0.54619308167442,0.15244777595132,0.4149446464333867,5766.0,569.2,779.9999999999999,26.21322486046732,569.2,779.9999999999999,26.21322486046732,569.2,3420.0,9.700586154089876,4980.0,20.709011958341502,0.0,Bad Soden am Taunus,POINT (8.499681167064063 50.1395417765111),foot,foot,foot,0.0,0.0,0.0,1057.1,CasaBlanca Art House,1057.1,CasaBlanca Art House,3787.4,CasaBlanca Art House,1057.1,CasaBlanca Art House,1057.1,CasaBlanca Art House,3787.4,CasaBlanca Art House,0.043478260869565216,mid,2,1,23162,1852.96,40.8,2117,33
80,1025.7,533.9,431.8,0.0,757.4,595.7,41.7,0.0,757.4,595.7,41.7,0.0,164.3,624.2,1634.404444184367,681.393992626683,2540.5,0.6643209443567154,0.89964878878622,0.89964878878622,0.8212061739763852,2376.2,624.2,60.0,94.15033635565956,624.2,119.99999999999989,84.15632426723,624.2,119.99999999999989,84.15632426723,299.9999999999998,87.48766163003985,0.0,Bad Soden am Taunus,POINT (8.496765049999999 50.1390625),foot,foot,foot,0.0,0.0,0.0,1025.7,CasaBlanca Art House,757.4,CasaBlanca Art House,757.4,CasaBlanca Art House,1025.7,CasaBlanca Art House,757.4,CasaBlanca Art House,757.4,CasaBlanca Art House,0.043478260869565216,mid,2,1,23162,1852.96,40.8,2117,33
81,1216.8,103.5,273.3,0.0,1216.8,103.5,273.3,0.0,3854.3,103.5,270.8,0.0,269.5,959.7,1946.967101425889,1047.123245697712,6287.9,0.8605549356490073,0.8605549356490073,0.2716766327731915,0.6642621680237354,6018.4,959.7,840.0,30.96646942800789,959.7,840.0,30.96646942800789,959.7,3480.0,9.711231611446957,5160.0,23.88139015582092,0.0,Bad Soden am Taunus,POINT (8.495697155333678 50.135805445357306),foot,foot,foot,0.0,0.0,0.0,1216.8,CasaBlanca Art House,1216.8,CasaBlanca Art House,3854.3,CasaBlanca Art House,1216.8,CasaBlanca Art House,1216.8,CasaBlanca Art House,3854.3,CasaBlanca Art House,0.043478260869565216,mid,2,1,23162,1852.96,40.8,2117,33
82,626.0,404.3,41.7,0.0,626.0,404.3,41.7,0.0,626.0,404.3,41.7,0.0,250.9,1500.4,829.8196842182361,1859.8931282592416,1878.0,2.971075284759172,2.971075284759172,2.971075284759172,2.971075284759172,1627.1,626.0,180.0,71.24600638977635,626.0,180.0,71.24600638977635,626.0,180.0,71.24600638977635,540.0,71.24600638977635,0.0,Bad Soden am Taunus,POINT (8.48946610763692 50.15987017995215),transit,transit,transit,100.0,100.0,100.0,626.0,CasaBlanca Art House,626.0,CasaBlanca Art House,626.0,CasaBlanca Art House,626.0,CasaBlanca Art House,626.0,CasaBlanca Art House,626.0,CasaBlanca Art House,0.043478260869565216,mid,2,1,23162,1852.96,40.8,2117,33
83,655.5,493.8,41.7,0.0,655.5,493.8,41.7,0.0,655.5,493.8,41.7,0.0,227.9,1321.6,823.0486106326987,1369.5871630644865,1966.5,2.089377823134228,2.089377823134228,2.089377823134228,2.089377823134228,1738.6,655.5,120.0,81.6933638443936,655.5,120.0,81.6933638443936,655.5,120.0,81.6933638443936,360.0,81.6933638443936,0.0,Bad Soden am Taunus,POINT (8.496907788322364 50.15681327539372),transit,transit,transit,100.0,100.0,100.0,655.5,CasaBlanca Art House,655.5,CasaBlanca Art House,655.5,CasaBlanca Art House,655.5,CasaBlanca Art House,655.5,CasaBlanca Art House,655.5,CasaBlanca Art House,0.043478260869565216,mid,2,1,23162,1852.96,40.8,2117,33
84,1000.6,508.8,431.8,0.0,946.3,507.4,258.9,0.0,946.3,507.4,258.9,0.0,232.0,891.7,2299.303703056061,1036.3658758406043,2893.2,1.0357444291830944,1.095176873972952,1.095176873972952,1.0753660590429994,2661.2,891.7,60.0,94.00359784129522,891.7,180.0,80.97854802916622,891.7,180.0,80.97854802916622,420.0,85.32023129987589,0.0,Bad Soden am Taunus,POINT (8.5122101 50.139239200000006),foot,foot,foot,0.0,0.0,0.0,1000.6,CasaBlanca Art House,946.3,CasaBlanca Art House,946.3,CasaBlanca Art House,1000.6,CasaBlanca Art House,946.3,CasaBlanca Art House,946.3,CasaBlanca Art House,0.043478260869565216,mid,2,1,23162,1852.96,40.8,2117,33
85,1263.8,150.5,273.3,0.0,1263.8,150.5,273.3,0.0,3901.3,150.5,270.8,0.0,253.5,1029.8,2064.863417727763,1170.0170101711085,6428.9,0.9257928550174938,0.9257928550174938,0.2999043934511851,0.7171633678287243,6175.4,1029.8,840.0,33.5337869916126,1029.8,840.0,33.5337869916126,1029.8,3480.0,10.798964447748189,5160.0,25.95551281032446,0.0,Bad Soden am Taunus,POINT (8.495558737214653 50.13467122181934),foot,foot,foot,0.0,0.0,0.0,1263.8,CasaBlanca Art House,1263.8,CasaBlanca Art House,3901.3,CasaBlanca Art House,1263.8,CasaBlanca Art House,1263.8,CasaBlanca Art House,3901.3,CasaBlanca Art House,0.043478260869565216,mid,2,1,23162,1852.96,40.8,2117,33
86,862.5,674.9,67.6,0.0,862.5,674.9,67.6,0.0,862.5,674.9,67.6,0.0,126.7,435.2,772.1951063781426,505.203439784758,2587.5,0.5857431185910238,0.5857431185910238,0.5857431185910238,0.5857431185910238,2460.8,435.2,120.0,86.08695652173913,435.2,120.0,86.08695652173913,435.2,120.0,86.08695652173913,360.0,86.08695652173913,0.0,Bad Soden am Taunus,POINT (8.496116321985129 50.14829123271487),foot,foot,foot,0.0,0.0,0.0,862.5,CasaBlanca Art House,862.5,CasaBlanca Art House,862.5,CasaBlanca Art House,862.5,CasaBlanca Art House,862.5,CasaBlanca Art House,862.5,CasaBlanca Art House,0.043478260869565216,mid,2,1,23162,1852.96,40.8,2117,33
87,599.4,377.7,41.7,0.0,599.4,377.7,41.7,0.0,599.4,377.7,41.7,0.0,148.8,937.2,2358.532871805075,1106.663763296486,1798.1999999999998,1.846285891385529,1.846285891385529,1.846285891385529,1.846285891385529,1649.4,599.4,180.0,69.96996996996997,599.4,180.0,69.96996996996997,599.4,180.0,69.96996996996997,540.0,69.96996996996997,0.0,Bad Soden am Taunus,POINT (8.509041800069104 50.136421500010016),transit,transit,transit,100.0,100.0,100.0,599.4,CasaBlanca Art House,599.4,CasaBlanca Art House,599.4,CasaBlanca Art House,599.4,CasaBlanca Art House,599.4,CasaBlanca Art House,599.4,CasaBlanca Art House,0.043478260869565216,mid,2,1,23162,1852.96,40.8,2117,33
88,1847.6,434.8,272.8,0.0,1847.6,434.8,272.8,0.0,2169.1,1741.5,67.6,0.0,424.5,2466.8,1752.581688729358,2988.78864260126,5864.299999999999,1.6176600143977378,1.6176600143977378,1.377893431654262,1.5377378201499126,5439.799999999999,1847.6,1140.0,38.29833297250487,1847.6,1140.0,38.29833297250487,2169.1,360.0,83.4032548061408,2640.0,53.33330691705018,0.0,Bad Soden am Taunus,POINT (8.46556492783798 50.15952958487406),transit,transit,transit,100.0,100.0,100.0,1847.6,CasaBlanca Art House,1847.6,CasaBlanca Art House,2169.1,CasaBlanca Art House,1847.6,CasaBlanca Art House,1847.6,CasaBlanca Art House,2169.1,CasaBlanca Art House,0.043478260869565216,mid,2,1,23162,1852.96,40.8,2117,33
89,821.4,479.7,41.7,0.0,821.4,479.7,41.7,0.0,821.4,479.7,41.7,0.0,305.7,1242.4,2597.895925317222,1388.5468538025186,2464.2,1.6904636642348656,1.6904636642348656,1.6904636642348656,1.6904636642348656,2158.5,821.4,300.0,63.47699050401753,821.4,300.0,63.47699050401753,821.4,300.0,63.47699050401753,900.0,63.476990504017536,0.0,Bad Soden am Taunus,POINT (8.507984245286655 50.13319396217396),transit,transit,transit,100.0,100.0,100.0,821.4,CasaBlanca Art House,821.4,CasaBlanca Art House,821.4,CasaBlanca Art House,821.4,CasaBlanca Art House,821.4,CasaBlanca Art House,821.4,CasaBlanca Art House,0.043478260869565216,mid,2,1,23162,1852.96,40.8,2117,33
90,1337.8,250.2,67.6,0.0,3017.8,250.2,67.6,1.0,880.4,242.5,157.9,0.0,247.8,1228.1,2043.7436704128008,1329.7084388426815,5236.0,0.9939515913011524,0.4406217903249657,1.510345796050297,0.9816397258921384,4988.2,1228.1,1020.0,23.7554193451936,1228.1,2700.0,10.53085028828948,880.4,480.0,45.47932757837346,4200.0,26.58853240395218,1.0,Bad Soden am Taunus,POINT (8.516069554816115 50.15122968686164),foot,foot,transit,0.0,0.0,100.0,1337.8,CasaBlanca Art House,3017.8,CasaBlanca Art House,880.4,CasaBlanca Art House,1337.8,CasaBlanca Art House,3017.8,CasaBlanca Art House,880.4,CasaBlanca Art House,0.043478260869565216,mid,2,1,23162,1852.96,40.8,2117,33
91,2153.6,1066.0,67.6,0.0,2153.6,1066.0,67.6,0.0,1074.4,706.8,67.6,0.0,374.1,2073.1,1580.0307481892444,2739.03344970212,5381.6,1.2718394547279532,1.2718394547279532,2.54936099190443,1.6976799671201124,5007.5,2073.1,1020.0,52.637444279346205,2073.1,1020.0,52.637444279346205,1074.4,300.0000000000001,72.07743857036485,2340.0,59.117442376352415,0.0,Bad Soden am Taunus,POINT (8.481848599928414 50.166244358918014),foot,foot,transit,0.0,0.0,100.0,2153.6,CasaBlanca Art House,2153.6,CasaBlanca Art House,1074.4,CasaBlanca Art House,2153.6,CasaBlanca Art House,2153.6,CasaBlanca Art House,1074.4,CasaBlanca Art House,0.043478260869565216,mid,2,1,23162,1852.96,40.8,2117,33
