,15_total_duration,15_walk_to,15_walk_from,15_total_changes,18_total_duration,18_walk_to,18_walk_from,18_total_changes,21_total_duration,21_walk_to,21_walk_from,21_total_changes,car_duration,foot_duration,distance_start_centroid,distance_start_cinema,average duration,15_speed,18_speed,21_speed,average speed,average duration difference to car,15_trip_duration,15_transit_dur,15_walk_share,18_trip_duration,18_transit_dur,18_walk_share,21_trip_duration,21_transit_dur,21_walk_share,average transit duration,average walk share,average changes,area,start_location,15 fastest mode,18 fastest mode,21 fastest mode,15 transit is fastest,18 transit is fastest,21 transit is fastest,15 min cinema dur,15 most accessible cinema,18 min cinema dur,18 most accessible cinema,21 min cinema dur,21 most accessible cinema,15 max cinema dur,15 least accessible cinema,18 max cinema dur,18 least accessible cinema,21 max cinema dur,21 least accessible cinema,area average changes,level,level_dummy,cinemas,population aggr,population density,built-up area,transit departures,transit stops
71,,,,,,,,,,,,,48.3,371.4,685552.4143797859,462.1681261918099,,,,,,,371.4,,,371.4,,,371.4,,,,,,Seefeld,POINT (11.209290999999999 48.0332636),foot,foot,foot,0.0,0.0,0.0,,,,,,,,,,,,,,base,1,1,7694,220.77,12.83,1562.0,24.0
72,,,,,,,,,,,,,246.6,1669.9,685211.9367954084,1275.3661196750047,,,,,,,1669.9,,,1669.9,,,1669.9,,,,,,Seefeld,POINT (11.187729849999998 48.03396965),foot,foot,foot,0.0,0.0,0.0,,,,,,,,,,,,,,base,1,1,7694,220.77,12.83,1562.0,24.0
73,,,,,,,,,,,,,285.3,1773.9,685338.8160853728,1334.1743429341675,,,,,,,1773.9,,,1773.9,,,1773.9,,,,,,Seefeld,POINT (11.186513349999998 48.03267869999999),foot,foot,foot,0.0,0.0,0.0,,,,,,,,,,,,,,base,1,1,7694,220.77,12.83,1562.0,24.0
74,,,,,,,,,,,,,593.1,2509.7,686262.7824881483,2181.166425213395,,,,,,,2509.7,,,2509.7,,,2509.7,,,,,,Seefeld,POINT (11.177272916661865 48.02324029699004),foot,foot,foot,0.0,0.0,0.0,,,,,,,,,,,,,,base,1,1,7694,220.77,12.83,1562.0,24.0
75,,,,,,,,,,,,,347.9,1985.2,685314.5151339687,1697.5895717189835,,,,,,,1985.2,,,1985.2,,,1985.2,,,,,,Seefeld,POINT (11.1815449305193 48.03235236628744),foot,foot,foot,0.0,0.0,0.0,,,,,,,,,,,,,,base,1,1,7694,220.77,12.83,1562.0,24.0
76,,,,,,,,,,,,,282.2,2309.4,683539.2233292812,2932.151057707823,,,,,,,2309.4,,,2309.4,,,2309.4,,,,,,Seefeld,POINT (11.224772481392264 48.053366791261496),foot,foot,foot,0.0,0.0,0.0,,,,,,,,,,,,,,base,1,1,7694,220.77,12.83,1562.0,24.0
77,,,,,,,,,,,,,245.5,2150.9,684303.3863541932,2341.4625294113102,,,,,,,2150.9,,,2150.9,,,2150.9,,,,,,Seefeld,POINT (11.176686621150344 48.041033745693355),foot,foot,foot,0.0,0.0,0.0,,,,,,,,,,,,,,base,1,1,7694,220.77,12.83,1562.0,24.0
78,,,,,,,,,,,,,333.3,2486.2,683543.36555615,2804.1770282679945,,,,,,,2486.2,,,2486.2,,,2486.2,,,,,,Seefeld,POINT (11.22219555 48.0530374),foot,foot,foot,0.0,0.0,0.0,,,,,,,,,,,,,,base,1,1,7694,220.77,12.83,1562.0,24.0
79,,,,,,,,,,,,,250.3,1548.1,685200.5970393246,1212.2491914640093,,,,,,,1548.1,,,1548.1,,,1548.1,,,,,,Seefeld,POINT (11.188706533319246 48.034181000821),foot,foot,foot,0.0,0.0,0.0,,,,,,,,,,,,,,base,1,1,7694,220.77,12.83,1562.0,24.0
80,,,,,,,,,,,,,104.5,1114.8,685338.2787863907,1156.3126281252912,,,,,,,1114.8,,,1114.8,,,1114.8,,,,,,Seefeld,POINT (11.217582749999998 48.03614674999999),foot,foot,foot,0.0,0.0,0.0,,,,,,,,,,,,,,base,1,1,7694,220.77,12.83,1562.0,24.0
81,,,,,,,,,,,,,376.1,1845.4,685283.4209240129,1525.57704132412,,,,,,,1845.4,,,1845.4,,,1845.4,,,,,,Seefeld,POINT (11.183968110547504 48.03290277456342),foot,foot,foot,0.0,0.0,0.0,,,,,,,,,,,,,,base,1,1,7694,220.77,12.83,1562.0,24.0
82,,,,,,,,,,,,,251.2,2167.8,684289.9134453274,2365.846206675826,,,,,,,2167.8,,,2167.8,,,2167.8,,,,,,Seefeld,POINT (11.176387126976785 48.04112362320419),foot,foot,foot,0.0,0.0,0.0,,,,,,,,,,,,,,base,1,1,7694,220.77,12.83,1562.0,24.0
83,,,,,,,,,,,,,200.9,1203.5,684926.2126113921,1105.0166509882563,,,,,,,1203.5,,,1203.5,,,1203.5,,,,,,Seefeld,POINT (11.192658999999999 48.03712),foot,foot,foot,0.0,0.0,0.0,,,,,,,,,,,,,,base,1,1,7694,220.77,12.83,1562.0,24.0
84,,,,,,,,,,,,,344.3,1661.3,685548.8301798421,1189.3614822048594,,,,,,,1661.3,,,1661.3,,,1661.3,,,,,,Seefeld,POINT (11.188255791454594 48.03095683214405),foot,foot,foot,0.0,0.0,0.0,,,,,,,,,,,,,,base,1,1,7694,220.77,12.83,1562.0,24.0
85,,,,,,,,,,,,,185.1,1448.2,684864.4432038799,1331.187105745759,,,,,,,1448.2,,,1448.2,,,1448.2,,,,,,Seefeld,POINT (11.189118366503008 48.037290850643494),foot,foot,foot,0.0,0.0,0.0,,,,,,,,,,,,,,base,1,1,7694,220.77,12.83,1562.0,24.0
86,,,,,,,,,,,,,191.9,2052.4,687035.779194543,1875.272639448444,,,,,,,2052.4,,,2052.4,,,2052.4,,,,,,Seefeld,POINT (11.225103699999996 48.021512599999994),foot,foot,foot,0.0,0.0,0.0,,,,,,,,,,,,,,base,1,1,7694,220.77,12.83,1562.0,24.0
87,,,,,,,,,,,,,53.1,238.3,685583.498603695,305.6615987382542,,,,,,,238.3,,,238.3,,,238.3,,,,,,Seefeld,POINT (11.207222882832344 48.03274885214254),foot,foot,foot,0.0,0.0,0.0,,,,,,,,,,,,,,base,1,1,7694,220.77,12.83,1562.0,24.0
88,,,,,,,,,,,,,161.4,1309.3,685275.0695061514,1377.966305783042,,,,,,,1309.3,,,1309.3,,,1309.3,,,,,,Seefeld,POINT (11.2202594 48.0370246),foot,foot,foot,0.0,0.0,0.0,,,,,,,,,,,,,,base,1,1,7694,220.77,12.83,1562.0,24.0
89,,,,,,,,,,,,,355.2,1873.8,683941.8450644317,1866.9398179785185,,,,,,,1873.8,,,1873.8,,,1873.8,,,,,,Seefeld,POINT (11.206342053037007 48.04761957747381),foot,foot,foot,0.0,0.0,0.0,,,,,,,,,,,,,,base,1,1,7694,220.77,12.83,1562.0,24.0
90,,,,,,,,,,,,,409.2,3354.4,683546.792432491,3860.783384446162,,,,,,,3354.4,,,3354.4,,,3354.4,,,,,,Seefeld,POINT (11.24122242938701 48.05516972469371),foot,foot,foot,0.0,0.0,0.0,,,,,,,,,,,,,,base,1,1,7694,220.77,12.83,1562.0,24.0
91,,,,,,,,,,,,,229.4,2195.1,683874.4685802455,2667.871670003193,,,,,,,2195.1,,,2195.1,,,2195.1,,,,,,Seefeld,POINT (11.225136012926459 48.05035003771997),foot,foot,foot,0.0,0.0,0.0,,,,,,,,,,,,,,base,1,1,7694,220.77,12.83,1562.0,24.0
92,,,,,,,,,,,,,136.6,1285.0,684620.6129495646,1325.892591189452,,,,,,,1285.0,,,1285.0,,,1285.0,,,,,,Seefeld,POINT (11.19254521189267 48.039893332715835),foot,foot,foot,0.0,0.0,0.0,,,,,,,,,,,,,,base,1,1,7694,220.77,12.83,1562.0,24.0
93,,,,,,,,,,,,,155.9,1103.1,686494.5072736194,1068.457586356454,,,,,,,1103.1,,,1103.1,,,1103.1,,,,,,Seefeld,POINT (11.195692534425904 48.0231594032102),foot,foot,foot,0.0,0.0,0.0,,,,,,,,,,,,,,base,1,1,7694,220.77,12.83,1562.0,24.0
94,,,,,,,,,,,,,364.7,3777.0,686444.1263290452,3504.60761774206,,,,,,,3777.0,,,3777.0,,,3777.0,,,,,,Seefeld,POINT (11.251172628804712 48.02987310396017),foot,foot,foot,0.0,0.0,0.0,,,,,,,,,,,,,,base,1,1,7694,220.77,12.83,1562.0,24.0
95,,,,,,,,,,,,,247.6,1451.2,685161.5378417654,1181.8064247380316,,,,,,,1451.2,,,1451.2,,,1451.2,,,,,,Seefeld,POINT (11.1893583 48.03460915),foot,foot,foot,0.0,0.0,0.0,,,,,,,,,,,,,,base,1,1,7694,220.77,12.83,1562.0,24.0
96,,,,,,,,,,,,,282.1,3477.3,686641.1621406537,3437.1371008714787,,,,,,,3477.3,,,3477.3,,,3477.3,,,,,,Seefeld,POINT (11.250082761630058 48.027950482950985),foot,foot,foot,0.0,0.0,0.0,,,,,,,,,,,,,,base,1,1,7694,220.77,12.83,1562.0,24.0
97,,,,,,,,,,,,,309.7,1880.2,685185.4342877893,1625.2810246266542,,,,,,,1880.2,,,1880.2,,,1880.2,,,,,,Seefeld,POINT (11.18280685 48.0336679),foot,foot,foot,0.0,0.0,0.0,,,,,,,,,,,,,,base,1,1,7694,220.77,12.83,1562.0,24.0
98,,,,,,,,,,,,,154.1,1098.3,685190.7205382941,1191.926526532306,,,,,,,1098.3,,,1098.3,,,1098.3,,,,,,Seefeld,POINT (11.2168863 48.03741409999999),foot,foot,foot,0.0,0.0,0.0,,,,,,,,,,,,,,base,1,1,7694,220.77,12.83,1562.0,24.0
99,,,,,,,,,,,,,282.9,2311.7,683529.1373221468,2953.237665139576,,,,,,,2311.7,,,2311.7,,,2311.7,,,,,,Seefeld,POINT (11.225020948294677 48.05348693129386),foot,foot,foot,0.0,0.0,0.0,,,,,,,,,,,,,,base,1,1,7694,220.77,12.83,1562.0,24.0
100,,,,,,,,,,,,,663.0,2707.0,682979.9150682514,2965.6527140245403,,,,,,,2707.0,,,2707.0,,,2707.0,,,,,,Seefeld,POINT (11.184133332727457 48.053918266674),foot,foot,foot,0.0,0.0,0.0,,,,,,,,,,,,,,base,1,1,7694,220.77,12.83,1562.0,24.0
