,15_total_duration,15_walk_to,15_walk_from,15_total_changes,18_total_duration,18_walk_to,18_walk_from,18_total_changes,21_total_duration,21_walk_to,21_walk_from,21_total_changes,car_duration,foot_duration,distance_start_centroid,distance_start_cinema,average duration,15_speed,18_speed,21_speed,average speed,average duration difference to car,15_trip_duration,15_transit_dur,15_walk_share,18_trip_duration,18_transit_dur,18_walk_share,21_trip_duration,21_transit_dur,21_walk_share,average transit duration,average walk share,average changes,area,start_location,15 fastest mode,18 fastest mode,21 fastest mode,15 transit is fastest,18 transit is fastest,21 transit is fastest,15 min cinema dur,15 most accessible cinema,18 min cinema dur,18 most accessible cinema,21 min cinema dur,21 most accessible cinema,15 max cinema dur,15 least accessible cinema,18 max cinema dur,18 least accessible cinema,21 max cinema dur,21 least accessible cinema,area average changes,level,level_dummy,cinemas,population aggr,population density,built-up area,transit departures,transit stops
30,2830.3,1958.2,752.1,0.0,2830.3,1958.2,752.1,0.0,2830.3,1958.2,752.1,0.0,172.9,529.5,2559.6868834369384,666.4103457546336,8490.900000000001,0.2354557275746859,0.2354557275746859,0.2354557275746859,0.2354557275746859,8318.000000000002,529.5,120.0,95.76016676677384,529.5,120.0,95.76016676677384,529.5,120.0,95.76016676677384,360.0,95.76016676677384,0.0,Kühlungsborn,POINT (11.710375115359215 54.1508134867834),foot,foot,foot,0.0,0.0,0.0,2830.3,Ostseekino,2830.3,Ostseekino,2830.3,Ostseekino,2830.3,Ostseekino,2830.3,Ostseekino,2830.3,Ostseekino,0.0,base,1,1,8037,497.03,29.62,363.0,11.0
31,1620.5,688.4,752.1,0.0,1620.5,688.4,752.1,0.0,1620.5,688.4,752.1,0.0,602.3,2483.9,1369.0745711465413,3014.7165983903706,4861.5,1.860361986047745,1.860361986047745,1.860361986047745,1.860361986047745,4259.2,1620.5,180.0,88.89231718605369,1620.5,180.0,88.89231718605369,1620.5,180.0,88.89231718605369,540.0,88.89231718605369,0.0,Kühlungsborn,POINT (11.764665486606214 54.14347336549679),transit,transit,transit,100.0,100.0,100.0,1620.5,Ostseekino,1620.5,Ostseekino,1620.5,Ostseekino,1620.5,Ostseekino,1620.5,Ostseekino,1620.5,Ostseekino,0.0,base,1,1,8037,497.03,29.62,363.0,11.0
32,1829.6,897.5,752.1,0.0,1829.6,897.5,752.1,0.0,1829.6,897.5,752.1,0.0,304.5,1191.6,1367.0310165683904,1210.8289230128344,5488.799999999999,0.6617998048823974,0.6617998048823974,0.6617998048823974,0.6617998048823974,5184.299999999999,1191.6,180.0,90.16178399650197,1191.6,180.0,90.16178399650197,1191.6,180.0,90.16178399650197,540.0,90.16178399650197,0.0,Kühlungsborn,POINT (11.723847319919448 54.140662977607604),foot,foot,foot,0.0,0.0,0.0,1829.6,Ostseekino,1829.6,Ostseekino,1829.6,Ostseekino,1829.6,Ostseekino,1829.6,Ostseekino,1829.6,Ostseekino,0.0,base,1,1,8037,497.03,29.62,363.0,11.0
33,1483.1,551.0,752.1,0.0,1483.1,551.0,752.1,0.0,1483.1,551.0,752.1,0.0,531.3,1953.3,1263.3048834764172,2310.716062684595,4449.299999999999,1.558031193233494,1.558031193233494,1.558031193233494,1.5580311932334945,3917.999999999999,1483.1,180.0,87.86325938911737,1483.1,180.0,87.86325938911737,1483.1,180.0,87.86325938911737,540.0,87.86325938911737,0.0,Kühlungsborn,POINT (11.755681649999998 54.1490821),transit,transit,transit,100.0,100.0,100.0,1483.1,Ostseekino,1483.1,Ostseekino,1483.1,Ostseekino,1483.1,Ostseekino,1483.1,Ostseekino,1483.1,Ostseekino,0.0,base,1,1,8037,497.03,29.62,363.0,11.0
34,1670.2,798.1,752.1,0.0,1670.2,798.1,752.1,0.0,1670.2,798.1,752.1,0.0,484.4,2078.7,897.6903309475016,2503.231836476664,5010.6,1.4987617270247058,1.4987617270247058,1.4987617270247058,1.4987617270247058,4526.200000000001,1670.2,120.0,92.8152317087774,1670.2,120.0,92.8152317087774,1670.2,120.0,92.8152317087774,360.0,92.8152317087774,0.0,Kühlungsborn,POINT (11.756594350000002 54.14377860000001),transit,transit,transit,100.0,100.0,100.0,1670.2,Ostseekino,1670.2,Ostseekino,1670.2,Ostseekino,1670.2,Ostseekino,1670.2,Ostseekino,1670.2,Ostseekino,0.0,base,1,1,8037,497.03,29.62,363.0,11.0
35,1493.0,560.9,752.1,0.0,1493.0,560.9,752.1,0.0,1493.0,560.9,752.1,0.0,409.4,1262.0,984.1416174641756,1186.840808050267,4479.0,0.794936910951284,0.794936910951284,0.794936910951284,0.794936910951284,4069.6,1262.0,180.0,87.94373744139318,1262.0,180.0,87.94373744139318,1262.0,180.0,87.94373744139318,540.0,87.94373744139318,0.0,Kühlungsborn,POINT (11.730339811088268 54.14239140820104),foot,foot,foot,0.0,0.0,0.0,1493.0,Ostseekino,1493.0,Ostseekino,1493.0,Ostseekino,1493.0,Ostseekino,1493.0,Ostseekino,1493.0,Ostseekino,0.0,base,1,1,8037,497.03,29.62,363.0,11.0
36,1907.1,1035.0,752.1,0.0,1907.1,1035.0,752.1,0.0,1907.1,1035.0,752.1,0.0,532.9,2450.4,921.9318115789804,2814.23197880867,5721.299999999999,1.4756604157142628,1.4756604157142628,1.4756604157142628,1.4756604157142628,5188.4,1907.1,120.0,93.70772376907348,1907.1,120.0,93.70772376907348,1907.1,120.0,93.70772376907348,360.0,93.70772376907348,0.0,Kühlungsborn,POINT (11.758811386169553 54.13978150356526),transit,transit,transit,100.0,100.0,100.0,1907.1,Ostseekino,1907.1,Ostseekino,1907.1,Ostseekino,1907.1,Ostseekino,1907.1,Ostseekino,1907.1,Ostseekino,0.0,base,1,1,8037,497.03,29.62,363.0,11.0
37,1833.7,961.6,752.1,0.0,1833.7,961.6,752.1,0.0,1833.7,961.6,752.1,0.0,512.6,2377.0,986.8639658918518,2755.0731583392903,5501.1,1.5024666839391887,1.5024666839391887,1.5024666839391887,1.5024666839391885,4988.5,1833.7,120.0,93.45585428368872,1833.7,120.0,93.45585428368872,1833.7,120.0,93.45585428368872,360.0,93.45585428368872,0.0,Kühlungsborn,POINT (11.759401200000001 54.1417771),transit,transit,transit,100.0,100.0,100.0,1833.7,Ostseekino,1833.7,Ostseekino,1833.7,Ostseekino,1833.7,Ostseekino,1833.7,Ostseekino,1833.7,Ostseekino,0.0,base,1,1,8037,497.03,29.62,363.0,11.0
38,1369.5,437.4,752.1,0.0,1369.5,437.4,752.1,0.0,1369.5,437.4,752.1,0.0,366.2,1268.3,974.8509200649812,1086.2899225008684,4108.5,0.7932018419137411,0.7932018419137411,0.7932018419137411,0.7932018419137411,3742.3,1268.3,180.0,86.8565169769989,1268.3,180.0,86.8565169769989,1268.3,180.0,86.8565169769989,540.0,86.8565169769989,0.0,Kühlungsborn,POINT (11.731931409077445 54.14426237233886),foot,foot,foot,0.0,0.0,0.0,1369.5,Ostseekino,1369.5,Ostseekino,1369.5,Ostseekino,1369.5,Ostseekino,1369.5,Ostseekino,1369.5,Ostseekino,0.0,base,1,1,8037,497.03,29.62,363.0,11.0
39,1772.2,840.1,752.1,0.0,1772.2,840.1,752.1,0.0,1772.2,840.1,752.1,0.0,594.8,2375.0,1651.048071796707,2887.792151840993,5316.6,1.6294956279432304,1.6294956279432304,1.6294956279432304,1.6294956279432304,4721.8,1772.2,180.0,89.84313282925177,1772.2,180.0,89.84313282925177,1772.2,180.0,89.84313282925177,540.0,89.84313282925177,0.0,Kühlungsborn,POINT (11.764533323931031 54.148932246960385),transit,transit,transit,100.0,100.0,100.0,1772.2,Ostseekino,1772.2,Ostseekino,1772.2,Ostseekino,1772.2,Ostseekino,1772.2,Ostseekino,1772.2,Ostseekino,0.0,base,1,1,8037,497.03,29.62,363.0,11.0
40,1695.3,763.2,752.1,0.0,1695.3,763.2,752.1,0.0,1695.3,763.2,752.1,0.0,173.8,564.6,1644.5128040296486,486.3929718332394,5085.9,0.2869067255549103,0.2869067255549103,0.2869067255549103,0.2869067255549103,4912.099999999999,564.6,179.99999999999977,89.38241019288623,564.6,179.99999999999977,89.38241019288623,564.6,179.99999999999977,89.38241019288623,539.9999999999993,89.38241019288623,0.0,Kühlungsborn,POINT (11.727897786725878 54.15073581811748),foot,foot,foot,0.0,0.0,0.0,1695.3,Ostseekino,1695.3,Ostseekino,1695.3,Ostseekino,1695.3,Ostseekino,1695.3,Ostseekino,1695.3,Ostseekino,0.0,base,1,1,8037,497.03,29.62,363.0,11.0
41,1654.1,722.0,752.1,0.0,1654.1,722.0,752.1,0.0,1654.1,722.0,752.1,0.0,398.0,1092.9,1248.979066760009,964.5109496597594,4962.299999999999,0.5831031676801641,0.5831031676801641,0.5831031676801641,0.5831031676801641,4564.299999999999,1092.9,180.0,89.11794933800859,1092.9,180.0,89.11794933800859,1092.9,180.0,89.11794933800859,540.0,89.11794933800859,0.0,Kühlungsborn,POINT (11.726694049999997 54.143491749999995),foot,foot,foot,0.0,0.0,0.0,1654.1,Ostseekino,1654.1,Ostseekino,1654.1,Ostseekino,1654.1,Ostseekino,1654.1,Ostseekino,1654.1,Ostseekino,0.0,base,1,1,8037,497.03,29.62,363.0,11.0
42,1654.1,722.0,752.1,0.0,1654.1,722.0,752.1,0.0,1654.1,722.0,752.1,0.0,398.0,1092.9,1245.4499715936854,929.7790411418966,4962.299999999999,0.5621057016757733,0.5621057016757733,0.5621057016757733,0.5621057016757733,4564.299999999999,1092.9,180.0,89.11794933800859,1092.9,180.0,89.11794933800859,1092.9,180.0,89.11794933800859,540.0,89.11794933800859,0.0,Kühlungsborn,POINT (11.727039869113149 54.14393747414152),foot,foot,foot,0.0,0.0,0.0,1654.1,Ostseekino,1654.1,Ostseekino,1654.1,Ostseekino,1654.1,Ostseekino,1654.1,Ostseekino,1654.1,Ostseekino,0.0,base,1,1,8037,497.03,29.62,363.0,11.0
43,1727.2,855.1,752.1,0.0,1727.2,855.1,752.1,0.0,1727.2,855.1,752.1,0.0,524.8,2270.5,670.6140927494245,2531.0460210637,5181.6,1.46540413447412,1.46540413447412,1.46540413447412,1.46540413447412,4656.8,1727.2,120.0,93.05233904585457,1727.2,120.0,93.05233904585457,1727.2,120.0,93.05233904585457,360.0,93.05233904585457,0.0,Kühlungsborn,POINT (11.75481195 54.14078045),transit,transit,transit,100.0,100.0,100.0,1727.2,Ostseekino,1727.2,Ostseekino,1727.2,Ostseekino,1727.2,Ostseekino,1727.2,Ostseekino,1727.2,Ostseekino,0.0,base,1,1,8037,497.03,29.62,363.0,11.0
44,1244.9,312.8,752.1,0.0,1244.9,312.8,752.1,0.0,1244.9,312.8,752.1,0.0,292.9,1344.4,526.7055264835224,1525.8753834131278,3734.7,1.2257011674938771,1.2257011674938771,1.2257011674938771,1.2257011674938771,3441.8,1244.9,180.0,85.54100730982408,1244.9,180.0,85.54100730982408,1244.9,180.0,85.54100730982408,540.0,85.54100730982408,0.0,Kühlungsborn,POINT (11.739441199999998 54.14332255),transit,transit,transit,100.0,100.0,100.0,1244.9,Ostseekino,1244.9,Ostseekino,1244.9,Ostseekino,1244.9,Ostseekino,1244.9,Ostseekino,1244.9,Ostseekino,0.0,base,1,1,8037,497.03,29.62,363.0,11.0
45,1677.1,745.0,752.1,0.0,1677.1,745.0,752.1,0.0,1677.1,745.0,752.1,0.0,389.9,1075.5,1499.2212970885805,1240.2034499425758,5031.299999999999,0.7394928447573644,0.7394928447573644,0.7394928447573644,0.7394928447573644,4641.4,1075.5,180.0,89.26718740683323,1075.5,180.0,89.26718740683323,1075.5,180.0,89.26718740683323,540.0,89.26718740683323,0.0,Kühlungsborn,POINT (11.739347159521472 54.152836122216065),foot,foot,foot,0.0,0.0,0.0,1677.1,Ostseekino,1677.1,Ostseekino,1677.1,Ostseekino,1677.1,Ostseekino,1677.1,Ostseekino,1677.1,Ostseekino,0.0,base,1,1,8037,497.03,29.62,363.0,11.0
46,1403.8,471.7,752.1,0.0,1403.8,471.7,752.1,0.0,1403.8,471.7,752.1,0.0,377.6,1250.0,996.570209888308,1067.3059639027304,4211.4,0.7602977375001642,0.7602977375001642,0.7602977375001642,0.7602977375001643,3833.8,1250.0,180.0,87.17766063541815,1250.0,180.0,87.17766063541815,1250.0,180.0,87.17766063541815,540.0,87.17766063541815,0.0,Kühlungsborn,POINT (11.73159315 54.144310499999996),foot,foot,foot,0.0,0.0,0.0,1403.8,Ostseekino,1403.8,Ostseekino,1403.8,Ostseekino,1403.8,Ostseekino,1403.8,Ostseekino,1403.8,Ostseekino,0.0,base,1,1,8037,497.03,29.62,363.0,11.0
47,1530.0,597.9,752.1,0.0,1530.0,597.9,752.1,0.0,1530.0,597.9,752.1,0.0,565.5,2393.4,1298.9199268649415,2938.376109883722,4590.0,1.9205072613619096,1.9205072613619096,1.9205072613619096,1.9205072613619096,4024.5,1530.0,180.0,88.23529411764706,1530.0,180.0,88.23529411764706,1530.0,180.0,88.23529411764706,540.0,88.23529411764706,0.0,Kühlungsborn,POINT (11.76348709541681 54.14355691684241),transit,transit,transit,100.0,100.0,100.0,1530.0,Ostseekino,1530.0,Ostseekino,1530.0,Ostseekino,1530.0,Ostseekino,1530.0,Ostseekino,1530.0,Ostseekino,0.0,base,1,1,8037,497.03,29.62,363.0,11.0
48,1556.8,624.7,752.1,0.0,1556.8,624.7,752.1,0.0,1556.8,624.7,752.1,0.0,527.0,2217.6,1417.0936303917708,2523.4751502261583,4670.4,1.6209372753251274,1.6209372753251274,1.6209372753251274,1.6209372753251277,4143.4,1556.8,179.99999999999977,88.43782117163413,1556.8,179.99999999999977,88.43782117163413,1556.8,179.99999999999977,88.43782117163413,539.9999999999993,88.43782117163413,0.0,Kühlungsborn,POINT (11.758994399999999 54.149315849999994),transit,transit,transit,100.0,100.0,100.0,1556.8,Ostseekino,1556.8,Ostseekino,1556.8,Ostseekino,1556.8,Ostseekino,1556.8,Ostseekino,1556.8,Ostseekino,0.0,base,1,1,8037,497.03,29.62,363.0,11.0
49,2160.7,1228.6,752.1,0.0,2160.7,1228.6,752.1,0.0,2160.7,1228.6,752.1,0.0,634.0,2526.4,1996.2307463664188,3068.480383070382,6482.099999999999,1.420132541801445,1.420132541801445,1.420132541801445,1.420132541801445,5848.099999999999,2160.7,180.0,91.66936640903413,2160.7,180.0,91.66936640903413,2160.7,180.0,91.66936640903413,540.0,91.66936640903413,0.0,Kühlungsborn,POINT (11.767491958762601 54.15168422118987),transit,transit,transit,100.0,100.0,100.0,2160.7,Ostseekino,2160.7,Ostseekino,2160.7,Ostseekino,2160.7,Ostseekino,2160.7,Ostseekino,2160.7,Ostseekino,0.0,base,1,1,8037,497.03,29.62,363.0,11.0
50,1764.2,892.1,752.1,0.0,1764.2,892.1,752.1,0.0,1764.2,892.1,752.1,0.0,556.6,1543.5,1444.753273610694,1889.4964402042413,5292.6,1.07102167566276,1.07102167566276,1.07102167566276,1.07102167566276,4736.0,1543.5,120.0,93.19805010769754,1543.5,120.0,93.19805010769754,1543.5,120.0,93.19805010769754,360.0,93.19805010769754,0.0,Kühlungsborn,POINT (11.749394526490706 54.152423894649495),foot,foot,foot,0.0,0.0,0.0,1764.2,Ostseekino,1764.2,Ostseekino,1764.2,Ostseekino,1764.2,Ostseekino,1764.2,Ostseekino,1764.2,Ostseekino,0.0,base,1,1,8037,497.03,29.62,363.0,11.0
51,1503.6,571.5,752.1,0.0,1503.6,571.5,752.1,0.0,1503.6,571.5,752.1,0.0,221.0,681.6,1503.0355853891958,652.7393872476669,4510.799999999999,0.4341177089968521,0.4341177089968521,0.4341177089968521,0.4341177089968522,4289.799999999999,681.6,180.0,88.02873104549082,681.6,180.0,88.02873104549082,681.6,180.0,88.02873104549082,540.0,88.02873104549082,0.0,Kühlungsborn,POINT (11.730352278410278 54.15029111525837),foot,foot,foot,0.0,0.0,0.0,1503.6,Ostseekino,1503.6,Ostseekino,1503.6,Ostseekino,1503.6,Ostseekino,1503.6,Ostseekino,1503.6,Ostseekino,0.0,base,1,1,8037,497.03,29.62,363.0,11.0
52,1637.4,705.3,752.1,0.0,1637.4,705.3,752.1,0.0,1637.4,705.3,752.1,0.0,221.2,763.9,1425.2001779647371,779.7239142191298,4912.200000000001,0.4761963565525405,0.4761963565525405,0.4761963565525405,0.4761963565525405,4691.000000000001,763.9,180.0,89.00696225723708,763.9,180.0,89.00696225723708,763.9,180.0,89.00696225723708,540.0,89.00696225723708,0.0,Kühlungsborn,POINT (11.724668988614287 54.14479512550946),foot,foot,foot,0.0,0.0,0.0,1637.4,Ostseekino,1637.4,Ostseekino,1637.4,Ostseekino,1637.4,Ostseekino,1637.4,Ostseekino,1637.4,Ostseekino,0.0,base,1,1,8037,497.03,29.62,363.0,11.0
53,1645.8,713.7,752.1,0.0,1645.8,713.7,752.1,0.0,1645.8,713.7,752.1,0.0,322.8,763.3,1600.065667040387,767.9090154474834,4937.4,0.4665870795038786,0.4665870795038786,0.4665870795038786,0.4665870795038787,4614.599999999999,763.3,179.99999999999977,89.06306963179001,763.3,179.99999999999977,89.06306963179001,763.3,179.99999999999977,89.06306963179001,539.9999999999993,89.06306963179001,0.0,Kühlungsborn,POINT (11.732216799999998 54.1521044),foot,foot,foot,0.0,0.0,0.0,1645.8,Ostseekino,1645.8,Ostseekino,1645.8,Ostseekino,1645.8,Ostseekino,1645.8,Ostseekino,1645.8,Ostseekino,0.0,base,1,1,8037,497.03,29.62,363.0,11.0
54,1757.4,825.3,752.1,0.0,1757.4,825.3,752.1,0.0,1757.4,825.3,752.1,0.0,360.4,1135.2,1268.1913018220828,1127.2352718290529,5272.200000000001,0.6414221417031142,0.6414221417031142,0.6414221417031142,0.6414221417031142,4911.800000000001,1135.2,180.0,89.7575964493001,1135.2,180.0,89.7575964493001,1135.2,180.0,89.7575964493001,540.0,89.7575964493001,0.0,Kühlungsborn,POINT (11.725584550000002 54.14168265),foot,foot,foot,0.0,0.0,0.0,1757.4,Ostseekino,1757.4,Ostseekino,1757.4,Ostseekino,1757.4,Ostseekino,1757.4,Ostseekino,1757.4,Ostseekino,0.0,base,1,1,8037,497.03,29.62,363.0,11.0
55,2174.6,1242.5,752.1,0.0,2174.6,1242.5,752.1,0.0,2174.6,1242.5,752.1,0.0,400.4,2259.1,409.3475568947204,2396.586067573728,6523.799999999999,1.102081333382566,1.102081333382566,1.102081333382566,1.102081333382566,6123.4,2174.6,180.0,91.72261565345352,2174.6,180.0,91.72261565345352,2174.6,180.0,91.72261565345352,540.0,91.72261565345352,0.0,Kühlungsborn,POINT (11.750927268688832 54.13931779446401),transit,transit,transit,100.0,100.0,100.0,2174.6,Ostseekino,2174.6,Ostseekino,2174.6,Ostseekino,2174.6,Ostseekino,2174.6,Ostseekino,2174.6,Ostseekino,0.0,base,1,1,8037,497.03,29.62,363.0,11.0
56,1662.9,730.8,752.1,0.0,1662.9,730.8,752.1,0.0,1662.9,730.8,752.1,0.0,522.1,2084.6,1475.3251228653169,2503.4235665392857,4988.700000000001,1.5054564715492726,1.5054564715492726,1.5054564715492726,1.5054564715492726,4466.6,1662.9,180.0,89.17553671297132,1662.9,180.0,89.17553671297132,1662.9,180.0,89.17553671297132,540.0,89.17553671297132,0.0,Kühlungsborn,POINT (11.7587853779035 54.15010030012226),transit,transit,transit,100.0,100.0,100.0,1662.9,Ostseekino,1662.9,Ostseekino,1662.9,Ostseekino,1662.9,Ostseekino,1662.9,Ostseekino,1662.9,Ostseekino,0.0,base,1,1,8037,497.03,29.62,363.0,11.0
57,1781.0,908.9,752.1,0.0,1781.0,908.9,752.1,0.0,1781.0,908.9,752.1,0.0,570.5,1585.2,1471.5534160127054,1935.378379127348,5343.0,1.0866807294370286,1.0866807294370286,1.0866807294370286,1.0866807294370286,4772.5,1585.2,120.0,93.26221224031444,1585.2,120.0,93.26221224031444,1585.2,120.0,93.26221224031444,360.0,93.26221224031444,0.0,Kühlungsborn,POINT (11.750081008586188 54.152577757749604),foot,foot,foot,0.0,0.0,0.0,1781.0,Ostseekino,1781.0,Ostseekino,1781.0,Ostseekino,1781.0,Ostseekino,1781.0,Ostseekino,1781.0,Ostseekino,0.0,base,1,1,8037,497.03,29.62,363.0,11.0
58,2553.9,1621.8,752.1,0.0,2553.9,1621.8,752.1,0.0,2553.9,1621.8,752.1,0.0,466.8,2638.5,775.296582167222,2797.230235785752,7661.700000000001,1.0952779027314117,1.0952779027314117,1.0952779027314117,1.0952779027314117,7194.900000000001,2553.9,180.0,92.95195583225656,2553.9,180.0,92.95195583225656,2553.9,180.0,92.95195583225656,540.0,92.95195583225656,0.0,Kühlungsborn,POINT (11.751560503553739 54.134054949627135),transit,transit,transit,100.0,100.0,100.0,2553.9,Ostseekino,2553.9,Ostseekino,2553.9,Ostseekino,2553.9,Ostseekino,2553.9,Ostseekino,2553.9,Ostseekino,0.0,base,1,1,8037,497.03,29.62,363.0,11.0
59,1730.6,858.5,752.1,0.0,1730.6,858.5,752.1,0.0,1730.6,858.5,752.1,0.0,481.9,2273.9,785.6831498036216,2594.863954313344,5191.799999999999,1.4994013372895785,1.4994013372895785,1.4994013372895785,1.4994013372895785,4709.9,1730.6,120.0,93.06598867444816,1730.6,120.0,93.06598867444816,1730.6,120.0,93.06598867444816,360.0,93.06598867444816,0.0,Kühlungsborn,POINT (11.756403255671556 54.14136660545023),transit,transit,transit,100.0,100.0,100.0,1730.6,Ostseekino,1730.6,Ostseekino,1730.6,Ostseekino,1730.6,Ostseekino,1730.6,Ostseekino,1730.6,Ostseekino,0.0,base,1,1,8037,497.03,29.62,363.0,11.0
60,2726.2,408.0,2078.2,0.0,2726.2,408.0,2078.2,0.0,2726.2,408.0,2078.2,0.0,256.3,936.9,1625.1523511386436,783.4097692207067,8178.599999999999,0.2873632782703788,0.2873632782703788,0.2873632782703788,0.2873632782703788,7922.299999999999,936.9,240.0,91.19653730467316,936.9,240.0,91.19653730467316,936.9,240.0,91.19653730467316,720.0,91.19653730467316,0.0,Kühlungsborn,POINT (11.7211016 54.14433534999999),foot,foot,foot,0.0,0.0,0.0,2726.2,Ostseekino,2726.2,Ostseekino,2726.2,Ostseekino,2726.2,Ostseekino,2726.2,Ostseekino,2726.2,Ostseekino,0.0,base,1,1,8037,497.03,29.62,363.0,11.0
61,1829.1,957.0,752.1,0.0,1829.1,957.0,752.1,0.0,1829.1,957.0,752.1,0.0,514.7,2372.4,872.1164567220416,2735.3463305768223,5487.299999999999,1.4954602430576909,1.4954602430576909,1.4954602430576909,1.4954602430576909,4972.599999999999,1829.1,120.0,93.43939642447104,1829.1,120.0,93.43939642447104,1829.1,120.0,93.43939642447104,360.0,93.43939642447104,0.0,Kühlungsborn,POINT (11.758000530431696 54.140409633798406),transit,transit,transit,100.0,100.0,100.0,1829.1,Ostseekino,1829.1,Ostseekino,1829.1,Ostseekino,1829.1,Ostseekino,1829.1,Ostseekino,1829.1,Ostseekino,0.0,base,1,1,8037,497.03,29.62,363.0,11.0
62,1516.0,643.9,752.1,0.0,1516.0,643.9,752.1,0.0,1516.0,643.9,752.1,0.0,386.4,2131.3,564.384019528085,2327.1681384873373,4548.0,1.5350713314560271,1.5350713314560271,1.5350713314560271,1.535071331456027,4161.6,1516.0,120.0,92.0844327176781,1516.0,120.0,92.0844327176781,1516.0,120.0,92.0844327176781,360.0,92.0844327176781,0.0,Kühlungsborn,POINT (11.752403483285748 54.14203700259019),transit,transit,transit,100.0,100.0,100.0,1516.0,Ostseekino,1516.0,Ostseekino,1516.0,Ostseekino,1516.0,Ostseekino,1516.0,Ostseekino,1516.0,Ostseekino,0.0,base,1,1,8037,497.03,29.62,363.0,11.0
63,1882.7,950.6,752.1,0.0,1882.7,950.6,752.1,0.0,1882.7,950.6,752.1,0.0,619.0,2485.7,1869.5908396589343,3061.202000616045,5648.1,1.625963775756119,1.625963775756119,1.625963775756119,1.625963775756119,5029.1,1882.7,180.0,90.43926276092846,1882.7,180.0,90.43926276092846,1882.7,180.0,90.43926276092846,540.0,90.43926276092846,0.0,Kühlungsborn,POINT (11.767326842546257 54.150022442243056),transit,transit,transit,100.0,100.0,100.0,1882.7,Ostseekino,1882.7,Ostseekino,1882.7,Ostseekino,1882.7,Ostseekino,1882.7,Ostseekino,1882.7,Ostseekino,0.0,base,1,1,8037,497.03,29.62,363.0,11.0
64,1369.1,437.0,752.1,0.0,1369.1,437.0,752.1,0.0,1369.1,437.0,752.1,0.0,339.1,1453.6,691.2753510041199,1491.0154737621624,4107.299999999999,1.0890478955241856,1.0890478955241856,1.0890478955241856,1.0890478955241856,3768.2,1369.1,180.0,86.85267694105616,1369.1,180.0,86.85267694105616,1369.1,180.0,86.85267694105616,540.0,86.85267694105616,0.0,Kühlungsborn,POINT (11.734244627261887 54.140659356963624),transit,transit,transit,100.0,100.0,100.0,1369.1,Ostseekino,1369.1,Ostseekino,1369.1,Ostseekino,1369.1,Ostseekino,1369.1,Ostseekino,1369.1,Ostseekino,0.0,base,1,1,8037,497.03,29.62,363.0,11.0
65,1776.5,844.4,752.1,0.0,1776.5,844.4,752.1,0.0,1776.5,844.4,752.1,0.0,573.4,2578.8,1645.254512225196,3081.489956756872,5329.5,1.7345848335248364,1.7345848335248364,1.7345848335248364,1.7345848335248364,4756.1,1776.5,180.0,89.86771742189698,1776.5,180.0,89.86771742189698,1776.5,180.0,89.86771742189698,540.0,89.86771742189698,0.0,Kühlungsborn,POINT (11.766991714625265 54.1466147769686),transit,transit,transit,100.0,100.0,100.0,1776.5,Ostseekino,1776.5,Ostseekino,1776.5,Ostseekino,1776.5,Ostseekino,1776.5,Ostseekino,1776.5,Ostseekino,0.0,base,1,1,8037,497.03,29.62,363.0,11.0
66,1522.1,650.0,752.1,0.0,1522.1,650.0,752.1,0.0,1522.1,650.0,752.1,0.0,413.1,2065.4,640.2026291181854,2395.884413558077,4566.299999999999,1.574065050626159,1.574065050626159,1.574065050626159,1.574065050626159,4153.199999999999,1522.1,120.0,92.11615531174036,1522.1,120.0,92.11615531174036,1522.1,120.0,92.11615531174036,360.0,92.11615531174036,0.0,Kühlungsborn,POINT (11.753632080535306 54.14210775245332),transit,transit,transit,100.0,100.0,100.0,1522.1,Ostseekino,1522.1,Ostseekino,1522.1,Ostseekino,1522.1,Ostseekino,1522.1,Ostseekino,1522.1,Ostseekino,0.0,base,1,1,8037,497.03,29.62,363.0,11.0
67,1831.8,899.7,752.1,0.0,1831.8,899.7,752.1,0.0,1831.8,899.7,752.1,0.0,77.4,226.9,1977.925847200178,91.91171423748077,5495.4,0.0501756273815267,0.0501756273815267,0.0501756273815267,0.0501756273815268,5418.0,226.9,179.99999999999977,90.17359973796268,226.9,179.99999999999977,90.17359973796268,226.9,179.99999999999977,90.17359973796268,539.9999999999993,90.17359973796268,0.0,Kühlungsborn,POINT (11.721931478350356 54.15144474243611),foot,foot,foot,0.0,0.0,0.0,1831.8,Ostseekino,1831.8,Ostseekino,1831.8,Ostseekino,1831.8,Ostseekino,1831.8,Ostseekino,1831.8,Ostseekino,0.0,base,1,1,8037,497.03,29.62,363.0,11.0
68,1399.5,467.4,752.1,0.0,1399.5,467.4,752.1,0.0,1399.5,467.4,752.1,0.0,216.8,755.1,1427.4370432802327,635.1828715374907,4198.5,0.4538641454358633,0.4538641454358633,0.4538641454358633,0.4538641454358633,3981.7,755.1,180.0,87.13826366559485,755.1,180.0,87.13826366559485,755.1,180.0,87.13826366559485,540.0,87.13826366559485,0.0,Kühlungsborn,POINT (11.7265853 54.14690085),foot,foot,foot,0.0,0.0,0.0,1399.5,Ostseekino,1399.5,Ostseekino,1399.5,Ostseekino,1399.5,Ostseekino,1399.5,Ostseekino,1399.5,Ostseekino,0.0,base,1,1,8037,497.03,29.62,363.0,11.0
