,15_total_duration,15_walk_to,15_walk_from,15_total_changes,18_total_duration,18_walk_to,18_walk_from,18_total_changes,21_total_duration,21_walk_to,21_walk_from,21_total_changes,car_duration,foot_duration,distance_start_centroid,distance_start_cinema,average duration,15_speed,18_speed,21_speed,average speed,average duration difference to car,15_trip_duration,15_transit_dur,15_walk_share,18_trip_duration,18_transit_dur,18_walk_share,21_trip_duration,21_transit_dur,21_walk_share,average transit duration,average walk share,population,cinemas,population aggr,population density,built-up area,transit departures,transit stops,area,osm_cinemas,start_location,15 transit is reasonable,18 transit is reasonable,21 transit is reasonable,15 min cinema dur,15 most accessible cinema,18 min cinema dur,18 most accessible cinema,21 min cinema dur,21 most accessible cinema,15 max cinema dur,15 least accessible cinema,18 max cinema dur,18 least accessible cinema,21 max cinema dur,21 least accessible cinema,average changes,area average changes,level,level_dummy
33,1483.1,551,752.1,0,1483.1,551,752.1,0,1483.1,551,752.1,0,531.3,1953.3,1263.30488347642,2310.71606268459,4449.3,1.55803119323349,1.55803119323349,1.55803119323349,1.55803119323349,3918,1483.1,180,87.8632593891174,1483.1,180,87.8632593891174,1483.1,180,87.8632593891174,540,263.589778167352,0,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.755681649999998 54.1490821),100,100,100,1483.1,Ostseekino,1483.1,Ostseekino,1483.1,Ostseekino,1483.1,Ostseekino,1483.1,Ostseekino,1483.1,Ostseekino,0,0,base,1
34,1670.2,798.1,752.1,0,1670.2,798.1,752.1,0,1670.2,798.1,752.1,0,484.4,2078.7,897.690330947502,2503.23183647666,5010.6,1.49876172702471,1.49876172702471,1.49876172702471,1.49876172702471,4526.2,1670.2,120,92.8152317087774,1670.2,120,92.8152317087774,1670.2,120,92.8152317087774,360,278.445695126332,1296,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.756594350000002 54.14377860000001),100,100,100,1670.2,Ostseekino,1670.2,Ostseekino,1670.2,Ostseekino,1670.2,Ostseekino,1670.2,Ostseekino,1670.2,Ostseekino,0,0,base,1
35,1493,560.9,752.1,0,1493,560.9,752.1,0,1493,560.9,752.1,0,409.4,1262,984.141617464176,1186.84080805027,4479,0.794936910951284,0.794936910951284,0.794936910951284,0.794936910951284,4069.6,1262,180,87.9437374413932,1262,180,87.9437374413932,1262,180,87.9437374413932,540,263.83121232418,903,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.730339811088268 54.14239140820104),0,0,0,1493,Ostseekino,1493,Ostseekino,1493,Ostseekino,1493,Ostseekino,1493,Ostseekino,1493,Ostseekino,0,0,base,1
36,1907.1,1035,752.1,0,1907.1,1035,752.1,0,1907.1,1035,752.1,0,532.9,2450.4,921.93181157898,2814.23197880867,5721.3,1.47566041571426,1.47566041571426,1.47566041571426,1.47566041571426,5188.4,1907.1,120,93.7077237690735,1907.1,120,93.7077237690735,1907.1,120,93.7077237690735,360,281.12317130722,1296,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.758811386169553 54.13978150356526),100,100,100,1907.1,Ostseekino,1907.1,Ostseekino,1907.1,Ostseekino,1907.1,Ostseekino,1907.1,Ostseekino,1907.1,Ostseekino,0,0,base,1
37,1833.7,961.6,752.1,0,1833.7,961.6,752.1,0,1833.7,961.6,752.1,0,512.6,2377,986.863965891852,2755.07315833929,5501.1,1.50246668393919,1.50246668393919,1.50246668393919,1.50246668393919,4988.5,1833.7,120,93.4558542836887,1833.7,120,93.4558542836887,1833.7,120,93.4558542836887,360,280.367562851066,1296,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.759401200000001 54.1417771),100,100,100,1833.7,Ostseekino,1833.7,Ostseekino,1833.7,Ostseekino,1833.7,Ostseekino,1833.7,Ostseekino,1833.7,Ostseekino,0,0,base,1
38,1369.5,437.4,752.1,0,1369.5,437.4,752.1,0,1369.5,437.4,752.1,0,366.2,1268.3,974.850920064981,1086.28992250087,4108.5,0.793201841913741,0.793201841913741,0.793201841913741,0.793201841913741,3742.3,1268.3,180,86.8565169769989,1268.3,180,86.8565169769989,1268.3,180,86.8565169769989,540,260.569550930997,903,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.731931409077445 54.14426237233886),0,0,0,1369.5,Ostseekino,1369.5,Ostseekino,1369.5,Ostseekino,1369.5,Ostseekino,1369.5,Ostseekino,1369.5,Ostseekino,0,0,base,1
39,1772.2,840.1,752.1,0,1772.2,840.1,752.1,0,1772.2,840.1,752.1,0,594.8,2375,1651.04807179671,2887.79215184099,5316.6,1.62949562794323,1.62949562794323,1.62949562794323,1.62949562794323,4721.8,1772.2,180,89.8431328292518,1772.2,180,89.8431328292518,1772.2,180,89.8431328292518,540,269.529398487755,0,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.764533323931031 54.148932246960385),100,100,100,1772.2,Ostseekino,1772.2,Ostseekino,1772.2,Ostseekino,1772.2,Ostseekino,1772.2,Ostseekino,1772.2,Ostseekino,0,0,base,1
40,1695.3,763.2,752.1,0,1695.3,763.2,752.1,0,1695.3,763.2,752.1,0,173.8,564.6,1644.51280402965,486.392971833239,5085.9,0.28690672555491,0.28690672555491,0.28690672555491,0.28690672555491,4912.1,564.6,180,89.3824101928862,564.6,180,89.3824101928862,564.6,180,89.3824101928862,539.999999999999,268.147230578659,0,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.727897786725878 54.15073581811748),0,0,0,1695.3,Ostseekino,1695.3,Ostseekino,1695.3,Ostseekino,1695.3,Ostseekino,1695.3,Ostseekino,1695.3,Ostseekino,0,0,base,1
41,1654.1,722,752.1,0,1654.1,722,752.1,0,1654.1,722,752.1,0,398,1092.9,1248.97906676001,964.510949659759,4962.3,0.583103167680164,0.583103167680164,0.583103167680164,0.583103167680164,4564.3,1092.9,180,89.1179493380086,1092.9,180,89.1179493380086,1092.9,180,89.1179493380086,540,267.353848014026,903,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.726694049999997 54.143491749999995),0,0,0,1654.1,Ostseekino,1654.1,Ostseekino,1654.1,Ostseekino,1654.1,Ostseekino,1654.1,Ostseekino,1654.1,Ostseekino,0,0,base,1
42,1654.1,722,752.1,0,1654.1,722,752.1,0,1654.1,722,752.1,0,398,1092.9,1245.44997159369,929.779041141897,4962.3,0.562105701675773,0.562105701675773,0.562105701675773,0.562105701675773,4564.3,1092.9,180,89.1179493380086,1092.9,180,89.1179493380086,1092.9,180,89.1179493380086,540,267.353848014026,903,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.727039869113149 54.14393747414152),0,0,0,1654.1,Ostseekino,1654.1,Ostseekino,1654.1,Ostseekino,1654.1,Ostseekino,1654.1,Ostseekino,1654.1,Ostseekino,0,0,base,1
43,1727.2,855.1,752.1,0,1727.2,855.1,752.1,0,1727.2,855.1,752.1,0,524.8,2270.5,670.614092749424,2531.0460210637,5181.6,1.46540413447412,1.46540413447412,1.46540413447412,1.46540413447412,4656.8,1727.2,120,93.0523390458546,1727.2,120,93.0523390458546,1727.2,120,93.0523390458546,360,279.157017137564,1296,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.75481195 54.14078045),100,100,100,1727.2,Ostseekino,1727.2,Ostseekino,1727.2,Ostseekino,1727.2,Ostseekino,1727.2,Ostseekino,1727.2,Ostseekino,0,0,base,1
44,1244.9,312.8,752.1,0,1244.9,312.8,752.1,0,1244.9,312.8,752.1,0,292.9,1344.4,526.705526483522,1525.87538341313,3734.7,1.22570116749388,1.22570116749388,1.22570116749388,1.22570116749388,3441.8,1244.9,180,85.5410073098241,1244.9,180,85.5410073098241,1244.9,180,85.5410073098241,540,256.623021929472,545,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.739441199999998 54.14332255),100,100,100,1244.9,Ostseekino,1244.9,Ostseekino,1244.9,Ostseekino,1244.9,Ostseekino,1244.9,Ostseekino,1244.9,Ostseekino,0,0,base,1
45,1677.1,745,752.1,0,1677.1,745,752.1,0,1677.1,745,752.1,0,389.9,1075.5,1499.22129708858,1240.20344994258,5031.3,0.739492844757364,0.739492844757364,0.739492844757364,0.739492844757364,4641.4,1075.5,180,89.2671874068332,1075.5,180,89.2671874068332,1075.5,180,89.2671874068332,540,267.8015622205,25,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.739347159521472 54.152836122216065),0,0,0,1677.1,Ostseekino,1677.1,Ostseekino,1677.1,Ostseekino,1677.1,Ostseekino,1677.1,Ostseekino,1677.1,Ostseekino,0,0,base,1
46,1403.8,471.7,752.1,0,1403.8,471.7,752.1,0,1403.8,471.7,752.1,0,377.6,1250,996.570209888308,1067.30596390273,4211.4,0.760297737500164,0.760297737500164,0.760297737500164,0.760297737500164,3833.8,1250,180,87.1776606354181,1250,180,87.1776606354181,1250,180,87.1776606354181,540,261.532981906254,903,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.73159315 54.144310499999996),0,0,0,1403.8,Ostseekino,1403.8,Ostseekino,1403.8,Ostseekino,1403.8,Ostseekino,1403.8,Ostseekino,1403.8,Ostseekino,0,0,base,1
47,1530,597.9,752.1,0,1530,597.9,752.1,0,1530,597.9,752.1,0,565.5,2393.4,1298.91992686494,2938.37610988372,4590,1.92050726136191,1.92050726136191,1.92050726136191,1.92050726136191,4024.5,1530,180,88.2352941176471,1530,180,88.2352941176471,1530,180,88.2352941176471,540,264.705882352941,1296,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.76348709541681 54.14355691684241),100,100,100,1530,Ostseekino,1530,Ostseekino,1530,Ostseekino,1530,Ostseekino,1530,Ostseekino,1530,Ostseekino,0,0,base,1
48,1556.8,624.7,752.1,0,1556.8,624.7,752.1,0,1556.8,624.7,752.1,0,527,2217.6,1417.09363039177,2523.47515022616,4670.4,1.62093727532513,1.62093727532513,1.62093727532513,1.62093727532513,4143.4,1556.8,180,88.4378211716341,1556.8,180,88.4378211716341,1556.8,180,88.4378211716341,539.999999999999,265.313463514902,0,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.758994399999999 54.149315849999994),100,100,100,1556.8,Ostseekino,1556.8,Ostseekino,1556.8,Ostseekino,1556.8,Ostseekino,1556.8,Ostseekino,1556.8,Ostseekino,0,0,base,1
49,2160.7,1228.6,752.1,0,2160.7,1228.6,752.1,0,2160.7,1228.6,752.1,0,634,2526.4,1996.23074636642,3068.48038307038,6482.1,1.42013254180145,1.42013254180145,1.42013254180145,1.42013254180145,5848.1,2160.7,180,91.6693664090341,2160.7,180,91.6693664090341,2160.7,180,91.6693664090341,540,275.008099227102,0,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.767491958762601 54.15168422118987),100,100,100,2160.7,Ostseekino,2160.7,Ostseekino,2160.7,Ostseekino,2160.7,Ostseekino,2160.7,Ostseekino,2160.7,Ostseekino,0,0,base,1
50,1764.2,892.1,752.1,0,1764.2,892.1,752.1,0,1764.2,892.1,752.1,0,556.6,1543.5,1444.75327361069,1889.49644020424,5292.6,1.07102167566276,1.07102167566276,1.07102167566276,1.07102167566276,4736,1543.5,120,93.1980501076975,1543.5,120,93.1980501076975,1543.5,120,93.1980501076975,360,279.594150323093,25,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.749394526490706 54.152423894649495),0,0,0,1764.2,Ostseekino,1764.2,Ostseekino,1764.2,Ostseekino,1764.2,Ostseekino,1764.2,Ostseekino,1764.2,Ostseekino,0,0,base,1
51,1503.6,571.5,752.1,0,1503.6,571.5,752.1,0,1503.6,571.5,752.1,0,221,681.6,1503.0355853892,652.739387247667,4510.8,0.434117708996852,0.434117708996852,0.434117708996852,0.434117708996852,4289.8,681.6,180,88.0287310454908,681.6,180,88.0287310454908,681.6,180,88.0287310454908,540,264.086193136472,0,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.730352278410278 54.15029111525837),0,0,0,1503.6,Ostseekino,1503.6,Ostseekino,1503.6,Ostseekino,1503.6,Ostseekino,1503.6,Ostseekino,1503.6,Ostseekino,0,0,base,1
52,1637.4,705.3,752.1,0,1637.4,705.3,752.1,0,1637.4,705.3,752.1,0,221.2,763.9,1425.20017796474,779.72391421913,4912.2,0.476196356552541,0.476196356552541,0.476196356552541,0.476196356552541,4691,763.9,180,89.0069622572371,763.9,180,89.0069622572371,763.9,180,89.0069622572371,540,267.020886771711,903,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.724668988614287 54.14479512550946),0,0,0,1637.4,Ostseekino,1637.4,Ostseekino,1637.4,Ostseekino,1637.4,Ostseekino,1637.4,Ostseekino,1637.4,Ostseekino,0,0,base,1
53,1645.8,713.7,752.1,0,1645.8,713.7,752.1,0,1645.8,713.7,752.1,0,322.8,763.3,1600.06566704039,767.909015447483,4937.4,0.466587079503879,0.466587079503879,0.466587079503879,0.466587079503879,4614.6,763.3,180,89.06306963179,763.3,180,89.06306963179,763.3,180,89.06306963179,539.999999999999,267.18920889537,0,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.732216799999998 54.1521044),0,0,0,1645.8,Ostseekino,1645.8,Ostseekino,1645.8,Ostseekino,1645.8,Ostseekino,1645.8,Ostseekino,1645.8,Ostseekino,0,0,base,1
54,1757.4,825.3,752.1,0,1757.4,825.3,752.1,0,1757.4,825.3,752.1,0,360.4,1135.2,1268.19130182208,1127.23527182905,5272.2,0.641422141703114,0.641422141703114,0.641422141703114,0.641422141703114,4911.8,1135.2,180,89.7575964493001,1135.2,180,89.7575964493001,1135.2,180,89.7575964493001,540,269.2727893479,903,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.725584550000002 54.14168265),0,0,0,1757.4,Ostseekino,1757.4,Ostseekino,1757.4,Ostseekino,1757.4,Ostseekino,1757.4,Ostseekino,1757.4,Ostseekino,0,0,base,1
55,2174.6,1242.5,752.1,0,2174.6,1242.5,752.1,0,2174.6,1242.5,752.1,0,400.4,2259.1,409.34755689472,2396.58606757373,6523.8,1.10208133338257,1.10208133338257,1.10208133338257,1.10208133338257,6123.4,2174.6,180,91.7226156534535,2174.6,180,91.7226156534535,2174.6,180,91.7226156534535,540,275.167846960361,1346,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.750927268688832 54.13931779446401),100,100,100,2174.6,Ostseekino,2174.6,Ostseekino,2174.6,Ostseekino,2174.6,Ostseekino,2174.6,Ostseekino,2174.6,Ostseekino,0,0,base,1
56,1662.9,730.8,752.1,0,1662.9,730.8,752.1,0,1662.9,730.8,752.1,0,522.1,2084.6,1475.32512286532,2503.42356653929,4988.7,1.50545647154927,1.50545647154927,1.50545647154927,1.50545647154927,4466.6,1662.9,180,89.1755367129713,1662.9,180,89.1755367129713,1662.9,180,89.1755367129713,540,267.526610138914,0,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.7587853779035 54.15010030012226),100,100,100,1662.9,Ostseekino,1662.9,Ostseekino,1662.9,Ostseekino,1662.9,Ostseekino,1662.9,Ostseekino,1662.9,Ostseekino,0,0,base,1
57,1781,908.9,752.1,0,1781,908.9,752.1,0,1781,908.9,752.1,0,570.5,1585.2,1471.55341601271,1935.37837912735,5343,1.08668072943703,1.08668072943703,1.08668072943703,1.08668072943703,4772.5,1585.2,120,93.2622122403144,1585.2,120,93.2622122403144,1585.2,120,93.2622122403144,360,279.786636720943,25,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.750081008586188 54.152577757749604),0,0,0,1781,Ostseekino,1781,Ostseekino,1781,Ostseekino,1781,Ostseekino,1781,Ostseekino,1781,Ostseekino,0,0,base,1
58,2553.9,1621.8,752.1,0,2553.9,1621.8,752.1,0,2553.9,1621.8,752.1,0,466.8,2638.5,775.296582167222,2797.23023578575,7661.7,1.09527790273141,1.09527790273141,1.09527790273141,1.09527790273141,7194.9,2553.9,180,92.9519558322566,2553.9,180,92.9519558322566,2553.9,180,92.9519558322566,540,278.85586749677,1346,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.751560503553739 54.134054949627135),100,100,100,2553.9,Ostseekino,2553.9,Ostseekino,2553.9,Ostseekino,2553.9,Ostseekino,2553.9,Ostseekino,2553.9,Ostseekino,0,0,base,1
59,1730.6,858.5,752.1,0,1730.6,858.5,752.1,0,1730.6,858.5,752.1,0,481.9,2273.9,785.683149803622,2594.86395431334,5191.8,1.49940133728958,1.49940133728958,1.49940133728958,1.49940133728958,4709.9,1730.6,120,93.0659886744482,1730.6,120,93.0659886744482,1730.6,120,93.0659886744482,360,279.197966023345,1296,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.756403255671556 54.14136660545023),100,100,100,1730.6,Ostseekino,1730.6,Ostseekino,1730.6,Ostseekino,1730.6,Ostseekino,1730.6,Ostseekino,1730.6,Ostseekino,0,0,base,1
60,2726.2,408,2078.2,0,2726.2,408,2078.2,0,2726.2,408,2078.2,0,256.3,936.9,1625.15235113864,783.409769220707,8178.6,0.287363278270379,0.287363278270379,0.287363278270379,0.287363278270379,7922.3,936.9,240,91.1965373046732,936.9,240,91.1965373046732,936.9,240,91.1965373046732,720,273.58961191402,1416,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.7211016 54.14433534999999),0,0,0,2726.2,Ostseekino,2726.2,Ostseekino,2726.2,Ostseekino,2726.2,Ostseekino,2726.2,Ostseekino,2726.2,Ostseekino,0,0,base,1
61,1829.1,957,752.1,0,1829.1,957,752.1,0,1829.1,957,752.1,0,514.7,2372.4,872.116456722042,2735.34633057682,5487.3,1.49546024305769,1.49546024305769,1.49546024305769,1.49546024305769,4972.6,1829.1,120,93.439396424471,1829.1,120,93.439396424471,1829.1,120,93.439396424471,360,280.318189273413,1296,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.758000530431696 54.140409633798406),100,100,100,1829.1,Ostseekino,1829.1,Ostseekino,1829.1,Ostseekino,1829.1,Ostseekino,1829.1,Ostseekino,1829.1,Ostseekino,0,0,base,1
62,1516,643.9,752.1,0,1516,643.9,752.1,0,1516,643.9,752.1,0,386.4,2131.3,564.384019528085,2327.16813848734,4548,1.53507133145603,1.53507133145603,1.53507133145603,1.53507133145603,4161.6,1516,120,92.0844327176781,1516,120,92.0844327176781,1516,120,92.0844327176781,360,276.253298153034,1296,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.752403483285748 54.14203700259019),100,100,100,1516,Ostseekino,1516,Ostseekino,1516,Ostseekino,1516,Ostseekino,1516,Ostseekino,1516,Ostseekino,0,0,base,1
63,1882.7,950.6,752.1,0,1882.7,950.6,752.1,0,1882.7,950.6,752.1,0,619,2485.7,1869.59083965893,3061.20200061605,5648.1,1.62596377575612,1.62596377575612,1.62596377575612,1.62596377575612,5029.1,1882.7,180,90.4392627609285,1882.7,180,90.4392627609285,1882.7,180,90.4392627609285,540,271.317788282785,0,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.767326842546257 54.150022442243056),100,100,100,1882.7,Ostseekino,1882.7,Ostseekino,1882.7,Ostseekino,1882.7,Ostseekino,1882.7,Ostseekino,1882.7,Ostseekino,0,0,base,1
64,1369.1,437,752.1,0,1369.1,437,752.1,0,1369.1,437,752.1,0,339.1,1453.6,691.27535100412,1491.01547376216,4107.3,1.08904789552419,1.08904789552419,1.08904789552419,1.08904789552419,3768.2,1369.1,180,86.8526769410562,1369.1,180,86.8526769410562,1369.1,180,86.8526769410562,540,260.558030823168,903,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.734244627261887 54.140659356963624),100,100,100,1369.1,Ostseekino,1369.1,Ostseekino,1369.1,Ostseekino,1369.1,Ostseekino,1369.1,Ostseekino,1369.1,Ostseekino,0,0,base,1
65,1776.5,844.4,752.1,0,1776.5,844.4,752.1,0,1776.5,844.4,752.1,0,573.4,2578.8,1645.2545122252,3081.48995675687,5329.5,1.73458483352484,1.73458483352484,1.73458483352484,1.73458483352484,4756.1,1776.5,180,89.867717421897,1776.5,180,89.867717421897,1776.5,180,89.867717421897,540,269.603152265691,1296,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.766991714625265 54.1466147769686),100,100,100,1776.5,Ostseekino,1776.5,Ostseekino,1776.5,Ostseekino,1776.5,Ostseekino,1776.5,Ostseekino,1776.5,Ostseekino,0,0,base,1
66,1522.1,650,752.1,0,1522.1,650,752.1,0,1522.1,650,752.1,0,413.1,2065.4,640.202629118185,2395.88441355808,4566.3,1.57406505062616,1.57406505062616,1.57406505062616,1.57406505062616,4153.2,1522.1,120,92.1161553117404,1522.1,120,92.1161553117404,1522.1,120,92.1161553117404,360,276.348465935221,1296,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.753632080535306 54.14210775245332),100,100,100,1522.1,Ostseekino,1522.1,Ostseekino,1522.1,Ostseekino,1522.1,Ostseekino,1522.1,Ostseekino,1522.1,Ostseekino,0,0,base,1
67,1831.8,899.7,752.1,0,1831.8,899.7,752.1,0,1831.8,899.7,752.1,0,77.4,226.9,1977.92584720018,91.9117142374808,5495.4,0.0501756273815267,0.0501756273815267,0.0501756273815267,0.0501756273815268,5418,226.9,180,90.1735997379627,226.9,180,90.1735997379627,226.9,180,90.1735997379627,539.999999999999,270.520799213888,0,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.721931478350356 54.15144474243611),0,0,0,1831.8,Ostseekino,1831.8,Ostseekino,1831.8,Ostseekino,1831.8,Ostseekino,1831.8,Ostseekino,1831.8,Ostseekino,0,0,base,1
68,1399.5,467.4,752.1,0,1399.5,467.4,752.1,0,1399.5,467.4,752.1,0,216.8,755.1,1427.43704328023,635.182871537491,4198.5,0.453864145435863,0.453864145435863,0.453864145435863,0.453864145435863,3981.7,755.1,180,87.1382636655948,755.1,180,87.1382636655948,755.1,180,87.1382636655948,540,261.414790996784,903,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.7265853 54.14690085),0,0,0,1399.5,Ostseekino,1399.5,Ostseekino,1399.5,Ostseekino,1399.5,Ostseekino,1399.5,Ostseekino,1399.5,Ostseekino,0,0,base,1
69,2722.1,403.9,2078.2,0,2722.1,403.9,2078.2,0,2722.1,403.9,2078.2,0,254.9,932.8,1606.41693667582,828.512468205754,8166.3,0.304365184308348,0.304365184308348,0.304365184308348,0.304365184308348,7911.4,932.8,240,91.183277616546,932.8,240,91.183277616546,932.8,240,91.183277616546,720,273.549832849638,1416,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.72118435 54.14393205),0,0,0,2722.1,Ostseekino,2722.1,Ostseekino,2722.1,Ostseekino,2722.1,Ostseekino,2722.1,Ostseekino,2722.1,Ostseekino,0,0,base,1
70,1516.4,584.3,752.1,0,1516.4,584.3,752.1,0,1516.4,584.3,752.1,0,417.1,1230.6,1064.35890570805,1121.20974659819,4549.2,0.739389176073717,0.739389176073717,0.739389176073717,0.739389176073717,4132.1,1230.6,180,88.1297810604062,1230.6,180,88.1297810604062,1230.6,180,88.1297810604062,540,264.389343181219,903,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.72920505 54.14267435),0,0,0,1516.4,Ostseekino,1516.4,Ostseekino,1516.4,Ostseekino,1516.4,Ostseekino,1516.4,Ostseekino,1516.4,Ostseekino,0,0,base,1
71,1510.7,578.6,752.1,0,1510.7,578.6,752.1,0,1510.7,578.6,752.1,0,514.7,2213.2,1369.87940467635,2639.11991883187,4532.1,1.74695169049571,1.74695169049571,1.74695169049571,1.74695169049571,4017.4,1510.7,180,88.0849937115245,1510.7,180,88.0849937115245,1510.7,180,88.0849937115245,540,264.254981134573,1296,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.760474758253581 54.1478478574327),100,100,100,1510.7,Ostseekino,1510.7,Ostseekino,1510.7,Ostseekino,1510.7,Ostseekino,1510.7,Ostseekino,1510.7,Ostseekino,0,0,base,1
72,1809,876.9,752.1,0,1809,876.9,752.1,0,1809,876.9,752.1,0,669.2,2672.4,1530.17347173843,3114.12364219832,5427,1.72146138319421,1.72146138319421,1.72146138319421,1.72146138319421,4757.8,1809,180,90.0497512437811,1809,180,90.0497512437811,1809,180,90.0497512437811,540,270.149253731343,1296,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.766707037096992 54.1444418213902),100,100,100,1809,Ostseekino,1809,Ostseekino,1809,Ostseekino,1809,Ostseekino,1809,Ostseekino,1809,Ostseekino,0,0,base,1
73,1914.9,982.8,752.1,0,1914.9,982.8,752.1,0,1914.9,982.8,752.1,0,479.8,1313.3,1414.19684496656,1603.52842183779,5744.7,0.837395384530672,0.837395384530672,0.837395384530672,0.837395384530672,5264.9,1313.3,180,90.6000313332289,1313.3,180,90.6000313332289,1313.3,180,90.6000313332289,540,271.800093999687,25,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.745005148071899 54.15244346793169),0,0,0,1914.9,Ostseekino,1914.9,Ostseekino,1914.9,Ostseekino,1914.9,Ostseekino,1914.9,Ostseekino,1914.9,Ostseekino,0,0,base,1
74,1790.3,858.2,752.1,0,1790.3,858.2,752.1,0,1790.3,858.2,752.1,0,576.2,2592.6,1645.18974515306,3093.16793422635,5370.9,1.7277372140012,1.7277372140012,1.7277372140012,1.7277372140012,4794.7,1790.3,180,89.9458191364576,1790.3,180,89.9458191364576,1790.3,180,89.9458191364576,539.999999999999,269.837457409373,1296,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.767126667313951 54.146460501786024),100,100,100,1790.3,Ostseekino,1790.3,Ostseekino,1790.3,Ostseekino,1790.3,Ostseekino,1790.3,Ostseekino,1790.3,Ostseekino,0,0,base,1
75,1716.4,544.3,752.1,0,1716.4,544.3,752.1,0,1716.4,544.3,752.1,0,580.9,2596.5,1604.59178966485,3015.69000449344,5149.2,1.75698555377152,1.75698555377152,1.75698555377152,1.75698555377152,4568.3,1716.4,420,75.5301794453507,1716.4,420,75.5301794453507,1716.4,420,75.5301794453507,1260,226.590538336052,1296,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.7660446680984 54.146870133223274),100,100,100,1716.4,Ostseekino,1716.4,Ostseekino,1716.4,Ostseekino,1716.4,Ostseekino,1716.4,Ostseekino,1716.4,Ostseekino,0,0,base,1
76,1745.9,813.8,752.1,0,1745.9,813.8,752.1,0,1745.9,813.8,752.1,0,573.4,2526.8,1700.6255582948,2979.97066012977,5237.7,1.70683925776377,1.70683925776377,1.70683925776377,1.70683925776377,4664.3,1745.9,180,89.6901311644424,1745.9,180,89.6901311644424,1745.9,180,89.6901311644424,540,269.070393493327,0,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.765896142022752 54.148607931193254),100,100,100,1745.9,Ostseekino,1745.9,Ostseekino,1745.9,Ostseekino,1745.9,Ostseekino,1745.9,Ostseekino,1745.9,Ostseekino,0,0,base,1
77,1470.3,538.2,752.1,0,1470.3,538.2,752.1,0,1470.3,538.2,752.1,0,552.2,2333.7,1329.88427493929,2748.79499423208,4410.9,1.86954702729517,1.86954702729517,1.86954702729517,1.86954702729517,3858.7,1470.3,180,87.757600489696,1470.3,180,87.757600489696,1470.3,180,87.757600489696,539.999999999999,263.272801469088,1296,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.761706850000001 54.146305250000005),100,100,100,1470.3,Ostseekino,1470.3,Ostseekino,1470.3,Ostseekino,1470.3,Ostseekino,1470.3,Ostseekino,1470.3,Ostseekino,0,0,base,1
