,cinema_name,15_total_route,15_total_duration,15_walk_to,15_walk_from,15_total_changes,18_total_route,18_total_duration,18_walk_to,18_walk_from,18_total_changes,21_total_route,21_total_duration,21_walk_to,21_walk_from,21_total_changes,car_duration,foot_duration,area,start_location,distance_start_centroid,distance_start_cinema,geometry,average duration,15_speed,18_speed,21_speed,average speed,average duration difference to car,15_fastest_mode,15_trip_duration,15_fastest_overall_mode,15_transit_dur,15_walk_share,18_fastest_mode,18_trip_duration,18_fastest_overall_mode,18_transit_dur,18_walk_share,21_fastest_mode,21_trip_duration,21_fastest_overall_mode,21_transit_dur,21_walk_share,average transit duration,average walk share,average changes,osm_cinemas,area average changes,level,level_dummy,cinemas,population aggr,population density,built-up area,transit departures,transit stops
421,Capitol,Capitol_LaurensbergRathaussw_15.csv,732.3,32.8,99.5,0,Capitol_LaurensbergRathaussw_18.csv,732.3,32.8,99.5,0,Capitol_LaurensbergRathaussw_21.csv,732.3,32.8,99.5,1.0,464.9,2230.7,Aachen,POINT (6.063067202881077 50.796820971333055),5426.59483582088,2675.86804050451,,2196.9,3.654059866864004,3.654059866864004,3.654059866864004,3.654059866864004,1731.9999999999995,transit,732.3,car,600.0,18.06636624334289,transit,732.3,car,600.0,18.06636624334289,transit,732.3,car,600.0,18.06636624334289,1800.0,18.06636624334289,1.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
422,,None_LaurensbergRathaussw_15.csv,1268.3,255.6,172.7,3,None_LaurensbergRathaussw_18.csv,1264.4,32.8,151.6,0,None_LaurensbergRathaussw_21.csv,1321.3,188.6,172.7,0.0,766.8,2465.5,Aachen,POINT (6.063067202881077 50.796820971333055),5426.59483582088,3055.54650033099,,3854.0,2.409166995451384,2.41659799140382,2.3125304626738745,2.379431816509693,3087.2,transit,1268.3,car,840.0,33.76961286761807,transit,1264.4,car,1080.0,14.58399240746599,transit,1321.3,car,960.0,27.344282146371,2880.0,25.23262914048502,3.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
423,Cineplex Aachen,Cineplex Aachen_LaurensbergRathaussw_15.csv,1169.5,32.8,176.7,0,Cineplex Aachen_LaurensbergRathaussw_18.csv,1289.5,32.8,176.7,0,Cineplex Aachen_LaurensbergRathaussw_21.csv,1318.6,188.6,170.0,0.0,734.9,2671.2,Aachen,POINT (6.063067202881077 50.796820971333055),5426.59483582088,3291.45371383682,,3777.6,2.8144110421862507,2.5525038494275454,2.4961729969944035,2.621029296202733,3042.7,transit,1169.5,car,960.0,17.91363830696879,transit,1289.5,car,1080.0,16.24660721209771,transit,1318.6,car,960.0,27.19551038980737,3000.0,20.45191863629129,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
424,Eden Palast,Eden Palast_LaurensbergRathaussw_15.csv,1456.9,255.6,121.3,2,Eden Palast_LaurensbergRathaussw_18.csv,1114.1,32.8,121.3,0,Eden Palast_LaurensbergRathaussw_21.csv,1269.9,188.6,121.3,0.0,739.9,2644.1,Aachen,POINT (6.063067202881077 50.796820971333055),5426.59483582088,3279.83165822361,,3840.9,2.251240070165152,2.9439293225236605,2.582747978757075,2.5926391238152955,3101.0,transit,1456.9,car,1080.0,25.869997940833272,transit,1114.1,car,960.0,13.831792478233552,transit,1269.9,car,960.0,24.40349633829435,3000.0,21.36842891912039,2.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
425,Apollo Kino,Apollo Kino_Schmiedgassesw_15.csv,1555.0,324.2,270.8,0,Apollo Kino_Schmiedgassesw_18.csv,1555.0,324.2,270.8,0,Apollo Kino_Schmiedgassesw_21.csv,1370.0,324.2,145.8,0.0,717.1,2818.8,Aachen,POINT (6.037119197801529 50.77386633258176),5492.53532108418,3047.08159897409,,4480.0,1.959538005771119,1.959538005771119,2.2241471525358323,2.04774105469269,3762.9,transit,1555.0,car,960.0,38.2636655948553,transit,1555.0,car,960.0,38.2636655948553,transit,1370.0,car,900.0,34.30656934306569,2820.0,36.94463351092544,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
426,Capitol,Capitol_Schmiedgassesw_15.csv,1842.7,324.2,198.5,0,Capitol_Schmiedgassesw_18.csv,1842.7,324.2,198.5,0,Capitol_Schmiedgassesw_21.csv,1601.2,425.9,215.3,0.0,781.5,3163.2,Aachen,POINT (6.037119197801529 50.77386633258176),5492.53532108418,3589.30483084356,,5286.6,1.947850887742747,1.947850887742747,2.241634293557057,2.0457786896808505,4505.1,transit,1842.7,car,1320.0,28.36598469636946,transit,1842.7,car,1320.0,28.36598469636946,transit,1601.2,car,960.0,40.04496627529353,3600.0,32.25897855601082,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
427,,None_Schmiedgassesw_15.csv,1438.6,425.9,172.7,0,None_Schmiedgassesw_18.csv,1438.6,425.9,172.7,0,None_Schmiedgassesw_21.csv,1258.6,425.9,172.7,0.0,773.8,2948.1,Aachen,POINT (6.037119197801529 50.77386633258176),5492.53532108418,3374.86680323503,,4135.799999999999,2.3459382755700195,2.3459382755700195,2.6814451002979744,2.457773883812671,3361.999999999999,transit,1438.6,car,840.0,41.60989851244265,transit,1438.6,car,840.0,41.60989851244265,transit,1258.6,car,660.0,47.56078182107103,2340.0,43.59352628198544,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
428,Cineplex Aachen,Cineplex Aachen_Schmiedgassesw_15.csv,1435.9,425.9,170.0,0,Cineplex Aachen_Schmiedgassesw_18.csv,1435.9,425.9,170.0,0,Cineplex Aachen_Schmiedgassesw_21.csv,1255.9,425.9,170.0,0.0,708.1,3033.8,Aachen,POINT (6.037119197801529 50.77386633258176),5492.53532108418,3532.19011025186,,4127.700000000001,2.45991371979376,2.45991371979376,2.8124771958371366,2.577434878474885,3419.600000000001,transit,1435.9,car,840.0000000000001,41.50010446409917,transit,1435.9,car,840.0000000000001,41.50010446409917,transit,1255.9,car,660.0000000000001,47.44804522653077,2340.0000000000005,43.4827513849097,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
429,Eden Palast,Eden Palast_Schmiedgassesw_15.csv,1490.5,425.9,224.6,0,Eden Palast_Schmiedgassesw_18.csv,1490.5,425.9,224.6,0,Eden Palast_Schmiedgassesw_21.csv,1873.2,425.9,367.3,0.0,699.2,2945.3,Aachen,POINT (6.037119197801529 50.77386633258176),5492.53532108418,3417.1057204716,,4854.2,2.292590218364039,2.292590218364039,1.8242076235701472,2.136462686766075,4155.0,transit,1490.5,car,840.0,43.64307279436431,transit,1490.5,car,840.0,43.64307279436431,transit,1873.2,car,1080.0,42.34465086483024,2760.0,43.21026548451962,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
430,Apollo Kino,Apollo Kino_Burtscheidlw_15.csv,1510.3,414.5,75.8,1,Apollo Kino_Burtscheidlw_18.csv,1510.3,414.5,75.8,1,Apollo Kino_Burtscheidlw_21.csv,1329.8,786.4,123.4,0.0,566.4,1839.1,Aachen,POINT (6.095047492282161 50.7640232452561),1282.55947884963,2173.56895409425,,4350.4,1.4391637119077336,1.4391637119077336,1.6345081622005189,1.5042785286719953,3784.0,transit,1510.3,car,1020.0,32.463748924054826,transit,1510.3,car,1020.0,32.463748924054826,transit,1329.8,car,420.0,68.41630320348925,2460.0,44.447933683866296,2.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
431,Capitol,Capitol_Burtscheidlw_15.csv,1354.0,414.5,99.5,1,Capitol_Burtscheidlw_18.csv,1354.0,414.5,99.5,1,Capitol_Burtscheidlw_21.csv,1054.0,414.5,99.5,0.0,457.6,1432.3,Aachen,POINT (6.095047492282161 50.7640232452561),1282.55947884963,1687.6797884296,,3762.0,1.2464400209967503,1.2464400209967503,1.601214220521442,1.364698087504981,3304.4,transit,1354.0,car,840.0,37.9615952732644,transit,1354.0,car,840.0,37.9615952732644,transit,1054.0,car,540.0,48.76660341555977,2220.0,41.56326465402952,2.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
432,,None_Burtscheidlw_15.csv,1219.2,744.1,295.1,0,None_Burtscheidlw_18.csv,1219.2,744.1,295.1,0,None_Burtscheidlw_21.csv,1159.2,744.1,295.1,0.0,362.5,1181.7,Aachen,POINT (6.095047492282161 50.7640232452561),1282.55947884963,1237.58252752199,,3597.6000000000004,1.0150775324163304,1.0150775324163304,1.0676177773654156,1.0325909473993589,3235.1000000000004,foot,1181.7,car,180.0,85.23622047244095,foot,1181.7,car,180.0,85.23622047244095,transit,1159.2,car,120.0,89.648033126294,480.0,86.70682469039197,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
433,Cineplex Aachen,Cineplex Aachen_Burtscheidlw_15.csv,884.5,414.5,170.0,0,Cineplex Aachen_Burtscheidlw_18.csv,824.5,414.5,170.0,0,Cineplex Aachen_Burtscheidlw_21.csv,824.5,414.5,170.0,0.0,291.8,943.0,Aachen,POINT (6.095047492282161 50.7640232452561),1282.55947884963,999.941928294802,,2533.5,1.1305165950195613,1.2127858438990928,1.2127858438990928,1.185362760939249,2241.7,transit,884.5,car,300.0,66.08253250423968,transit,824.5,car,240.0,70.89144936325046,transit,824.5,car,240.0,70.89144936325046,780.0,69.28847707691354,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
434,Eden Palast,Eden Palast_Burtscheidlw_15.csv,1059.1,414.5,224.6,0,Eden Palast_Burtscheidlw_18.csv,1001.4,414.5,166.9,0,Eden Palast_Burtscheidlw_21.csv,924.4,383.1,121.3,0.0,372.5,923.4,Aachen,POINT (6.095047492282161 50.7640232452561),1282.55947884963,1030.53583035407,,2984.9,0.9730297708942216,1.0290950972179649,1.1148159134076914,1.038980260506626,2612.4,foot,923.4,car,419.9999999999999,60.34368803701256,foot,923.4,car,420.0,58.05871779508687,foot,923.4,car,420.0,54.5651233232367,1259.9999999999998,57.65584305177871,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
435,Apollo Kino,Apollo Kino_Europaplatzlw_15.csv,1021.1,300.9,180.2,1,Apollo Kino_Europaplatzlw_18.csv,1021.1,300.9,180.2,1,Apollo Kino_Europaplatzlw_21.csv,982.7,262.5,180.2,2.0,510.1,1993.4,Aachen,POINT (6.1103257823139305 50.77491745332473),1794.70410304525,2304.00378352254,,3024.9,2.2563938728063264,2.2563938728063264,2.3445647537626333,2.285784166458429,2514.8,transit,1021.1,car,540.0,47.115855450004894,transit,1021.1,car,540.0,47.115855450004894,transit,982.7,car,540.0,45.04935382110512,1620.0,46.42702157370496,4.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
436,Capitol,Capitol_Europaplatzlw_15.csv,933.9,300.9,213.0,2,Capitol_Europaplatzlw_18.csv,933.9,300.9,213.0,2,Capitol_Europaplatzlw_21.csv,835.5,262.5,213.0,1.0,401.4,1380.1,Aachen,POINT (6.1103257823139305 50.77491745332473),1794.70410304525,1657.15616657619,,2703.3,1.774447121293704,1.774447121293704,1.9834304806417595,1.844108241076389,2301.9,transit,933.9,car,420.0,55.0273048506264,transit,933.9,car,420.0,55.0273048506264,transit,835.5,car,360.0,56.91202872531418,1200.0,55.655546142189,5.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
437,,None_Europaplatzlw_15.csv,1252.8,529.3,183.5,2,None_Europaplatzlw_18.csv,1252.8,529.3,183.5,2,None_Europaplatzlw_21.csv,1074.1,262.5,151.6,1.0,426.6,1528.3,Aachen,POINT (6.1103257823139305 50.77491745332473),1794.70410304525,1801.87982527919,,3579.7,1.4382821083007584,1.4382821083007584,1.6775717580106044,1.518045324870707,3153.1,transit,1252.8,car,540.0,56.89655172413793,transit,1252.8,car,540.0,56.89655172413793,transit,1074.1,car,659.9999999999999,38.55320733637464,1740.0,50.7821035948835,5.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
438,Cineplex Aachen,Cineplex Aachen_Europaplatzlw_15.csv,1242.3,300.9,341.4,2,Cineplex Aachen_Europaplatzlw_18.csv,1242.3,300.9,341.4,2,Cineplex Aachen_Europaplatzlw_21.csv,1263.9,262.5,341.4,1.0,355.9,1429.4,Aachen,POINT (6.1103257823139305 50.77491745332473),1794.70410304525,1687.74766246528,,3748.5,1.358566902089093,1.358566902089093,1.335349048552322,1.350827617576836,3392.6,transit,1242.3,car,600.0,51.70248732190292,transit,1242.3,car,600.0,51.70248732190292,transit,1263.9,car,660.0000000000001,47.78067885117493,1860.0,50.39521783166026,5.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
439,Eden Palast,Eden Palast_Europaplatzlw_15.csv,1268.2,300.9,367.3,3,Eden Palast_Europaplatzlw_18.csv,1268.2,300.9,367.3,3,Eden Palast_Europaplatzlw_21.csv,1289.8,262.5,367.3,3.0,447.6,1616.3,Aachen,POINT (6.1103257823139305 50.77491745332473),1794.70410304525,1817.73516524181,,3826.2,1.433319007445048,1.433319007445048,1.4093155258503722,1.4253178469134893,3378.6,transit,1268.2,car,600.0,52.68885033906325,transit,1268.2,car,600.0,52.68885033906325,transit,1289.8,car,660.0,48.82927585672197,1860.0,51.40232551161616,9.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
440,Apollo Kino,Apollo Kino_Hickelwegsw-ADEN_15.csv,1263.0,62.8,180.2,1,Apollo Kino_Hickelwegsw-ADEN_18.csv,1263.0,62.8,180.2,1,Apollo Kino_Hickelwegsw-ADEN_21.csv,1146.2,62.8,123.4,1.0,777.0,3160.2,Aachen,POINT (6.128591884140353 50.76566235494805),1442.66485758719,3880.06692308293,,3672.2,3.0721036603982026,3.0721036603982026,3.38515697354993,3.176454764782112,2895.2,transit,1263.0,car,1020.0,19.23990498812352,transit,1263.0,car,1020.0,19.23990498812352,transit,1146.2,car,960.0,16.2449834234863,3000.0,18.24159779991111,3.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
441,Capitol,Capitol_Hickelwegsw-ADEN_15.csv,1510.5,331.0,99.5,3,Capitol_Hickelwegsw-ADEN_18.csv,1510.5,331.0,99.5,3,Capitol_Hickelwegsw-ADEN_21.csv,1055.8,62.8,213.0,1.0,668.2,2486.6,Aachen,POINT (6.128591884140353 50.76566235494805),1442.66485758719,3228.15780001261,,4076.8,2.13714518372235,2.13714518372235,3.0575466944616503,2.443945687302117,3408.6000000000004,transit,1510.5,car,1080.0,28.50049652432969,transit,1510.5,car,1080.0,28.50049652432969,transit,1055.8,car,780.0,26.122371661299493,2940.0,27.70778823665296,7.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
442,,None_Hickelwegsw-ADEN_15.csv,1399.3,62.8,136.5,1,None_Hickelwegsw-ADEN_18.csv,1399.3,62.8,136.5,1,None_Hickelwegsw-ADEN_21.csv,1294.4,62.8,151.6,2.0,599.2,2502.9,Aachen,POINT (6.128591884140353 50.76566235494805),1442.66485758719,3189.27714943725,,4093.0,2.2791947040929394,2.2791947040929394,2.4639038546332275,2.3407644209397023,3493.8,transit,1399.3,car,1200.0,14.24283570356607,transit,1399.3,car,1200.0,14.24283570356607,transit,1294.4,car,1080.0,16.56365883807169,3480.0,15.016443415067943,4.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
443,Cineplex Aachen,Cineplex Aachen_Hickelwegsw-ADEN_15.csv,1402.8,212.8,170.0,0,Cineplex Aachen_Hickelwegsw-ADEN_18.csv,1402.8,212.8,170.0,0,Cineplex Aachen_Hickelwegsw-ADEN_21.csv,1426.3,62.8,283.5,3.0,528.4,2404.0,Aachen,POINT (6.128591884140353 50.76566235494805),1442.66485758719,3001.29081282923,,4231.9,2.139500151717444,2.139500151717444,2.10424932540786,2.127749876280916,3703.5,transit,1402.8,car,1020.0,27.288280581693755,transit,1402.8,car,1020.0,27.288280581693755,transit,1426.3,car,1080.0,24.27960457126832,3120.0,26.28538857821861,3.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
444,Eden Palast,Eden Palast_Hickelwegsw-ADEN_15.csv,1354.1,212.8,121.3,0,Eden Palast_Hickelwegsw-ADEN_18.csv,1354.1,212.8,121.3,0,Eden Palast_Hickelwegsw-ADEN_21.csv,1510.1,62.8,367.3,3.0,620.1,2590.9,Aachen,POINT (6.128591884140353 50.76566235494805),1442.66485758719,3107.99150269328,,4218.299999999999,2.295245183290215,2.295245183290215,2.058136217928137,2.216208861502856,3598.2,transit,1354.1,car,1020.0,24.673214681338163,transit,1354.1,car,1020.0,24.673214681338163,transit,1510.1,car,1080.0,28.481557512747504,3120.0,25.94266229180794,3.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
445,Apollo Kino,Apollo Kino_Ungarnplatz(CarolusThermen)sw_15.csv,665.4,289.6,75.8,0,Apollo Kino_Ungarnplatz(CarolusThermen)sw_18.csv,665.4,289.6,75.8,0,Apollo Kino_Ungarnplatz(CarolusThermen)sw_21.csv,605.4,289.6,75.8,0.0,306.0,1209.3,Aachen,POINT (6.098247902137507 50.77761593667739),2285.83794764086,1403.02149347947,,1936.2,2.108538463299474,2.108538463299474,2.317511551832624,2.1781961594771904,1630.1999999999998,transit,665.4,car,299.99999999999994,54.91433724075744,transit,665.4,car,299.99999999999994,54.91433724075744,transit,605.4,car,240.0,60.356788899900906,839.9999999999998,56.72848779380526,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
446,Capitol,Capitol_Ungarnplatz(CarolusThermen)sw_15.csv,569.1,289.6,99.5,0,Capitol_Ungarnplatz(CarolusThermen)sw_18.csv,569.1,289.6,99.5,0,Capitol_Ungarnplatz(CarolusThermen)sw_21.csv,509.1,289.6,99.5,0.0,229.6,705.8,Aachen,POINT (6.098247902137507 50.77761593667739),2285.83794764086,763.981328789956,,1647.3000000000002,1.3424377592513723,1.3424377592513723,1.5006508127871852,1.39517544376331,1417.7000000000005,transit,569.1,car,180.0,68.3711122825514,transit,569.1,car,180.0,68.3711122825514,transit,509.1,car,120.0,76.4289923394225,480.0,71.05707230150843,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
447,,None_Ungarnplatz(CarolusThermen)sw_15.csv,801.2,289.6,151.6,0,None_Ungarnplatz(CarolusThermen)sw_18.csv,801.2,289.6,151.6,0,None_Ungarnplatz(CarolusThermen)sw_21.csv,861.2,289.6,151.6,0.0,440.1,870.1,Aachen,POINT (6.098247902137507 50.77761593667739),2285.83794764086,1063.81484054179,,2463.6000000000004,1.3277768853492138,1.3277768853492138,1.2352703675589758,1.2969413794191345,2023.5000000000005,transit,801.2,car,360.0,55.06739890164753,transit,801.2,car,360.0,55.06739890164753,transit,861.2,car,420.0,51.23084068741292,1140.0,53.78854616356932,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
448,Cineplex Aachen,Cineplex Aachen_Ungarnplatz(CarolusThermen)sw_15.csv,826.3,289.6,176.7,0,Cineplex Aachen_Ungarnplatz(CarolusThermen)sw_18.csv,826.3,289.6,176.7,0,Cineplex Aachen_Ungarnplatz(CarolusThermen)sw_21.csv,886.3,289.6,176.7,0.0,369.4,913.4,Aachen,POINT (6.098247902137507 50.77761593667739),2285.83794764086,1047.62006391169,,2538.9,1.2678446858425392,1.2678446858425392,1.1820151911448609,1.2392348542766465,2169.4999999999995,transit,826.3,car,359.99999999999994,56.43228851506717,transit,826.3,car,359.99999999999994,56.43228851506717,transit,886.3,car,420.0,52.61198239873632,1139.9999999999998,55.158853142956886,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
449,Eden Palast,Eden Palast_Ungarnplatz(CarolusThermen)sw_15.csv,770.9,289.6,121.3,1,Eden Palast_Ungarnplatz(CarolusThermen)sw_18.csv,770.9,289.6,121.3,1,Eden Palast_Ungarnplatz(CarolusThermen)sw_21.csv,789.5,308.2,121.3,0.0,461.1,1100.3,Aachen,POINT (6.098247902137507 50.77761593667739),2285.83794764086,1175.32750070517,,2331.3,1.524617331307783,1.524617331307783,1.4886985442750729,1.5126444022968797,1870.2000000000005,transit,770.9,car,359.99999999999994,53.30133610066157,transit,770.9,car,359.99999999999994,53.30133610066157,transit,789.5,car,360.0,54.40151994933503,1080.0,53.668064050219385,2.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
450,Apollo Kino,Apollo Kino_Schlossstraßelw_15.csv,1241.6,625.8,75.8,1,Apollo Kino_Schlossstraßelw_18.csv,1241.6,625.8,75.8,1,Apollo Kino_Schlossstraßelw_21.csv,1239.0,263.2,75.8,0.0,543.6,1992.6,Aachen,POINT (6.107315537776221 50.76830923348084),1094.08786381294,2428.58404541677,,3722.2,1.956011634517373,1.956011634517373,1.9601162594162795,1.9573798428170084,3178.6,transit,1241.6,car,540.0,56.50773195876288,transit,1241.6,car,540.0,56.50773195876288,transit,1239.0,car,900.0,27.360774818401936,1980.0,46.79207957864257,2.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
451,Capitol,Capitol_Schlossstraßelw_15.csv,1142.7,263.2,99.5,0,Capitol_Schlossstraßelw_18.csv,1142.7,263.2,99.5,0,Capitol_Schlossstraßelw_21.csv,962.7,263.2,99.5,0.0,434.8,1550.8,Aachen,POINT (6.107315537776221 50.76830923348084),1094.08786381294,1794.5113769127,,3248.1000000000004,1.570413386639275,1.570413386639275,1.864040071582736,1.6682889482870955,2813.3,transit,1142.7,car,780.0,31.74061433447099,transit,1142.7,car,780.0,31.74061433447099,transit,962.7,car,600.0,37.67528825179184,2160.0,33.71883897357794,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
452,,None_Schlossstraßelw_15.csv,1470.7,747.2,183.5,2,None_Schlossstraßelw_18.csv,1470.7,747.2,183.5,2,None_Schlossstraßelw_21.csv,1530.7,747.2,183.5,0.0,365.8,1335.2,Aachen,POINT (6.107315537776221 50.76830923348084),1094.08786381294,1666.56354900934,,4472.1,1.1331770918673694,1.1331770918673694,1.0887590964979028,1.1183710934108806,4106.3,foot,1335.2,car,540.0,63.282790507921405,foot,1335.2,car,540.0,63.282790507921405,foot,1335.2,car,600.0,60.802247337819296,1680.0,62.45594278455404,4.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
453,Cineplex Aachen,Cineplex Aachen_Schlossstraßelw_15.csv,913.2,263.2,170.0,0,Cineplex Aachen_Schlossstraßelw_18.csv,913.2,263.2,170.0,0,Cineplex Aachen_Schlossstraßelw_21.csv,793.2,263.2,170.0,0.0,295.0,1236.3,Aachen,POINT (6.107315537776221 50.76830923348084),1094.08786381294,1472.27125607048,,2619.6000000000004,1.6122111871117826,1.6122111871117826,1.856116056568936,1.693512810264167,2324.6000000000004,transit,913.2,car,480.00000000000006,47.43758212877792,transit,913.2,car,480.00000000000006,47.43758212877792,transit,793.2,car,360.00000000000006,54.61422087745839,1320.0000000000002,49.82979504500474,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
454,Eden Palast,Eden Palast_Schlossstraßelw_15.csv,1347.1,625.8,121.3,3,Eden Palast_Schlossstraßelw_18.csv,864.5,263.2,121.3,0,Eden Palast_Schlossstraßelw_21.csv,744.5,263.2,121.3,0.0,386.7,1423.3,Aachen,POINT (6.107315537776221 50.76830923348084),1094.08786381294,1578.21921706519,,2956.1,1.171567973472786,1.825586138883968,2.11983776637366,1.7056639595768046,2569.4,transit,1347.1,car,600.0,55.45987677232573,transit,864.5,car,480.0,44.476576055523424,transit,744.5,car,360.0,51.645399597045,1440.0,50.52728414163138,3.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
455,Apollo Kino,Apollo Kino_Josefskirche(Justizzentrum)lw-5er_15.csv,1720.4,504.6,75.8,0,Apollo Kino_Josefskirche(Justizzentrum)lw-5er_18.csv,1720.4,504.6,75.8,0,Apollo Kino_Josefskirche(Justizzentrum)lw-5er_21.csv,1660.4,504.6,75.8,0.0,535.2,2017.6,Aachen,POINT (6.107870705644964 50.768127894101454),1065.14222633128,2472.29429677285,,5101.200000000001,1.4370462083078643,1.4370462083078643,1.48897512453195,1.4543558470492262,4566.000000000001,transit,1720.4,car,1140.0,33.73634038595675,transit,1720.4,car,1140.0,33.73634038595675,transit,1660.4,car,1080.0,34.955432425921465,3360.0,34.14270439927832,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
456,Capitol,Capitol_Josefskirche(Justizzentrum)lw-5er_15.csv,1564.1,504.6,99.5,0,Capitol_Josefskirche(Justizzentrum)lw-5er_18.csv,1564.1,504.6,99.5,0,Capitol_Josefskirche(Justizzentrum)lw-5er_21.csv,1384.1,504.6,99.5,0.0,426.4,1575.8,Aachen,POINT (6.107870705644964 50.768127894101454),1065.14222633128,1837.69971459721,,4512.299999999999,1.1749246944550924,1.1749246944550924,1.3277217792046891,1.225857056038291,4085.899999999999,transit,1564.1,car,960.0,38.622850201393774,transit,1564.1,car,960.0,38.622850201393774,transit,1384.1,car,779.9999999999999,43.64569034029334,2699.9999999999995,40.29713024769363,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
457,,None_Josefskirche(Justizzentrum)lw-5er_15.csv,1337.3,504.6,172.7,0,None_Josefskirche(Justizzentrum)lw-5er_18.csv,1337.3,504.6,172.7,0,None_Josefskirche(Justizzentrum)lw-5er_21.csv,1217.3,504.6,172.7,0.0,357.4,1360.3,Aachen,POINT (6.107870705644964 50.768127894101454),1065.14222633128,1710.14911747901,,3891.9,1.2788073861355045,1.2788073861355045,1.4048707118040007,1.32082849469167,3534.4999999999995,transit,1337.3,car,660.0,50.64682569356165,transit,1337.3,car,660.0,50.64682569356165,transit,1217.3,car,540.0,55.639530107615215,1860.0,52.31106049824618,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
458,Cineplex Aachen,Cineplex Aachen_Josefskirche(Justizzentrum)lw-5er_15.csv,1334.6,504.6,170.0,0,Cineplex Aachen_Josefskirche(Justizzentrum)lw-5er_18.csv,1334.6,504.6,170.0,0,Cineplex Aachen_Josefskirche(Justizzentrum)lw-5er_21.csv,1214.6,504.6,170.0,0.0,286.7,1261.4,Aachen,POINT (6.107870705644964 50.768127894101454),1065.14222633128,1515.13776832943,,3883.8,1.1352748151726586,1.1352748151726586,1.247437648879821,1.1726624264083794,3597.1,foot,1261.4,car,659.9999999999999,50.54698036864979,foot,1261.4,car,659.9999999999999,50.54698036864979,transit,1214.6,car,539.9999999999999,55.54091882101103,1859.9999999999995,52.21162651943688,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
459,Eden Palast,Eden Palast_Josefskirche(Justizzentrum)lw-5er_15.csv,2212.1,764.8,367.3,4,Eden Palast_Josefskirche(Justizzentrum)lw-5er_18.csv,2212.1,764.8,367.3,4,Eden Palast_Josefskirche(Justizzentrum)lw-5er_21.csv,1165.9,504.6,121.3,0.0,378.3,1448.3,Aachen,POINT (6.107870705644964 50.768127894101454),1065.14222633128,1620.502435768,,5590.1,0.7325629201970978,0.7325629201970978,1.3899154608182518,0.9516804337374823,5211.8,foot,1448.3,car,1080.0,51.17761403191537,foot,1448.3,car,1080.0,51.17761403191537,transit,1165.9,car,540.0000000000001,53.68384938673985,2700.0,52.01302581685686,8.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
