,15_total_duration,15_walk_to,15_walk_from,15_total_changes,18_total_duration,18_walk_to,18_walk_from,18_total_changes,21_total_duration,21_walk_to,21_walk_from,21_total_changes,car_duration,foot_duration,distance_start_centroid,distance_start_cinema,average duration,15_speed,18_speed,21_speed,average speed,average duration difference to car,15_trip_duration,15_transit_dur,15_walk_share,18_trip_duration,18_transit_dur,18_walk_share,21_trip_duration,21_transit_dur,21_walk_share,average transit duration,average walk share,population,cinemas,population aggr,population density,built-up area,transit departures,transit stops,area,osm_cinemas,start_location,15 transit is reasonable,18 transit is reasonable,21 transit is reasonable,15 min cinema dur,15 most accessible cinema,18 min cinema dur,18 most accessible cinema,21 min cinema dur,21 most accessible cinema,15 max cinema dur,15 least accessible cinema,18 max cinema dur,18 least accessible cinema,21 max cinema dur,21 least accessible cinema,average changes,area average changes,level,level_dummy
48,893.4,296.9,164.5,0.2,819.78,211.28000000000003,164.5,0.2,870.6600000000001,286.16,164.5,0.4,372.8200000000001,1663.9399999999998,1407.904611629005,1900.6196478790573,2583.84,2.0519619012673838,2.3653801249442017,2.1809060226560897,2.199416016289225,2211.02,859.2199999999999,432.0,61.05683609990034,802.8199999999999,444.0,52.53829837121207,853.7,420.0,61.56860557096943,1296.0,175.16374004208188,,6.0,242083.0,1792.81,52.92,60209.0,290.0,Halle (Saale),5,POINT (11.972159250097173 51.49275399475779),80.0,80.0,80.0,483.8,Puschkino,397.7,Puschkino,397.7,Puschkino,1850.1,Prisma Cinema Halle-Neustadt,1850.1,Prisma Cinema Halle-Neustadt,1775.7,Prisma Cinema Halle-Neustadt,0.8,1.5951456310679613,top,3
49,1009.56,557.0600000000001,164.5,0.0,1009.56,557.0600000000001,164.5,0.0,970.34,517.8399999999999,164.5,0.4,402.84,1667.98,665.6701535224909,1897.3600033397397,2989.46,1.844585225465566,1.844585225465566,1.9410164118449975,1.87672895425871,2586.62,1009.56,288.0,72.21559201912777,1009.56,288.0,72.21559201912777,970.34,288.0,71.620411259439,864.0,216.0515952976945,,6.0,242083.0,1792.81,52.92,60209.0,290.0,Halle (Saale),5,POINT (11.961234139990793 51.484289676037406),100.0,100.0,100.0,711.0,Puschkino,711.0,Puschkino,651.0,Puschkino,1198.3,Bel Etage,1198.3,Bel Etage,1198.3,Bel Etage,0.4,1.5951456310679613,top,3
50,1956.6,292.1,164.5,1.0,1944.6,292.1,164.5,1.0,1816.2333333333336,292.1,204.13333333333333,1.0,562.28,2779.94,3282.9460354001008,3328.924050858257,6328.700000000001,1.740271832184829,1.771216766593243,2.200338473812245,1.9131227110108944,5680.066666666667,1923.02,1500.0,26.15419206148416,1911.02,1488.0,26.73914079344065,1827.58,1320.0,28.09347070963068,4840.0,73.80229582854643,,6.0,242083.0,1792.81,52.92,60209.0,290.0,Halle (Saale),5,POINT (11.991343279447177 51.506115850781214),80.0,80.0,60.0,973.4,Puschkino,913.4,Puschkino,1568.0,CinemaxX,2711.4,Prisma Cinema Halle-Neustadt,2711.4,Prisma Cinema Halle-Neustadt,2111.4,Prisma Cinema Halle-Neustadt,3.0,1.5951456310679613,top,3
51,1298.3200000000002,713.82,164.5,0.2,1274.3200000000002,713.82,164.5,0.2,1351.0,634.5,164.5,0.8,456.56000000000006,1964.32,2185.019003683676,2235.882679708605,3923.64,1.6819889276632964,1.7250037914379266,1.5793074667511189,1.6621000619507806,3467.0799999999995,1298.3200000000002,420.0,72.84992779630412,1274.3200000000002,396.0,74.31834672768211,1351.0,552.0,67.90348646461074,1368.0,215.071760988597,,6.0,242083.0,1792.81,52.92,60209.0,290.0,Halle (Saale),5,POINT (11.96974077530144 51.499939449241154),100.0,100.0,100.0,660.6,Luchs,660.6,Luchs,600.6,Luchs,2615.6,Prisma Cinema Halle-Neustadt,2615.6,Prisma Cinema Halle-Neustadt,2253.9,Prisma Cinema Halle-Neustadt,1.2000000000000002,1.5951456310679613,top,3
52,1516.84,344.78000000000003,164.06,0.2,1568.66,434.32,198.34,0.4,1744.84,344.78000000000003,164.06,1.2,700.8,3526.5,2932.6886677581965,3982.2531466243354,4830.339999999999,2.6158002828169997,2.622413895246588,2.400981149732864,2.546398442598817,4129.539999999999,1516.84,1008.0,35.115711484020075,1568.66,936.0,42.5024662774884,1744.84,1236.0,33.01858219528608,3180.0,110.63675995679456,,6.0,242083.0,1792.81,52.92,60209.0,290.0,Halle (Saale),5,POINT (11.96248775 51.45422419999999),100.0,100.0,100.0,1100.7,Bel Etage,1100.7,Bel Etage,1100.7,Bel Etage,1882.2,Luchs,2372.7,Prisma Cinema Halle-Neustadt,2825.0,Prisma Cinema Halle-Neustadt,1.8,1.5951456310679613,top,3
53,2547.7,547.2,164.5,0.6,2597.5800000000004,1007.24,198.34,0.2,2691.7,547.2,164.5,1.0,1056.38,4870.9,4615.295037989512,5572.313170579876,7836.98,2.2167314979643744,2.200883976996597,2.113517419369616,2.177044298110196,6780.6,2547.7,1836.0,28.24980572317303,2597.5800000000004,1392.0,46.55272653123296,2691.7,1980.0,28.735899688210537,5208.0,103.53843194261654,,6.0,242083.0,1792.81,52.92,60209.0,290.0,Halle (Saale),5,POINT (11.968218749999998 51.4388424),100.0,100.0,100.0,2128.5,Puschkino,2068.5,Puschkino,1964.4,Bel Etage,2846.5,Prisma Cinema Halle-Neustadt,3146.5,Prisma Cinema Halle-Neustadt,3686.5,Prisma Cinema Halle-Neustadt,1.8,1.5951456310679613,top,3
54,1521.78,537.08,276.7,0.0,1644.84,543.54,417.3,0.2,1465.72,496.56,165.16,0.2,427.28,1696.0199999999998,945.0624906639424,2083.030311134852,4632.34,1.3129583131436058,1.245577268332203,1.5568900026301355,1.3718085280353147,4205.06,1140.04,708.0,58.33348260400074,1263.1,684.0,62.42825659156587,1110.64,804.0,55.94607542969244,2196.0,176.70781462525903,,6.0,242083.0,1792.81,52.92,60209.0,290.0,Halle (Saale),5,POINT (11.980176631274562 51.476067968595714),40.0,40.0,40.0,1051.6,CinemaxX,1051.6,CinemaxX,722.7,Puschkino,2272.2,Luchs,2887.5,Luchs,3123.9,Luchs,0.4,1.5951456310679613,top,3
55,1512.24,807.74,164.5,0.2,1512.0,862.4,169.6,0.2,1622.0,1013.5,164.5,0.0,518.1400000000001,2038.9,1028.895887476404,2034.238962319936,4646.24,1.3283116918962623,1.3285594181491611,1.2704605949943713,1.3091105683465982,4128.1,1512.24,540.0,65.30566071132624,1512.0,480.0,69.16929389541842,1619.2400000000002,444.0,72.9440918700814,1464.0,207.41904647682605,,6.0,242083.0,1792.81,52.92,60209.0,290.0,Halle (Saale),5,POINT (11.954930712966322 51.48416044118714),100.0,100.0,60.0,1193.5,Puschkino,1193.5,Puschkino,1349.2,Prisma Cinema Halle-Neustadt,1698.7,Luchs,1698.7,Luchs,1869.4,Bel Etage,0.4,1.5951456310679613,top,3
56,1068.62,424.12,164.5,0.2,1044.62,424.12,164.5,0.2,1052.7400000000002,192.24,164.5,1.0,415.84,1918.82,2071.8396145598813,2135.7451194686846,3165.9800000000005,2.3233721733619817,2.395549009705504,2.185378553473761,2.3014332455137483,2750.1400000000003,1068.62,480.0,59.38047986033446,1044.62,456.0,60.56544566973197,1052.7400000000002,696.0,46.79118697100097,1632.0,166.7371125010674,,6.0,242083.0,1792.81,52.92,60209.0,290.0,Halle (Saale),5,POINT (11.965024322039769 51.49882026129474),100.0,100.0,100.0,297.0,Luchs,297.0,Luchs,276.6,Luchs,2687.5,Prisma Cinema Halle-Neustadt,2687.5,Prisma Cinema Halle-Neustadt,1889.3,Prisma Cinema Halle-Neustadt,1.4,1.5951456310679613,top,3
57,1074.5800000000002,490.08,164.5,0.2,1026.1600000000003,441.66,164.5,0.2,1113.86,517.3599999999999,164.5,0.6,361.72,1651.08,1532.3653437470227,1896.7007367735168,3214.6,1.7837424288178336,1.8777356748488403,1.6401136027018697,1.767197235456181,2852.88,1006.14,420.0,66.82272479503328,979.7,420.0,63.83042561583331,1067.4,432.0,68.4736054992478,1272.0,199.12675591011444,,6.0,242083.0,1792.81,52.92,60209.0,290.0,Halle (Saale),5,POINT (11.9644486 51.49386875),80.0,80.0,80.0,619.3,Luchs,559.6,Puschkino,559.3,Luchs,2234.4,Prisma Cinema Halle-Neustadt,2234.4,Prisma Cinema Halle-Neustadt,1730.5,Prisma Cinema Halle-Neustadt,1.0,1.5951456310679613,top,3
58,1547.62,459.12,164.5,0.6,1279.06,526.5600000000001,164.5,0.2,1922.72,570.6600000000001,164.06,1.4,552.1,2333.68,1289.821730531997,2605.4652841447664,4749.4,1.7696354424655891,1.9548460532695011,1.4674809045861323,1.7306541334404075,4197.300000000001,1347.66,924.0,42.27681559469651,1279.06,588.0,57.67781914438605,1761.3,1188.0,42.30762862472368,2700.0,142.26226336380623,,6.0,242083.0,1792.81,52.92,60209.0,290.0,Halle (Saale),5,POINT (11.970482230158769 51.46880159737597),60.0,100.0,40.0,1095.3,Puschkino,969.9,CinemaxX,1275.3,Puschkino,1794.0,Bel Etage,1813.3,Prisma Cinema Halle-Neustadt,3593.8,Prisma Cinema Halle-Neustadt,2.2,1.5951456310679613,top,3
59,1030.36,481.86,164.5,0.0,917.92,345.42,164.5,0.0,1631.6799999999998,579.18,164.5,1.0,488.16,2047.1800000000003,892.4778643120578,2339.1018927756118,3579.96,2.263472246681797,2.44066950316535,1.6923999052221337,2.1321805516897605,3091.8,978.42,384.0,63.330625219903766,917.92,408.0,57.93992751976814,1439.62,888.0,54.64423719364502,1680.0,175.91478993331694,,6.0,242083.0,1792.81,52.92,60209.0,290.0,Halle (Saale),5,POINT (11.967975100765885 51.47230402302196),80.0,100.0,60.0,778.5,Puschkino,653.1,CinemaxX,934.2,CinemaxX,1186.0,Luchs,1186.0,Luchs,3884.2,Prisma Cinema Halle-Neustadt,1.0,1.5951456310679613,top,3
60,1523.54,843.04,164.5,0.6,1507.14,946.6399999999998,164.5,0.2,1550.82,882.3199999999999,164.5,0.6,460.68,2120.3,2561.9611965054823,2435.063187178833,4581.5,1.5281777016536886,1.5506334109329294,1.4544548101307258,1.511088640905781,4120.82,1487.7,516.0,70.56607369479597,1471.3,396.0000000000001,78.39768783334706,1526.98,504.0,73.43724107540905,1416.0,222.4010026035521,,6.0,242083.0,1792.81,52.92,60209.0,290.0,Halle (Saale),5,POINT (11.9685926643954 51.503344517802304),80.0,80.0,80.0,823.7,Luchs,823.7,Luchs,763.7,Luchs,2894.9,Prisma Cinema Halle-Neustadt,2894.9,Prisma Cinema Halle-Neustadt,2481.6,Prisma Cinema Halle-Neustadt,1.4,1.5951456310679613,top,3
61,1359.76,259.26,164.5,0.4,1359.76,259.26,164.5,0.4,1506.86,238.36,164.5,1.2,659.38,3435.24,2734.663977591272,3831.8554984168377,4226.38,2.8430431292593576,2.855285982724111,2.767570617680139,2.821966576554536,3567.0,1359.76,936.0,33.265761150571905,1359.76,936.0,33.34906468717431,1506.86,1104.0,29.162621548610048,2976.0,95.77744738635629,,6.0,242083.0,1792.81,52.92,60209.0,290.0,Halle (Saale),5,POINT (11.978595049999996 51.456582499999996),100.0,100.0,100.0,783.0,Bel Etage,783.0,Bel Etage,783.0,Bel Etage,2114.2,Prisma Cinema Halle-Neustadt,2174.2,Prisma Cinema Halle-Neustadt,2856.5,Prisma Cinema Halle-Neustadt,2.0,1.5951456310679613,top,3
62,1160.64,518.28,222.36,0.2,1128.3200000000002,450.3,282.02,0.2,1196.26,578.24,282.02,0.2,407.3,1755.36,1665.8009170490243,1983.6564460556244,3485.22,1.6618337723343095,1.7211912810262835,1.5698769455340904,1.6509673329648948,3077.92,1080.7600000000002,420.0000000000001,69.20459677441684,1056.7600000000002,396.0000000000001,70.6826496681894,1124.7000000000005,336.0,78.93029522930028,1152.0,218.81754167190647,,6.0,242083.0,1792.81,52.92,60209.0,290.0,Halle (Saale),5,POINT (11.970579242497157 51.49522918993956),80.0,80.0,80.0,755.1,Luchs,755.1,Luchs,695.1,Luchs,2225.3,Prisma Cinema Halle-Neustadt,2225.3,Prisma Cinema Halle-Neustadt,1968.8,Prisma Cinema Halle-Neustadt,0.6000000000000001,1.5951456310679613,top,3
63,3330.26,1872.7,389.56,0.2,3319.1800000000003,1827.34,423.84,0.4,3412.1200000000003,1445.9199999999998,262.2,1.2,1002.76,4839.780000000001,4650.321352555237,5619.041350974133,10061.56,1.6705746561921515,1.680899182244667,1.6559970929482186,1.669156977128346,9058.8,3330.26,1068.0,68.47266237378908,3319.1800000000003,1068.0,69.03173001670511,3412.1200000000003,1704.0,52.43552439987343,3840.0,189.93991679036768,,6.0,242083.0,1792.81,52.92,60209.0,290.0,Halle (Saale),5,POINT (11.972303673465754 51.43859859514229),100.0,100.0,100.0,2807.7,Bel Etage,2807.7,Bel Etage,2640.9,Bel Etage,3763.0,Luchs,3765.2,Prisma Cinema Halle-Neustadt,4365.2,Prisma Cinema Halle-Neustadt,1.8,1.5951456310679613,top,3
64,1318.08,514.0600000000001,384.02,0.2,1253.34,513.62,343.72,0.2,1216.02,452.3,343.72,0.2,419.92,1919.42,1819.4779835201152,2231.486146410935,3787.44,1.655178460543238,1.6814301485538437,1.7485598048910105,1.6950561379960305,3367.5200000000004,1318.08,420.0,74.40394376366815,1253.34,396.00000000000006,74.05989980761062,1216.02,420.0,73.68752213897683,1236.0000000000002,222.15136571025565,,6.0,242083.0,1792.81,52.92,60209.0,290.0,Halle (Saale),5,POINT (11.980661102236839 51.49477057101544),100.0,100.0,100.0,820.0,Puschkino,820.0,Puschkino,820.0,Puschkino,1853.8,Prisma Cinema Halle-Neustadt,1853.8,Prisma Cinema Halle-Neustadt,1845.0,Prisma Cinema Halle-Neustadt,0.6000000000000001,1.5951456310679613,top,3
65,1126.2199999999998,495.88,198.34,0.0,1102.2199999999998,495.88,198.34,0.0,1728.84,702.5,198.34,1.0,437.16,1841.08,1027.8019846633342,2215.971556564399,3957.28,1.8655311476529184,1.937941651280484,1.3806475042963344,1.728040101076579,3520.12,916.06,432.0,66.48734667957005,892.0600000000001,408.0,67.9683589748195,1360.12,828.0,64.92154241336871,1668.0,199.37724806775827,,6.0,242083.0,1792.81,52.92,60209.0,290.0,Halle (Saale),5,POINT (11.979125467302618 51.47395752370714),60.0,60.0,40.0,881.2,CinemaxX,835.2,Puschkino,881.2,CinemaxX,1673.2,Prisma Cinema Halle-Neustadt,1673.2,Prisma Cinema Halle-Neustadt,4266.3,Prisma Cinema Halle-Neustadt,1.0,1.5951456310679613,top,3
66,998.7,402.19999999999993,164.5,0.2,974.7,402.19999999999993,164.5,0.2,996.9,196.4,164.5,1.0,396.68,1764.9599999999998,1795.0393245430394,2006.4788711574647,2970.3,2.2440601279429435,2.3262442988253467,2.122383492206043,2.230895972991444,2573.6200000000003,998.7,432.0,62.34405267810981,974.7,408.00000000000006,63.91080667769328,996.9,636.0,50.97774531691325,1476.0000000000002,177.23260467271632,,6.0,242083.0,1792.81,52.92,60209.0,290.0,Halle (Saale),5,POINT (11.963772973335551 51.49619144127862),100.0,100.0,100.0,383.9,Luchs,383.9,Luchs,330.4,Luchs,2449.9,Prisma Cinema Halle-Neustadt,2449.9,Prisma Cinema Halle-Neustadt,1714.4,Prisma Cinema Halle-Neustadt,1.4,1.5951456310679613,top,3
67,1100.24,563.74,164.5,0.2,1076.24,563.74,164.5,0.2,1096.42,583.92,164.5,0.2,356.72,1543.3,1249.4157277780257,1782.1542778269668,3272.9,1.5086982685446015,1.5574848621065276,1.4827143110251837,1.5162991472254377,2916.1800000000003,949.98,372.0,73.05280571259122,925.98,348.0,74.89822313341554,946.16,348.0,74.54744093626715,1068.0,222.49846978227387,,6.0,242083.0,1792.81,52.92,60209.0,290.0,Halle (Saale),5,POINT (11.967455680512321 51.49153334317622),80.0,80.0,80.0,759.7,Puschkino,759.7,Puschkino,759.7,Puschkino,1926.7,Prisma Cinema Halle-Neustadt,1926.7,Prisma Cinema Halle-Neustadt,1532.2,Prisma Cinema Halle-Neustadt,0.6000000000000001,1.5951456310679613,top,3
68,1993.16,753.26,375.9,0.4,2069.46,753.26,416.2,0.4,4132.38,725.62,1546.76,1.2,596.1600000000001,2763.86,2202.0322715958346,3249.650224970684,8195.0,1.5486037055635662,1.5068631461300632,1.3275771146781723,1.4610146554572674,7598.839999999999,1993.16,864.0,63.73857805810428,2069.46,900.0,63.83113393357432,2183.62,1860.0,60.41327647085605,3624.0,187.98298846253465,,6.0,242083.0,1792.81,52.92,60209.0,290.0,Halle (Saale),5,POINT (11.988913073359964 51.465235152818984),100.0,100.0,80.0,922.9,Bel Etage,922.9,Bel Etage,922.9,Bel Etage,2819.9,Luchs,3201.4,Luchs,13791.9,Luchs,2.0,1.5951456310679613,top,3
69,2461.9800000000005,1696.9599999999998,177.02,0.0,1309.1,257.0400000000001,164.06,0.6,1156.46,236.4,164.06,0.4,507.98,2677.0,3563.067637751462,3159.007599747444,4927.539999999999,2.44342574112636,2.7316903758750217,2.804816954445376,2.6599776904822527,4419.56,1563.44,588.0000000000002,59.859007984594655,1309.1,888.0,46.03575700949199,1156.46,756.0,45.68775941369198,2232.0,151.58252440777864,,6.0,242083.0,1792.81,52.92,60209.0,290.0,Halle (Saale),5,POINT (11.963232709549418 51.512178806469315),80.0,100.0,100.0,425.2,Luchs,425.2,Luchs,425.2,Luchs,8701.1,Prisma Cinema Halle-Neustadt,3118.9,Prisma Cinema Halle-Neustadt,2295.7,Prisma Cinema Halle-Neustadt,1.0,1.5951456310679613,top,3
70,838.0800000000002,373.58,164.5,0.0,838.0800000000002,373.58,164.5,0.0,814.5400000000002,362.0400000000001,164.5,0.0,597.5200000000001,1510.66,574.8168365954753,1803.9217799026687,2490.7,2.046607553087923,2.046607553087923,2.106779887163138,2.066664997779662,1893.1800000000003,838.0800000000002,300.0,67.54379334253802,838.0800000000002,300.0,67.54379334253802,814.5400000000002,288.0,68.32897533864067,888.0,203.41656202371672,,6.0,242083.0,1792.81,52.92,60209.0,290.0,Halle (Saale),5,POINT (11.967708882924105 51.485468065125666),100.0,100.0,100.0,501.5,Puschkino,501.5,Puschkino,501.5,Puschkino,1076.1,Prisma Cinema Halle-Neustadt,1076.1,Prisma Cinema Halle-Neustadt,1078.4,Prisma Cinema Halle-Neustadt,0.0,1.5951456310679613,top,3
71,1683.9599999999998,226.4,389.56,0.2,1867.26,423.42,423.84,0.4,2119.58,331.98,275.6,1.2,706.5999999999999,3399.0199999999995,2705.783787413372,3788.0631809661327,5670.8,2.22480057022556,2.1497156259895087,1.8640672701120031,2.079527822109024,4964.2,1683.9599999999998,1068.0,37.31864967957144,1867.26,1020.0,46.55295378660331,2119.58,1512.0,31.88382281302933,3600.0,115.75542627920407,,6.0,242083.0,1792.81,52.92,60209.0,290.0,Halle (Saale),5,POINT (11.964294392745185 51.456138975123935),100.0,100.0,100.0,1161.4,Bel Etage,1161.4,Bel Etage,1161.4,Bel Etage,2116.7,Luchs,3090.8,Prisma Cinema Halle-Neustadt,2983.1,Luchs,1.8,1.5951456310679613,top,3
72,1677.6,229.1,164.5,0.8,1569.6,229.1,164.5,2.2,1947.82,439.32,164.5,1.2,886.76,2859.4,1927.1525546320936,3018.3907766533403,5195.02,1.9186267470302047,2.050748808636513,1.897548638035084,1.9556413979006009,4308.26,1645.64,1284.0,24.077574756407387,1561.64,1176.0,25.683929509154137,1823.14,1344.0,29.770527810476477,3804.0,79.53203207603799,,6.0,242083.0,1792.81,52.92,60209.0,290.0,Halle (Saale),5,POINT (11.95308175871637 51.46588366713828),80.0,80.0,80.0,1090.4,Puschkino,1030.4,Puschkino,1150.4,Puschkino,2066.3,Bel Etage,1946.3,Bel Etage,3939.5,Prisma Cinema Halle-Neustadt,4.2,1.5951456310679613,top,3
73,841.26,364.7600000000001,164.5,0.0,841.26,364.7600000000001,164.5,0.0,840.9199999999998,424.42,164.5,0.0,485.74,1501.38,363.59673748092166,1843.2036149445728,2523.44,2.178652957585117,2.178652957585117,2.1415564031592496,2.1662874394431606,2037.7,841.26,312.0,63.95341182160935,841.26,312.0,63.95341182160935,840.9199999999998,252.0,71.38615849677821,876.0,199.29298213999687,,6.0,242083.0,1792.81,52.92,60209.0,290.0,Halle (Saale),5,POINT (11.966606892162373 51.48338961231364),100.0,100.0,100.0,654.4,Puschkino,654.4,Puschkino,654.4,Puschkino,1045.9,Bel Etage,1045.9,Bel Etage,985.9,Bel Etage,0.0,1.5951456310679613,top,3
74,2605.38,1691.22,290.16,0.4,1866.76,643.08,251.68,1.0,1681.1,577.0,228.1,1.0,565.26,2522.54,3307.0275865707868,2942.1586394728024,6153.24,1.552253971845024,1.6311925182589522,1.6746108606403345,1.6193524502481036,5587.9800000000005,1751.98,624.0,70.58349204760583,1775.98,972.0,58.080426224829445,1681.1,876.0,55.42341051255793,2472.0,184.0873287849932,,6.0,242083.0,1792.81,52.92,60209.0,290.0,Halle (Saale),5,POINT (11.949822901411709 51.507684507178915),80.0,80.0,100.0,765.8,Luchs,765.8,Luchs,765.8,Luchs,7439.8,Prisma Cinema Halle-Neustadt,3626.7,Prisma Cinema Halle-Neustadt,2396.3,Prisma Cinema Halle-Neustadt,2.4,1.5951456310679613,top,3
75,2010.96,737.36,169.6,0.4,2010.96,737.36,169.6,0.4,2761.3,795.9000000000001,300.40000000000003,0.5,756.9,2859.72,3492.039935283736,3311.701527836475,7266.299999999999,1.7116875932850977,1.7116875932850977,1.4790887853084205,1.640302573515401,6463.299999999999,1897.92,1104.0,51.20276730705381,1897.92,1104.0,51.20276730705381,2181.5,1665.0,41.72064719647753,4365.0,125.47029134466334,,6.0,242083.0,1792.81,52.92,60209.0,290.0,Halle (Saale),5,POINT (11.92382845 51.4948293),80.0,80.0,60.0,1044.8,Prisma Cinema Halle-Neustadt,1044.8,Prisma Cinema Halle-Neustadt,2172.6,CinemaxX,3005.5,Luchs,3005.5,Luchs,4183.9,Luchs,1.3,1.5951456310679613,top,3
76,1898.96,441.4,389.56,0.2,1926.3,559.6600000000001,298.64,0.2,2254.94,489.2,373.74,0.6,759.3,3674.2399999999993,3140.665455638141,4148.733147002319,6080.2,2.1758583298564096,2.1925584030677934,1.9123815178632733,2.0935994169291585,5320.9,1898.96,1068.0,44.60355039979803,1926.3,1068.0,46.88634679557909,2254.94,1392.0,40.97841099328407,3528.0,132.46830818866118,,6.0,242083.0,1792.81,52.92,60209.0,290.0,Halle (Saale),5,POINT (11.958835372983629 51.4527346903943),100.0,100.0,100.0,1376.4,Bel Etage,1376.4,Bel Etage,1376.4,Bel Etage,2331.7,Luchs,2559.7,Prisma Cinema Halle-Neustadt,3100.7,Prisma Cinema Halle-Neustadt,1.0,1.5951456310679613,top,3
77,1071.16,498.66,164.5,0.2,1017.94,433.44,164.5,0.2,1064.06,335.56,164.5,1.0,389.08,1621.06,1415.3330349781854,1847.1957952797088,3153.1600000000003,1.6662902538111504,1.791292547477683,1.6228586833922245,1.6934804948936857,2764.08,983.24,408.0,68.79542632256332,941.32,420.0,63.95734207236018,987.44,564.0,53.43041581163917,1392.0,186.1831842065627,,6.0,242083.0,1792.81,52.92,60209.0,290.0,Halle (Saale),5,POINT (11.965475382294928 51.4929080529109),80.0,80.0,80.0,635.8,Puschkino,579.3,Puschkino,579.3,Puschkino,2114.5,Prisma Cinema Halle-Neustadt,2114.5,Prisma Cinema Halle-Neustadt,1572.1,Prisma Cinema Halle-Neustadt,1.4,1.5951456310679613,top,3
78,1271.9,735.4,164.5,0.0,1271.9,735.4,164.5,0.0,1780.2600000000002,871.7599999999999,164.5,1.0,512.6600000000001,1805.26,527.6633750197896,2104.732109067544,4324.06,1.6351536170465746,1.6351536170465746,1.3977268847017934,1.5560113729316476,3811.399999999999,1103.7199999999998,372.0,72.83216986880515,1103.7199999999998,372.0,72.83216986880515,1356.88,744.0,70.52013983654354,1488.0,216.18447957415376,,6.0,242083.0,1792.81,52.92,60209.0,290.0,Halle (Saale),5,POINT (11.969783863611836 51.475657285680505),60.0,60.0,40.0,936.7,Puschkino,936.7,Puschkino,936.7,Puschkino,1534.7,Prisma Cinema Halle-Neustadt,1534.7,Prisma Cinema Halle-Neustadt,4196.5,Prisma Cinema Halle-Neustadt,1.0,1.5951456310679613,top,3
79,1779.4599999999998,539.5600000000001,375.9,0.4,1855.76,539.5600000000001,416.2,0.4,4222.52,678.5600000000001,1671.9599999999998,1.6,558.48,2452.86,1666.3503053380628,2828.535970748979,7857.74,1.4938050411254191,1.448854072095412,1.0813486067083686,1.3413359066430668,7299.26,1779.4599999999998,864.0,59.48885367362426,1855.76,900.0,59.70777701115317,2147.26,1872.0,61.83152115852961,3636.0,181.02815184330703,,6.0,242083.0,1792.81,52.92,60209.0,290.0,Halle (Saale),5,POINT (11.979906720410437 51.46718055043752),100.0,100.0,60.0,792.0,Bel Etage,792.0,Bel Etage,792.0,Bel Etage,2585.5,Luchs,2967.0,Luchs,13557.5,Luchs,2.4000000000000004,1.5951456310679613,top,3
80,1301.08,451.8,249.28,0.0,1270.64,381.06,349.58,0.0,1375.9,424.62,375.28,0.4,531.04,2256.16,1684.8055901137802,2499.597095452137,3947.62,1.7734213394609055,1.806907094190271,1.7142988420693843,1.7648757585735204,3416.5800000000004,1297.16,600.0,56.35229205469973,1266.7199999999998,540.0,59.00919614728791,1375.9,576.0,61.426336236029485,1716.0,176.78782443801714,,6.0,242083.0,1792.81,52.92,60209.0,290.0,Halle (Saale),5,POINT (11.99263190908471 51.48093526818072),80.0,80.0,100.0,805.4,CinemaxX,805.4,CinemaxX,745.4,CinemaxX,1812.0,Luchs,1719.8,Luchs,2129.0,Luchs,0.4,1.5951456310679613,top,3
81,2929.5,293.0,164.5,1.4,2464.3,560.24,164.06,0.6,3848.54,599.08,237.46,2.4,838.54,4218.2,5502.801490095394,4994.717820723578,9242.34,1.7744956846423374,2.0745837794324555,1.5317108439255978,1.7935967693334631,8403.8,2929.5,2472.0,16.360017023899022,2464.3,1740.0,29.289118507358296,3234.76,3012.0,22.521180014845463,7224.0,68.17031554610278,,6.0,242083.0,1792.81,52.92,60209.0,290.0,Halle (Saale),5,POINT (11.910857196592595 51.51431439440216),100.0,100.0,60.0,1572.3,Prisma Cinema Halle-Neustadt,1572.3,Prisma Cinema Halle-Neustadt,1512.3,Prisma Cinema Halle-Neustadt,3750.2,Bel Etage,3216.9,Puschkino,5443.9,Luchs,4.4,1.5951456310679613,top,3
82,1094.94,546.44,164.5,0.2,1070.94,546.44,164.5,0.2,1091.8200000000002,495.32,164.5,0.6,376.8,1647.58,1564.586335171387,1905.6349675696704,3257.7000000000003,1.7257627623355254,1.776596034921463,1.6971532308018262,1.7331706760196048,2880.9,1023.94,384.0,72.11841631502064,999.94,360.0,73.86335617339753,1020.82,432.0,67.9092598845036,1176.0,213.89103237292176,,6.0,242083.0,1792.81,52.92,60209.0,290.0,Halle (Saale),5,POINT (11.966604934874 51.494336512039574),80.0,80.0,80.0,563.7,Luchs,563.7,Luchs,515.0,Luchs,2199.5,Prisma Cinema Halle-Neustadt,2199.5,Prisma Cinema Halle-Neustadt,1672.7,Prisma Cinema Halle-Neustadt,1.0,1.5951456310679613,top,3
