,total duration,total changes,speed,fastest mode,fastest overall mode,walk share,population,departure time
161,1285.4,0.0,0.6161898534829395,foot,car,81.3287692547067,,18
162,2573.2,2.0,0.7990598567868009,foot,car,30.048189025338104,,18
163,1133.4,0.0,0.4423285035493073,foot,car,73.53096876654315,,18
164,2449.1,0.0,0.8912510323515277,foot,car,68.15156588134417,,18
165,1661.9,0.0,0.6982884369987991,foot,car,89.16902340694385,,18
166,1393.3,0.0,0.7948147005037172,foot,car,95.69367688222206,,18
167,1208.9,1.0,1.1978014975675186,transit,car,45.40491355777979,,18
168,1249.3,0.0,1.483232061442762,transit,car,37.565036420395415,,18
169,916.5,0.0,0.305682718713096,foot,car,93.4533551554828,,18
170,1412.4,0.0,1.1759280994102217,transit,car,44.77485131690739,,18
171,1641.1,1.0,0.1621839046672583,foot,car,52.47090366217781,,18
172,1195.1,0.0,1.5674603548121595,transit,car,59.83599698769978,,18
173,854.4,0.0,0.384222304803587,foot,car,92.97752808988766,,18
174,822.3,0.0,1.5932683835607764,transit,car,85.40678584458227,,18
175,665.8,0.0,0.4446605126037094,foot,car,90.98828477020126,,18
176,1341.8,0.0,1.418895099902877,transit,car,55.283946936950365,,18
177,1024.6,0.0,0.4769274904807989,foot,car,88.28811243412065,,18
178,1405.1,0.0,0.7681427742021849,foot,car,95.7298412924347,,18
179,917.2,1.0,1.3679247309132505,transit,car,80.37505451373745,,18
180,1561.3,0.0,1.0931218633616897,transit,car,69.25638890668033,,18
181,675.3,0.0,0.2032529686753029,foot,car,82.23011994669035,,18
182,1402.1,0.0,0.7765561658796122,foot,car,95.72070465729976,,18
183,1217.7,1.0,1.227942393190982,transit,car,45.79945799457995,,18
184,1636.5,0.0,1.522025609353162,transit,car,48.670944087992666,,18
185,1130.0,0.0,1.2116533438341663,transit,car,73.45132743362832,,18
186,2619.4,0.0,0.6327278852327493,foot,car,70.22218828739405,,18
187,1661.6,0.0,0.6916557113543462,foot,car,89.16706788637458,,18
188,1501.6,0.0,1.1968214371886037,transit,car,68.03409696323922,,18
189,652.7,0.0,0.5126792384541108,foot,car,81.61483070323273,,18
190,1875.5,0.0,2.1073180318352414,transit,car,71.20767795254599,,18
191,1022.2,0.0,3.8683713742605073,transit,car,53.04245744472706,,18
192,2039.5,0.0,1.0373650426535452,transit,car,44.10394704584457,,18
193,1074.5,0.0,0.9449597873734532,foot,car,72.08003722661702,,18
194,1549.1,0.0,1.1103422873287805,transit,car,69.01426634820217,,18
195,707.2,0.0,0.2073194124053822,foot,car,83.0316742081448,,18
196,1127.3,0.0,1.349643704509999,transit,car,46.77548123835714,,18
197,474.0,0.0,0.8356257710863658,foot,car,87.34177215189874,,18
198,799.9,0.0,1.8118238701967089,transit,car,84.9981247655957,,18
199,749.1,0.0,0.2024362859002023,foot,car,75.97116539847818,,18
200,3151.7,3.0,1.4983083212876822,transit,car,10.52447885268268,,18
201,1274.5,0.0,3.344716592659363,transit,car,38.7995292271479,,18
202,729.2,0.0,5.137974324925287,transit,car,50.630828304991766,,18
203,1744.7,2.0,2.5445782879834757,transit,car,24.342293804092392,,18
204,,,,foot,car,,,18
205,,,,foot,car,,,18
206,,,,foot,car,,,18
207,,,,foot,car,,,18
0,1242.4,0.0,1.3254330959012846,transit,car,46.877012234385056,4154.0,21
1,556.7,0.0,0.3180635090082157,foot,car,89.22220226333752,4907.0,21
2,921.1,0.0,1.9604229043332824,transit,car,34.86049288893714,4154.0,21
3,520.5,0.0,0.892055113098847,foot,car,65.4178674351585,4154.0,21
4,1571.4,0.0,1.049143714336646,foot,car,61.81748759068347,4154.0,21
5,958.5,0.0,0.0788719328653949,foot,car,81.2206572769953,7153.0,21
6,1921.7,0.0,0.7631241421338214,foot,car,65.6554092730395,4907.0,21
7,402.7,0.0,0.266727647998836,foot,car,85.1005711447728,4154.0,21
8,1151.0,0.0,1.4459803421645483,transit,car,47.87141615986099,4154.0,21
9,844.1,0.0,0.182872641408701,foot,car,85.78367492003316,660.0,21
10,1360.5,0.0,1.182510390438796,transit,car,55.898566703417856,2394.0,21
11,780.9,0.0,1.032948327691082,foot,car,84.63311563580486,4907.0,21
12,1468.8,0.0,1.264345086642545,transit,car,59.15032679738562,4907.0,21
13,772.6,0.0,0.370264828752565,foot,car,84.46803002847528,4907.0,21
14,2105.1,0.0,0.6078000443264552,foot,car,68.64757018668946,4907.0,21
15,348.2,0.0,0.9685750988232948,foot,car,82.76852383687537,7153.0,21
16,1139.0,0.0,1.5302775566851976,transit,car,42.05443371378402,660.0,21
17,761.8,0.0,0.3560732570108508,foot,car,84.24783407718562,660.0,21
18,2513.9,1.0,0.9447685511156408,foot,car,23.624646962886352,4154.0,21
19,,,,foot,car,,4907.0,21
20,1003.4,0.0,1.1036628684590684,transit,car,94.02033087502492,4907.0,21
21,,,,foot,car,,732.0,21
22,1553.9,0.0,1.1130210512457743,transit,car,61.38747667160049,660.0,21
23,774.8,0.0,0.2011721393531689,foot,car,76.76819824470832,660.0,21
24,1285.6,0.0,1.2714253487977576,transit,car,48.66210329807095,660.0,21
25,539.7,0.0,0.3571052080569496,foot,car,77.76542523624235,4154.0,21
26,1488.8,0.0,1.1885265998257994,transit,car,59.699086512627616,660.0,21
27,768.2,0.0,0.4332835391266125,foot,car,76.56860192658162,660.0,21
28,3679.7,1.0,0.4049437900949261,foot,car,47.82183330162785,732.0,21
29,317.8,0.0,1.2477727046974412,transit,car,62.240402769037125,4907.0,21
30,1869.7,0.0,0.8641710751565532,foot,car,67.90929026046959,4907.0,21
31,757.4,0.0,1.0359315730957974,foot,car,84.15632426722999,4154.0,21
32,3029.5,1.0,0.6824919642806465,foot,car,36.62320514936458,660.0,21
33,,,,foot,car,,660.0,21
34,2276.3,0.0,0.9677296632813884,foot,car,71.00557922945131,4907.0,21
35,1515.6,0.0,0.7901086949916378,foot,car,96.04117181314332,4154.0,21
36,1827.8,0.0,0.8570428127522737,foot,car,63.89101652259547,2394.0,21
37,470.3,0.0,0.1549512487988304,foot,car,87.24218583882627,4154.0,21
38,1321.9,0.0,1.5370970030747175,transit,car,54.61078750283682,4154.0,21
39,801.3,0.0,0.6099663026226209,foot,car,85.02433545488582,4154.0,21
40,1054.2,0.0,1.5497498196567336,transit,car,43.08480364257257,4907.0,21
41,596.7,0.0,0.2364769475393792,foot,car,79.88939165409754,4154.0,21
42,3579.6,1.0,0.8114112695009024,foot,car,7.8109285953737855,1868.0,21
43,759.8,0.0,2.023080417353793,transit,car,44.72229534087919,7153.0,21
44,1781.1,0.0,1.0023389914531962,foot,car,89.89388580090954,1868.0,21
45,910.4,0.0,0.9785478342419924,foot,car,80.22847100175748,4907.0,21
46,1171.6,0.0,1.869329988986766,transit,car,43.66678047115057,2962.0,21
47,794.4,0.0,1.0020838882804313,foot,car,84.89425981873111,660.0,21
48,2300.5,0.0,0.9830521899289956,foot,car,73.91871332319062,660.0,21
49,1732.6,0.0,0.5868661483421683,foot,car,89.61098926468891,4907.0,21
50,2123.8,0.0,0.4978496207022094,foot,car,71.74875223655712,4154.0,21
51,803.9,0.0,0.7056549742283263,foot,car,85.07277024505535,1868.0,21
52,1071.6,0.0,1.8781628677301956,transit,car,38.40985442329227,732.0,21
53,694.4,0.0,0.8337833659303632,foot,car,82.7188940092166,660.0,21
54,1746.7,0.0,1.0239783354140437,foot,car,89.69485315165741,4154.0,21
55,876.0,0.0,1.054802642899242,transit,car,79.45205479452055,660.0,21
56,3949.9,1.0,0.8489674031987604,foot,car,14.9345553051976,2041.0,21
57,1104.9,0.0,1.7742139801086272,transit,car,61.987510181916925,2962.0,21
58,1372.5,0.0,1.391984601214228,transit,car,56.28415300546449,4907.0,21
59,652.7,0.0,0.7084804420268529,foot,car,81.61483070323273,4154.0,21
60,1438.5,0.0,1.2525378299302334,transit,car,58.28988529718457,2962.0,21
61,714.5,0.0,0.3386282889636285,foot,car,83.20503848845345,4907.0,21
62,3543.2,1.0,0.424395741109743,foot,car,45.81169564235719,4907.0,21
63,461.1,0.0,0.5716341151121773,foot,car,73.97527651268706,732.0,21
64,3160.4,1.0,0.7645930127334353,foot,car,39.24819643083155,660.0,21
65,,,,foot,car,,2394.0,21
66,2259.7,0.0,0.9809902722875724,foot,car,73.44780280568217,660.0,21
67,1691.8,0.0,0.567475623350354,foot,car,89.36044449698545,4907.0,21
68,1566.7,0.0,1.213694633844265,transit,car,61.7029424905853,4154.0,21
69,840.2,0.0,0.3954463336978017,foot,car,85.71768626517495,4907.0,21
70,1286.4,0.0,1.2322913829838265,transit,car,48.69402985074626,4154.0,21
71,909.2,0.0,0.1432983193853064,foot,car,86.80158380994281,296.0,21
72,1277.4,0.0,0.7156887238135252,foot,car,95.30295913574447,1868.0,21
73,,,,foot,car,,2394.0,21
74,2034.3,1.0,0.5690784242558149,foot,car,23.315145258811384,660.0,21
75,508.7,0.0,0.8279624445601353,foot,car,88.20522901513662,4154.0,21
76,2034.4,0.0,0.7099688604170351,foot,car,70.5072748721982,4907.0,21
77,1076.4,0.0,0.4270383499043896,foot,car,88.85172798216276,2962.0,21
78,1917.9,0.0,0.8623889282219536,foot,car,68.71578288753324,4154.0,21
79,860.0,0.0,0.4807926412519438,foot,car,93.02325581395348,4907.0,21
80,1709.6,0.0,1.1210470493089124,transit,car,64.90407112774918,1868.0,21
81,933.7,0.0,0.4125309354433758,foot,car,80.72185926957268,4907.0,21
82,1163.7,0.0,1.5708806199700085,transit,car,48.44031967001805,660.0,21
83,937.6,0.0,0.335708634189418,foot,car,87.20136518771331,2394.0,21
84,3409.5,1.0,0.7830352166819877,foot,car,43.68675758908931,4907.0,21
85,977.9,0.0,1.2310066793457537,transit,car,87.72880662644442,4907.0,21
86,2317.1,1.0,0.7008677980836058,foot,car,32.67446376936689,4907.0,21
87,937.3,0.0,1.0395180862996078,foot,car,87.19726875066681,4154.0,21
88,3503.1,1.0,0.759340776594075,foot,car,45.19140190117325,4154.0,21
89,1071.4,0.0,1.146943548491287,transit,car,88.79970132536867,2394.0,21
90,1533.2,0.0,1.2701969784733662,transit,car,60.86616227498044,4907.0,21
91,878.4,0.0,0.4259590395147558,foot,car,86.33879781420765,2394.0,21
92,2711.5,1.0,0.3987670010068401,foot,car,42.46726903927716,660.0,21
93,678.3,0.0,0.8489876786449885,foot,car,82.30871295886776,2041.0,21
94,1775.9,0.0,1.022199705616878,foot,car,89.86429416070725,4907.0,21
95,905.2,0.0,1.0791614631362991,transit,car,80.11489173663279,1500.0,21
96,2327.4,0.0,0.9607109150757702,foot,car,71.64217581850993,660.0,21
97,1566.7,0.0,0.787554111092525,foot,car,96.17029424905851,4907.0,21
98,1154.1,0.0,1.3062662103312948,transit,car,48.01143748375358,4907.0,21
99,423.1,0.0,1.0236734038054878,foot,car,71.63791065941858,4154.0,21
100,1602.5,0.0,1.1624313792238363,transit,car,58.81435257410297,101.0,21
101,818.0,0.0,0.6059662510120414,foot,car,92.66503667481662,23.0,21
102,1556.8,0.0,1.87460204844158,transit,car,57.605344295991785,3.0,21
103,1179.6,0.0,1.2566429731709552,transit,car,89.82706002034587,3.0,21
104,3989.1,1.0,0.8107764319491028,foot,car,20.282770549748065,,21
105,978.7,0.0,1.891267724836171,transit,car,57.08593031572494,,21
106,3136.7,1.0,0.7492557979677247,foot,car,38.78917333503363,,21
107,1750.5,0.0,0.6167428984924712,foot,car,89.7172236503856,,21
108,1825.0,0.0,1.06441005394007,transit,car,67.12328767123287,,21
109,1112.4,0.0,0.4138936666256919,foot,car,89.21251348435813,,21
110,2986.0,1.0,0.7001367630957592,foot,car,35.69993302076357,,21
111,,,,foot,car,,,21
112,986.3,0.0,1.8859358384270155,transit,car,20.916556828551155,,21
113,1205.1,0.0,1.2636287187567457,transit,car,85.06348020911128,,21
114,2311.0,0.0,0.5157055649217157,foot,car,74.03721332756382,,21
115,1035.5,0.0,1.1005744269115618,foot,car,88.41139546112989,,21
116,3580.4,1.0,0.4419833231673687,foot,car,46.37470673667747,,21
117,417.2,0.0,0.7580465145441477,foot,car,71.23681687440077,,21
118,1183.6,0.0,1.520062934000295,transit,car,49.30719837783035,,21
119,957.6,0.0,0.314177135706966,foot,car,87.468671679198,,21
120,2107.2,1.0,0.4784931231696407,foot,car,25.96810933940775,,21
121,722.7,0.0,0.957390647628474,foot,car,83.395599833956,,21
122,1694.4,0.0,1.1113387830245405,transit,car,64.58923512747876,,21
123,940.3,0.0,0.3808109986406741,foot,car,87.23811549505477,,21
124,1506.1,0.0,1.0847944348800993,foot,car,56.17820861828564,,21
125,425.2,0.0,0.9812728124794168,foot,car,71.77798682972718,,21
126,3952.6,1.0,0.8035609712112505,foot,car,19.546627536305216,,21
127,942.2,0.0,1.9159598565445253,transit,car,55.42347696879644,,21
128,2589.9,0.0,0.9052893031259712,foot,car,69.88300706590988,,21
129,1560.8,0.0,0.8763324112876082,foot,car,88.4674525884162,,21
130,1608.1,0.0,0.6710168936551691,foot,car,51.49555375909459,,21
131,788.1,0.0,1.5727901579891916,transit,car,77.1602588503997,,21
132,1346.4,0.0,1.5927850494543732,transit,car,50.980392156862735,,21
133,969.2,0.0,0.8598782730352175,foot,car,87.61865456046223,,21
134,3400.4,1.0,0.6176681103279703,foot,car,43.53605458181391,,21
135,888.8,0.0,0.5998679361251793,foot,car,79.74797479747974,,21
136,2205.2,0.0,0.4566488787924934,foot,car,72.79158352983858,,21
137,957.9,0.0,0.6555449451439294,foot,car,87.47259630441592,,21
138,3378.5,1.0,0.6548202532215078,foot,car,43.17004587834838,,21
139,954.0,0.0,0.6704391828867737,foot,car,81.13207547169812,,21
140,1358.5,0.0,1.4272538436796731,transit,car,55.83364004416636,,21
141,1086.9,0.0,0.4703744644165888,foot,car,88.95942589014628,,21
142,5936.0,1.0,0.6217523540330719,foot,car,44.40700808625336,,21
143,2657.5,0.0,1.1168619778974818,foot,car,84.19567262464722,,21
144,3462.9,1.0,0.7622045871157397,foot,car,44.55514164428658,,21
145,1246.4,0.0,1.0227223133295775,foot,car,90.37227214377408,,21
146,1277.4,0.0,0.7156887238135252,foot,car,95.30295913574447,,21
147,1185.4,0.0,1.192677773240504,foot,car,84.81525223553231,,21
148,3298.4,1.0,0.720016045088542,foot,car,41.78995876788746,,21
149,1626.4,0.0,0.7921348594392941,foot,car,88.93261190359074,,21
150,2613.0,0.0,0.4623618491283818,foot,car,70.14925373134328,,21
151,720.1,0.0,0.8677376360543653,foot,car,75.0034717400361,,21
152,1154.1,0.0,1.3062662103312948,transit,car,48.01143748375358,,21
153,423.1,0.0,1.0236734038054878,foot,car,71.63791065941858,,21
154,2378.2,0.0,0.3589147282936639,foot,car,74.77083508535867,,21
155,947.0,0.0,1.066473700155996,foot,car,87.32840549102428,,21
156,1260.0,0.0,1.119178959937435,transit,car,52.38095238095238,,21
157,403.5,0.0,1.086185550385926,transit,car,70.26022304832713,,21
158,2366.8,1.0,0.8645341090092686,foot,car,34.08822038195031,,21
159,833.0,0.0,0.5777402869335215,foot,car,78.39135654261705,,21
160,3321.7,1.0,0.7099962484377298,foot,car,42.19827196917241,,21
161,953.2,0.0,0.8309383525671113,foot,car,81.11624003357113,,21
162,3443.4,1.0,0.5971251738060626,foot,car,44.241156995992334,,21
163,862.1,0.0,0.5815278110692321,foot,car,86.08050110196031,,21
164,2256.1,0.0,0.9674938625646586,foot,car,70.74597757191613,,21
165,1495.4,0.0,0.7760368820705524,foot,car,95.98769559983948,,21
166,1407.7,0.0,0.7866841814391057,foot,car,95.73772820913544,,21
167,1160.3,0.0,1.247972274764607,transit,car,84.48677066275962,,21
168,1499.3,0.0,1.2359113015143353,transit,car,59.981324618155135,,21
169,782.9,0.0,0.3578467386646475,foot,car,84.67237195044066,,21
170,3531.2,1.0,0.4703445988918772,foot,car,45.62754870865428,,21
171,543.4,0.0,0.4898049428587369,foot,car,77.91682002208319,,21
172,1663.7,0.0,1.125967343893738,transit,car,63.935805734206895,,21
173,909.7,0.0,0.3608657109202866,foot,car,86.80883807848741,,21
174,1707.8,0.0,0.76715340894837,foot,car,89.46012413631573,,21
175,573.0,0.0,0.5166753390777482,foot,car,89.52879581151832,,21
176,1341.8,0.0,1.418895099902877,transit,car,55.283946936950365,,21
177,1070.2,0.0,0.4566061546875598,foot,car,88.78714259017006,,21
178,2283.4,0.0,0.472679956219449,foot,car,65.84041341858632,,21
179,1022.6,0.0,1.226931902203827,transit,car,82.39780950518286,,21
180,1521.3,0.0,1.1218636463988734,transit,car,60.56004732794321,,21
181,735.3,0.0,0.1866676591138747,foot,car,75.52019583843328,,21
182,1353.4,0.0,0.8044993351409814,foot,car,95.5667208511896,,21
183,1169.2,0.0,1.2788791072431225,transit,car,84.60485802257953,,21
184,2641.9,1.0,0.9428043868830952,foot,car,27.32503122752564,,21
185,1724.2,0.0,0.7940890143443962,foot,car,89.56037582647025,,21
186,2572.8,0.0,0.6441882084027765,foot,car,74.34701492537313,,21
187,1491.8,0.0,0.7703815055546197,foot,car,95.97801313849044,,21
188,1433.3,0.0,1.2538526966318335,transit,car,58.13856136189213,,21
189,712.7,0.0,0.4695183652855312,foot,car,74.74393152799215,,21
190,1875.5,0.0,2.1073180318352414,transit,car,71.20767795254599,,21
191,,,,foot,car,,,21
192,3053.3,1.0,0.692924378374842,foot,car,37.117217436871584,,21
193,1457.4,0.0,0.6966922543795633,foot,car,87.64923836969946,,21
194,1561.6,0.0,1.1014544296241122,transit,car,61.57786885245903,,21
195,767.2,0.0,0.1911056940212283,foot,car,76.53806047966631,,21
196,1127.3,0.0,1.349643704509999,transit,car,46.77548123835714,,21
197,340.4,0.0,1.1635917023940583,transit,car,64.74735605170387,,21
198,1942.8,0.0,0.7459738077879078,foot,car,66.0284126003706,,21
199,329.1,0.0,0.4607870609779446,foot,car,81.76845943482225,,21
200,,,,foot,car,,,21
201,,,,foot,car,,,21
202,729.2,0.0,5.137974324925287,transit,car,50.630828304991766,,21
203,,,,foot,car,,,21
204,,,,foot,car,,,21
205,,,,foot,car,,,21
206,,,,foot,car,,,21
207,,,,foot,car,,,21
