,Unnamed: 0.1,field_1,Unnamed: 0,cinema_name,15_total_route,15_total_duration,15_walk_to,15_walk_from,15_total_changes,18_total_route,18_total_duration,18_walk_to,18_walk_from,18_total_changes,21_total_route,21_total_duration,21_walk_to,21_walk_from,21_total_changes,car_duration,foot_duration,example_for,start_location,distance_start_centroid,distance_start_cinema,geometry
280,280,30,0.0,Puschkino,Puschkino_Zoo_15.csv,409.1,147.8,141.3,0.0,Puschkino_Zoo_18.csv,409.1,147.8,141.3,0.0,Puschkino_Zoo_21.csv,409.1,147.8,141.3,0.0,175.5,780.4,Halle (Saale),POINT (11.965024322039769 51.49882026129474),2071.8396145598813,803.0624852096638,
281,281,31,1.0,CinemaxX,CinemaxX_Zoo_15.csv,844.1,168.2,195.9,0.0,CinemaxX_Zoo_18.csv,784.1,168.2,195.9,0.0,CinemaxX_Zoo_21.csv,1243.7,147.8,195.9,2.0,399.7,2061.3,Halle (Saale),POINT (11.965024322039769 51.49882026129474),2071.8396145598813,2321.649247452091,
282,282,32,2.0,Bel Etage,Bel Etage_Zoo_15.csv,1105.4,168.2,337.2,0.0,Bel Etage_Zoo_18.csv,1045.4,168.2,337.2,0.0,Bel Etage_Zoo_21.csv,1445.0,147.8,337.2,2.0,516.8,2464.8,Halle (Saale),POINT (11.965024322039769 51.49882026129474),2071.8396145598813,2897.011780979816,
283,283,33,3.0,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_Zoo_15.csv,2687.5,1468.2,79.3,1.0,Prisma Cinema Halle-Neustadt_Zoo_18.csv,2687.5,1468.2,79.3,1.0,Prisma Cinema Halle-Neustadt_Zoo_21.csv,1889.3,370.0,79.3,1.0,756.1,3470.2,Halle (Saale),POINT (11.965024322039769 51.49882026129474),2071.8396145598813,3805.624315025762,
284,284,34,4.0,Luchs,Luchs_Zoo_15.csv,297.0,168.2,68.8,0.0,Luchs_Zoo_18.csv,297.0,168.2,68.8,0.0,Luchs_Zoo_21.csv,276.6,147.8,68.8,0.0,231.1,817.4,Halle (Saale),POINT (11.965024322039769 51.49882026129474),2071.8396145598813,851.3777686760914,
285,285,35,0.0,Puschkino,Puschkino_Triftstraße_15.csv,669.5,408.2,141.3,0.0,Puschkino_Triftstraße_18.csv,559.6,298.3,141.3,0.0,Puschkino_Triftstraße_21.csv,559.6,298.3,141.3,0.0,76.5,327.3,Halle (Saale),POINT (11.9644486 51.49386875),1532.3653437470227,319.6045012172208,
286,286,36,1.0,CinemaxX,CinemaxX_Triftstraße_15.csv,794.2,298.3,195.9,0.0,CinemaxX_Triftstraße_18.csv,734.2,298.3,195.9,0.0,CinemaxX_Triftstraße_21.csv,1332.2,596.3,195.9,2.0,331.5,1604.0,Halle (Saale),POINT (11.9644486 51.49386875),1532.3653437470227,1873.6481711646968,
287,287,37,2.0,Bel Etage,Bel Etage_Triftstraße_15.csv,1055.5,298.3,337.2,0.0,Bel Etage_Triftstraße_18.csv,995.5,298.3,337.2,0.0,Bel Etage_Triftstraße_21.csv,1387.7,930.5,337.2,0.0,448.5,2021.3,Halle (Saale),POINT (11.9644486 51.49386875),1532.3653437470227,2431.0979094721374,
288,288,38,3.0,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_Triftstraße_15.csv,2234.4,1015.1,79.3,1.0,Prisma Cinema Halle-Neustadt_Triftstraße_18.csv,2234.4,1015.1,79.3,1.0,Prisma Cinema Halle-Neustadt_Triftstraße_21.csv,1730.5,331.2,79.3,1.0,657.2,3137.4,Halle (Saale),POINT (11.9644486 51.49386875),1532.3653437470227,3484.726268284434,
289,289,39,4.0,Luchs,Luchs_Triftstraße_15.csv,619.3,430.5,68.8,0.0,Luchs_Triftstraße_18.csv,607.1,298.3,68.8,0.0,Luchs_Triftstraße_21.csv,559.3,430.5,68.8,0.0,294.9,1165.4,Halle (Saale),POINT (11.9644486 51.49386875),1532.3653437470227,1374.4268337290953,
290,290,40,0.0,Puschkino,Puschkino_Türkstraße_15.csv,1095.3,594.0,141.3,0.0,Puschkino_Türkstraße_18.csv,1095.3,594.0,141.3,0.0,Puschkino_Türkstraße_21.csv,1275.3,594.0,141.3,1.0,597.5,2215.9,Halle (Saale),POINT (11.970482230158769 51.46880159737597),1289.821730531997,2565.3551764292347,
291,291,41,1.0,CinemaxX,CinemaxX_Türkstraße_15.csv,1689.9,594.0,195.9,1.0,CinemaxX_Türkstraße_18.csv,969.9,594.0,195.9,0.0,CinemaxX_Türkstraße_21.csv,1629.9,594.0,195.9,1.0,432.6,1381.3,Halle (Saale),POINT (11.970482230158769 51.46880159737597),1289.821730531997,1454.5160213177196,
292,292,42,2.0,Bel Etage,Bel Etage_Türkstraße_15.csv,1794.0,256.8,337.2,1.0,Bel Etage_Türkstraße_18.csv,1014.0,256.8,337.2,0.0,Bel Etage_Türkstraße_21.csv,1551.8,256.8,335.0,1.0,263.7,1102.8,Halle (Saale),POINT (11.970482230158769 51.46880159737597),1289.821730531997,1120.402187273285,
293,293,43,3.0,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_Türkstraße_15.csv,1656.1,256.8,79.3,1.0,Prisma Cinema Halle-Neustadt_Türkstraße_18.csv,1813.3,594.0,79.3,1.0,Prisma Cinema Halle-Neustadt_Türkstraße_21.csv,3593.8,814.5,79.3,3.0,689.0,3484.3,Halle (Saale),POINT (11.970482230158769 51.46880159737597),1289.821730531997,3692.570670324061,
294,294,44,4.0,Luchs,Luchs_Türkstraße_15.csv,1502.8,594.0,68.8,0.0,Luchs_Türkstraße_18.csv,1502.8,594.0,68.8,0.0,Luchs_Türkstraße_21.csv,1562.8,594.0,68.8,1.0,777.7,3484.1,Halle (Saale),POINT (11.970482230158769 51.46880159737597),1289.821730531997,4194.482365379531,
295,295,45,0.0,Puschkino,Puschkino_Otto-Kilian-Straße_15.csv,778.5,277.2,141.3,0.0,Puschkino_Otto-Kilian-Straße_18.csv,778.5,277.2,141.3,0.0,Puschkino_Otto-Kilian-Straße_21.csv,958.5,277.2,141.3,1.0,538.8,1899.0,Halle (Saale),POINT (11.967975100765885 51.47230402302196),892.4778643120578,2168.053473949956,
296,296,46,1.0,CinemaxX,CinemaxX_Otto-Kilian-Straße_15.csv,934.2,618.3,195.9,0.0,CinemaxX_Otto-Kilian-Straße_18.csv,653.1,277.2,195.9,0.0,CinemaxX_Otto-Kilian-Straße_21.csv,934.2,618.3,195.9,0.0,395.0,1110.2,Halle (Saale),POINT (11.967975100765885 51.47230402302196),892.4778643120578,1241.3839867175727,
297,297,47,2.0,Bel Etage,Bel Etage_Otto-Kilian-Straße_15.csv,1135.5,618.3,337.2,0.0,Bel Etage_Otto-Kilian-Straße_18.csv,854.4,277.2,337.2,0.0,Bel Etage_Otto-Kilian-Straße_21.csv,1135.5,618.3,337.2,0.0,205.0,875.8,Halle (Saale),POINT (11.967975100765885 51.47230402302196),892.4778643120578,1083.8937535381426,
298,298,48,3.0,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_Otto-Kilian-Straße_15.csv,1117.6,618.3,79.3,0.0,Prisma Cinema Halle-Neustadt_Otto-Kilian-Straße_18.csv,1117.6,618.3,79.3,0.0,Prisma Cinema Halle-Neustadt_Otto-Kilian-Straße_21.csv,3884.2,1104.9,79.3,3.0,608.8,3183.6,Halle (Saale),POINT (11.967975100765885 51.47230402302196),892.4778643120578,3418.610098675799,
299,299,49,4.0,Luchs,Luchs_Otto-Kilian-Straße_15.csv,1186.0,277.2,68.8,0.0,Luchs_Otto-Kilian-Straße_18.csv,1186.0,277.2,68.8,0.0,Luchs_Otto-Kilian-Straße_21.csv,1246.0,277.2,68.8,1.0,693.2,3167.3,Halle (Saale),POINT (11.967975100765885 51.47230402302196),892.4778643120578,3783.568150996585,
300,300,0,0.0,Puschkino,Puschkino_Willy-Lohmann-Straße_15.csv,896.2,634.9,141.3,0.0,Puschkino_Willy-Lohmann-Straße_18.csv,896.2,634.9,141.3,0.0,Puschkino_Willy-Lohmann-Straße_21.csv,896.2,634.9,141.3,0.0,258.2,1097.8,Halle (Saale),POINT (11.9685926643954 51.503344517802304),2561.9611965054823,1287.773361394198,
301,301,1,1.0,CinemaxX,CinemaxX_Willy-Lohmann-Straße_15.csv,1370.8,634.9,195.9,1.0,CinemaxX_Willy-Lohmann-Straße_18.csv,1329.8,893.9,195.9,0.0,CinemaxX_Willy-Lohmann-Straße_21.csv,1730.8,634.9,195.9,2.0,446.9,2213.5,Halle (Saale),POINT (11.9685926643954 51.503344517802304),2561.9611965054823,2692.3754275761853,
302,302,2,2.0,Bel Etage,Bel Etage_Willy-Lohmann-Straße_15.csv,1632.1,634.9,337.2,1.0,Bel Etage_Willy-Lohmann-Straße_18.csv,1591.1,893.9,337.2,0.0,Bel Etage_Willy-Lohmann-Straße_21.csv,1881.8,1424.6,337.2,0.0,543.7,2617.0,Halle (Saale),POINT (11.9685926643954 51.503344517802304),2561.9611965054823,3275.9562407488443,
303,303,3,3.0,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_Willy-Lohmann-Straße_15.csv,2894.9,1675.6,79.3,1.0,Prisma Cinema Halle-Neustadt_Willy-Lohmann-Straße_18.csv,2894.9,1675.6,79.3,1.0,Prisma Cinema Halle-Neustadt_Willy-Lohmann-Straße_21.csv,2481.6,1082.3,79.3,1.0,838.8,4028.7,Halle (Saale),POINT (11.9685926643954 51.503344517802304),2561.9611965054823,4305.11816043143,
304,304,4,4.0,Luchs,Luchs_Willy-Lohmann-Straße_15.csv,823.7,634.9,68.8,0.0,Luchs_Willy-Lohmann-Straße_18.csv,823.7,634.9,68.8,0.0,Luchs_Willy-Lohmann-Straße_21.csv,763.7,634.9,68.8,0.0,215.8,644.5,Halle (Saale),POINT (11.9685926643954 51.503344517802304),2561.9611965054823,614.0927457435076,
305,305,5,0.0,Puschkino,Puschkino_Elsa-Brändström-Straße_15.csv,1216.2,414.9,141.3,0.0,Puschkino_Elsa-Brändström-Straße_18.csv,1216.2,414.9,141.3,0.0,Puschkino_Elsa-Brändström-Straße_21.csv,1127.1,25.8,141.3,2.0,661.4,3451.3,Halle (Saale),POINT (11.978595049999996 51.456582499999996),2734.663977591272,3990.82244180064,
306,306,6,1.0,CinemaxX,CinemaxX_Elsa-Brändström-Straße_15.csv,1001.7,25.8,195.9,0.0,CinemaxX_Elsa-Brändström-Straße_18.csv,1001.7,25.8,195.9,0.0,CinemaxX_Elsa-Brändström-Straße_21.csv,1353.1,557.2,195.9,0.0,461.9,2374.7,Halle (Saale),POINT (11.978595049999996 51.456582499999996),2734.663977591272,2642.547692914848,
307,307,7,2.0,Bel Etage,Bel Etage_Elsa-Brändström-Straße_15.csv,783.0,25.8,337.2,0.0,Bel Etage_Elsa-Brändström-Straße_18.csv,783.0,25.8,337.2,0.0,Bel Etage_Elsa-Brändström-Straße_21.csv,783.0,25.8,337.2,0.0,424.7,1910.8,Halle (Saale),POINT (11.978595049999996 51.456582499999996),2734.663977591272,2100.859574503368,
308,308,8,3.0,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_Elsa-Brändström-Straße_15.csv,2114.2,414.9,79.3,2.0,Prisma Cinema Halle-Neustadt_Elsa-Brändström-Straße_18.csv,2174.2,414.9,79.3,2.0,Prisma Cinema Halle-Neustadt_Elsa-Brändström-Straße_21.csv,2856.5,557.2,79.3,2.0,850.0,4719.8,Halle (Saale),POINT (11.978595049999996 51.456582499999996),2734.663977591272,4788.186168596778,
309,309,9,4.0,Luchs,Luchs_Elsa-Brändström-Straße_15.csv,1683.7,414.9,68.8,0.0,Luchs_Elsa-Brändström-Straße_18.csv,1623.7,414.9,68.8,0.0,Luchs_Elsa-Brändström-Straße_21.csv,1414.6,25.8,68.8,2.0,898.9,4719.6,Halle (Saale),POINT (11.978595049999996 51.456582499999996),2734.663977591272,5636.861614268553,
310,310,10,0.0,Puschkino,Puschkino_Moritzburgring_15.csv,827.6,566.3,141.3,0.0,Puschkino_Moritzburgring_18.csv,786.0,226.4,439.6,0.0,Puschkino_Moritzburgring_21.csv,786.0,226.4,439.6,0.0,140.0,428.2,Halle (Saale),POINT (11.970579242497157 51.49522918993956),1665.8009170490243,434.69134253957503,
311,311,11,1.0,CinemaxX,CinemaxX_Moritzburgring_15.csv,1011.6,226.4,485.2,0.0,CinemaxX_Moritzburgring_18.csv,951.6,226.4,485.2,0.0,CinemaxX_Moritzburgring_21.csv,1309.7,764.5,485.2,0.0,331.8,1553.4,Halle (Saale),POINT (11.970579242497157 51.49522918993956),1665.8009170490243,1796.1924202038624,
312,312,12,2.0,Bel Etage,Bel Etage_Moritzburgring_15.csv,983.6,226.4,337.2,0.0,Bel Etage_Moritzburgring_18.csv,923.6,226.4,337.2,0.0,Bel Etage_Moritzburgring_21.csv,1221.7,764.5,337.2,0.0,448.9,1956.9,Halle (Saale),POINT (11.970579242497157 51.49522918993956),1665.8009170490243,2377.6347004477007,
313,313,13,3.0,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_Moritzburgring_15.csv,2225.3,1006.0,79.3,1.0,Prisma Cinema Halle-Neustadt_Moritzburgring_18.csv,2225.3,1006.0,79.3,1.0,Prisma Cinema Halle-Neustadt_Moritzburgring_21.csv,1968.8,569.5,79.3,1.0,758.9,3537.1,Halle (Saale),POINT (11.970579242497157 51.49522918993956),1665.8009170490243,3932.584910713837,
314,314,14,4.0,Luchs,Luchs_Moritzburgring_15.csv,755.1,566.3,68.8,0.0,Luchs_Moritzburgring_18.csv,755.1,566.3,68.8,0.0,Luchs_Moritzburgring_21.csv,695.1,566.3,68.8,0.0,356.9,1301.2,Halle (Saale),POINT (11.970579242497157 51.49522918993956),1665.8009170490243,1377.1788563731477,
315,315,15,0.0,Puschkino,Puschkino_AlteHeerstraße_15.csv,3480.0,1872.7,767.3,0.0,Puschkino_AlteHeerstraße_18.csv,3480.0,1872.7,767.3,1.0,Puschkino_AlteHeerstraße_21.csv,3606.5,885.2,141.3,3.0,999.2,4790.4,Halle (Saale),POINT (11.972303673465754 51.43859859514229),4650.321352555237,5927.287251064181,
316,316,16,1.0,CinemaxX,CinemaxX_AlteHeerstraße_15.csv,3028.6,1872.7,195.9,0.0,CinemaxX_AlteHeerstraße_18.csv,2840.0,1872.7,367.3,0.0,CinemaxX_AlteHeerstraße_21.csv,2861.8,1645.9,195.9,0.0,799.6,3936.9,Halle (Saale),POINT (11.972303673465754 51.43859859514229),4650.321352555237,4674.790695691319,
317,317,17,2.0,Bel Etage,Bel Etage_AlteHeerstraße_15.csv,2807.7,1872.7,335.0,0.0,Bel Etage_AlteHeerstraße_18.csv,2807.7,1872.7,335.0,0.0,Bel Etage_AlteHeerstraße_21.csv,2640.9,1645.9,335.0,0.0,793.6,3473.1,Halle (Saale),POINT (11.972303673465754 51.43859859514229),4650.321352555237,4146.2963086045565,
318,318,18,3.0,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_AlteHeerstraße_15.csv,3572.0,1872.7,79.3,1.0,Prisma Cinema Halle-Neustadt_AlteHeerstraße_18.csv,3765.2,1645.9,79.3,1.0,Prisma Cinema Halle-Neustadt_AlteHeerstraße_21.csv,4365.2,1645.9,79.3,2.0,1184.7,5939.9,Halle (Saale),POINT (11.972303673465754 51.43859859514229),4650.321352555237,5803.240618538196,
319,319,19,4.0,Luchs,Luchs_AlteHeerstraße_15.csv,3763.0,1872.7,570.3,0.0,Luchs_AlteHeerstraße_18.csv,3703.0,1872.7,570.3,0.0,Luchs_AlteHeerstraße_21.csv,3586.2,1406.7,559.5,1.0,1236.7,6058.6,Halle (Saale),POINT (11.972303673465754 51.43859859514229),4650.321352555237,7543.591880972414,
320,320,20,0.0,Puschkino,Puschkino_Joliot-Curie-Platz_15.csv,820.0,513.4,246.6,0.0,Puschkino_Joliot-Curie-Platz_18.csv,820.0,513.4,246.6,0.0,Puschkino_Joliot-Curie-Platz_21.csv,820.0,513.4,246.6,0.0,245.8,830.6,Halle (Saale),POINT (11.980661102236839 51.49477057101544),1819.4779835201152,964.7906915050056,
321,321,21,1.0,CinemaxX,CinemaxX_Joliot-Curie-Platz_15.csv,1059.7,514.5,485.2,0.0,CinemaxX_Joliot-Curie-Platz_18.csv,1118.6,513.4,485.2,0.0,CinemaxX_Joliot-Curie-Platz_21.csv,1059.7,514.5,485.2,0.0,253.0,1344.3,Halle (Saale),POINT (11.980661102236839 51.49477057101544),1819.4779835201152,1609.8442921706885,
322,322,22,2.0,Bel Etage,Bel Etage_Joliot-Curie-Platz_15.csv,1031.7,514.5,337.2,0.0,Bel Etage_Joliot-Curie-Platz_18.csv,1090.6,513.4,337.2,0.0,Bel Etage_Joliot-Curie-Platz_21.csv,971.7,514.5,337.2,0.0,349.7,1747.8,Halle (Saale),POINT (11.980661102236839 51.49477057101544),1819.4779835201152,2174.3141237483387,
323,323,23,3.0,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_Joliot-Curie-Platz_15.csv,1853.8,514.5,79.3,1.0,Prisma Cinema Halle-Neustadt_Joliot-Curie-Platz_18.csv,1853.8,514.5,79.3,1.0,Prisma Cinema Halle-Neustadt_Joliot-Curie-Platz_21.csv,1845.0,205.7,79.3,1.0,747.7,3838.5,Halle (Saale),POINT (11.980661102236839 51.49477057101544),1819.4779835201152,4548.974122653112,
324,324,24,4.0,Luchs,Luchs_Joliot-Curie-Platz_15.csv,1825.2,513.4,771.8,0.0,Luchs_Joliot-Curie-Platz_18.csv,1383.7,513.4,570.3,0.0,Luchs_Joliot-Curie-Platz_21.csv,1383.7,513.4,570.3,0.0,503.4,1835.9,Halle (Saale),POINT (11.980661102236839 51.49477057101544),1819.4779835201152,1859.50750197753,
325,325,25,0.0,Puschkino,Puschkino_Halle(Saale)centralbusstation_15.csv,895.2,453.9,141.3,0.0,Puschkino_Halle(Saale)centralbusstation_18.csv,835.2,453.9,141.3,0.0,Puschkino_Halle(Saale)centralbusstation_21.csv,895.2,453.9,141.3,0.0,483.3,1720.1,Halle (Saale),POINT (11.979125467302618 51.47395752370714),1027.8019846633342,2138.92893249239,
326,326,26,1.0,CinemaxX,CinemaxX_Halle(Saale)centralbusstation_15.csv,881.2,453.9,367.3,0.0,CinemaxX_Halle(Saale)centralbusstation_18.csv,881.2,453.9,367.3,0.0,CinemaxX_Halle(Saale)centralbusstation_21.csv,881.2,453.9,367.3,0.0,312.0,616.5,Halle (Saale),POINT (11.979125467302618 51.47395752370714),1027.8019846633342,711.9121705672912,
327,327,27,2.0,Bel Etage,Bel Etage_Halle(Saale)centralbusstation_15.csv,1058.8,663.8,335.0,0.0,Bel Etage_Halle(Saale)centralbusstation_18.csv,1058.8,663.8,335.0,0.0,Bel Etage_Halle(Saale)centralbusstation_21.csv,1058.8,663.8,335.0,0.0,89.9,272.7,Halle (Saale),POINT (11.979125467302618 51.47395752370714),1027.8019846633342,296.2804846628064,
328,328,28,3.0,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_Halle(Saale)centralbusstation_15.csv,1673.2,453.9,79.3,0.0,Prisma Cinema Halle-Neustadt_Halle(Saale)centralbusstation_18.csv,1673.2,453.9,79.3,0.0,Prisma Cinema Halle-Neustadt_Halle(Saale)centralbusstation_21.csv,4266.3,1487.0,79.3,3.0,574.8,3473.5,Halle (Saale),POINT (11.979125467302618 51.47395752370714),1027.8019846633342,4146.55027515804,
329,329,29,4.0,Luchs,Luchs_Halle(Saale)centralbusstation_15.csv,1122.7,453.9,68.8,0.0,Luchs_Halle(Saale)centralbusstation_18.csv,1062.7,453.9,68.8,0.0,Luchs_Halle(Saale)centralbusstation_21.csv,1542.7,453.9,68.8,2.0,725.8,3122.6,Halle (Saale),POINT (11.979125467302618 51.47395752370714),1027.8019846633342,3786.1859199414703,
330,330,30,0.0,Puschkino,Puschkino_Volkspark_15.csv,396.4,195.1,141.3,0.0,Puschkino_Volkspark_18.csv,396.4,195.1,141.3,0.0,Puschkino_Volkspark_21.csv,396.4,195.1,141.3,0.0,142.7,531.6,Halle (Saale),POINT (11.963772973335551 51.49619144127862),1795.0393245430394,558.1516896776159,
331,331,31,1.0,CinemaxX,CinemaxX_Volkspark_15.csv,751.0,195.1,195.9,0.0,CinemaxX_Volkspark_18.csv,691.0,195.1,195.9,0.0,CinemaxX_Volkspark_21.csv,1171.0,195.1,195.9,2.0,366.9,1819.5,Halle (Saale),POINT (11.963772973335551 51.49619144127862),1795.0393245430394,2112.7944150539065,
332,332,32,2.0,Bel Etage,Bel Etage_Volkspark_15.csv,1012.3,195.1,337.2,0.0,Bel Etage_Volkspark_18.csv,952.3,195.1,337.2,0.0,Bel Etage_Volkspark_21.csv,1372.3,195.1,337.2,2.0,484.0,2236.8,Halle (Saale),POINT (11.963772973335551 51.49619144127862),1795.0393245430394,2677.376521319292,
333,333,33,3.0,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_Volkspark_15.csv,2449.9,1230.6,79.3,1.0,Prisma Cinema Halle-Neustadt_Volkspark_18.csv,2449.9,1230.6,79.3,1.0,Prisma Cinema Halle-Neustadt_Volkspark_21.csv,1714.4,195.1,79.3,1.0,723.3,3300.4,Halle (Saale),POINT (11.963772973335551 51.49619144127862),1795.0393245430394,3572.31744185982,
334,334,34,4.0,Luchs,Luchs_Volkspark_15.csv,383.9,195.1,68.8,0.0,Luchs_Volkspark_18.csv,383.9,195.1,68.8,0.0,Luchs_Volkspark_21.csv,330.4,201.6,68.8,0.0,266.5,936.5,Halle (Saale),POINT (11.963772973335551 51.49619144127862),1795.0393245430394,1111.7542878766922,
335,335,35,0.0,Puschkino,Puschkino_Hegelstraße_15.csv,759.7,558.4,141.3,0.0,Puschkino_Hegelstraße_18.csv,759.7,558.4,141.3,0.0,Puschkino_Hegelstraße_21.csv,759.7,558.4,141.3,0.0,2.8,8.4,Halle (Saale),POINT (11.967455680512321 51.49153334317622),1249.4157277780257,30.44505043465097,
336,336,36,1.0,CinemaxX,CinemaxX_Hegelstraße_15.csv,934.3,558.4,195.9,0.0,CinemaxX_Hegelstraße_18.csv,874.3,558.4,195.9,0.0,CinemaxX_Hegelstraße_21.csv,1083.3,707.4,195.9,0.0,346.0,1296.3,Halle (Saale),POINT (11.967455680512321 51.49153334317622),1249.4157277780257,1540.6191647114308,
337,337,37,2.0,Bel Etage,Bel Etage_Hegelstraße_15.csv,1012.2,255.0,337.2,0.0,Bel Etage_Hegelstraße_18.csv,952.2,255.0,337.2,0.0,Bel Etage_Hegelstraße_21.csv,1238.6,781.4,337.2,0.0,446.8,1713.6,Halle (Saale),POINT (11.967455680512321 51.49153334317622),1249.4157277780257,2100.6580967371365,
338,338,38,3.0,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_Hegelstraße_15.csv,1926.7,707.4,79.3,1.0,Prisma Cinema Halle-Neustadt_Hegelstraße_18.csv,1926.7,707.4,79.3,1.0,Prisma Cinema Halle-Neustadt_Hegelstraße_21.csv,1532.2,132.9,79.3,1.0,632.7,3292.7,Halle (Saale),POINT (11.967455680512321 51.49153334317622),1249.4157277780257,3563.662601379682,
339,339,39,4.0,Luchs,Luchs_Hegelstraße_15.csv,868.3,739.5,68.8,0.0,Luchs_Hegelstraße_18.csv,868.3,739.5,68.8,0.0,Luchs_Hegelstraße_21.csv,868.3,739.5,68.8,0.0,355.3,1405.5,Halle (Saale),POINT (11.967455680512321 51.49153334317622),1249.4157277780257,1675.3864758719335,
340,340,40,0.0,Puschkino,Puschkino_Rudolf-Ernst-Weise-Straße_15.csv,2168.6,809.6,699.0,0.0,Puschkino_Rudolf-Ernst-Weise-Straße_18.csv,2168.6,809.6,699.0,0.0,Puschkino_Rudolf-Ernst-Weise-Straße_21.csv,1712.7,671.4,141.3,0.0,582.5,2726.0,Halle (Saale),POINT (11.988913073359964 51.465235152818984),2202.0322715958346,3304.2391487187056,
341,341,41,1.0,CinemaxX,CinemaxX_Rudolf-Ernst-Weise-Straße_15.csv,1365.5,809.6,195.9,0.0,CinemaxX_Rudolf-Ernst-Weise-Straße_18.csv,1365.5,809.6,195.9,0.0,CinemaxX_Rudolf-Ernst-Weise-Straße_21.csv,1365.5,809.6,195.9,0.0,382.9,1485.2,Halle (Saale),POINT (11.988913073359964 51.465235152818984),2202.0322715958346,1777.3468314941013,
342,342,42,2.0,Bel Etage,Bel Etage_Rudolf-Ernst-Weise-Straße_15.csv,922.9,527.9,335.0,0.0,Bel Etage_Rudolf-Ernst-Weise-Straße_18.csv,922.9,527.9,335.0,0.0,Bel Etage_Rudolf-Ernst-Weise-Straße_21.csv,922.9,527.9,335.0,0.0,398.5,1127.4,Halle (Saale),POINT (11.988913073359964 51.465235152818984),2202.0322715958346,1194.680991420449,
343,343,43,3.0,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_Rudolf-Ernst-Weise-Straße_15.csv,2688.9,809.6,79.3,1.0,Prisma Cinema Halle-Neustadt_Rudolf-Ernst-Weise-Straße_18.csv,2688.9,809.6,79.3,1.0,Prisma Cinema Halle-Neustadt_Rudolf-Ernst-Weise-Straße_21.csv,2868.9,809.6,79.3,2.0,797.0,4432.6,Halle (Saale),POINT (11.988913073359964 51.465235152818984),2202.0322715958346,5033.34408462414,
344,344,44,4.0,Luchs,Luchs_Rudolf-Ernst-Weise-Straße_15.csv,2819.9,809.6,570.3,1.0,Luchs_Rudolf-Ernst-Weise-Straße_18.csv,3201.4,809.6,771.8,1.0,Luchs_Rudolf-Ernst-Weise-Straße_21.csv,13791.9,809.6,6982.3,4.0,819.9,4048.1,Halle (Saale),POINT (11.988913073359964 51.465235152818984),2202.0322715958346,4938.640068596024,
345,345,45,0.0,Puschkino,Puschkino_KüttenerWeg_15.csv,617.7,236.4,141.3,0.0,Puschkino_KüttenerWeg_18.csv,617.7,236.4,141.3,0.0,Puschkino_KüttenerWeg_21.csv,617.7,236.4,141.3,0.0,347.2,1896.0,Halle (Saale),POINT (11.963232709549418 51.512178806469315),3563.067637751462,2289.356378848259,
346,346,46,1.0,CinemaxX,CinemaxX_KüttenerWeg_15.csv,1152.3,236.4,195.9,0.0,CinemaxX_KüttenerWeg_18.csv,1092.3,236.4,195.9,0.0,CinemaxX_KüttenerWeg_21.csv,1152.3,236.4,195.9,0.0,551.3,3093.3,Halle (Saale),POINT (11.963232709549418 51.512178806469315),3563.067637751462,3742.4725910817247,
347,347,47,2.0,Bel Etage,Bel Etage_KüttenerWeg_15.csv,1413.6,236.4,337.2,0.0,Bel Etage_KüttenerWeg_18.csv,1291.4,236.4,335.0,0.0,Bel Etage_KüttenerWeg_21.csv,1291.4,236.4,335.0,0.0,648.1,3496.8,Halle (Saale),POINT (11.963232709549418 51.512178806469315),3563.067637751462,4325.84685792984,
348,348,48,3.0,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_KüttenerWeg_15.csv,8701.1,7539.2,141.9,0.0,Prisma Cinema Halle-Neustadt_KüttenerWeg_18.csv,3118.9,339.6,79.3,3.0,Prisma Cinema Halle-Neustadt_KüttenerWeg_21.csv,2295.7,236.4,79.3,2.0,876.0,4208.4,Halle (Saale),POINT (11.963232709549418 51.512178806469315),3563.067637751462,4731.935885266516,
349,349,49,4.0,Luchs,Luchs_KüttenerWeg_15.csv,425.2,236.4,68.8,0.0,Luchs_KüttenerWeg_18.csv,425.2,236.4,68.8,0.0,Luchs_KüttenerWeg_21.csv,425.2,236.4,68.8,0.0,117.3,690.5,Halle (Saale),POINT (11.963232709549418 51.512178806469315),3563.067637751462,705.4262856108802,
