,Unnamed: 0.1,field_1,Unnamed: 0,cinema_name,15_total_route,15_total_duration,15_walk_to,15_walk_from,15_total_changes,18_total_route,18_total_duration,18_walk_to,18_walk_from,18_total_changes,21_total_route,21_total_duration,21_walk_to,21_walk_from,21_total_changes,car_duration,foot_duration,example_for,start_location,distance_start_centroid,distance_start_cinema,geometry
65,65,5,0.0,Ostseekino,"Ostseekino_Kühlungsborn,PflegeWohnPark_15.csv",1776.5,844.4,752.1,0,"Ostseekino_Kühlungsborn,PflegeWohnPark_18.csv",1776.5,844.4,752.1,0,"Ostseekino_Kühlungsborn,PflegeWohnPark_21.csv",1776.5,844.4,752.1,0,573.4,2578.8,Kühlungsborn,POINT (11.766991714625265 54.1466147769686),1645.254512225196,3081.489956756872,
66,66,6,0.0,Ostseekino,Ostseekino_KühlungsbornZurAsbeck_15.csv,1522.1,650.0,752.1,0,Ostseekino_KühlungsbornZurAsbeck_18.csv,1522.1,650.0,752.1,0,Ostseekino_KühlungsbornZurAsbeck_21.csv,1522.1,650.0,752.1,0,413.1,2065.4,Kühlungsborn,POINT (11.753632080535306 54.14210775245332),640.2026291181854,2395.884413558077,
67,67,7,0.0,Ostseekino,"Ostseekino_Kühlungsborn,Schloßstraße_15.csv",1831.8,899.7,752.1,0,"Ostseekino_Kühlungsborn,Schloßstraße_18.csv",1831.8,899.7,752.1,0,"Ostseekino_Kühlungsborn,Schloßstraße_21.csv",1831.8,899.7,752.1,0,77.4,226.9,Kühlungsborn,POINT (11.721931478350356 54.15144474243611),1977.925847200178,91.91171423748077,
68,68,8,0.0,Ostseekino,Ostseekino_KühlungsbornOsttrainstation_15.csv,1399.5,467.4,752.1,0,Ostseekino_KühlungsbornOsttrainstation_18.csv,1399.5,467.4,752.1,0,Ostseekino_KühlungsbornOsttrainstation_21.csv,1399.5,467.4,752.1,0,216.8,755.1,Kühlungsborn,POINT (11.7265853 54.14690085),1427.4370432802327,635.1828715374907,
69,69,9,0.0,Ostseekino,"Ostseekino_Kühlungsborn,Mitte_15.csv",2722.1,403.9,2078.2,0,"Ostseekino_Kühlungsborn,Mitte_18.csv",2722.1,403.9,2078.2,0,"Ostseekino_Kühlungsborn,Mitte_21.csv",2722.1,403.9,2078.2,0,254.9,932.8,Kühlungsborn,POINT (11.72118435 54.14393205),1606.4169366758229,828.5124682057535,
70,70,0,0.0,Ostseekino,Ostseekino_KühlungsbornOsttrainstation_15.csv,1516.4,584.3,752.1,0,Ostseekino_KühlungsbornOsttrainstation_18.csv,1516.4,584.3,752.1,0,Ostseekino_KühlungsbornOsttrainstation_21.csv,1516.4,584.3,752.1,0,417.1,1230.6,Kühlungsborn,POINT (11.72920505 54.14267435),1064.3589057080508,1121.2097465981851,
71,71,1,0.0,Ostseekino,Ostseekino_KühlungsbornZurAsbeck_15.csv,1510.7,578.6,752.1,0,Ostseekino_KühlungsbornZurAsbeck_18.csv,1510.7,578.6,752.1,0,Ostseekino_KühlungsbornZurAsbeck_21.csv,1510.7,578.6,752.1,0,514.7,2213.2,Kühlungsborn,POINT (11.760474758253581 54.1478478574327),1369.8794046763485,2639.119918831875,
72,72,2,0.0,Ostseekino,"Ostseekino_Kühlungsborn,PflegeWohnPark_15.csv",1809.0,876.9,752.1,0,"Ostseekino_Kühlungsborn,PflegeWohnPark_18.csv",1809.0,876.9,752.1,0,"Ostseekino_Kühlungsborn,PflegeWohnPark_21.csv",1809.0,876.9,752.1,0,669.2,2672.4,Kühlungsborn,POINT (11.766707037096992 54.1444418213902),1530.1734717384331,3114.1236421983235,
73,73,3,0.0,Ostseekino,"Ostseekino_Kühlungsborn,Schloßstraße_15.csv",1914.9,982.8,752.1,0,"Ostseekino_Kühlungsborn,Schloßstraße_18.csv",1914.9,982.8,752.1,0,"Ostseekino_Kühlungsborn,Schloßstraße_21.csv",1914.9,982.8,752.1,0,479.8,1313.3,Kühlungsborn,POINT (11.745005148071899 54.15244346793169),1414.196844966558,1603.528421837785,
74,74,4,0.0,Ostseekino,"Ostseekino_Kühlungsborn,PflegeWohnPark_15.csv",1790.3,858.2,752.1,0,"Ostseekino_Kühlungsborn,PflegeWohnPark_18.csv",1790.3,858.2,752.1,0,"Ostseekino_Kühlungsborn,PflegeWohnPark_21.csv",1790.3,858.2,752.1,0,576.2,2592.6,Kühlungsborn,POINT (11.767126667313951 54.146460501786024),1645.1897451530645,3093.1679342263483,
75,75,5,0.0,Ostseekino,"Ostseekino_Kühlungsborn,PflegeWohnPark_15.csv",1716.4,544.3,752.1,0,"Ostseekino_Kühlungsborn,PflegeWohnPark_18.csv",1716.4,544.3,752.1,0,"Ostseekino_Kühlungsborn,PflegeWohnPark_21.csv",1716.4,544.3,752.1,0,580.9,2596.5,Kühlungsborn,POINT (11.7660446680984 54.146870133223274),1604.5917896648464,3015.6900044934355,
76,76,6,0.0,Ostseekino,"Ostseekino_Wittenbeck,NasseEcke_15.csv",1745.9,813.8,752.1,0,"Ostseekino_Wittenbeck,NasseEcke_18.csv",1745.9,813.8,752.1,0,"Ostseekino_Wittenbeck,NasseEcke_21.csv",1745.9,813.8,752.1,0,573.4,2526.8,Kühlungsborn,POINT (11.765896142022752 54.148607931193254),1700.6255582948008,2979.970660129767,
77,77,7,0.0,Ostseekino,Ostseekino_KühlungsbornZurAsbeck_15.csv,1470.3,538.2,752.1,0,Ostseekino_KühlungsbornZurAsbeck_18.csv,1470.3,538.2,752.1,0,Ostseekino_KühlungsbornZurAsbeck_21.csv,1470.3,538.2,752.1,0,552.2,2333.7,Kühlungsborn,POINT (11.761706850000001 54.146305250000005),1329.8842749392877,2748.794994232081,
78,78,8,0.0,Ostseekino,Ostseekino_KühlungsbornZurAsbeck_15.csv,1798.9,926.8,752.1,0,Ostseekino_KühlungsbornZurAsbeck_18.csv,1798.9,926.8,752.1,0,Ostseekino_KühlungsbornZurAsbeck_21.csv,1798.9,926.8,752.1,0,518.8,2342.2,Kühlungsborn,POINT (11.756081020281876 54.140286864176595),745.9638232450311,2630.047410105096,
79,79,9,0.0,Ostseekino,Ostseekino_KühlungsbornZurAsbeck_15.csv,1313.8,381.7,752.1,0,Ostseekino_KühlungsbornZurAsbeck_18.csv,1313.8,381.7,752.1,0,Ostseekino_KühlungsbornZurAsbeck_21.csv,1313.8,381.7,752.1,0,488.2,2158.0,Kühlungsborn,POINT (11.759434448699688 54.14633681599585),1210.7015551392017,2602.8824725977865,
80,80,0,0.0,Ostseekino,Ostseekino_KühlungsbornOsttrainstation_15.csv,1508.2,576.1,752.1,0,Ostseekino_KühlungsbornOsttrainstation_18.csv,1508.2,576.1,752.1,0,Ostseekino_KühlungsbornOsttrainstation_21.csv,1508.2,576.1,752.1,0,414.5,1277.2,Kühlungsborn,POINT (11.72994108153636 54.142175284595),1002.2590706109032,1193.528693223857,
81,81,1,0.0,Ostseekino,Ostseekino_KühlungsbornOsttrainstation_15.csv,1477.7,545.6,752.1,0,Ostseekino_KühlungsbornOsttrainstation_18.csv,1477.7,545.6,752.1,0,Ostseekino_KühlungsbornOsttrainstation_21.csv,1477.7,545.6,752.1,0,235.5,754.3,Kühlungsborn,POINT (11.729777948164548 54.14944452254817),1455.499134868841,640.8949046312503,
82,82,2,0.0,Ostseekino,Ostseekino_KühlungsbornZurAsbeck_15.csv,1429.0,496.9,752.1,0,Ostseekino_KühlungsbornZurAsbeck_18.csv,1429.0,496.9,752.1,0,Ostseekino_KühlungsbornZurAsbeck_21.csv,1429.0,496.9,752.1,0,538.5,2292.4,Kühlungsborn,POINT (11.762083978203375 54.144022398577924),1231.7445520052154,2835.541874344452,
83,83,3,0.0,Ostseekino,Ostseekino_KühlungsbornZurAsbeck_15.csv,1975.6,1103.5,752.1,0,Ostseekino_KühlungsbornZurAsbeck_18.csv,1975.6,1103.5,752.1,0,Ostseekino_KühlungsbornZurAsbeck_21.csv,1975.6,1103.5,752.1,0,485.8,2518.9,Kühlungsborn,POINT (11.75380804611276 54.13831418653125),615.7178227495318,2615.166583714599,
84,84,4,0.0,Ostseekino,Ostseekino_KühlungsbornZurAsbeck_15.csv,1713.1,841.0,752.1,0,Ostseekino_KühlungsbornZurAsbeck_18.csv,1713.1,841.0,752.1,0,Ostseekino_KühlungsbornZurAsbeck_21.csv,1713.1,841.0,752.1,0,527.6,2256.4,Kühlungsborn,POINT (11.754560633311273 54.140877653448044),656.4440106312823,2511.473306663019,
85,85,5,0.0,Ostseekino,Ostseekino_KühlungsbornOsttrainstation_15.csv,1214.2,282.1,752.1,0,Ostseekino_KühlungsbornOsttrainstation_18.csv,1214.2,282.1,752.1,0,Ostseekino_KühlungsbornOsttrainstation_21.csv,1214.2,282.1,752.1,0,289.7,979.1,Kühlungsborn,POINT (11.733792679190884 54.148612495614884),1218.1861280211897,919.0876783437512,
86,86,6,0.0,Ostseekino,Ostseekino_KühlungsbornZurAsbeck_15.csv,1412.6,480.5,752.1,0,Ostseekino_KühlungsbornZurAsbeck_18.csv,1412.6,480.5,752.1,0,Ostseekino_KühlungsbornZurAsbeck_21.csv,1412.6,480.5,752.1,0,533.0,2276.0,Kühlungsborn,POINT (11.761438360483249 54.14371027538093),1179.502087806537,2805.53750975522,
87,87,7,0.0,Ostseekino,Ostseekino_KühlungsbornZurAsbeck_15.csv,1835.7,963.6,752.1,0,Ostseekino_KühlungsbornZurAsbeck_18.csv,1835.7,963.6,752.1,0,Ostseekino_KühlungsbornZurAsbeck_21.csv,1835.7,963.6,752.1,0,513.2,2379.0,Kühlungsborn,POINT (11.75885316632149 54.14209444825821),961.0666900185548,2708.4300300148884,
88,88,8,0.0,Ostseekino,Ostseekino_KühlungsbornZurAsbeck_15.csv,1724.7,792.6,752.1,0,Ostseekino_KühlungsbornZurAsbeck_18.csv,1724.7,792.6,752.1,0,Ostseekino_KühlungsbornZurAsbeck_21.csv,1724.7,792.6,752.1,0,645.8,1996.8,Kühlungsborn,POINT (11.757706216158969 54.1512766152378),1539.7737422440257,2428.933175115594,
89,89,9,0.0,Ostseekino,Ostseekino_KühlungsbornOsttrainstation_15.csv,1119.0,186.9,752.1,0,Ostseekino_KühlungsbornOsttrainstation_18.csv,1119.0,186.9,752.1,0,Ostseekino_KühlungsbornOsttrainstation_21.csv,1119.0,186.9,752.1,0,294.7,1203.6,Kühlungsborn,POINT (11.73534137836664 54.143863752615225),765.0034363506079,1278.19083505296,
90,90,0,0.0,Ostseekino,Ostseekino_KühlungsbornZurAsbeck_15.csv,2812.2,1880.1,752.1,0,Ostseekino_KühlungsbornZurAsbeck_18.csv,2812.2,1880.1,752.1,0,Ostseekino_KühlungsbornZurAsbeck_21.csv,2812.2,1880.1,752.1,0,506.0,2896.8,Kühlungsborn,POINT (11.753095023613383 54.13081161241806),1134.987775734353,3124.597323709921,
91,91,1,0.0,Ostseekino,Ostseekino_KühlungsbornOsttrainstation_15.csv,1293.8,361.7,752.1,0,Ostseekino_KühlungsbornOsttrainstation_18.csv,1293.8,361.7,752.1,0,Ostseekino_KühlungsbornOsttrainstation_21.csv,1293.8,361.7,752.1,0,231.8,765.6,Kühlungsborn,POINT (11.729604131184715 54.14865570149658),1399.570861060361,665.1455276437458,
92,92,2,0.0,Ostseekino,Ostseekino_KühlungsbornOsttrainstation_15.csv,1303.2,371.1,752.1,0,Ostseekino_KühlungsbornOsttrainstation_18.csv,1303.2,371.1,752.1,0,Ostseekino_KühlungsbornOsttrainstation_21.csv,1303.2,371.1,752.1,0,243.9,829.6,Kühlungsborn,POINT (11.7285745 54.14693045),1323.585695039441,721.0530444472116,
93,93,3,0.0,Ostseekino,"Ostseekino_Bastorf,GMZ_15.csv",2895.0,576.8,2078.2,0,"Ostseekino_Bastorf,GMZ_18.csv",2895.0,576.8,2078.2,0,"Ostseekino_Bastorf,GMZ_21.csv",2895.0,576.8,2078.2,0,383.8,1105.7,Kühlungsborn,POINT (11.722487250000002 54.140918199999994),1457.9585674869293,1169.8766600526578,
94,94,4,0.0,Ostseekino,Ostseekino_KühlungsbornZurAsbeck_15.csv,1422.5,490.4,752.1,0,Ostseekino_KühlungsbornZurAsbeck_18.csv,1422.5,490.4,752.1,0,Ostseekino_KühlungsbornZurAsbeck_21.csv,1422.5,490.4,752.1,0,533.4,2285.9,Kühlungsborn,POINT (11.76156391438146 54.14702652662241),1368.0989539551442,2724.2585025179046,
95,95,5,0.0,Ostseekino,Ostseekino_KühlungsbornZurAsbeck_15.csv,1753.1,881.0,752.1,0,Ostseekino_KühlungsbornZurAsbeck_18.csv,1753.1,881.0,752.1,0,Ostseekino_KühlungsbornZurAsbeck_21.csv,1753.1,881.0,752.1,0,485.7,2296.4,Kühlungsborn,POINT (11.75758490469298 54.14138991732343),861.5625600937805,2663.738715308019,
96,96,6,0.0,Ostseekino,Ostseekino_KühlungsbornZurAsbeck_15.csv,1371.5,439.4,752.1,0,Ostseekino_KühlungsbornZurAsbeck_18.csv,1371.5,439.4,752.1,0,Ostseekino_KühlungsbornZurAsbeck_21.csv,1371.5,439.4,752.1,0,541.9,2234.9,Kühlungsborn,POINT (11.7607911 54.1465771),1297.816156890492,2684.0753962039253,
97,97,7,0.0,Ostseekino,Ostseekino_Bastorf_15.csv,1645.1,713.0,752.1,0,Ostseekino_Bastorf_18.csv,1645.1,713.0,752.1,0,Ostseekino_Bastorf_21.csv,1645.1,713.0,752.1,0,216.1,771.5,Kühlungsborn,POINT (11.72375205 54.14493300000001),1486.3423387531584,746.290144230657,
98,98,8,0.0,Ostseekino,"Ostseekino_Kühlungsborn,HotelKühlung_15.csv",1725.2,793.1,752.1,0,"Ostseekino_Kühlungsborn,HotelKühlung_18.csv",1725.2,793.1,752.1,0,"Ostseekino_Kühlungsborn,HotelKühlung_21.csv",1725.2,793.1,752.1,0,637.2,2588.6,Kühlungsborn,POINT (11.7667725 54.142625499999994),1477.5233318385249,3174.3478040583427,
99,99,9,0.0,Ostseekino,"Ostseekino_Kühlungsborn,Schloßstraße_15.csv",1849.7,977.6,752.1,0,"Ostseekino_Kühlungsborn,Schloßstraße_18.csv",1849.7,977.6,752.1,0,"Ostseekino_Kühlungsborn,Schloßstraße_21.csv",1849.7,977.6,752.1,0,560.7,1555.8,Kühlungsborn,POINT (11.75035405727598 54.15261103120703),1479.5006291624695,1953.4339313906944,
100,0,0,,Ostseekino,"Ostseekino_Kühlungsborn,GrünerWeg_15.csv",3422.1,2130.0,752.1,0,"Ostseekino_Kühlungsborn,GrünerWeg_18.csv",3422.1,2130.0,752.1,0,"Ostseekino_Kühlungsborn,GrünerWeg_21.csv",3422.1,2130.0,752.1,0,673.1,4658.8,Kühlungsborn,POINT (11.776462652944389 54.11533172873371),3419.222903558053,5427.073013958127,
101,1,0,,Ostseekino,"Ostseekino_Kühlungsborn,GrünerWeg_15.csv",2660.4,543.9,1576.5,0,"Ostseekino_Kühlungsborn,GrünerWeg_18.csv",2660.4,543.9,1576.5,0,"Ostseekino_Kühlungsborn,GrünerWeg_21.csv",2660.4,543.9,1576.5,0,585.4,3467.0,Kühlungsborn,POINT (11.778609392446745 54.13312352467445),2335.16523732468,4304.505986348857,
102,2,0,,Ostseekino,Ostseekino_KühlungsbornZurAsbeck_15.csv,2240.4,1368.3,752.1,0,Ostseekino_KühlungsbornZurAsbeck_18.csv,2240.4,1368.3,752.1,0,Ostseekino_KühlungsbornZurAsbeck_21.csv,2240.4,1368.3,752.1,0,,1946.5,Kühlungsborn,POINT (11.757869139810255 54.1541233488113),1817.492082517113,2458.7090342269244,
103,3,0,,Ostseekino,"Ostseekino_Kühlungsborn,PflegeWohnPark_15.csv",2870.9,1938.8,752.1,0,"Ostseekino_Kühlungsborn,PflegeWohnPark_18.csv",2870.9,1938.8,752.1,0,"Ostseekino_Kühlungsborn,PflegeWohnPark_21.csv",2870.9,1938.8,752.1,0,409.4,1391.7,Kühlungsborn,POINT (11.6969525 54.150544),3344.2036187272547,1543.2799546899066,
