,group,average travel time,average visit time,average likely,average possible,15 travel time,15 visit time,15 mode,15 likely,15 possible,18 travel time,18 visit time,18 mode,18 likely,18 possible,21 travel time,21 visit time,21 mode,21 likely,21 possible
53,45-64,1427.2,8254.4,no,yes,1427.2,8254.4,foot,no,yes,1427.2,8254.4,foot,no,yes,1427.2,8254.4,foot,no,yes
54,45-64,916.3666666666667,7232.733333333334,no,yes,870.6,7141.2,transit,no,yes,870.6,7141.2,transit,no,yes,1007.9,7415.8,transit,no,yes
55,45-64,1196.5333333333333,7793.066666666667,no,yes,1216.8,7833.6,transit,no,yes,1216.8,7833.6,transit,no,yes,1156.0,7712.0,transit,no,yes
56,45-64,2854.3000000000006,11108.600000000002,no,yes,2854.3,11108.6,foot,no,yes,2854.3,11108.6,foot,no,yes,2854.3,11108.6,foot,no,yes
57,45-64,4147.4,13694.8,no,yes,4147.4,13694.8,foot,no,yes,4147.4,13694.8,foot,no,yes,4147.4,13694.8,foot,no,yes
58,45-64,987.8666666666668,7375.733333333334,no,yes,942.1,7284.2,transit,no,yes,942.1,7284.2,transit,no,yes,1079.4,7558.8,transit,no,yes
59,45-64,142.9,5685.8,yes,yes,142.9,5685.8,foot,yes,yes,142.9,5685.8,foot,yes,yes,142.9,5685.8,foot,yes,yes
60,45-64,638.3,6676.6,no,yes,638.3,6676.6,foot,no,yes,638.3,6676.6,foot,no,yes,638.3,6676.6,foot,no,yes
61,45-64,2062.0,9524.0,no,yes,2098.4,9596.8,transit,no,yes,2098.4,9596.8,transit,no,yes,1989.2,9378.4,transit,no,yes
62,45-64,726.1666666666666,6852.333333333333,no,yes,707.2,6814.4,transit,no,yes,707.2,6814.4,transit,no,yes,764.1,6928.2,foot,no,yes
63,45-64,680.3,6760.6,no,yes,680.3,6760.6,transit,no,yes,680.3,6760.6,transit,no,yes,680.3,6760.6,transit,no,yes
64,45-64,746.2999999999998,6892.599999999999,no,yes,746.3,6892.6,foot,no,yes,746.3,6892.6,foot,no,yes,746.3,6892.6,foot,no,yes
65,45-64,991.1,7382.2,no,yes,991.1,7382.2,foot,no,yes,991.1,7382.2,foot,no,yes,991.1,7382.2,foot,no,yes
66,45-64,1981.7,9363.4,no,yes,1981.7,9363.4,transit,no,yes,1981.7,9363.4,transit,no,yes,1981.7,9363.4,transit,no,yes
67,45-64,2944.1,11288.2,no,yes,2944.1,11288.2,transit,no,yes,2944.1,11288.2,transit,no,yes,2944.1,11288.2,transit,no,yes
68,45-64,547.8,6495.6,no,yes,547.8,6495.6,foot,no,yes,547.8,6495.6,foot,no,yes,547.8,6495.6,foot,no,yes
69,45-64,271.7,5943.4,no,yes,271.7,5943.4,foot,no,yes,271.7,5943.4,foot,no,yes,271.7,5943.4,foot,no,yes
70,45-64,611.0666666666666,6622.133333333333,no,yes,585.3,6570.6,transit,no,yes,585.3,6570.6,transit,no,yes,662.6,6725.2,transit,no,yes
71,45-64,1523.4666666666665,8446.933333333332,no,yes,1513.8,8427.6,transit,no,yes,1513.8,8427.6,transit,no,yes,1542.8,8485.6,foot,no,yes
72,45-64,3353.9,12107.8,no,yes,3353.9,12107.8,foot,no,yes,3353.9,12107.8,foot,no,yes,3353.9,12107.8,foot,no,yes
73,45-64,916.6999999999999,7233.4,no,yes,953.1,7306.2,transit,no,yes,953.1,7306.2,transit,no,yes,843.9,7087.8,transit,no,yes
74,45-64,1409.4000000000003,8218.800000000001,no,yes,1409.4,8218.8,foot,no,yes,1409.4,8218.8,foot,no,yes,1409.4,8218.8,foot,no,yes
75,45-64,502.8999999999999,6405.8,no,yes,502.9,6405.8,foot,no,yes,502.9,6405.8,foot,no,yes,502.9,6405.8,foot,no,yes
76,45-64,337.7,6075.4,no,yes,337.7,6075.4,foot,no,yes,337.7,6075.4,foot,no,yes,337.7,6075.4,foot,no,yes
77,45-64,916.1666666666666,7232.333333333333,no,yes,890.4,7180.8,transit,no,yes,890.4,7180.8,transit,no,yes,967.7,7335.4,transit,no,yes
78,45-64,225.4,5850.8,yes,yes,225.4,5850.8,foot,yes,yes,225.4,5850.8,foot,yes,yes,225.4,5850.8,foot,yes,yes
79,45-64,505.90000000000003,6411.8,no,yes,469.0,6338.0,transit,no,yes,469.0,6338.0,transit,no,yes,579.7,6559.4,foot,no,yes
80,45-64,681.1,6762.2,no,yes,717.5,6835.0,transit,no,yes,717.5,6835.0,transit,no,yes,608.3,6616.6,transit,no,yes
81,45-64,454.7,6309.4,no,yes,454.7,6309.4,foot,no,yes,454.7,6309.4,foot,no,yes,454.7,6309.4,foot,no,yes
82,45-64,476.5,6353.0,no,yes,476.5,6353.0,foot,no,yes,476.5,6353.0,foot,no,yes,476.5,6353.0,foot,no,yes
83,45-64,1680.0,8760.0,no,yes,1716.4,8832.8,transit,no,yes,1716.4,8832.8,transit,no,yes,1607.2,8614.4,transit,no,yes
84,45-64,2964.0,11328.0,no,yes,2964.0,11328.0,foot,no,yes,2964.0,11328.0,foot,no,yes,2964.0,11328.0,foot,no,yes
85,45-64,1208.7,7817.4,no,yes,1208.7,7817.4,foot,no,yes,1208.7,7817.4,foot,no,yes,1208.7,7817.4,foot,no,yes
86,45-64,931.0,7262.0,no,yes,931.0,7262.0,foot,no,yes,931.0,7262.0,foot,no,yes,931.0,7262.0,foot,no,yes
87,45-64,4443.7,14287.4,no,yes,4443.7,14287.4,foot,no,yes,4443.7,14287.4,foot,no,yes,4443.7,14287.4,foot,no,yes
88,45-64,1220.5,7841.0,no,yes,1220.5,7841.0,foot,no,yes,1220.5,7841.0,foot,no,yes,1220.5,7841.0,foot,no,yes
89,45-64,831.6,7063.2,no,yes,831.6,7063.2,foot,no,yes,831.6,7063.2,foot,no,yes,831.6,7063.2,foot,no,yes
90,45-64,1271.3666666666666,7942.733333333334,no,yes,1225.6,7851.2,transit,no,yes,1225.6,7851.2,transit,no,yes,1362.9,8125.8,transit,no,yes
91,45-64,733.7666666666668,6867.533333333334,no,yes,708.0,6816.0,transit,no,yes,708.0,6816.0,transit,no,yes,785.3,6970.6,transit,no,yes
92,45-64,3468.9,12337.8,no,yes,3468.9,12337.8,foot,no,yes,3468.9,12337.8,foot,no,yes,3468.9,12337.8,foot,no,yes
93,45-64,1423.0,8246.0,no,yes,1423.0,8246.0,foot,no,yes,1423.0,8246.0,foot,no,yes,1423.0,8246.0,foot,no,yes
94,45-64,3208.1,11816.2,no,yes,3208.1,11816.2,foot,no,yes,3208.1,11816.2,foot,no,yes,3208.1,11816.2,foot,no,yes
95,45-64,1248.7666666666667,7897.533333333333,no,yes,1203.0,7806.0,transit,no,yes,1203.0,7806.0,transit,no,yes,1340.3,8080.6,transit,no,yes
96,45-64,1547.0999999999997,8494.199999999999,no,yes,1547.1,8494.2,transit,no,yes,1547.1,8494.2,transit,no,yes,1547.1,8494.2,transit,no,yes
97,45-64,1134.1333333333334,7668.266666666666,no,yes,1154.4,7708.8,transit,no,yes,1154.4,7708.8,transit,no,yes,1093.6,7587.2,transit,no,yes
98,45-64,405.7,6211.4,no,yes,405.7,6211.4,foot,no,yes,405.7,6211.4,foot,no,yes,405.7,6211.4,foot,no,yes
99,45-64,1107.7,7615.4,no,yes,1107.7,7615.4,foot,no,yes,1107.7,7615.4,foot,no,yes,1107.7,7615.4,foot,no,yes
100,45-64,6879.7,19159.4,no,yes,6879.7,19159.4,foot,no,yes,6879.7,19159.4,foot,no,yes,6879.7,19159.4,foot,no,yes
101,45-64,4916.9,15233.8,no,yes,4916.9,15233.8,foot,no,yes,4916.9,15233.8,foot,no,yes,4916.9,15233.8,foot,no,yes
102,45-64,4857.9,15115.8,no,yes,4857.9,15115.8,foot,no,yes,4857.9,15115.8,foot,no,yes,4857.9,15115.8,foot,no,yes
103,45-64,1470.8,8341.6,no,yes,1470.8,8341.6,transit,no,yes,1470.8,8341.6,transit,no,yes,1470.8,8341.6,transit,no,yes
0,65 and over,476.26666666666665,6352.533333333333,yes,yes,450.5,6301.0,transit,yes,yes,450.5,6301.0,transit,yes,yes,527.8,6455.6,transit,yes,yes
1,65 and over,1551.7,8503.4,no,yes,1551.7,8503.4,foot,no,yes,1551.7,8503.4,foot,no,yes,1551.7,8503.4,foot,no,yes
2,65 and over,560.0,6520.0,no,yes,560.0,6520.0,foot,no,yes,560.0,6520.0,foot,no,yes,560.0,6520.0,foot,no,yes
3,65 and over,499.3,6398.6,yes,yes,499.3,6398.6,foot,yes,yes,499.3,6398.6,foot,yes,yes,499.3,6398.6,foot,yes,yes
4,65 and over,1383.0666666666666,8166.133333333333,no,yes,1357.3,8114.6,transit,no,yes,1357.3,8114.6,transit,no,yes,1434.6,8269.2,transit,no,yes
5,65 and over,475.2,6350.4,yes,yes,475.2,6350.4,foot,yes,yes,475.2,6350.4,foot,yes,yes,475.2,6350.4,foot,yes,yes
6,65 and over,3713.9,12827.8,no,yes,3713.9,12827.8,foot,no,yes,3713.9,12827.8,foot,no,yes,3713.9,12827.8,foot,no,yes
7,65 and over,1560.4000000000003,8520.800000000001,no,yes,1560.4,8520.8,foot,no,yes,1560.4,8520.8,foot,no,yes,1560.4,8520.8,foot,no,yes
8,65 and over,627.4,6654.8,no,yes,627.4,6654.8,foot,no,yes,627.4,6654.8,foot,no,yes,627.4,6654.8,foot,no,yes
9,65 and over,781.6666666666666,6963.333333333333,no,yes,755.9,6911.8,transit,no,yes,755.9,6911.8,transit,no,yes,833.2,7066.4,transit,no,yes
10,65 and over,650.3,6700.6,no,yes,650.3,6700.6,foot,no,yes,650.3,6700.6,foot,no,yes,650.3,6700.6,foot,no,yes
11,65 and over,1337.5666666666666,8075.133333333333,no,yes,1311.8,8023.6,transit,no,yes,1311.8,8023.6,transit,no,yes,1389.1,8178.2,transit,no,yes
12,65 and over,414.0,6228.0,yes,yes,414.0,6228.0,foot,yes,yes,414.0,6228.0,foot,yes,yes,414.0,6228.0,foot,yes,yes
13,65 and over,467.6000000000001,6335.2,yes,yes,467.6,6335.2,foot,yes,yes,467.6,6335.2,foot,yes,yes,467.6,6335.2,foot,yes,yes
14,65 and over,964.7999999999998,7329.599999999999,no,yes,964.8,7329.6,foot,no,yes,964.8,7329.6,foot,no,yes,964.8,7329.6,foot,no,yes
15,65 and over,938.5,7277.0,no,yes,938.5,7277.0,foot,no,yes,938.5,7277.0,foot,no,yes,938.5,7277.0,foot,no,yes
16,65 and over,3335.9,12071.8,no,yes,3335.9,12071.8,foot,no,yes,3335.9,12071.8,foot,no,yes,3335.9,12071.8,foot,no,yes
17,65 and over,995.6,7391.2,no,yes,1032.0,7464.0,transit,no,yes,1032.0,7464.0,transit,no,yes,922.8,7245.6,transit,no,yes
18,65 and over,3477.1,12354.2,no,yes,3477.1,12354.2,foot,no,yes,3477.1,12354.2,foot,no,yes,3477.1,12354.2,foot,no,yes
19,65 and over,128.8,5657.6,yes,yes,128.8,5657.6,foot,yes,yes,128.8,5657.6,foot,yes,yes,128.8,5657.6,foot,yes,yes
20,65 and over,486.2,6372.4,yes,yes,486.2,6372.4,transit,yes,yes,486.2,6372.4,transit,yes,yes,486.2,6372.4,transit,yes,yes
21,65 and over,696.4,6792.8,no,yes,696.4,6792.8,foot,no,yes,696.4,6792.8,foot,no,yes,696.4,6792.8,foot,no,yes
22,65 and over,2574.4,10548.8,no,yes,2574.4,10548.8,foot,no,yes,2574.4,10548.8,foot,no,yes,2574.4,10548.8,foot,no,yes
23,65 and over,3477.1,12354.2,no,yes,3477.1,12354.2,foot,no,yes,3477.1,12354.2,foot,no,yes,3477.1,12354.2,foot,no,yes
24,65 and over,1507.1000000000001,8414.2,no,yes,1543.5,8487.0,transit,no,yes,1543.5,8487.0,transit,no,yes,1434.3,8268.6,transit,no,yes
25,65 and over,784.9,6969.8,no,yes,821.3,7042.6,transit,no,yes,821.3,7042.6,transit,no,yes,712.1,6824.2,transit,no,yes
26,65 and over,902.1,7204.2,no,yes,902.1,7204.2,foot,no,yes,902.1,7204.2,foot,no,yes,902.1,7204.2,foot,no,yes
27,65 and over,251.69999999999996,5903.4,yes,yes,251.7,5903.4,foot,yes,yes,251.7,5903.4,foot,yes,yes,251.7,5903.4,foot,yes,yes
28,65 and over,2707.6,10815.2,no,yes,2707.6,10815.2,foot,no,yes,2707.6,10815.2,foot,no,yes,2707.6,10815.2,foot,no,yes
29,65 and over,194.4,5788.8,yes,yes,194.4,5788.8,foot,yes,yes,194.4,5788.8,foot,yes,yes,194.4,5788.8,foot,yes,yes
30,65 and over,3006.5,11413.0,no,yes,3006.5,11413.0,transit,no,yes,3006.5,11413.0,transit,no,yes,3006.5,11413.0,transit,no,yes
31,65 and over,3546.9,12493.8,no,yes,3546.9,12493.8,foot,no,yes,3546.9,12493.8,foot,no,yes,3546.9,12493.8,foot,no,yes
32,65 and over,3631.3000000000006,12662.600000000002,no,yes,3631.3,12662.6,foot,no,yes,3631.3,12662.6,foot,no,yes,3631.3,12662.6,foot,no,yes
33,65 and over,618.3666666666667,6636.733333333334,no,yes,592.6,6585.2,transit,no,yes,592.6,6585.2,transit,no,yes,669.9,6739.8,transit,no,yes
34,65 and over,242.1,5884.2,yes,yes,242.1,5884.2,foot,yes,yes,242.1,5884.2,foot,yes,yes,242.1,5884.2,foot,yes,yes
35,65 and over,3797.5,12995.0,no,yes,3797.5,12995.0,foot,no,yes,3797.5,12995.0,foot,no,yes,3797.5,12995.0,foot,no,yes
36,65 and over,995.3000000000001,7390.6,no,yes,962.5,7325.0,transit,no,yes,962.5,7325.0,transit,no,yes,1060.9,7521.8,transit,no,yes
37,65 and over,1341.3,8082.6,no,yes,1341.3,8082.6,foot,no,yes,1341.3,8082.6,foot,no,yes,1341.3,8082.6,foot,no,yes
38,65 and over,3168.0,11736.0,no,yes,3168.0,11736.0,foot,no,yes,3168.0,11736.0,foot,no,yes,3168.0,11736.0,foot,no,yes
39,65 and over,1314.9,8029.8,no,yes,1314.9,8029.8,foot,no,yes,1314.9,8029.8,foot,no,yes,1314.9,8029.8,foot,no,yes
40,65 and over,1218.4,7836.8,no,yes,1218.4,7836.8,foot,no,yes,1218.4,7836.8,foot,no,yes,1218.4,7836.8,foot,no,yes
41,65 and over,613.0,6626.0,no,yes,613.0,6626.0,foot,no,yes,613.0,6626.0,foot,no,yes,613.0,6626.0,foot,no,yes
42,65 and over,2665.5,10731.0,no,yes,2665.5,10731.0,foot,no,yes,2665.5,10731.0,foot,no,yes,2665.5,10731.0,foot,no,yes
43,65 and over,694.6,6789.2,no,yes,694.6,6789.2,foot,no,yes,694.6,6789.2,foot,no,yes,694.6,6789.2,foot,no,yes
44,65 and over,320.0,6040.0,yes,yes,320.0,6040.0,foot,yes,yes,320.0,6040.0,foot,yes,yes,320.0,6040.0,foot,yes,yes
45,65 and over,3646.1999999999994,12692.399999999998,no,yes,3646.2,12692.4,foot,no,yes,3646.2,12692.4,foot,no,yes,3646.2,12692.4,foot,no,yes
46,65 and over,966.7000000000002,7333.400000000001,no,yes,966.7,7333.4,foot,no,yes,966.7,7333.4,foot,no,yes,966.7,7333.4,foot,no,yes
47,65 and over,980.2999999999998,7360.599999999999,no,yes,980.3,7360.6,foot,no,yes,980.3,7360.6,foot,no,yes,980.3,7360.6,foot,no,yes
48,65 and over,936.6,7273.2,no,yes,936.6,7273.2,foot,no,yes,936.6,7273.2,foot,no,yes,936.6,7273.2,foot,no,yes
49,65 and over,754.6,6909.2,no,yes,754.6,6909.2,transit,no,yes,754.6,6909.2,transit,no,yes,754.6,6909.2,transit,no,yes
50,65 and over,409.1000000000001,6218.2,yes,yes,409.1,6218.2,foot,yes,yes,409.1,6218.2,foot,yes,yes,409.1,6218.2,foot,yes,yes
51,65 and over,1084.9666666666667,7569.933333333333,no,yes,1069.2,7538.4,transit,no,yes,1069.2,7538.4,transit,no,yes,1116.5,7633.0,foot,no,yes
52,65 and over,681.1,6762.2,no,yes,717.5,6835.0,transit,no,yes,717.5,6835.0,transit,no,yes,608.3,6616.6,transit,no,yes
53,65 and over,1427.2,8254.4,no,yes,1427.2,8254.4,foot,no,yes,1427.2,8254.4,foot,no,yes,1427.2,8254.4,foot,no,yes
54,65 and over,916.3666666666667,7232.733333333334,no,yes,870.6,7141.2,transit,no,yes,870.6,7141.2,transit,no,yes,1007.9,7415.8,transit,no,yes
55,65 and over,1196.5333333333333,7793.066666666667,no,yes,1216.8,7833.6,transit,no,yes,1216.8,7833.6,transit,no,yes,1156.0,7712.0,transit,no,yes
56,65 and over,2854.3000000000006,11108.600000000002,no,yes,2854.3,11108.6,foot,no,yes,2854.3,11108.6,foot,no,yes,2854.3,11108.6,foot,no,yes
57,65 and over,4147.4,13694.8,no,yes,4147.4,13694.8,foot,no,yes,4147.4,13694.8,foot,no,yes,4147.4,13694.8,foot,no,yes
58,65 and over,987.8666666666668,7375.733333333334,no,yes,942.1,7284.2,transit,no,yes,942.1,7284.2,transit,no,yes,1079.4,7558.8,transit,no,yes
59,65 and over,142.9,5685.8,yes,yes,142.9,5685.8,foot,yes,yes,142.9,5685.8,foot,yes,yes,142.9,5685.8,foot,yes,yes
60,65 and over,638.3,6676.6,no,yes,638.3,6676.6,foot,no,yes,638.3,6676.6,foot,no,yes,638.3,6676.6,foot,no,yes
61,65 and over,2062.0,9524.0,no,yes,2098.4,9596.8,transit,no,yes,2098.4,9596.8,transit,no,yes,1989.2,9378.4,transit,no,yes
62,65 and over,726.1666666666666,6852.333333333333,no,yes,707.2,6814.4,transit,no,yes,707.2,6814.4,transit,no,yes,764.1,6928.2,foot,no,yes
63,65 and over,680.3,6760.6,no,yes,680.3,6760.6,transit,no,yes,680.3,6760.6,transit,no,yes,680.3,6760.6,transit,no,yes
64,65 and over,746.2999999999998,6892.599999999999,no,yes,746.3,6892.6,foot,no,yes,746.3,6892.6,foot,no,yes,746.3,6892.6,foot,no,yes
65,65 and over,991.1,7382.2,no,yes,991.1,7382.2,foot,no,yes,991.1,7382.2,foot,no,yes,991.1,7382.2,foot,no,yes
66,65 and over,1981.7,9363.4,no,yes,1981.7,9363.4,transit,no,yes,1981.7,9363.4,transit,no,yes,1981.7,9363.4,transit,no,yes
67,65 and over,2944.1,11288.2,no,yes,2944.1,11288.2,transit,no,yes,2944.1,11288.2,transit,no,yes,2944.1,11288.2,transit,no,yes
68,65 and over,547.8,6495.6,no,yes,547.8,6495.6,foot,no,yes,547.8,6495.6,foot,no,yes,547.8,6495.6,foot,no,yes
69,65 and over,271.7,5943.4,yes,yes,271.7,5943.4,foot,yes,yes,271.7,5943.4,foot,yes,yes,271.7,5943.4,foot,yes,yes
70,65 and over,611.0666666666666,6622.133333333333,no,yes,585.3,6570.6,transit,no,yes,585.3,6570.6,transit,no,yes,662.6,6725.2,transit,no,yes
71,65 and over,1523.4666666666665,8446.933333333332,no,yes,1513.8,8427.6,transit,no,yes,1513.8,8427.6,transit,no,yes,1542.8,8485.6,foot,no,yes
72,65 and over,3353.9,12107.8,no,yes,3353.9,12107.8,foot,no,yes,3353.9,12107.8,foot,no,yes,3353.9,12107.8,foot,no,yes
73,65 and over,916.6999999999999,7233.4,no,yes,953.1,7306.2,transit,no,yes,953.1,7306.2,transit,no,yes,843.9,7087.8,transit,no,yes
74,65 and over,1409.4000000000003,8218.800000000001,no,yes,1409.4,8218.8,foot,no,yes,1409.4,8218.8,foot,no,yes,1409.4,8218.8,foot,no,yes
75,65 and over,502.8999999999999,6405.8,yes,yes,502.9,6405.8,foot,yes,yes,502.9,6405.8,foot,yes,yes,502.9,6405.8,foot,yes,yes
76,65 and over,337.7,6075.4,yes,yes,337.7,6075.4,foot,yes,yes,337.7,6075.4,foot,yes,yes,337.7,6075.4,foot,yes,yes
77,65 and over,916.1666666666666,7232.333333333333,no,yes,890.4,7180.8,transit,no,yes,890.4,7180.8,transit,no,yes,967.7,7335.4,transit,no,yes
78,65 and over,225.4,5850.8,yes,yes,225.4,5850.8,foot,yes,yes,225.4,5850.8,foot,yes,yes,225.4,5850.8,foot,yes,yes
79,65 and over,505.90000000000003,6411.8,yes,yes,469.0,6338.0,transit,yes,yes,469.0,6338.0,transit,yes,yes,579.7,6559.4,foot,no,yes
80,65 and over,681.1,6762.2,no,yes,717.5,6835.0,transit,no,yes,717.5,6835.0,transit,no,yes,608.3,6616.6,transit,no,yes
81,65 and over,454.7,6309.4,yes,yes,454.7,6309.4,foot,yes,yes,454.7,6309.4,foot,yes,yes,454.7,6309.4,foot,yes,yes
82,65 and over,476.5,6353.0,yes,yes,476.5,6353.0,foot,yes,yes,476.5,6353.0,foot,yes,yes,476.5,6353.0,foot,yes,yes
83,65 and over,1680.0,8760.0,no,yes,1716.4,8832.8,transit,no,yes,1716.4,8832.8,transit,no,yes,1607.2,8614.4,transit,no,yes
84,65 and over,2964.0,11328.0,no,yes,2964.0,11328.0,foot,no,yes,2964.0,11328.0,foot,no,yes,2964.0,11328.0,foot,no,yes
85,65 and over,1208.7,7817.4,no,yes,1208.7,7817.4,foot,no,yes,1208.7,7817.4,foot,no,yes,1208.7,7817.4,foot,no,yes
86,65 and over,931.0,7262.0,no,yes,931.0,7262.0,foot,no,yes,931.0,7262.0,foot,no,yes,931.0,7262.0,foot,no,yes
87,65 and over,4443.7,14287.4,no,yes,4443.7,14287.4,foot,no,yes,4443.7,14287.4,foot,no,yes,4443.7,14287.4,foot,no,yes
88,65 and over,1220.5,7841.0,no,yes,1220.5,7841.0,foot,no,yes,1220.5,7841.0,foot,no,yes,1220.5,7841.0,foot,no,yes
89,65 and over,831.6,7063.2,no,yes,831.6,7063.2,foot,no,yes,831.6,7063.2,foot,no,yes,831.6,7063.2,foot,no,yes
90,65 and over,1271.3666666666666,7942.733333333334,no,yes,1225.6,7851.2,transit,no,yes,1225.6,7851.2,transit,no,yes,1362.9,8125.8,transit,no,yes
91,65 and over,733.7666666666668,6867.533333333334,no,yes,708.0,6816.0,transit,no,yes,708.0,6816.0,transit,no,yes,785.3,6970.6,transit,no,yes
92,65 and over,3468.9,12337.8,no,yes,3468.9,12337.8,foot,no,yes,3468.9,12337.8,foot,no,yes,3468.9,12337.8,foot,no,yes
93,65 and over,1423.0,8246.0,no,yes,1423.0,8246.0,foot,no,yes,1423.0,8246.0,foot,no,yes,1423.0,8246.0,foot,no,yes
94,65 and over,3208.1,11816.2,no,yes,3208.1,11816.2,foot,no,yes,3208.1,11816.2,foot,no,yes,3208.1,11816.2,foot,no,yes
95,65 and over,1248.7666666666667,7897.533333333333,no,yes,1203.0,7806.0,transit,no,yes,1203.0,7806.0,transit,no,yes,1340.3,8080.6,transit,no,yes
96,65 and over,1547.0999999999997,8494.199999999999,no,yes,1547.1,8494.2,transit,no,yes,1547.1,8494.2,transit,no,yes,1547.1,8494.2,transit,no,yes
97,65 and over,1134.1333333333334,7668.266666666666,no,yes,1154.4,7708.8,transit,no,yes,1154.4,7708.8,transit,no,yes,1093.6,7587.2,transit,no,yes
98,65 and over,405.7,6211.4,yes,yes,405.7,6211.4,foot,yes,yes,405.7,6211.4,foot,yes,yes,405.7,6211.4,foot,yes,yes
99,65 and over,1107.7,7615.4,no,yes,1107.7,7615.4,foot,no,yes,1107.7,7615.4,foot,no,yes,1107.7,7615.4,foot,no,yes
100,65 and over,6879.7,19159.4,no,yes,6879.7,19159.4,foot,no,yes,6879.7,19159.4,foot,no,yes,6879.7,19159.4,foot,no,yes
101,65 and over,4916.9,15233.8,no,yes,4916.9,15233.8,foot,no,yes,4916.9,15233.8,foot,no,yes,4916.9,15233.8,foot,no,yes
102,65 and over,4857.9,15115.8,no,yes,4857.9,15115.8,foot,no,yes,4857.9,15115.8,foot,no,yes,4857.9,15115.8,foot,no,yes
103,65 and over,1470.8,8341.6,no,yes,1470.8,8341.6,transit,no,yes,1470.8,8341.6,transit,no,yes,1470.8,8341.6,transit,no,yes
