,cinema_name,15_total_route,15_total_duration,15_walk_to,15_walk_from,15_total_changes,18_total_route,18_total_duration,18_walk_to,18_walk_from,18_total_changes,21_total_route,21_total_duration,21_walk_to,21_walk_from,21_total_changes,car_duration,foot_duration,area,start_location,distance_start_centroid,distance_start_cinema,geometry,average duration,15_speed,18_speed,21_speed,average speed,average duration difference to car,15_fastest_mode,15_trip_duration,15_fastest_overall_mode,15_transit_dur,15_walk_share,18_fastest_mode,18_trip_duration,18_fastest_overall_mode,18_transit_dur,18_walk_share,21_fastest_mode,21_trip_duration,21_fastest_overall_mode,21_transit_dur,21_walk_share,average transit duration,average walk share,population,level,level_dummy,cinemas,population aggr,population density,built-up area,transit departures,transit stops,osm_cinemas,average changes,area average changes,15_chosen_route,18_chosen_route,21_chosen_route,average_chosen_route,15_visit_time,15_likely_women,15_possible_women,18_visit_time,18_likely_women,18_possible_women,21_visit_time,21_likely_women,21_possible_women,average_visit_time,average_likely_women,average_possible_women,15_likely_men,15_possible_men,18_likely_men,18_possible_men,21_likely_men,21_possible_men,average_likely_men,average_possible_men,15_likely_children 10-17,15_possible_children 10-17,18_likely_children 10-17,18_possible_children 10-17,21_likely_children 10-17,21_possible_children 10-17,average_likely_children 10-17,average_possible_children 10-17,15_likely_45-64,15_possible_45-64,18_likely_45-64,18_possible_45-64,21_likely_45-64,21_possible_45-64,average_likely_45-64,average_possible_45-64,15_likely_65 and over,15_possible_65 and over,18_likely_65 and over,18_possible_65 and over,21_likely_65 and over,21_possible_65 and over,average_likely_65 and over,average_possible_65 and over
72,Ostseekino,"Ostseekino_Kühlungsborn,PflegeWohnPark_15.csv",1809.0,876.9,752.1,0,"Ostseekino_Kühlungsborn,PflegeWohnPark_18.csv",1809.0,876.9,752.1,0,"Ostseekino_Kühlungsborn,PflegeWohnPark_21.csv",1809.0,876.9,752.1,0,669.2,2672.4,Kühlungsborn,POINT (11.766707037096992 54.1444418213902),1530.1734717384331,3114.1236421983235,,5427.0,1.7214613831942087,1.7214613831942087,1.7214613831942087,1.721461383194209,4757.8,transit,1809.0,car,180.0,90.04975124378109,transit,1809.0,car,180.0,90.04975124378109,transit,1809.0,car,180.0,90.04975124378109,540.0,270.14925373134326,1296,base,1,1,8037,497.03,29.62,363.0,11.0,1,0,0.0,1809.0,1809.0,1809.0,1809.0,9018.0,no,yes,9018.0,no,yes,9018.0,no,yes,9018.0,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes
73,Ostseekino,"Ostseekino_Kühlungsborn,Schloßstraße_15.csv",1914.9,982.8,752.1,0,"Ostseekino_Kühlungsborn,Schloßstraße_18.csv",1914.9,982.8,752.1,0,"Ostseekino_Kühlungsborn,Schloßstraße_21.csv",1914.9,982.8,752.1,0,479.8,1313.3,Kühlungsborn,POINT (11.745005148071899 54.15244346793169),1414.196844966558,1603.528421837785,,5744.700000000001,0.8373953845306725,0.8373953845306725,0.8373953845306725,0.8373953845306725,5264.900000000001,foot,1313.3,car,180.0,90.60003133322888,foot,1313.3,car,180.0,90.60003133322888,foot,1313.3,car,180.0,90.60003133322888,540.0,271.8000939996866,25,base,1,1,8037,497.03,29.62,363.0,11.0,1,0,0.0,1313.3,1313.3,1313.3,1313.3,8026.6,no,yes,8026.6,no,yes,8026.6,no,yes,8026.6,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes
74,Ostseekino,"Ostseekino_Kühlungsborn,PflegeWohnPark_15.csv",1790.3,858.2,752.1,0,"Ostseekino_Kühlungsborn,PflegeWohnPark_18.csv",1790.3,858.2,752.1,0,"Ostseekino_Kühlungsborn,PflegeWohnPark_21.csv",1790.3,858.2,752.1,0,576.2,2592.6,Kühlungsborn,POINT (11.767126667313951 54.146460501786024),1645.1897451530645,3093.1679342263483,,5370.9,1.7277372140012,1.7277372140012,1.7277372140012,1.7277372140011995,4794.7,transit,1790.3,car,179.99999999999977,89.94581913645759,transit,1790.3,car,179.99999999999977,89.94581913645759,transit,1790.3,car,179.99999999999977,89.94581913645759,539.9999999999993,269.83745740937275,1296,base,1,1,8037,497.03,29.62,363.0,11.0,1,0,0.0,1790.3,1790.3,1790.3,1790.3,8980.6,no,yes,8980.6,no,yes,8980.6,no,yes,8980.6,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes
75,Ostseekino,"Ostseekino_Kühlungsborn,PflegeWohnPark_15.csv",1716.4,544.3,752.1,0,"Ostseekino_Kühlungsborn,PflegeWohnPark_18.csv",1716.4,544.3,752.1,0,"Ostseekino_Kühlungsborn,PflegeWohnPark_21.csv",1716.4,544.3,752.1,0,580.9,2596.5,Kühlungsborn,POINT (11.7660446680984 54.146870133223274),1604.5917896648464,3015.6900044934355,,5149.200000000001,1.756985553771519,1.756985553771519,1.756985553771519,1.756985553771519,4568.300000000001,transit,1716.4,car,420.0,75.53017944535074,transit,1716.4,car,420.0,75.53017944535074,transit,1716.4,car,420.0,75.53017944535074,1260.0,226.59053833605225,1296,base,1,1,8037,497.03,29.62,363.0,11.0,1,0,0.0,1716.4,1716.4,1716.4,1716.4000000000003,8832.8,no,yes,8832.8,no,yes,8832.8,no,yes,8832.800000000001,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes
76,Ostseekino,"Ostseekino_Wittenbeck,NasseEcke_15.csv",1745.9,813.8,752.1,0,"Ostseekino_Wittenbeck,NasseEcke_18.csv",1745.9,813.8,752.1,0,"Ostseekino_Wittenbeck,NasseEcke_21.csv",1745.9,813.8,752.1,0,573.4,2526.8,Kühlungsborn,POINT (11.765896142022752 54.148607931193254),1700.6255582948008,2979.970660129767,,5237.700000000001,1.7068392577637703,1.7068392577637703,1.7068392577637703,1.7068392577637708,4664.300000000001,transit,1745.9,car,180.0,89.69013116444242,transit,1745.9,car,180.0,89.69013116444242,transit,1745.9,car,180.0,89.69013116444242,540.0,269.0703934933273,0,base,1,1,8037,497.03,29.62,363.0,11.0,1,0,0.0,1745.9,1745.9,1745.9,1745.9000000000003,8891.8,no,yes,8891.8,no,yes,8891.8,no,yes,8891.800000000001,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes
77,Ostseekino,Ostseekino_KühlungsbornZurAsbeck_15.csv,1470.3,538.2,752.1,0,Ostseekino_KühlungsbornZurAsbeck_18.csv,1470.3,538.2,752.1,0,Ostseekino_KühlungsbornZurAsbeck_21.csv,1470.3,538.2,752.1,0,552.2,2333.7,Kühlungsborn,POINT (11.761706850000001 54.146305250000005),1329.8842749392877,2748.794994232081,,4410.9,1.869547027295165,1.869547027295165,1.869547027295165,1.869547027295165,3858.7,transit,1470.3,car,179.99999999999977,87.757600489696,transit,1470.3,car,179.99999999999977,87.757600489696,transit,1470.3,car,179.99999999999977,87.757600489696,539.9999999999993,263.272801469088,1296,base,1,1,8037,497.03,29.62,363.0,11.0,1,0,0.0,1470.3,1470.3,1470.3,1470.3,8340.6,no,yes,8340.6,no,yes,8340.6,no,yes,8340.6,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes
78,Ostseekino,Ostseekino_KühlungsbornZurAsbeck_15.csv,1798.9,926.8,752.1,0,Ostseekino_KühlungsbornZurAsbeck_18.csv,1798.9,926.8,752.1,0,Ostseekino_KühlungsbornZurAsbeck_21.csv,1798.9,926.8,752.1,0,518.8,2342.2,Kühlungsborn,POINT (11.756081020281876 54.140286864176595),745.9638232450311,2630.047410105096,,5396.700000000001,1.4620309133943497,1.4620309133943497,1.4620309133943497,1.4620309133943497,4877.900000000001,transit,1798.9,car,120.0,93.3292567680249,transit,1798.9,car,120.0,93.3292567680249,transit,1798.9,car,120.0,93.3292567680249,360.0,279.9877703040748,1296,base,1,1,8037,497.03,29.62,363.0,11.0,1,0,0.0,1798.9,1798.9,1798.9,1798.9000000000003,8997.8,no,yes,8997.8,no,yes,8997.8,no,yes,8997.800000000001,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes
79,Ostseekino,Ostseekino_KühlungsbornZurAsbeck_15.csv,1313.8,381.7,752.1,0,Ostseekino_KühlungsbornZurAsbeck_18.csv,1313.8,381.7,752.1,0,Ostseekino_KühlungsbornZurAsbeck_21.csv,1313.8,381.7,752.1,0,488.2,2158.0,Kühlungsborn,POINT (11.759434448699688 54.14633681599585),1210.7015551392017,2602.8824725977865,,3941.4,1.9811862327582483,1.9811862327582483,1.9811862327582483,1.9811862327582483,3453.2,transit,1313.8,car,180.0,86.29928451819151,transit,1313.8,car,180.0,86.29928451819151,transit,1313.8,car,180.0,86.29928451819151,540.0,258.89785355457457,1296,base,1,1,8037,497.03,29.62,363.0,11.0,1,0,0.0,1313.8,1313.8,1313.8,1313.8,8027.6,no,yes,8027.6,no,yes,8027.6,no,yes,8027.6,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes
80,Ostseekino,Ostseekino_KühlungsbornOsttrainstation_15.csv,1508.2,576.1,752.1,0,Ostseekino_KühlungsbornOsttrainstation_18.csv,1508.2,576.1,752.1,0,Ostseekino_KühlungsbornOsttrainstation_21.csv,1508.2,576.1,752.1,0,414.5,1277.2,Kühlungsborn,POINT (11.72994108153636 54.142175284595),1002.2590706109032,1193.528693223857,,4524.6,0.7913596958121317,0.7913596958121317,0.7913596958121317,0.7913596958121318,4110.1,foot,1277.2,car,180.0,88.06524333642753,foot,1277.2,car,180.0,88.06524333642753,foot,1277.2,car,180.0,88.06524333642753,540.0,264.19573000928256,903,base,1,1,8037,497.03,29.62,363.0,11.0,1,0,0.0,1277.2,1277.2,1277.2,1277.2,7954.4,no,yes,7954.4,no,yes,7954.4,no,yes,7954.4,no,yes,no,yes,no,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes
81,Ostseekino,Ostseekino_KühlungsbornOsttrainstation_15.csv,1477.7,545.6,752.1,0,Ostseekino_KühlungsbornOsttrainstation_18.csv,1477.7,545.6,752.1,0,Ostseekino_KühlungsbornOsttrainstation_21.csv,1477.7,545.6,752.1,0,235.5,754.3,Kühlungsborn,POINT (11.729777948164548 54.14944452254817),1455.499134868841,640.8949046312503,,4433.1,0.4337111082298506,0.4337111082298506,0.4337111082298506,0.4337111082298506,4197.6,foot,754.3,car,180.0,87.81890776206266,foot,754.3,car,180.0,87.81890776206266,foot,754.3,car,180.0,87.81890776206266,540.0,263.456723286188,0,base,1,1,8037,497.03,29.62,363.0,11.0,1,0,0.0,754.3,754.3,754.3,754.2999999999998,6908.6,no,yes,6908.6,no,yes,6908.6,no,yes,6908.599999999999,no,yes,no,yes,no,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes
82,Ostseekino,Ostseekino_KühlungsbornZurAsbeck_15.csv,1429.0,496.9,752.1,0,Ostseekino_KühlungsbornZurAsbeck_18.csv,1429.0,496.9,752.1,0,Ostseekino_KühlungsbornZurAsbeck_21.csv,1429.0,496.9,752.1,0,538.5,2292.4,Kühlungsborn,POINT (11.762083978203375 54.144022398577924),1231.7445520052154,2835.541874344452,,4287.0,1.9842840268330664,1.9842840268330664,1.9842840268330664,1.9842840268330664,3748.5,transit,1429.0,car,180.0,87.40377886634009,transit,1429.0,car,180.0,87.40377886634009,transit,1429.0,car,180.0,87.40377886634009,540.0,262.2113365990203,1296,base,1,1,8037,497.03,29.62,363.0,11.0,1,0,0.0,1429.0,1429.0,1429.0,1429.0,8258.0,no,yes,8258.0,no,yes,8258.0,no,yes,8258.0,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes
83,Ostseekino,Ostseekino_KühlungsbornZurAsbeck_15.csv,1975.6,1103.5,752.1,0,Ostseekino_KühlungsbornZurAsbeck_18.csv,1975.6,1103.5,752.1,0,Ostseekino_KühlungsbornZurAsbeck_21.csv,1975.6,1103.5,752.1,0,485.8,2518.9,Kühlungsborn,POINT (11.75380804611276 54.13831418653125),615.7178227495318,2615.166583714599,,5926.799999999999,1.3237328324127349,1.3237328324127349,1.3237328324127349,1.3237328324127349,5440.999999999999,transit,1975.6,car,120.0,93.92589593035026,transit,1975.6,car,120.0,93.92589593035026,transit,1975.6,car,120.0,93.92589593035026,360.0,281.7776877910508,330,base,1,1,8037,497.03,29.62,363.0,11.0,1,0,0.0,1975.6,1975.6,1975.6,1975.5999999999997,9351.2,no,yes,9351.2,no,yes,9351.2,no,yes,9351.199999999999,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes
84,Ostseekino,Ostseekino_KühlungsbornZurAsbeck_15.csv,1713.1,841.0,752.1,0,Ostseekino_KühlungsbornZurAsbeck_18.csv,1713.1,841.0,752.1,0,Ostseekino_KühlungsbornZurAsbeck_21.csv,1713.1,841.0,752.1,0,527.6,2256.4,Kühlungsborn,POINT (11.754560633311273 54.140877653448044),656.4440106312823,2511.473306663019,,5139.299999999999,1.4660401066271782,1.4660401066271782,1.4660401066271782,1.4660401066271782,4611.699999999999,transit,1713.1,car,120.0,92.995154982196,transit,1713.1,car,120.0,92.995154982196,transit,1713.1,car,120.0,92.995154982196,360.0,278.985464946588,1296,base,1,1,8037,497.03,29.62,363.0,11.0,1,0,0.0,1713.1,1713.1,1713.1,1713.0999999999997,8826.2,no,yes,8826.2,no,yes,8826.2,no,yes,8826.199999999999,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes
85,Ostseekino,Ostseekino_KühlungsbornOsttrainstation_15.csv,1214.2,282.1,752.1,0,Ostseekino_KühlungsbornOsttrainstation_18.csv,1214.2,282.1,752.1,0,Ostseekino_KühlungsbornOsttrainstation_21.csv,1214.2,282.1,752.1,0,289.7,979.1,Kühlungsborn,POINT (11.733792679190884 54.148612495614884),1218.1861280211897,919.0876783437512,,3642.6,0.7569491668125112,0.7569491668125112,0.7569491668125112,0.7569491668125112,3352.9000000000005,foot,979.1,car,180.0,85.1754241475869,foot,979.1,car,180.0,85.1754241475869,foot,979.1,car,180.0,85.1754241475869,540.0,255.52627244276067,903,base,1,1,8037,497.03,29.62,363.0,11.0,1,0,0.0,979.1,979.1,979.1,979.1,7358.2,no,yes,7358.2,no,yes,7358.2,no,yes,7358.2,no,yes,no,yes,no,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes
86,Ostseekino,Ostseekino_KühlungsbornZurAsbeck_15.csv,1412.6,480.5,752.1,0,Ostseekino_KühlungsbornZurAsbeck_18.csv,1412.6,480.5,752.1,0,Ostseekino_KühlungsbornZurAsbeck_21.csv,1412.6,480.5,752.1,0,533.0,2276.0,Kühlungsborn,POINT (11.761438360483249 54.14371027538093),1179.502087806537,2805.53750975522,,4237.799999999999,1.986080638365581,1.986080638365581,1.986080638365581,1.986080638365581,3704.7999999999993,transit,1412.6,car,180.0,87.25753928925386,transit,1412.6,car,180.0,87.25753928925386,transit,1412.6,car,180.0,87.25753928925386,540.0,261.7726178677616,1296,base,1,1,8037,497.03,29.62,363.0,11.0,1,0,0.0,1412.6,1412.6,1412.6,1412.5999999999997,8225.2,no,yes,8225.2,no,yes,8225.2,no,yes,8225.199999999999,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes
87,Ostseekino,Ostseekino_KühlungsbornZurAsbeck_15.csv,1835.7,963.6,752.1,0,Ostseekino_KühlungsbornZurAsbeck_18.csv,1835.7,963.6,752.1,0,Ostseekino_KühlungsbornZurAsbeck_21.csv,1835.7,963.6,752.1,0,513.2,2379.0,Kühlungsborn,POINT (11.75885316632149 54.14209444825821),961.0666900185548,2708.4300300148884,,5507.1,1.4754208367461394,1.4754208367461394,1.4754208367461394,1.4754208367461394,4993.900000000001,transit,1835.7,car,120.0,93.46298414773656,transit,1835.7,car,120.0,93.46298414773656,transit,1835.7,car,120.0,93.46298414773656,360.0,280.38895244320963,1296,base,1,1,8037,497.03,29.62,363.0,11.0,1,0,0.0,1835.7,1835.7,1835.7,1835.7,9071.4,no,yes,9071.4,no,yes,9071.4,no,yes,9071.4,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes
88,Ostseekino,Ostseekino_KühlungsbornZurAsbeck_15.csv,1724.7,792.6,752.1,0,Ostseekino_KühlungsbornZurAsbeck_18.csv,1724.7,792.6,752.1,0,Ostseekino_KühlungsbornZurAsbeck_21.csv,1724.7,792.6,752.1,0,645.8,1996.8,Kühlungsborn,POINT (11.757706216158969 54.1512766152378),1539.7737422440257,2428.933175115594,,5174.1,1.4083221285531362,1.4083221285531362,1.4083221285531362,1.4083221285531362,4528.3,transit,1724.7,car,180.0,89.56340233084015,transit,1724.7,car,180.0,89.56340233084015,transit,1724.7,car,180.0,89.56340233084015,540.0,268.6902069925204,0,base,1,1,8037,497.03,29.62,363.0,11.0,1,0,0.0,1724.7,1724.7,1724.7,1724.7,8849.4,no,yes,8849.4,no,yes,8849.4,no,yes,8849.4,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes
89,Ostseekino,Ostseekino_KühlungsbornOsttrainstation_15.csv,1119.0,186.9,752.1,0,Ostseekino_KühlungsbornOsttrainstation_18.csv,1119.0,186.9,752.1,0,Ostseekino_KühlungsbornOsttrainstation_21.csv,1119.0,186.9,752.1,0,294.7,1203.6,Kühlungsborn,POINT (11.73534137836664 54.143863752615225),765.0034363506079,1278.19083505296,,3357.0,1.142261693523646,1.142261693523646,1.142261693523646,1.142261693523646,3062.3,transit,1119.0,car,180.0,83.9142091152815,transit,1119.0,car,180.0,83.9142091152815,transit,1119.0,car,180.0,83.9142091152815,540.0,251.74262734584448,903,base,1,1,8037,497.03,29.62,363.0,11.0,1,0,0.0,1119.0,1119.0,1119.0,1119.0,7638.0,no,yes,7638.0,no,yes,7638.0,no,yes,7638.0,no,yes,no,yes,no,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes
90,Ostseekino,Ostseekino_KühlungsbornZurAsbeck_15.csv,2812.2,1880.1,752.1,0,Ostseekino_KühlungsbornZurAsbeck_18.csv,2812.2,1880.1,752.1,0,Ostseekino_KühlungsbornZurAsbeck_21.csv,2812.2,1880.1,752.1,0,506.0,2896.8,Kühlungsborn,POINT (11.753095023613383 54.13081161241806),1134.987775734353,3124.597323709921,,8436.599999999999,1.1110864532074252,1.1110864532074252,1.1110864532074252,1.1110864532074252,7930.5999999999985,transit,2812.2,car,180.0,93.5993172605078,transit,2812.2,car,180.0,93.5993172605078,transit,2812.2,car,180.0,93.5993172605078,540.0,280.7979517815233,35,base,1,1,8037,497.03,29.62,363.0,11.0,1,0,0.0,2812.2,2812.2,2812.2,2812.1999999999994,11024.4,no,yes,11024.4,no,yes,11024.4,no,yes,11024.399999999998,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes
91,Ostseekino,Ostseekino_KühlungsbornOsttrainstation_15.csv,1293.8,361.7,752.1,0,Ostseekino_KühlungsbornOsttrainstation_18.csv,1293.8,361.7,752.1,0,Ostseekino_KühlungsbornOsttrainstation_21.csv,1293.8,361.7,752.1,0,231.8,765.6,Kühlungsborn,POINT (11.729604131184715 54.14865570149658),1399.570861060361,665.1455276437458,,3881.4,0.5141022782839278,0.5141022782839278,0.5141022782839278,0.5141022782839278,3649.6,foot,765.6,car,180.0,86.08749420312257,foot,765.6,car,180.0,86.08749420312257,foot,765.6,car,180.0,86.08749420312257,540.0,258.26248260936774,903,base,1,1,8037,497.03,29.62,363.0,11.0,1,0,0.0,765.6,765.6,765.6,765.6,6931.2,no,yes,6931.2,no,yes,6931.2,no,yes,6931.2,no,yes,no,yes,no,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes
92,Ostseekino,Ostseekino_KühlungsbornOsttrainstation_15.csv,1303.2,371.1,752.1,0,Ostseekino_KühlungsbornOsttrainstation_18.csv,1303.2,371.1,752.1,0,Ostseekino_KühlungsbornOsttrainstation_21.csv,1303.2,371.1,752.1,0,243.9,829.6,Kühlungsborn,POINT (11.7285745 54.14693045),1323.585695039441,721.0530444472116,,3909.6,0.5532942330012366,0.5532942330012366,0.5532942330012366,0.5532942330012366,3665.7,foot,829.6,car,180.0,86.1878453038674,foot,829.6,car,180.0,86.1878453038674,foot,829.6,car,180.0,86.1878453038674,540.0,258.56353591160223,903,base,1,1,8037,497.03,29.62,363.0,11.0,1,0,0.0,829.6,829.6,829.6,829.6,7059.2,no,yes,7059.2,no,yes,7059.2,no,yes,7059.2,no,yes,no,yes,no,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes
93,Ostseekino,"Ostseekino_Bastorf,GMZ_15.csv",2895.0,576.8,2078.2,0,"Ostseekino_Bastorf,GMZ_18.csv",2895.0,576.8,2078.2,0,"Ostseekino_Bastorf,GMZ_21.csv",2895.0,576.8,2078.2,0,383.8,1105.7,Kühlungsborn,POINT (11.722487250000002 54.140918199999994),1457.9585674869293,1169.8766600526578,,8685.0,0.4041024732478956,0.4041024732478956,0.4041024732478956,0.4041024732478956,8301.2,foot,1105.7,car,240.0,91.70984455958548,foot,1105.7,car,240.0,91.70984455958548,foot,1105.7,car,240.0,91.70984455958548,720.0,275.1295336787565,903,base,1,1,8037,497.03,29.62,363.0,11.0,1,0,0.0,1105.7,1105.7,1105.7,1105.7,7611.4,no,yes,7611.4,no,yes,7611.4,no,yes,7611.4,no,yes,no,yes,no,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes
94,Ostseekino,Ostseekino_KühlungsbornZurAsbeck_15.csv,1422.5,490.4,752.1,0,Ostseekino_KühlungsbornZurAsbeck_18.csv,1422.5,490.4,752.1,0,Ostseekino_KühlungsbornZurAsbeck_21.csv,1422.5,490.4,752.1,0,533.4,2285.9,Kühlungsborn,POINT (11.76156391438146 54.14702652662241),1368.0989539551442,2724.2585025179046,,4267.5,1.915120212666365,1.915120212666365,1.915120212666365,1.915120212666365,3734.1,transit,1422.5,car,180.0,87.34622144112478,transit,1422.5,car,180.0,87.34622144112478,transit,1422.5,car,180.0,87.34622144112478,540.0,262.03866432337435,1296,base,1,1,8037,497.03,29.62,363.0,11.0,1,0,0.0,1422.5,1422.5,1422.5,1422.5,8245.0,no,yes,8245.0,no,yes,8245.0,no,yes,8245.0,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes
95,Ostseekino,Ostseekino_KühlungsbornZurAsbeck_15.csv,1753.1,881.0,752.1,0,Ostseekino_KühlungsbornZurAsbeck_18.csv,1753.1,881.0,752.1,0,Ostseekino_KühlungsbornZurAsbeck_21.csv,1753.1,881.0,752.1,0,485.7,2296.4,Kühlungsborn,POINT (11.75758490469298 54.14138991732343),861.5625600937805,2663.738715308019,,5259.299999999999,1.519444820779202,1.519444820779202,1.519444820779202,1.519444820779202,4773.599999999999,transit,1753.1,car,120.0,93.15498260224746,transit,1753.1,car,120.0,93.15498260224746,transit,1753.1,car,120.0,93.15498260224746,360.0,279.4649478067424,1296,base,1,1,8037,497.03,29.62,363.0,11.0,1,0,0.0,1753.1,1753.1,1753.1,1753.0999999999997,8906.2,no,yes,8906.2,no,yes,8906.2,no,yes,8906.199999999999,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes
96,Ostseekino,Ostseekino_KühlungsbornZurAsbeck_15.csv,1371.5,439.4,752.1,0,Ostseekino_KühlungsbornZurAsbeck_18.csv,1371.5,439.4,752.1,0,Ostseekino_KühlungsbornZurAsbeck_21.csv,1371.5,439.4,752.1,0,541.9,2234.9,Kühlungsborn,POINT (11.7607911 54.1465771),1297.816156890492,2684.0753962039253,,4114.5,1.9570363807538649,1.9570363807538649,1.9570363807538649,1.9570363807538649,3572.6,transit,1371.5,car,180.0,86.87568355814801,transit,1371.5,car,180.0,86.87568355814801,transit,1371.5,car,180.0,86.87568355814801,540.0,260.62705067444404,1296,base,1,1,8037,497.03,29.62,363.0,11.0,1,0,0.0,1371.5,1371.5,1371.5,1371.5,8143.0,no,yes,8143.0,no,yes,8143.0,no,yes,8143.0,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes
97,Ostseekino,Ostseekino_Bastorf_15.csv,1645.1,713.0,752.1,0,Ostseekino_Bastorf_18.csv,1645.1,713.0,752.1,0,Ostseekino_Bastorf_21.csv,1645.1,713.0,752.1,0,216.1,771.5,Kühlungsborn,POINT (11.72375205 54.14493300000001),1486.3423387531584,746.290144230657,,4935.299999999999,0.4536442430433755,0.4536442430433755,0.4536442430433755,0.4536442430433755,4719.199999999999,foot,771.5,car,180.0,89.0584159017689,foot,771.5,car,180.0,89.0584159017689,foot,771.5,car,180.0,89.0584159017689,540.0,267.1752477053067,903,base,1,1,8037,497.03,29.62,363.0,11.0,1,0,0.0,771.5,771.5,771.5,771.5,6943.0,no,yes,6943.0,no,yes,6943.0,no,yes,6943.0,no,yes,no,yes,no,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes
