,group,average travel time,average visit time,average likely,average possible,15 travel time,15 visit time,15 mode,15 likely,15 possible,18 travel time,18 visit time,18 mode,18 likely,18 possible,21 travel time,21 visit time,21 mode,21 likely,21 possible
181,women,153.1,5706.2,yes,yes,153.1,5706.2,foot,yes,yes,153.1,5706.2,foot,yes,yes,153.1,5706.2,foot,yes,yes
182,women,1043.6,7487.2,no,yes,1043.6,7487.2,foot,no,yes,1043.6,7487.2,foot,no,yes,1043.6,7487.2,foot,no,yes
183,women,1201.5333333333335,7803.0666666666675,no,yes,1217.7,7835.4,transit,no,yes,1217.7,7835.4,transit,no,yes,1169.2,7738.4,transit,no,yes
184,women,1861.3666666666668,9122.733333333334,no,yes,1636.5,8673.0,transit,no,yes,1636.5,8673.0,transit,no,yes,2311.1,10022.2,foot,no,yes
185,women,1165.9333333333334,7731.866666666667,no,yes,1183.9,7767.8,foot,no,yes,1130.0,7660.0,transit,no,yes,1183.9,7767.8,foot,no,yes
186,women,1377.8,8155.6,no,yes,1377.8,8155.6,foot,no,yes,1377.8,8155.6,foot,no,yes,1377.8,8155.6,foot,no,yes
187,women,1209.5,7819.0,no,yes,1209.5,7819.0,foot,no,yes,1209.5,7819.0,foot,no,yes,1209.5,7819.0,foot,no,yes
188,women,1345.7,8091.4,no,yes,1102.2,7604.4,transit,no,yes,1501.6,8403.2,transit,no,yes,1433.3,8266.6,transit,no,yes
189,women,261.9,5923.8,yes,yes,261.9,5923.8,foot,yes,yes,261.9,5923.8,foot,yes,yes,261.9,5923.8,foot,yes,yes
190,women,1875.5,9151.0,no,yes,1875.5,9151.0,transit,no,yes,1875.5,9151.0,transit,no,yes,1875.5,9151.0,transit,no,yes
191,women,1929.4000000000003,9258.800000000001,no,yes,1022.2,7444.4,transit,no,yes,1022.2,7444.4,transit,no,yes,3743.8,12887.6,foot,no,yes
192,women,2041.1000000000001,9482.2,no,yes,2039.5,9479.0,transit,no,yes,2039.5,9479.0,transit,no,yes,2044.3,9488.6,foot,no,yes
193,women,952.1,7304.2,no,yes,952.1,7304.2,foot,no,yes,952.1,7304.2,foot,no,yes,952.1,7304.2,foot,no,yes
194,women,1480.4333333333332,8360.866666666667,no,yes,1330.6,8061.2,transit,no,yes,1549.1,8498.2,transit,no,yes,1561.6,8523.2,transit,no,yes
195,women,140.9,5681.8,yes,yes,140.9,5681.8,foot,yes,yes,140.9,5681.8,foot,yes,yes,140.9,5681.8,foot,yes,yes
196,women,1209.8,7819.6,no,yes,1374.8,8149.6,foot,no,yes,1127.3,7654.6,transit,no,yes,1127.3,7654.6,transit,no,yes
197,women,355.8,6111.6,yes,yes,363.5,6127.0,foot,yes,yes,363.5,6127.0,foot,yes,yes,340.4,6080.8,transit,yes,yes
198,women,987.4333333333334,7374.866666666667,no,yes,799.9,6999.8,transit,no,yes,799.9,6999.8,transit,no,yes,1362.5,8125.0,foot,no,yes
199,women,121.2,5642.4,yes,yes,121.2,5642.4,foot,yes,yes,121.2,5642.4,foot,yes,yes,121.2,5642.4,foot,yes,yes
200,women,3552.1666666666665,12504.333333333332,no,yes,3151.7,11703.4,transit,no,yes,3151.7,11703.4,transit,no,yes,4353.1,14106.2,foot,no,yes
201,women,1952.0666666666668,9304.133333333333,no,yes,991.9,7383.8,transit,no,yes,1274.5,7949.0,transit,no,yes,3589.8,12579.6,foot,no,yes
202,women,729.2000000000002,6858.400000000001,no,yes,729.2,6858.4,transit,no,yes,729.2,6858.4,transit,no,yes,729.2,6858.4,transit,no,yes
203,women,2472.633333333333,10345.266666666666,no,yes,1744.7,8889.4,transit,no,yes,1744.7,8889.4,transit,no,yes,3928.5,13257.0,foot,no,yes
204,women,15072.766666666668,35545.53333333334,no,no,8886.3,23172.6,transit,no,no,18166.0,41732.0,foot,no,no,18166.0,41732.0,foot,no,no
205,women,13814.833333333334,33029.66666666667,no,no,8029.1,21458.2,transit,no,no,16707.7,38815.4,foot,no,no,16707.7,38815.4,foot,no,no
206,women,15248.766666666668,35897.53333333334,no,no,9414.3,24228.6,transit,no,no,18166.0,41732.0,foot,no,no,18166.0,41732.0,foot,no,no
207,women,13814.833333333334,33029.66666666667,no,no,8029.1,21458.2,transit,no,no,16707.7,38815.4,foot,no,no,16707.7,38815.4,foot,no,no
0,men,1140.8333333333333,7681.666666666666,no,yes,1155.3,7710.6,transit,no,yes,1024.8,7449.6,transit,no,yes,1242.4,7884.8,transit,no,yes
1,men,181.30000000000004,5762.6,yes,yes,181.3,5762.6,foot,yes,yes,181.3,5762.6,foot,yes,yes,181.3,5762.6,foot,yes,yes
2,men,896.0,7192.0,no,yes,941.8,7283.6,transit,no,yes,825.1,7050.2,transit,no,yes,921.1,7242.2,transit,no,yes
3,men,427.8999999999999,6255.8,yes,yes,427.9,6255.8,foot,yes,yes,427.9,6255.8,foot,yes,yes,427.9,6255.8,foot,yes,yes
4,men,1365.3000000000002,8130.6,no,yes,1043.4,7486.8,transit,no,yes,1501.2,8402.4,transit,no,yes,1551.3,8502.6,foot,no,yes
5,men,93.0,5586.0,yes,yes,93.0,5586.0,foot,yes,yes,93.0,5586.0,foot,yes,yes,93.0,5586.0,foot,yes,yes
6,men,1279.3666666666666,7958.733333333334,no,yes,1121.3,7642.6,transit,no,yes,1358.4,8116.8,foot,no,yes,1358.4,8116.8,foot,no,yes
7,men,100.09999999999998,5600.2,yes,yes,100.1,5600.2,foot,yes,yes,100.1,5600.2,foot,yes,yes,100.1,5600.2,foot,yes,yes
8,men,1140.8333333333333,7681.666666666666,no,yes,1151.0,7702.0,transit,no,yes,1120.5,7641.0,transit,no,yes,1151.0,7702.0,transit,no,yes
9,men,159.5,5719.0,yes,yes,159.5,5719.0,foot,yes,yes,159.5,5719.0,foot,yes,yes,159.5,5719.0,foot,yes,yes
10,men,1067.6333333333334,7535.266666666666,no,yes,836.8,7073.6,transit,no,yes,1005.6,7411.2,transit,no,yes,1360.5,8121.0,transit,no,yes
11,men,688.0333333333334,6776.066666666667,no,yes,597.0,6594.0,transit,no,yes,720.9,6841.8,transit,no,yes,746.2,6892.4,foot,no,yes
12,men,1325.4666666666665,8050.9333333333325,no,yes,1253.8,7907.6,transit,no,yes,1253.8,7907.6,transit,no,yes,1468.8,8337.6,transit,no,yes
13,men,271.0,5942.0,yes,yes,271.0,5942.0,foot,yes,yes,271.0,5942.0,foot,yes,yes,271.0,5942.0,foot,yes,yes
14,men,1063.6666666666667,7527.333333333334,no,yes,688.6,6777.2,transit,no,yes,1251.2,7902.4,foot,no,yes,1251.2,7902.4,foot,no,yes
15,men,283.6,5967.2,yes,yes,283.6,5967.2,foot,yes,yes,283.6,5967.2,foot,yes,yes,283.6,5967.2,foot,yes,yes
16,men,1193.3666666666666,7786.733333333334,no,yes,1238.3,7876.6,transit,no,yes,1202.8,7805.6,transit,no,yes,1139.0,7678.0,transit,no,yes
17,men,241.69999999999996,5883.4,yes,yes,241.7,5883.4,foot,yes,yes,241.7,5883.4,foot,yes,yes,241.7,5883.4,foot,yes,yes
18,men,1614.4333333333334,8628.866666666667,no,yes,1329.4,8058.8,transit,no,yes,1329.4,8058.8,transit,no,yes,2184.5,9769.0,foot,no,yes
19,men,1023.4000000000001,7446.8,no,yes,1012.2,7424.4,transit,no,yes,1002.1,7404.2,transit,no,yes,1055.9,7511.8,foot,no,yes
20,men,631.8666666666667,6663.733333333334,no,yes,446.1,6292.2,transit,yes,yes,446.1,6292.2,transit,yes,yes,1003.4,7406.8,transit,no,yes
21,men,1156.0,7712.0,no,yes,1101.6,7603.2,transit,no,yes,1101.6,7603.2,transit,no,yes,1264.8,7929.6,foot,no,yes
22,men,1378.8333333333333,8157.666666666666,no,yes,1025.9,7451.8,transit,no,yes,1556.7,8513.4,transit,no,yes,1553.9,8507.8,transit,no,yes
23,men,148.6,5697.2,yes,yes,148.6,5697.2,foot,yes,yes,148.6,5697.2,foot,yes,yes,148.6,5697.2,foot,yes,yes
24,men,1321.7333333333333,8043.466666666667,no,yes,1339.8,8079.6,transit,no,yes,1339.8,8079.6,transit,no,yes,1285.6,7971.2,transit,no,yes
25,men,165.0,5730.0,yes,yes,165.0,5730.0,foot,yes,yes,165.0,5730.0,foot,yes,yes,165.0,5730.0,foot,yes,yes
26,men,1327.1666666666667,8054.333333333334,no,yes,1046.6,7493.2,transit,no,yes,1446.1,8292.2,transit,no,yes,1488.8,8377.6,transit,no,yes
27,men,271.3,5942.6,yes,yes,271.3,5942.6,foot,yes,yes,271.3,5942.6,foot,yes,yes,271.3,5942.6,foot,yes,yes
28,men,1352.2,8104.4,no,yes,1352.2,8104.4,foot,no,yes,1352.2,8104.4,foot,no,yes,1352.2,8104.4,foot,no,yes
29,men,363.3333333333333,6126.666666666667,yes,yes,386.1,6172.2,foot,yes,yes,386.1,6172.2,foot,yes,yes,317.8,6035.6,transit,yes,yes
30,men,1314.5333333333333,8029.066666666667,no,yes,855.6,7111.2,transit,no,yes,1514.9,8429.8,transit,no,yes,1573.1,8546.2,foot,no,yes
31,men,727.4,6854.8,no,yes,727.4,6854.8,foot,no,yes,727.4,6854.8,foot,no,yes,727.4,6854.8,foot,no,yes
32,men,1978.7,9357.4,no,yes,1978.7,9357.4,foot,no,yes,1978.7,9357.4,foot,no,yes,1978.7,9357.4,foot,no,yes
33,men,928.2999999999998,7256.599999999999,no,yes,928.3,7256.6,foot,no,yes,928.3,7256.6,foot,no,yes,928.3,7256.6,foot,no,yes
34,men,1834.5333333333335,9069.066666666668,no,yes,1384.4,8168.8,transit,no,yes,2059.6,9519.2,foot,no,yes,2059.6,9519.2,foot,no,yes
35,men,1140.2,7680.4,no,yes,1140.2,7680.4,foot,no,yes,1140.2,7680.4,foot,no,yes,1140.2,7680.4,foot,no,yes
36,men,1478.2,8356.4,no,yes,1478.2,8356.4,foot,no,yes,1478.2,8356.4,foot,no,yes,1478.2,8356.4,foot,no,yes
37,men,94.90000000000002,5589.8,yes,yes,94.9,5589.8,foot,yes,yes,94.9,5589.8,foot,yes,yes,94.9,5589.8,foot,yes,yes
38,men,1599.0666666666668,8598.133333333333,no,yes,1867.4,9134.8,foot,no,yes,1607.9,8615.8,transit,no,yes,1321.9,8043.8,transit,no,yes
39,men,426.7,6253.4,yes,yes,426.7,6253.4,foot,yes,yes,426.7,6253.4,foot,yes,yes,426.7,6253.4,foot,yes,yes
40,men,1038.8333333333333,7477.666666666666,no,yes,1008.1,7416.2,transit,no,yes,1054.2,7508.4,transit,no,yes,1054.2,7508.4,transit,no,yes
41,men,113.09999999999998,5626.2,yes,yes,113.1,5626.2,foot,yes,yes,113.1,5626.2,foot,yes,yes,113.1,5626.2,foot,yes,yes
42,men,2396.366666666667,10192.733333333334,no,yes,2319.6,10039.2,transit,no,yes,2199.6,9799.2,transit,no,yes,2669.9,10739.8,foot,no,yes
43,men,759.7999999999998,6919.599999999999,no,yes,759.8,6919.6,transit,no,yes,759.8,6919.6,transit,no,yes,759.8,6919.6,transit,no,yes
44,men,1584.5999999999997,8569.199999999999,no,yes,1584.6,8569.2,foot,no,yes,1584.6,8569.2,foot,no,yes,1584.6,8569.2,foot,no,yes
45,men,889.7000000000002,7179.400000000001,no,yes,889.7,7179.4,foot,no,yes,889.7,7179.4,foot,no,yes,889.7,7179.4,foot,no,yes
46,men,1300.4666666666667,8000.933333333333,no,yes,1364.9,8129.8,transit,no,yes,1364.9,8129.8,transit,no,yes,1171.6,7743.2,transit,no,yes
47,men,692.0,6784.0,no,yes,692.0,6784.0,foot,no,yes,692.0,6784.0,foot,no,yes,692.0,6784.0,foot,no,yes
48,men,1625.3666666666668,8650.733333333334,no,yes,1400.1,8200.2,transit,no,yes,1400.1,8200.2,transit,no,yes,2075.9,9551.8,foot,no,yes
49,men,835.7000000000002,7071.400000000001,no,yes,835.7,7071.4,foot,no,yes,835.7,7071.4,foot,no,yes,835.7,7071.4,foot,no,yes
50,men,989.0666666666667,7378.133333333333,no,yes,848.4,7096.8,transit,no,yes,1059.4,7518.8,foot,no,yes,1059.4,7518.8,foot,no,yes
51,men,490.6000000000001,6381.2,no,yes,490.6,6381.2,foot,no,yes,490.6,6381.2,foot,no,yes,490.6,6381.2,foot,no,yes
52,men,1145.3999999999999,7690.799999999999,no,yes,1060.8,7521.6,transit,no,yes,1303.8,8007.6,transit,no,yes,1071.6,7543.2,transit,no,yes
53,men,516.0,6432.0,no,yes,516.0,6432.0,foot,no,yes,516.0,6432.0,foot,no,yes,516.0,6432.0,foot,no,yes
54,men,1550.0999999999997,8500.199999999999,no,yes,1550.1,8500.2,foot,no,yes,1550.1,8500.2,foot,no,yes,1550.1,8500.2,foot,no,yes
55,men,872.8666666666667,7145.733333333334,no,yes,871.3,7142.6,transit,no,yes,871.3,7142.6,transit,no,yes,876.0,7152.0,transit,no,yes
56,men,2725.6,10851.2,no,yes,2689.9,10779.8,transit,no,yes,2569.9,10539.8,transit,no,yes,2917.0,11234.0,foot,no,yes
57,men,1104.9,7609.8,no,yes,1104.9,7609.8,transit,no,yes,1104.9,7609.8,transit,no,yes,1104.9,7609.8,transit,no,yes
58,men,1293.2333333333333,7986.466666666667,no,yes,1048.0,7496.0,transit,no,yes,1459.2,8318.4,transit,no,yes,1372.5,8145.0,transit,no,yes
59,men,352.3,6104.6,yes,yes,352.3,6104.6,foot,yes,yes,352.3,6104.6,foot,yes,yes,352.3,6104.6,foot,yes,yes
60,men,1335.5666666666666,8071.133333333333,no,yes,1284.1,7968.2,transit,no,yes,1284.1,7968.2,transit,no,yes,1438.5,8277.0,transit,no,yes
61,men,225.9,5851.8,yes,yes,225.9,5851.8,foot,yes,yes,225.9,5851.8,foot,yes,yes,225.9,5851.8,foot,yes,yes
62,men,1282.2,7964.4,no,yes,1045.8,7491.6,transit,no,yes,1400.4,8200.8,foot,no,yes,1400.4,8200.8,foot,no,yes
63,men,281.9,5963.8,yes,yes,281.9,5963.8,foot,yes,yes,281.9,5963.8,foot,yes,yes,281.9,5963.8,foot,yes,yes
64,men,1964.2333333333336,9328.466666666667,no,yes,1855.2,9110.4,transit,no,yes,1855.2,9110.4,transit,no,yes,2182.3,9764.6,foot,no,yes
65,men,1035.7666666666667,7471.533333333333,no,yes,1053.7,7507.4,foot,no,yes,999.9,7399.8,transit,no,yes,1053.7,7507.4,foot,no,yes
66,men,1662.0666666666666,8724.133333333333,no,yes,1376.1,8152.2,transit,no,yes,1575.0,8550.0,transit,no,yes,2035.1,9470.2,foot,no,yes
67,men,794.7999999999998,6989.599999999999,no,yes,794.8,6989.6,foot,no,yes,794.8,6989.6,foot,no,yes,794.8,6989.6,foot,no,yes
68,men,1595.6666666666667,8591.333333333334,no,yes,1566.7,8533.4,transit,no,yes,1653.6,8707.2,transit,no,yes,1566.7,8533.4,transit,no,yes
69,men,302.1,6004.2,yes,yes,302.1,6004.2,foot,yes,yes,302.1,6004.2,foot,yes,yes,302.1,6004.2,foot,yes,yes
70,men,1416.9000000000003,8233.800000000001,no,yes,1464.1,8328.2,transit,no,yes,1500.2,8400.4,foot,no,yes,1286.4,7972.8,transit,no,yes
71,men,153.3,5706.6,yes,yes,153.3,5706.6,foot,yes,yes,153.3,5706.6,foot,yes,yes,153.3,5706.6,foot,yes,yes
72,men,871.9,7143.8,no,yes,871.9,7143.8,foot,no,yes,871.9,7143.8,foot,no,yes,871.9,7143.8,foot,no,yes
73,men,1078.5,7557.0,no,yes,1046.0,7492.0,transit,no,yes,1046.0,7492.0,transit,no,yes,1143.5,7687.0,foot,no,yes
74,men,1088.3,7576.6,no,yes,1105.6,7611.2,foot,no,yes,1053.7,7507.4,transit,no,yes,1105.6,7611.2,foot,no,yes
75,men,373.8999999999999,6147.8,yes,yes,373.9,6147.8,foot,yes,yes,373.9,6147.8,foot,yes,yes,373.9,6147.8,foot,yes,yes
76,men,1369.4000000000003,8138.800000000001,no,yes,1369.4,8138.8,foot,no,yes,1369.4,8138.8,foot,no,yes,1369.4,8138.8,foot,no,yes
77,men,504.2,6408.4,no,yes,504.2,6408.4,foot,no,yes,504.2,6408.4,foot,no,yes,504.2,6408.4,foot,no,yes
78,men,1546.2,8492.4,no,yes,1589.4,8578.8,foot,no,yes,1459.8,8319.6,transit,no,yes,1589.4,8578.8,foot,no,yes
79,men,438.1000000000001,6276.2,yes,yes,438.1,6276.2,foot,yes,yes,438.1,6276.2,foot,yes,yes,438.1,6276.2,foot,yes,yes
80,men,1429.4666666666665,8258.933333333332,no,yes,1181.6,7763.2,transit,no,yes,1397.2,8194.4,transit,no,yes,1709.6,8819.2,transit,no,yes
81,men,377.8999999999999,6155.8,yes,yes,377.9,6155.8,foot,yes,yes,377.9,6155.8,foot,yes,yes,377.9,6155.8,foot,yes,yes
82,men,1339.7,8079.4,no,yes,1691.7,8783.4,transit,no,yes,1163.7,7727.4,transit,no,yes,1163.7,7727.4,transit,no,yes
83,men,316.4,6032.8,yes,yes,316.4,6032.8,foot,yes,yes,316.4,6032.8,foot,yes,yes,316.4,6032.8,foot,yes,yes
84,men,2349.5666666666666,10099.133333333333,no,yes,2316.1,10032.2,transit,no,yes,2316.1,10032.2,transit,no,yes,2416.5,10233.0,foot,no,yes
85,men,945.0666666666666,7290.133333333333,no,yes,979.4,7358.8,foot,no,yes,877.9,7155.8,transit,no,yes,977.9,7355.8,transit,no,yes
86,men,1179.3666666666668,7758.733333333334,no,yes,984.6,7369.2,transit,no,yes,984.6,7369.2,transit,no,yes,1568.9,8537.8,foot,no,yes
87,men,724.2666666666668,6848.533333333334,no,yes,493.8,6387.6,transit,no,yes,776.4,6952.8,transit,no,yes,902.6,7205.2,foot,no,yes
88,men,2440.3333333333335,10280.666666666668,no,yes,2405.5,10211.0,transit,no,yes,2405.5,10211.0,transit,no,yes,2510.0,10420.0,foot,no,yes
89,men,998.2666666666668,7396.533333333334,no,yes,1072.9,7545.8,foot,no,yes,850.5,7101.0,transit,no,yes,1071.4,7542.8,transit,no,yes
90,men,1504.5,8409.0,no,yes,1288.5,7977.0,transit,no,yes,1691.8,8783.6,transit,no,yes,1533.2,8466.4,transit,no,yes
91,men,357.3999999999999,6114.8,yes,yes,357.4,6114.8,foot,yes,yes,357.4,6114.8,foot,yes,yes,357.4,6114.8,foot,yes,yes
92,men,1053.2,7506.4,no,yes,1053.2,7506.4,foot,no,yes,1053.2,7506.4,foot,no,yes,1053.2,7506.4,foot,no,yes
93,men,472.3999999999999,6344.8,no,yes,472.4,6344.8,foot,no,yes,472.4,6344.8,foot,no,yes,472.4,6344.8,foot,no,yes
94,men,1579.3,8558.6,no,yes,1579.3,8558.6,foot,no,yes,1579.3,8558.6,foot,no,yes,1579.3,8558.6,foot,no,yes
95,men,902.0666666666666,7204.133333333333,no,yes,900.5,7201.0,transit,no,yes,900.5,7201.0,transit,no,yes,905.2,7210.4,transit,no,yes
96,men,2034.2333333333336,9468.466666666667,no,yes,1936.1,9272.2,transit,no,yes,2083.3,9566.6,foot,no,yes,2083.3,9566.6,foot,no,yes
97,men,1191.3,7782.6,no,yes,1191.3,7782.6,foot,no,yes,1191.3,7782.6,foot,no,yes,1191.3,7782.6,foot,no,yes
98,men,1008.6666666666666,7417.333333333333,no,yes,717.8,6835.6,transit,no,yes,1154.1,7708.2,transit,no,yes,1154.1,7708.2,transit,no,yes
99,men,397.3,6194.6,yes,yes,397.3,6194.6,foot,yes,yes,397.3,6194.6,foot,yes,yes,397.3,6194.6,foot,yes,yes
100,men,1684.9666666666665,8769.933333333332,no,yes,1726.2,8852.4,foot,no,yes,1726.2,8852.4,foot,no,yes,1602.5,8605.0,transit,no,yes
101,men,444.0,6288.0,yes,yes,444.0,6288.0,foot,yes,yes,444.0,6288.0,foot,yes,yes,444.0,6288.0,foot,yes,yes
102,men,1555.3666666666668,8510.733333333334,no,yes,1210.8,7821.6,transit,no,yes,1898.5,9197.0,transit,no,yes,1556.8,8513.6,transit,no,yes
103,men,1179.6,7759.2,no,yes,1179.6,7759.2,transit,no,yes,1179.6,7759.2,transit,no,yes,1179.6,7759.2,transit,no,yes
104,men,2709.7000000000003,10819.400000000001,no,yes,2729.1,10858.2,transit,no,yes,2609.1,10618.2,transit,no,yes,2790.9,10981.8,foot,no,yes
105,men,978.7000000000002,7357.400000000001,no,yes,978.7,7357.4,transit,no,yes,978.7,7357.4,transit,no,yes,978.7,7357.4,transit,no,yes
106,men,2013.6666666666667,9427.333333333334,no,yes,1941.2,9282.4,transit,no,yes,1941.2,9282.4,transit,no,yes,2158.6,9717.2,foot,no,yes
107,men,835.6666666666666,7071.333333333333,no,yes,853.6,7107.2,foot,no,yes,799.8,6999.6,transit,no,yes,853.6,7107.2,foot,no,yes
108,men,1825.0666666666666,9050.133333333333,no,yes,1825.1,9050.2,foot,no,yes,1825.1,9050.2,foot,no,yes,1825.0,9050.0,transit,no,yes
109,men,447.1000000000001,6294.2,yes,yes,447.1,6294.2,foot,yes,yes,447.1,6294.2,foot,yes,yes,447.1,6294.2,foot,yes,yes
110,men,2007.9000000000003,9415.800000000001,no,yes,2007.9,9415.8,foot,no,yes,2007.9,9415.8,foot,no,yes,2007.9,9415.8,foot,no,yes
111,men,884.7999999999998,7169.599999999999,no,yes,884.8,7169.6,foot,no,yes,884.8,7169.6,foot,no,yes,884.8,7169.6,foot,no,yes
112,men,986.2999999999998,7372.599999999999,no,yes,986.3,7372.6,transit,no,yes,986.3,7372.6,transit,no,yes,986.3,7372.6,transit,no,yes
113,men,1059.3666666666666,7518.733333333334,no,yes,986.5,7373.0,transit,no,yes,986.5,7373.0,transit,no,yes,1205.1,7810.2,transit,no,yes
114,men,1316.8,8033.6,no,yes,1316.8,8033.6,foot,no,yes,1316.8,8033.6,foot,no,yes,1316.8,8033.6,foot,no,yes
115,men,986.6333333333333,7373.266666666666,no,yes,890.9,7181.8,transit,no,yes,1034.5,7469.0,foot,no,yes,1034.5,7469.0,foot,no,yes
116,men,1451.5999999999997,8303.199999999999,no,yes,1451.6,8303.2,foot,no,yes,1451.6,8303.2,foot,no,yes,1451.6,8303.2,foot,no,yes
117,men,286.7,5973.4,yes,yes,286.7,5973.4,foot,yes,yes,286.7,5973.4,foot,yes,yes,286.7,5973.4,foot,yes,yes
118,men,1353.6666666666665,8107.333333333333,no,yes,1693.8,8787.6,foot,no,yes,1183.6,7767.2,transit,no,yes,1183.6,7767.2,transit,no,yes
119,men,296.5,5993.0,yes,yes,296.5,5993.0,foot,yes,yes,296.5,5993.0,foot,yes,yes,296.5,5993.0,foot,yes,yes
120,men,940.9666666666667,7281.933333333333,no,yes,917.9,7235.8,transit,no,yes,952.5,7305.0,foot,no,yes,952.5,7305.0,foot,no,yes
121,men,516.8,6433.6,no,yes,516.8,6433.6,foot,no,yes,516.8,6433.6,foot,no,yes,516.8,6433.6,foot,no,yes
122,men,1538.1666666666667,8476.333333333334,no,yes,1694.4,8788.8,transit,no,yes,1225.7,7851.4,transit,no,yes,1694.4,8788.8,transit,no,yes
123,men,345.5,6091.0,yes,yes,345.5,6091.0,foot,yes,yes,345.5,6091.0,foot,yes,yes,345.5,6091.0,foot,yes,yes
124,men,1234.3333333333333,7868.666666666666,no,yes,1011.7,7423.4,transit,no,yes,1231.7,7863.4,transit,no,yes,1459.6,8319.2,foot,no,yes
125,men,389.0,6178.0,yes,yes,389.0,6178.0,foot,yes,yes,389.0,6178.0,foot,yes,yes,389.0,6178.0,foot,yes,yes
126,men,2673.1666666666665,10746.333333333332,no,yes,2692.6,10785.2,transit,no,yes,2572.6,10545.2,transit,no,yes,2754.3,10908.6,foot,no,yes
127,men,942.2000000000002,7284.400000000001,no,yes,942.2,7284.4,transit,no,yes,942.2,7284.4,transit,no,yes,942.2,7284.4,transit,no,yes
128,men,1758.9666666666665,8917.933333333332,no,yes,1564.6,8529.2,transit,no,yes,1564.6,8529.2,transit,no,yes,2147.7,9695.4,foot,no,yes
129,men,1252.6,7905.2,no,yes,1247.4,7894.8,transit,no,yes,1228.3,7856.6,transit,no,yes,1282.1,7964.2,foot,no,yes
130,men,580.1666666666666,6560.333333333333,no,yes,431.3,6262.6,transit,yes,yes,431.3,6262.6,transit,yes,yes,877.9,7155.8,foot,no,yes
131,men,784.9666666666667,6969.933333333333,no,yes,783.4,6966.8,transit,no,yes,783.4,6966.8,transit,no,yes,788.1,6976.2,transit,no,yes
132,men,1404.2666666666667,8208.533333333333,no,yes,1433.2,8266.4,transit,no,yes,1433.2,8266.4,transit,no,yes,1346.4,8092.8,transit,no,yes
133,men,738.2999999999998,6876.599999999999,no,yes,738.3,6876.6,foot,no,yes,738.3,6876.6,foot,no,yes,738.3,6876.6,foot,no,yes
134,men,1962.2,9324.4,no,yes,1962.2,9324.4,foot,no,yes,1962.2,9324.4,foot,no,yes,1962.2,9324.4,foot,no,yes
135,men,507.3,6414.6,no,yes,507.3,6414.6,foot,no,yes,507.3,6414.6,foot,no,yes,507.3,6414.6,foot,no,yes
136,men,934.0333333333334,7268.066666666667,no,yes,814.7,7029.4,transit,no,yes,993.7,7387.4,foot,no,yes,993.7,7387.4,foot,no,yes
137,men,572.0,6544.0,no,yes,572.0,6544.0,foot,no,yes,572.0,6544.0,foot,no,yes,572.0,6544.0,foot,no,yes
138,men,2063.6,9527.2,no,yes,2063.6,9527.2,foot,no,yes,2063.6,9527.2,foot,no,yes,2063.6,9527.2,foot,no,yes
139,men,605.3,6610.6,no,yes,605.3,6610.6,foot,no,yes,605.3,6610.6,foot,no,yes,605.3,6610.6,foot,no,yes
140,men,1505.5666666666666,8411.133333333333,no,yes,1799.7,8999.4,foot,no,yes,1358.5,8117.0,transit,no,yes,1358.5,8117.0,transit,no,yes
141,men,421.6000000000001,6243.2,yes,yes,421.6,6243.2,foot,yes,yes,421.6,6243.2,foot,yes,yes,421.6,6243.2,foot,yes,yes
142,men,3282.1,11964.2,no,yes,3282.1,11964.2,foot,no,yes,3282.1,11964.2,foot,no,yes,3282.1,11964.2,foot,no,yes
143,men,2418.0000000000005,10236.0,no,yes,2300.4,10000.8,transit,no,yes,2476.8,10353.6,foot,no,yes,2476.8,10353.6,foot,no,yes
144,men,1942.4000000000003,9284.800000000001,no,yes,1671.2,8742.4,transit,no,yes,1671.2,8742.4,transit,no,yes,2484.8,10369.6,foot,no,yes
145,men,1003.2666666666668,7406.533333333334,no,yes,1148.5,7697.0,foot,no,yes,712.8,6825.6,transit,no,yes,1148.5,7697.0,foot,no,yes
146,men,871.9,7143.8,no,yes,871.9,7143.8,foot,no,yes,871.9,7143.8,foot,no,yes,871.9,7143.8,foot,no,yes
147,men,1078.5,7557.0,no,yes,1046.0,7492.0,transit,no,yes,1046.0,7492.0,transit,no,yes,1143.5,7687.0,foot,no,yes
148,men,2066.566666666667,9533.133333333335,no,yes,1993.2,9386.4,transit,no,yes,1993.2,9386.4,transit,no,yes,2213.3,9826.6,foot,no,yes
149,men,1173.7666666666667,7747.533333333333,no,yes,1191.7,7783.4,foot,no,yes,1137.9,7675.8,transit,no,yes,1191.7,7783.4,foot,no,yes
150,men,1183.8,7767.6,no,yes,1183.8,7767.6,foot,no,yes,1183.8,7767.6,foot,no,yes,1183.8,7767.6,foot,no,yes
151,men,557.5,6515.0,no,yes,557.5,6515.0,foot,no,yes,557.5,6515.0,foot,no,yes,557.5,6515.0,foot,no,yes
152,men,1232.6,7865.2,no,yes,1389.6,8179.2,foot,no,yes,1154.1,7708.2,transit,no,yes,1154.1,7708.2,transit,no,yes
153,men,397.3,6194.6,yes,yes,397.3,6194.6,foot,yes,yes,397.3,6194.6,foot,yes,yes,397.3,6194.6,foot,yes,yes
154,men,873.9666666666667,7147.933333333333,no,yes,787.7,6975.4,transit,no,yes,917.1,7234.2,foot,no,yes,917.1,7234.2,foot,no,yes
