,group,average travel time,average visit time,average likely,average possible,15 travel time,15 visit time,15 mode,15 likely,15 possible,18 travel time,18 visit time,18 mode,18 likely,18 possible,21 travel time,21 visit time,21 mode,21 likely,21 possible
41,45-64,809.0,7018.0,no,yes,809.0,7018.0,transit,no,yes,809.0,7018.0,transit,no,yes,809.0,7018.0,transit,no,yes
42,45-64,488.59999999999997,6377.2,no,yes,450.4,6300.8,transit,no,yes,450.4,6300.8,transit,no,yes,565.0,6530.0,foot,no,yes
43,45-64,1625.9333333333334,8651.866666666667,no,yes,1070.9,7541.8,transit,no,yes,1070.9,7541.8,transit,no,yes,2736.0,10872.0,foot,no,yes
44,45-64,2141.9,9683.8,no,yes,2141.9,9683.8,foot,no,yes,2141.9,9683.8,foot,no,yes,2141.9,9683.8,foot,no,yes
45,45-64,321.0,6042.0,no,yes,321.0,6042.0,foot,no,yes,321.0,6042.0,foot,no,yes,321.0,6042.0,foot,no,yes
46,45-64,3693.3000000000006,12786.600000000002,no,yes,3693.3,12786.6,foot,no,yes,3693.3,12786.6,foot,no,yes,3693.3,12786.6,foot,no,yes
47,45-64,453.5,6307.0,no,yes,453.5,6307.0,transit,no,yes,453.5,6307.0,transit,no,yes,453.5,6307.0,transit,no,yes
48,45-64,2416.266666666667,10232.533333333333,no,yes,2492.4,10384.8,foot,no,yes,2492.4,10384.8,foot,no,yes,2264.0,9928.0,transit,no,yes
49,45-64,1433.3999999999999,8266.8,no,yes,1026.1,7452.2,transit,no,yes,1026.1,7452.2,transit,no,yes,2248.0,9896.0,foot,no,yes
50,45-64,481.43333333333334,6362.866666666667,no,yes,453.0,6306.0,transit,no,yes,453.0,6306.0,transit,no,yes,538.3,6476.6,foot,no,yes
51,45-64,2603.933333333333,10607.866666666665,no,yes,2680.1,10760.2,foot,no,yes,2680.1,10760.2,foot,no,yes,2451.6,10303.2,transit,no,yes
52,45-64,4292.6,13985.2,no,yes,4292.6,13985.2,foot,no,yes,4292.6,13985.2,foot,no,yes,4292.6,13985.2,foot,no,yes
53,45-64,1986.3333333333333,9372.666666666666,no,yes,2062.5,9525.0,foot,no,yes,2062.5,9525.0,foot,no,yes,1834.0,9068.0,transit,no,yes
54,45-64,3747.1999999999994,12894.399999999998,no,yes,3747.2,12894.4,foot,no,yes,3747.2,12894.4,foot,no,yes,3747.2,12894.4,foot,no,yes
55,45-64,1942.4666666666665,9284.933333333332,no,yes,2018.6,9437.2,foot,no,yes,2018.6,9437.2,foot,no,yes,1790.2,8980.4,transit,no,yes
56,45-64,3801.9,13003.8,no,yes,3801.9,13003.8,foot,no,yes,3801.9,13003.8,foot,no,yes,3801.9,13003.8,foot,no,yes
57,45-64,3818.5,13037.0,no,yes,3818.5,13037.0,foot,no,yes,3818.5,13037.0,foot,no,yes,3818.5,13037.0,foot,no,yes
58,45-64,2488.933333333333,10377.866666666665,no,yes,2565.1,10530.2,foot,no,yes,2565.1,10530.2,foot,no,yes,2336.6,10073.2,transit,no,yes
59,45-64,2425.433333333333,10250.866666666665,no,yes,2501.6,10403.2,foot,no,yes,2501.6,10403.2,foot,no,yes,2273.1,9946.2,transit,no,yes
60,45-64,1979.8666666666668,9359.733333333334,no,yes,2056.0,9512.0,foot,no,yes,2056.0,9512.0,foot,no,yes,1827.6,9055.2,transit,no,yes
61,45-64,2325.433333333333,10050.866666666665,no,yes,2401.6,10203.2,foot,no,yes,2401.6,10203.2,foot,no,yes,2173.1,9746.2,transit,no,yes
62,45-64,792.6,6985.2,no,yes,792.6,6985.2,transit,no,yes,792.6,6985.2,transit,no,yes,792.6,6985.2,transit,no,yes
63,45-64,1389.6333333333332,8179.266666666666,no,yes,935.9,7271.8,transit,no,yes,935.9,7271.8,transit,no,yes,2297.1,9994.2,foot,no,yes
64,45-64,2137.433333333333,9674.866666666665,no,yes,2213.6,9827.2,foot,no,yes,2213.6,9827.2,foot,no,yes,1985.1,9370.2,transit,no,yes
65,45-64,1957.7333333333336,9315.466666666667,no,yes,2033.9,9467.8,foot,no,yes,2033.9,9467.8,foot,no,yes,1805.4,9010.8,transit,no,yes
66,45-64,3822.1999999999994,13044.399999999998,no,yes,3822.2,13044.4,foot,no,yes,3822.2,13044.4,foot,no,yes,3822.2,13044.4,foot,no,yes
67,45-64,1718.7,8837.4,no,yes,1141.6,7683.2,transit,no,yes,1141.6,7683.2,transit,no,yes,2872.9,11145.8,transit,no,yes
68,45-64,1367.3333333333333,8134.666666666666,no,yes,868.8,7137.6,transit,no,yes,868.8,7137.6,transit,no,yes,2364.4,10128.8,foot,no,yes
69,45-64,1396.7333333333333,8193.466666666667,no,yes,957.3,7314.6,transit,no,yes,957.3,7314.6,transit,no,yes,2275.6,9951.2,foot,no,yes
70,45-64,1971.3666666666668,9342.733333333334,no,yes,2047.5,9495.0,foot,no,yes,2047.5,9495.0,foot,no,yes,1819.1,9038.2,transit,no,yes
71,45-64,1415.3,8230.6,no,yes,1415.3,8230.6,transit,no,yes,1415.3,8230.6,transit,no,yes,1415.3,8230.6,transit,no,yes
72,45-64,406.7,6213.4,no,yes,406.7,6213.4,foot,no,yes,406.7,6213.4,foot,no,yes,406.7,6213.4,foot,no,yes
73,45-64,2067.6333333333337,9535.266666666666,no,yes,2143.8,9687.6,foot,no,yes,2143.8,9687.6,foot,no,yes,1915.3,9230.6,transit,no,yes
74,45-64,3775.4,12950.8,no,yes,3775.4,12950.8,foot,no,yes,3775.4,12950.8,foot,no,yes,3775.4,12950.8,foot,no,yes
75,45-64,4392.6,14185.2,no,yes,4392.6,14185.2,foot,no,yes,4392.6,14185.2,foot,no,yes,4392.6,14185.2,foot,no,yes
76,45-64,2238.766666666667,9877.533333333333,no,yes,2314.9,10029.8,foot,no,yes,2314.9,10029.8,foot,no,yes,2086.5,9573.0,transit,no,yes
77,45-64,2567.5333333333333,10535.066666666666,no,yes,2643.7,10687.4,foot,no,yes,2643.7,10687.4,foot,no,yes,2415.2,10230.4,transit,no,yes
78,45-64,2247.1333333333337,9894.266666666666,no,yes,2323.3,10046.6,foot,no,yes,2323.3,10046.6,foot,no,yes,2094.8,9589.6,transit,no,yes
79,45-64,3809.0,13018.0,no,yes,3809.0,13018.0,foot,no,yes,3809.0,13018.0,foot,no,yes,3809.0,13018.0,foot,no,yes
80,45-64,2212.4666666666667,9824.933333333334,no,yes,2288.6,9977.2,foot,no,yes,2288.6,9977.2,foot,no,yes,2060.2,9520.4,transit,no,yes
81,45-64,3789.0,12978.0,no,yes,3789.0,12978.0,foot,no,yes,3789.0,12978.0,foot,no,yes,3789.0,12978.0,foot,no,yes
82,45-64,2047.033333333333,9494.066666666666,no,yes,2123.2,9646.4,foot,no,yes,2123.2,9646.4,foot,no,yes,1894.7,9189.4,transit,no,yes
83,45-64,1958.4333333333332,9316.866666666667,no,yes,2034.6,9469.2,foot,no,yes,2034.6,9469.2,foot,no,yes,1806.1,9012.2,transit,no,yes
84,45-64,3933.6,13267.2,no,yes,3109.2,11618.4,transit,no,yes,4345.8,14091.6,foot,no,yes,4345.8,14091.6,foot,no,yes
85,45-64,3643.9,12687.8,no,yes,3643.9,12687.8,foot,no,yes,3643.9,12687.8,foot,no,yes,3643.9,12687.8,foot,no,yes
86,45-64,2126.0333333333333,9652.066666666666,no,yes,2202.2,9804.4,foot,no,yes,2202.2,9804.4,foot,no,yes,1973.7,9347.4,transit,no,yes
87,45-64,2501.8333333333335,10403.666666666668,no,yes,2578.0,10556.0,foot,no,yes,2578.0,10556.0,foot,no,yes,2349.5,10099.0,transit,no,yes
88,45-64,448.3,6296.6,no,yes,448.3,6296.6,foot,no,yes,448.3,6296.6,foot,no,yes,448.3,6296.6,foot,no,yes
89,45-64,1997.3333333333333,9394.666666666666,no,yes,2073.5,9547.0,foot,no,yes,2073.5,9547.0,foot,no,yes,1845.0,9090.0,transit,no,yes
90,45-64,2065.766666666667,9531.533333333333,no,yes,2141.9,9683.8,foot,no,yes,2141.9,9683.8,foot,no,yes,1913.5,9227.0,transit,no,yes
91,45-64,1393.3333333333333,8186.666666666666,no,yes,947.0,7294.0,transit,no,yes,947.0,7294.0,transit,no,yes,2286.0,9972.0,foot,no,yes
92,45-64,3775.4,12950.8,no,yes,3775.4,12950.8,foot,no,yes,3775.4,12950.8,foot,no,yes,3775.4,12950.8,foot,no,yes
93,45-64,3822.1999999999994,13044.399999999998,no,yes,3822.2,13044.4,foot,no,yes,3822.2,13044.4,foot,no,yes,3822.2,13044.4,foot,no,yes
94,45-64,481.43333333333334,6362.866666666667,no,yes,453.0,6306.0,transit,no,yes,453.0,6306.0,transit,no,yes,538.3,6476.6,foot,no,yes
95,45-64,448.3,6296.6,no,yes,448.3,6296.6,foot,no,yes,448.3,6296.6,foot,no,yes,448.3,6296.6,foot,no,yes
96,45-64,381.5,6163.0,no,yes,381.5,6163.0,foot,no,yes,381.5,6163.0,foot,no,yes,381.5,6163.0,foot,no,yes
97,45-64,495.3333333333333,6390.666666666667,no,yes,494.7,6389.4,transit,no,yes,494.7,6389.4,transit,no,yes,496.6,6393.2,foot,no,yes
98,45-64,2070.933333333333,9541.866666666665,no,yes,2147.1,9694.2,foot,no,yes,2147.1,9694.2,foot,no,yes,1918.6,9237.2,transit,no,yes
99,45-64,534.3,6468.6,no,yes,534.3,6468.6,foot,no,yes,534.3,6468.6,foot,no,yes,534.3,6468.6,foot,no,yes
100,45-64,2706.5,10813.0,no,yes,2706.5,10813.0,foot,no,yes,2706.5,10813.0,foot,no,yes,2706.5,10813.0,foot,no,yes
101,45-64,1586.1666666666667,8572.333333333334,no,yes,932.7,7265.4,transit,no,yes,932.7,7265.4,transit,no,yes,2893.1,11186.2,transit,no,yes
102,45-64,3882.3333333333335,13164.666666666668,no,yes,2877.8,11155.6,transit,no,yes,4384.6,14169.2,foot,no,yes,4384.6,14169.2,foot,no,yes
103,45-64,4498.5,14397.0,no,yes,4498.5,14397.0,foot,no,yes,4498.5,14397.0,foot,no,yes,4498.5,14397.0,foot,no,yes
0,65 and over,2687.6,10775.2,no,yes,2687.6,10775.2,foot,no,yes,2687.6,10775.2,foot,no,yes,2687.6,10775.2,foot,no,yes
1,65 and over,3933.6,13267.2,no,yes,3109.2,11618.4,transit,no,yes,4345.8,14091.6,foot,no,yes,4345.8,14091.6,foot,no,yes
2,65 and over,2034.5999999999997,9469.199999999999,no,yes,2034.6,9469.2,foot,no,yes,2034.6,9469.2,foot,no,yes,2034.6,9469.2,foot,no,yes
3,65 and over,805.1,7010.2,no,yes,805.1,7010.2,transit,no,yes,805.1,7010.2,transit,no,yes,805.1,7010.2,transit,no,yes
4,65 and over,1572.8666666666668,8545.733333333334,no,yes,1017.8,7435.6,transit,no,yes,1017.8,7435.6,transit,no,yes,2683.0,10766.0,foot,no,yes
5,65 and over,1430.7,8261.4,no,yes,1059.1,7518.2,transit,no,yes,1059.1,7518.2,transit,no,yes,2173.9,9747.8,foot,no,yes
6,65 and over,437.2,6274.4,yes,yes,437.2,6274.4,foot,yes,yes,437.2,6274.4,foot,yes,yes,437.2,6274.4,foot,yes,yes
7,65 and over,853.2999999999998,7106.599999999999,no,yes,853.3,7106.6,transit,no,yes,853.3,7106.6,transit,no,yes,853.3,7106.6,transit,no,yes
8,65 and over,2169.2,9738.4,no,yes,2169.2,9738.4,foot,no,yes,2169.2,9738.4,foot,no,yes,2169.2,9738.4,foot,no,yes
9,65 and over,2578.0,10556.0,no,yes,2578.0,10556.0,foot,no,yes,2578.0,10556.0,foot,no,yes,2578.0,10556.0,foot,no,yes
10,65 and over,2536.7,10473.4,no,yes,2536.7,10473.4,foot,no,yes,2536.7,10473.4,foot,no,yes,2536.7,10473.4,foot,no,yes
11,65 and over,2351.9,10103.8,no,yes,2351.9,10103.8,foot,no,yes,2351.9,10103.8,foot,no,yes,2351.9,10103.8,foot,no,yes
12,65 and over,2034.5999999999997,9469.199999999999,no,yes,2034.6,9469.2,foot,no,yes,2034.6,9469.2,foot,no,yes,2034.6,9469.2,foot,no,yes
13,65 and over,1413.6000000000001,8227.2,no,yes,1007.6,7415.2,transit,no,yes,1007.6,7415.2,transit,no,yes,2225.6,9851.2,foot,no,yes
14,65 and over,805.1,7010.2,no,yes,805.1,7010.2,transit,no,yes,805.1,7010.2,transit,no,yes,805.1,7010.2,transit,no,yes
15,65 and over,3796.8000000000006,12993.600000000002,no,yes,3796.8,12993.6,foot,no,yes,3796.8,12993.6,foot,no,yes,3796.8,12993.6,foot,no,yes
16,65 and over,423.2,6246.4,yes,yes,423.2,6246.4,foot,yes,yes,423.2,6246.4,foot,yes,yes,423.2,6246.4,foot,yes,yes
17,65 and over,325.3,6050.6,yes,yes,325.3,6050.6,foot,yes,yes,325.3,6050.6,foot,yes,yes,325.3,6050.6,foot,yes,yes
18,65 and over,2435.5,10271.0,no,yes,2435.5,10271.0,foot,no,yes,2435.5,10271.0,foot,no,yes,2435.5,10271.0,foot,no,yes
19,65 and over,2479.1,10358.2,no,yes,2479.1,10358.2,foot,no,yes,2479.1,10358.2,foot,no,yes,2479.1,10358.2,foot,no,yes
20,65 and over,1412.7666666666667,8225.533333333333,no,yes,849.0,7098.0,transit,no,yes,849.0,7098.0,transit,no,yes,2540.3,10480.6,foot,no,yes
21,65 and over,2109.2,9618.4,no,yes,2109.2,9618.4,foot,no,yes,2109.2,9618.4,foot,no,yes,2109.2,9618.4,foot,no,yes
22,65 and over,2226.7,9853.4,no,yes,2226.7,9853.4,foot,no,yes,2226.7,9853.4,foot,no,yes,2226.7,9853.4,foot,no,yes
23,65 and over,2632.1,10664.2,no,yes,2632.1,10664.2,foot,no,yes,2632.1,10664.2,foot,no,yes,2632.1,10664.2,foot,no,yes
24,65 and over,2047.5,9495.0,no,yes,2047.5,9495.0,foot,no,yes,2047.5,9495.0,foot,no,yes,2047.5,9495.0,foot,no,yes
25,65 and over,2020.4000000000003,9440.800000000001,no,yes,2020.4,9440.8,foot,no,yes,2020.4,9440.8,foot,no,yes,2020.4,9440.8,foot,no,yes
26,65 and over,2021.0999999999997,9442.199999999999,no,yes,2021.1,9442.2,foot,no,yes,2021.1,9442.2,foot,no,yes,2021.1,9442.2,foot,no,yes
27,65 and over,2100.6,9601.2,no,yes,2100.6,9601.2,foot,no,yes,2100.6,9601.2,foot,no,yes,2100.6,9601.2,foot,no,yes
28,65 and over,3818.5,13037.0,no,yes,3818.5,13037.0,foot,no,yes,3818.5,13037.0,foot,no,yes,3818.5,13037.0,foot,no,yes
29,65 and over,752.0,6904.0,no,yes,752.0,6904.0,transit,no,yes,752.0,6904.0,transit,no,yes,752.0,6904.0,transit,no,yes
30,65 and over,1449.4333333333334,8298.866666666667,no,yes,1115.4,7630.8,transit,no,yes,1115.4,7630.8,transit,no,yes,2117.5,9635.0,foot,no,yes
31,65 and over,3963.0,13326.0,no,yes,3138.6,11677.2,transit,no,yes,4375.2,14150.4,foot,no,yes,4375.2,14150.4,foot,no,yes
32,65 and over,853.2999999999998,7106.599999999999,no,yes,853.3,7106.6,transit,no,yes,853.3,7106.6,transit,no,yes,853.3,7106.6,transit,no,yes
33,65 and over,1362.0333333333335,8124.0666666666675,no,yes,853.1,7106.2,transit,no,yes,853.1,7106.2,transit,no,yes,2379.9,10159.8,foot,no,yes
34,65 and over,2479.1,10358.2,no,yes,2479.1,10358.2,foot,no,yes,2479.1,10358.2,foot,no,yes,2479.1,10358.2,foot,no,yes
35,65 and over,2315.0,10030.0,no,yes,2315.0,10030.0,foot,no,yes,2315.0,10030.0,foot,no,yes,2315.0,10030.0,foot,no,yes
36,65 and over,2640.4,10680.8,no,yes,2640.4,10680.8,foot,no,yes,2640.4,10680.8,foot,no,yes,2640.4,10680.8,foot,no,yes
37,65 and over,1393.3333333333333,8186.666666666666,no,yes,947.0,7294.0,transit,no,yes,947.0,7294.0,transit,no,yes,2286.0,9972.0,foot,no,yes
38,65 and over,792.6,6985.2,no,yes,792.6,6985.2,transit,no,yes,792.6,6985.2,transit,no,yes,792.6,6985.2,transit,no,yes
39,65 and over,2033.9000000000003,9467.800000000001,no,yes,2033.9,9467.8,foot,no,yes,2033.9,9467.8,foot,no,yes,2033.9,9467.8,foot,no,yes
40,65 and over,2403.0,10206.0,no,yes,2403.0,10206.0,foot,no,yes,2403.0,10206.0,foot,no,yes,2403.0,10206.0,foot,no,yes
41,65 and over,809.0,7018.0,no,yes,809.0,7018.0,transit,no,yes,809.0,7018.0,transit,no,yes,809.0,7018.0,transit,no,yes
42,65 and over,488.59999999999997,6377.2,yes,yes,450.4,6300.8,transit,yes,yes,450.4,6300.8,transit,yes,yes,565.0,6530.0,foot,no,yes
43,65 and over,1625.9333333333334,8651.866666666667,no,yes,1070.9,7541.8,transit,no,yes,1070.9,7541.8,transit,no,yes,2736.0,10872.0,foot,no,yes
44,65 and over,2141.9,9683.8,no,yes,2141.9,9683.8,foot,no,yes,2141.9,9683.8,foot,no,yes,2141.9,9683.8,foot,no,yes
45,65 and over,321.0,6042.0,yes,yes,321.0,6042.0,foot,yes,yes,321.0,6042.0,foot,yes,yes,321.0,6042.0,foot,yes,yes
46,65 and over,3693.3000000000006,12786.600000000002,no,yes,3693.3,12786.6,foot,no,yes,3693.3,12786.6,foot,no,yes,3693.3,12786.6,foot,no,yes
47,65 and over,453.5,6307.0,yes,yes,453.5,6307.0,transit,yes,yes,453.5,6307.0,transit,yes,yes,453.5,6307.0,transit,yes,yes
48,65 and over,2416.266666666667,10232.533333333333,no,yes,2492.4,10384.8,foot,no,yes,2492.4,10384.8,foot,no,yes,2264.0,9928.0,transit,no,yes
49,65 and over,1433.3999999999999,8266.8,no,yes,1026.1,7452.2,transit,no,yes,1026.1,7452.2,transit,no,yes,2248.0,9896.0,foot,no,yes
50,65 and over,481.43333333333334,6362.866666666667,yes,yes,453.0,6306.0,transit,yes,yes,453.0,6306.0,transit,yes,yes,538.3,6476.6,foot,yes,yes
51,65 and over,2603.933333333333,10607.866666666665,no,yes,2680.1,10760.2,foot,no,yes,2680.1,10760.2,foot,no,yes,2451.6,10303.2,transit,no,yes
52,65 and over,4292.6,13985.2,no,yes,4292.6,13985.2,foot,no,yes,4292.6,13985.2,foot,no,yes,4292.6,13985.2,foot,no,yes
53,65 and over,1986.3333333333333,9372.666666666666,no,yes,2062.5,9525.0,foot,no,yes,2062.5,9525.0,foot,no,yes,1834.0,9068.0,transit,no,yes
54,65 and over,3747.1999999999994,12894.399999999998,no,yes,3747.2,12894.4,foot,no,yes,3747.2,12894.4,foot,no,yes,3747.2,12894.4,foot,no,yes
55,65 and over,1942.4666666666665,9284.933333333332,no,yes,2018.6,9437.2,foot,no,yes,2018.6,9437.2,foot,no,yes,1790.2,8980.4,transit,no,yes
56,65 and over,3801.9,13003.8,no,yes,3801.9,13003.8,foot,no,yes,3801.9,13003.8,foot,no,yes,3801.9,13003.8,foot,no,yes
57,65 and over,3818.5,13037.0,no,yes,3818.5,13037.0,foot,no,yes,3818.5,13037.0,foot,no,yes,3818.5,13037.0,foot,no,yes
58,65 and over,2488.933333333333,10377.866666666665,no,yes,2565.1,10530.2,foot,no,yes,2565.1,10530.2,foot,no,yes,2336.6,10073.2,transit,no,yes
59,65 and over,2425.433333333333,10250.866666666665,no,yes,2501.6,10403.2,foot,no,yes,2501.6,10403.2,foot,no,yes,2273.1,9946.2,transit,no,yes
60,65 and over,1979.8666666666668,9359.733333333334,no,yes,2056.0,9512.0,foot,no,yes,2056.0,9512.0,foot,no,yes,1827.6,9055.2,transit,no,yes
61,65 and over,2325.433333333333,10050.866666666665,no,yes,2401.6,10203.2,foot,no,yes,2401.6,10203.2,foot,no,yes,2173.1,9746.2,transit,no,yes
62,65 and over,792.6,6985.2,no,yes,792.6,6985.2,transit,no,yes,792.6,6985.2,transit,no,yes,792.6,6985.2,transit,no,yes
63,65 and over,1389.6333333333332,8179.266666666666,no,yes,935.9,7271.8,transit,no,yes,935.9,7271.8,transit,no,yes,2297.1,9994.2,foot,no,yes
64,65 and over,2137.433333333333,9674.866666666665,no,yes,2213.6,9827.2,foot,no,yes,2213.6,9827.2,foot,no,yes,1985.1,9370.2,transit,no,yes
65,65 and over,1957.7333333333336,9315.466666666667,no,yes,2033.9,9467.8,foot,no,yes,2033.9,9467.8,foot,no,yes,1805.4,9010.8,transit,no,yes
66,65 and over,3822.1999999999994,13044.399999999998,no,yes,3822.2,13044.4,foot,no,yes,3822.2,13044.4,foot,no,yes,3822.2,13044.4,foot,no,yes
67,65 and over,1718.7,8837.4,no,yes,1141.6,7683.2,transit,no,yes,1141.6,7683.2,transit,no,yes,2872.9,11145.8,transit,no,yes
68,65 and over,1367.3333333333333,8134.666666666666,no,yes,868.8,7137.6,transit,no,yes,868.8,7137.6,transit,no,yes,2364.4,10128.8,foot,no,yes
69,65 and over,1396.7333333333333,8193.466666666667,no,yes,957.3,7314.6,transit,no,yes,957.3,7314.6,transit,no,yes,2275.6,9951.2,foot,no,yes
70,65 and over,1971.3666666666668,9342.733333333334,no,yes,2047.5,9495.0,foot,no,yes,2047.5,9495.0,foot,no,yes,1819.1,9038.2,transit,no,yes
71,65 and over,1415.3,8230.6,no,yes,1415.3,8230.6,transit,no,yes,1415.3,8230.6,transit,no,yes,1415.3,8230.6,transit,no,yes
72,65 and over,406.7,6213.4,yes,yes,406.7,6213.4,foot,yes,yes,406.7,6213.4,foot,yes,yes,406.7,6213.4,foot,yes,yes
73,65 and over,2067.6333333333337,9535.266666666666,no,yes,2143.8,9687.6,foot,no,yes,2143.8,9687.6,foot,no,yes,1915.3,9230.6,transit,no,yes
74,65 and over,3775.4,12950.8,no,yes,3775.4,12950.8,foot,no,yes,3775.4,12950.8,foot,no,yes,3775.4,12950.8,foot,no,yes
75,65 and over,4392.6,14185.2,no,yes,4392.6,14185.2,foot,no,yes,4392.6,14185.2,foot,no,yes,4392.6,14185.2,foot,no,yes
76,65 and over,2238.766666666667,9877.533333333333,no,yes,2314.9,10029.8,foot,no,yes,2314.9,10029.8,foot,no,yes,2086.5,9573.0,transit,no,yes
77,65 and over,2567.5333333333333,10535.066666666666,no,yes,2643.7,10687.4,foot,no,yes,2643.7,10687.4,foot,no,yes,2415.2,10230.4,transit,no,yes
78,65 and over,2247.1333333333337,9894.266666666666,no,yes,2323.3,10046.6,foot,no,yes,2323.3,10046.6,foot,no,yes,2094.8,9589.6,transit,no,yes
79,65 and over,3809.0,13018.0,no,yes,3809.0,13018.0,foot,no,yes,3809.0,13018.0,foot,no,yes,3809.0,13018.0,foot,no,yes
80,65 and over,2212.4666666666667,9824.933333333334,no,yes,2288.6,9977.2,foot,no,yes,2288.6,9977.2,foot,no,yes,2060.2,9520.4,transit,no,yes
81,65 and over,3789.0,12978.0,no,yes,3789.0,12978.0,foot,no,yes,3789.0,12978.0,foot,no,yes,3789.0,12978.0,foot,no,yes
82,65 and over,2047.033333333333,9494.066666666666,no,yes,2123.2,9646.4,foot,no,yes,2123.2,9646.4,foot,no,yes,1894.7,9189.4,transit,no,yes
83,65 and over,1958.4333333333332,9316.866666666667,no,yes,2034.6,9469.2,foot,no,yes,2034.6,9469.2,foot,no,yes,1806.1,9012.2,transit,no,yes
84,65 and over,3933.6,13267.2,no,yes,3109.2,11618.4,transit,no,yes,4345.8,14091.6,foot,no,yes,4345.8,14091.6,foot,no,yes
85,65 and over,3643.9,12687.8,no,yes,3643.9,12687.8,foot,no,yes,3643.9,12687.8,foot,no,yes,3643.9,12687.8,foot,no,yes
86,65 and over,2126.0333333333333,9652.066666666666,no,yes,2202.2,9804.4,foot,no,yes,2202.2,9804.4,foot,no,yes,1973.7,9347.4,transit,no,yes
87,65 and over,2501.8333333333335,10403.666666666668,no,yes,2578.0,10556.0,foot,no,yes,2578.0,10556.0,foot,no,yes,2349.5,10099.0,transit,no,yes
88,65 and over,448.3,6296.6,yes,yes,448.3,6296.6,foot,yes,yes,448.3,6296.6,foot,yes,yes,448.3,6296.6,foot,yes,yes
89,65 and over,1997.3333333333333,9394.666666666666,no,yes,2073.5,9547.0,foot,no,yes,2073.5,9547.0,foot,no,yes,1845.0,9090.0,transit,no,yes
90,65 and over,2065.766666666667,9531.533333333333,no,yes,2141.9,9683.8,foot,no,yes,2141.9,9683.8,foot,no,yes,1913.5,9227.0,transit,no,yes
91,65 and over,1393.3333333333333,8186.666666666666,no,yes,947.0,7294.0,transit,no,yes,947.0,7294.0,transit,no,yes,2286.0,9972.0,foot,no,yes
92,65 and over,3775.4,12950.8,no,yes,3775.4,12950.8,foot,no,yes,3775.4,12950.8,foot,no,yes,3775.4,12950.8,foot,no,yes
93,65 and over,3822.1999999999994,13044.399999999998,no,yes,3822.2,13044.4,foot,no,yes,3822.2,13044.4,foot,no,yes,3822.2,13044.4,foot,no,yes
94,65 and over,481.43333333333334,6362.866666666667,yes,yes,453.0,6306.0,transit,yes,yes,453.0,6306.0,transit,yes,yes,538.3,6476.6,foot,yes,yes
95,65 and over,448.3,6296.6,yes,yes,448.3,6296.6,foot,yes,yes,448.3,6296.6,foot,yes,yes,448.3,6296.6,foot,yes,yes
96,65 and over,381.5,6163.0,yes,yes,381.5,6163.0,foot,yes,yes,381.5,6163.0,foot,yes,yes,381.5,6163.0,foot,yes,yes
97,65 and over,495.3333333333333,6390.666666666667,yes,yes,494.7,6389.4,transit,yes,yes,494.7,6389.4,transit,yes,yes,496.6,6393.2,foot,yes,yes
98,65 and over,2070.933333333333,9541.866666666665,no,yes,2147.1,9694.2,foot,no,yes,2147.1,9694.2,foot,no,yes,1918.6,9237.2,transit,no,yes
99,65 and over,534.3,6468.6,yes,yes,534.3,6468.6,foot,yes,yes,534.3,6468.6,foot,yes,yes,534.3,6468.6,foot,yes,yes
100,65 and over,2706.5,10813.0,no,yes,2706.5,10813.0,foot,no,yes,2706.5,10813.0,foot,no,yes,2706.5,10813.0,foot,no,yes
101,65 and over,1586.1666666666667,8572.333333333334,no,yes,932.7,7265.4,transit,no,yes,932.7,7265.4,transit,no,yes,2893.1,11186.2,transit,no,yes
102,65 and over,3882.3333333333335,13164.666666666668,no,yes,2877.8,11155.6,transit,no,yes,4384.6,14169.2,foot,no,yes,4384.6,14169.2,foot,no,yes
103,65 and over,4498.5,14397.0,no,yes,4498.5,14397.0,foot,no,yes,4498.5,14397.0,foot,no,yes,4498.5,14397.0,foot,no,yes
