,group,average travel time,average visit time,average likely,average possible,15 travel time,15 visit time,15 mode,15 likely,15 possible,18 travel time,18 visit time,18 mode,18 likely,18 possible,21 travel time,21 visit time,21 mode,21 likely,21 possible
315,45-64,1936.9666666666665,9273.933333333332,no,yes,1733.6,8867.2,transit,no,yes,1733.6,8867.2,transit,no,yes,2343.7,10087.4,transit,no,yes
316,45-64,1471.0,8342.0,no,yes,1471.0,8342.0,transit,no,yes,1471.0,8342.0,transit,no,yes,1471.0,8342.0,transit,no,yes
317,45-64,2460.633333333333,10321.266666666666,no,yes,1872.7,9145.4,transit,no,yes,1872.7,9145.4,transit,no,yes,3636.5,12673.0,foot,no,yes
318,45-64,907.0,7214.0,no,yes,907.0,7214.0,transit,no,yes,907.0,7214.0,transit,no,yes,907.0,7214.0,transit,no,yes
319,45-64,2391.066666666667,10182.133333333335,no,yes,2268.4,9936.8,transit,no,yes,2268.4,9936.8,transit,no,yes,2636.4,10672.8,transit,no,yes
320,45-64,1569.6000000000001,8539.2,no,yes,1817.5,9035.0,transit,no,yes,1817.5,9035.0,transit,no,yes,1073.8,7547.6,transit,no,yes
321,45-64,1431.3,8262.6,no,yes,1679.2,8758.4,transit,no,yes,1679.2,8758.4,transit,no,yes,935.5,7271.0,transit,no,yes
322,45-64,2887.6333333333337,11175.266666666666,no,yes,2963.3,11326.6,transit,no,yes,2849.8,11099.6,transit,no,yes,2849.8,11099.6,transit,no,yes
323,45-64,3315.0,12030.0,no,yes,3522.9,12445.8,transit,no,yes,3522.9,12445.8,transit,no,yes,2899.2,11198.4,transit,no,yes
324,45-64,2295.233333333333,9990.466666666667,no,yes,1794.1,8988.2,transit,no,yes,1794.1,8988.2,transit,no,yes,3297.5,11995.0,transit,no,yes
325,45-64,2308.7999999999997,10017.599999999999,no,yes,1739.7,8879.4,transit,no,yes,1739.7,8879.4,transit,no,yes,3447.0,12294.0,transit,no,yes
326,45-64,1474.0,8348.0,no,yes,1314.0,8028.0,transit,no,yes,1314.0,8028.0,transit,no,yes,1794.0,8988.0,transit,no,yes
327,45-64,1471.0,8342.0,no,yes,1471.0,8342.0,transit,no,yes,1471.0,8342.0,transit,no,yes,1471.0,8342.0,transit,no,yes
328,45-64,2045.0,9490.0,no,yes,2075.9,9551.8,transit,no,yes,2075.9,9551.8,transit,no,yes,1983.2,9366.4,transit,no,yes
329,45-64,2443.8333333333335,10287.666666666668,no,yes,2432.1,10264.2,transit,no,yes,2432.1,10264.2,transit,no,yes,2467.3,10334.6,transit,no,yes
330,45-64,1037.0,7474.0,no,yes,1037.0,7474.0,foot,no,yes,1037.0,7474.0,foot,no,yes,1037.0,7474.0,foot,no,yes
331,45-64,2885.3333333333335,11170.666666666668,no,yes,2853.4,11106.8,transit,no,yes,2901.3,11202.6,foot,no,yes,2901.3,11202.6,foot,no,yes
332,45-64,1090.3,7580.6,no,yes,1090.3,7580.6,foot,no,yes,1090.3,7580.6,foot,no,yes,1090.3,7580.6,foot,no,yes
333,45-64,1441.6000000000001,8283.2,no,yes,1464.0,8328.0,transit,no,yes,1464.0,8328.0,transit,no,yes,1396.8,8193.6,transit,no,yes
334,45-64,1897.0999999999997,9194.199999999999,no,yes,1857.1,9114.2,transit,no,yes,1857.1,9114.2,transit,no,yes,1977.1,9354.2,transit,no,yes
335,45-64,1016.4,7432.8,no,yes,1016.4,7432.8,foot,no,yes,1016.4,7432.8,foot,no,yes,1016.4,7432.8,foot,no,yes
336,45-64,2857.8000000000006,11115.600000000002,no,yes,2248.3,9896.6,transit,no,yes,2248.3,9896.6,transit,no,yes,4076.8,13553.6,transit,no,yes
337,45-64,2682.6,10765.2,no,yes,2193.9,9787.8,transit,no,yes,2193.9,9787.8,transit,no,yes,3660.0,12720.0,transit,no,yes
338,45-64,1928.2,9256.4,no,yes,1768.2,8936.4,transit,no,yes,1768.2,8936.4,transit,no,yes,2248.2,9896.4,transit,no,yes
339,45-64,1925.2,9250.4,no,yes,1925.2,9250.4,transit,no,yes,1925.2,9250.4,transit,no,yes,1925.2,9250.4,transit,no,yes
340,45-64,1637.0999999999997,8674.199999999999,no,yes,1637.1,8674.2,transit,no,yes,1637.1,8674.2,transit,no,yes,1637.1,8674.2,transit,no,yes
341,45-64,2772.3333333333335,10944.666666666668,no,yes,2338.8,10077.6,transit,no,yes,2338.8,10077.6,transit,no,yes,3639.4,12678.8,transit,no,yes
342,45-64,1078.3999999999999,7556.799999999999,no,yes,1133.1,7666.2,transit,no,yes,969.0,7338.0,transit,no,yes,1133.1,7666.2,transit,no,yes
343,45-64,2362.5,10125.0,no,yes,2442.5,10285.0,transit,no,yes,2442.5,10285.0,transit,no,yes,2202.5,9805.0,transit,no,yes
344,45-64,895.5,7191.0,no,yes,895.5,7191.0,transit,no,yes,895.5,7191.0,transit,no,yes,895.5,7191.0,transit,no,yes
345,45-64,1171.9333333333334,7743.866666666667,no,yes,1160.2,7720.4,transit,no,yes,1160.2,7720.4,transit,no,yes,1195.4,7790.8,transit,no,yes
346,45-64,1160.2,7720.4,no,yes,1200.2,7800.4,transit,no,yes,1200.2,7800.4,transit,no,yes,1080.2,7560.4,transit,no,yes
347,45-64,1540.9000000000003,8481.800000000001,no,yes,1520.9,8441.8,transit,no,yes,1520.9,8441.8,transit,no,yes,1580.9,8561.8,transit,no,yes
348,45-64,1101.3,7602.6,no,yes,1101.3,7602.6,foot,no,yes,1101.3,7602.6,foot,no,yes,1101.3,7602.6,foot,no,yes
349,45-64,2260.2333333333336,9920.466666666667,no,yes,2286.9,9973.8,foot,no,yes,2286.9,9973.8,foot,no,yes,2206.9,9813.8,transit,no,yes
350,45-64,2750.4,10900.8,no,yes,2670.4,10740.8,transit,no,yes,2670.4,10740.8,transit,no,yes,2910.4,11220.8,transit,no,yes
351,45-64,2038.5999999999997,9477.199999999999,no,yes,2153.7,9707.4,transit,no,yes,2153.7,9707.4,transit,no,yes,1808.4,9016.8,transit,no,yes
352,45-64,532.5,6465.0,no,yes,532.5,6465.0,transit,no,yes,532.5,6465.0,transit,no,yes,532.5,6465.0,transit,no,yes
353,45-64,1214.2,7828.4,no,yes,1234.2,7868.4,transit,no,yes,1234.2,7868.4,transit,no,yes,1174.2,7748.4,transit,no,yes
354,45-64,1454.4333333333334,8308.866666666667,no,yes,1327.3,8054.6,transit,no,yes,1327.3,8054.6,transit,no,yes,1708.7,8817.4,transit,no,yes
355,45-64,1196.7,7793.4,no,yes,1196.7,7793.4,transit,no,yes,1196.7,7793.4,transit,no,yes,1196.7,7793.4,transit,no,yes
356,45-64,620.0,6640.0,no,yes,620.0,6640.0,transit,no,yes,620.0,6640.0,transit,no,yes,620.0,6640.0,transit,no,yes
357,45-64,813.1333333333333,7026.266666666666,no,yes,887.9,7175.8,transit,no,yes,887.9,7175.8,transit,no,yes,663.6,6727.2,transit,no,yes
358,45-64,1376.0,8152.0,no,yes,1376.0,8152.0,transit,no,yes,1376.0,8152.0,transit,no,yes,1376.0,8152.0,transit,no,yes
359,45-64,1088.1,7576.2,no,yes,1088.1,7576.2,transit,no,yes,1088.1,7576.2,transit,no,yes,1088.1,7576.2,transit,no,yes
360,45-64,1183.1,7766.2,no,yes,1183.1,7766.2,transit,no,yes,1183.1,7766.2,transit,no,yes,1183.1,7766.2,transit,no,yes
361,45-64,2057.866666666667,9515.733333333334,no,yes,1764.8,8929.6,transit,no,yes,1764.8,8929.6,transit,no,yes,2644.0,10688.0,transit,no,yes
362,45-64,1548.8,8497.6,no,yes,1388.8,8177.6,transit,no,yes,1388.8,8177.6,transit,no,yes,1868.8,9137.6,transit,no,yes
363,45-64,1126.9,7653.8,no,yes,1126.9,7653.8,foot,no,yes,1126.9,7653.8,foot,no,yes,1126.9,7653.8,foot,no,yes
364,45-64,1005.2000000000002,7410.400000000001,no,yes,1025.2,7450.4,transit,no,yes,1025.2,7450.4,transit,no,yes,965.2,7330.4,transit,no,yes
365,45-64,926.9,7253.8,no,yes,946.9,7293.8,transit,no,yes,946.9,7293.8,transit,no,yes,886.9,7173.8,transit,no,yes
366,45-64,2441.2,10282.4,no,yes,2201.2,9802.4,transit,no,yes,2201.2,9802.4,transit,no,yes,2921.2,11242.4,transit,no,yes
367,45-64,2012.6666666666667,9425.333333333334,no,yes,1983.7,9367.4,transit,no,yes,1983.7,9367.4,transit,no,yes,2070.6,9541.2,transit,no,yes
368,45-64,425.2,6250.4,no,yes,425.2,6250.4,transit,no,yes,425.2,6250.4,transit,no,yes,425.2,6250.4,transit,no,yes
369,45-64,1014.4000000000001,7428.8,no,yes,1034.4,7468.8,transit,no,yes,1034.4,7468.8,transit,no,yes,974.4,7348.8,transit,no,yes
370,45-64,1508.7,8417.4,no,yes,1508.7,8417.4,transit,no,yes,1508.7,8417.4,transit,no,yes,1508.7,8417.4,transit,no,yes
371,45-64,1438.0999999999997,8276.199999999999,no,yes,1438.1,8276.2,transit,no,yes,1438.1,8276.2,transit,no,yes,1438.1,8276.2,transit,no,yes
372,45-64,1433.4000000000003,8266.800000000001,no,yes,1433.4,8266.8,transit,no,yes,1433.4,8266.8,transit,no,yes,1433.4,8266.8,transit,no,yes
373,45-64,2229.9,9859.8,no,yes,1835.1,9070.2,transit,no,yes,1835.1,9070.2,transit,no,yes,3019.5,11439.0,transit,no,yes
374,45-64,597.8000000000001,6595.6,no,yes,593.0,6586.0,transit,no,yes,593.0,6586.0,transit,no,yes,607.4,6614.8,foot,no,yes
375,45-64,1873.7,9147.4,no,yes,1873.7,9147.4,transit,no,yes,1873.7,9147.4,transit,no,yes,1873.7,9147.4,transit,no,yes
376,45-64,156.4,5712.8,yes,yes,156.4,5712.8,foot,yes,yes,156.4,5712.8,foot,yes,yes,156.4,5712.8,foot,yes,yes
377,45-64,933.1,7266.2,no,yes,933.1,7266.2,transit,no,yes,933.1,7266.2,transit,no,yes,933.1,7266.2,transit,no,yes
378,45-64,1587.4000000000003,8574.800000000001,no,yes,1587.4,8574.8,transit,no,yes,1587.4,8574.8,transit,no,yes,1587.4,8574.8,transit,no,yes
379,45-64,1416.8,8233.6,no,yes,1396.8,8193.6,transit,no,yes,1396.8,8193.6,transit,no,yes,1456.8,8313.6,transit,no,yes
380,45-64,1005.7000000000002,7411.400000000001,no,yes,1025.7,7451.4,transit,no,yes,1025.7,7451.4,transit,no,yes,965.7,7331.4,transit,no,yes
381,45-64,1767.4000000000003,8934.800000000001,no,yes,1727.4,8854.8,transit,no,yes,1727.4,8854.8,transit,no,yes,1847.4,9094.8,transit,no,yes
382,45-64,401.7,6203.4,no,yes,401.7,6203.4,transit,no,yes,401.7,6203.4,transit,no,yes,401.7,6203.4,transit,no,yes
383,45-64,991.1,7382.2,no,yes,991.1,7382.2,transit,no,yes,991.1,7382.2,transit,no,yes,991.1,7382.2,transit,no,yes
384,45-64,1334.2,8068.4,no,yes,1334.2,8068.4,transit,no,yes,1334.2,8068.4,transit,no,yes,1334.2,8068.4,transit,no,yes
385,45-64,2138.7333333333336,9677.466666666667,no,yes,1735.9,8871.8,transit,no,yes,1735.9,8871.8,transit,no,yes,2944.4,11288.8,transit,no,yes
386,45-64,389.0,6178.0,no,yes,389.0,6178.0,foot,no,yes,389.0,6178.0,foot,no,yes,389.0,6178.0,foot,no,yes
387,45-64,1992.0,9384.0,no,yes,1992.0,9384.0,transit,no,yes,1992.0,9384.0,transit,no,yes,1992.0,9384.0,transit,no,yes
388,45-64,1242.7,7885.4,no,yes,1262.7,7925.4,transit,no,yes,1262.7,7925.4,transit,no,yes,1202.7,7805.4,transit,no,yes
389,45-64,2004.4000000000003,9408.800000000001,no,yes,1964.4,9328.8,transit,no,yes,1964.4,9328.8,transit,no,yes,2084.4,9568.8,transit,no,yes
390,45-64,578.7,6557.4,no,yes,578.7,6557.4,transit,no,yes,578.7,6557.4,transit,no,yes,578.7,6557.4,transit,no,yes
391,45-64,1228.1,7856.2,no,yes,1228.1,7856.2,transit,no,yes,1228.1,7856.2,transit,no,yes,1228.1,7856.2,transit,no,yes
392,45-64,954.2000000000002,7308.400000000001,no,yes,954.2,7308.4,transit,no,yes,954.2,7308.4,transit,no,yes,954.2,7308.4,transit,no,yes
393,45-64,1630.8999999999999,8661.8,no,yes,1677.5,8755.0,transit,no,yes,1677.5,8755.0,transit,no,yes,1537.7,8475.4,transit,no,yes
394,45-64,2041.2,9482.4,no,yes,2001.2,9402.4,transit,no,yes,2001.2,9402.4,transit,no,yes,2121.2,9642.4,transit,no,yes
395,45-64,1563.6666666666667,8527.333333333334,no,yes,1484.5,8369.0,transit,no,yes,1484.5,8369.0,transit,no,yes,1722.0,8844.0,transit,no,yes
396,45-64,1150.2,7700.4,no,yes,1150.2,7700.4,foot,no,yes,1150.2,7700.4,foot,no,yes,1150.2,7700.4,foot,no,yes
397,45-64,1950.8999999999999,9301.8,no,yes,1997.5,9395.0,transit,no,yes,1997.5,9395.0,transit,no,yes,1857.7,9115.4,transit,no,yes
398,45-64,2361.2,10122.4,no,yes,2321.2,10042.4,transit,no,yes,2321.2,10042.4,transit,no,yes,2441.2,10282.4,transit,no,yes
399,45-64,1883.6666666666667,9167.333333333334,no,yes,1804.5,9009.0,transit,no,yes,1804.5,9009.0,transit,no,yes,2042.0,9484.0,transit,no,yes
400,45-64,2655.933333333333,10711.866666666665,no,yes,2351.3,10102.6,transit,no,yes,3050.1,11500.2,transit,no,yes,2566.4,10532.8,transit,no,yes
401,45-64,3156.1,11712.2,no,yes,3012.9,11425.8,transit,no,yes,3028.1,11456.2,transit,no,yes,3427.3,12254.6,transit,no,yes
402,45-64,1697.3333333333333,8794.666666666666,no,yes,1447.2,8294.4,transit,no,yes,1942.4,9284.8,transit,no,yes,1702.4,8804.8,transit,no,yes
403,45-64,3983.1,13366.2,no,yes,3495.5,12391.0,transit,no,yes,3495.5,12391.0,transit,no,yes,4958.3,15316.6,transit,no,yes
404,45-64,1824.8,9049.6,no,yes,1864.8,9129.6,transit,no,yes,1864.8,9129.6,transit,no,yes,1744.8,8889.6,transit,no,yes
405,45-64,1746.5,8893.0,no,yes,1786.5,8973.0,transit,no,yes,1786.5,8973.0,transit,no,yes,1666.5,8733.0,transit,no,yes
406,45-64,3260.8000000000006,11921.600000000002,no,yes,3040.8,11481.6,transit,no,yes,3040.8,11481.6,transit,no,yes,3700.8,12801.6,transit,no,yes
407,45-64,2850.1999999999994,11100.399999999998,no,yes,2850.2,11100.4,transit,no,yes,2850.2,11100.4,transit,no,yes,2850.2,11100.4,transit,no,yes
408,45-64,1348.2,8096.4,no,yes,1408.2,8216.4,transit,no,yes,1408.2,8216.4,transit,no,yes,1228.2,7856.4,transit,no,yes
409,45-64,1269.9,7939.8,no,yes,1329.9,8059.8,transit,no,yes,1329.9,8059.8,transit,no,yes,1149.9,7699.8,transit,no,yes
410,45-64,2924.1999999999994,11248.399999999998,no,yes,3184.2,11768.4,transit,no,yes,3184.2,11768.4,transit,no,yes,2404.2,10208.4,transit,no,yes
411,45-64,2533.6,10467.2,no,yes,2633.6,10667.2,transit,no,yes,2633.6,10667.2,transit,no,yes,2333.6,10067.2,transit,no,yes
412,45-64,3118.9,11637.8,no,yes,2158.9,9717.8,transit,no,yes,2098.9,9597.8,transit,no,yes,5098.9,15597.8,transit,no,yes
413,45-64,3680.6,12761.2,no,yes,2680.6,10761.2,transit,no,yes,2680.6,10761.2,transit,no,yes,5680.6,16761.2,transit,no,yes
414,45-64,5623.433333333333,16646.86666666667,no,yes,6527.7,18455.4,foot,no,yes,3814.9,13029.8,transit,no,yes,6527.7,18455.4,foot,no,yes
415,45-64,2819.066666666667,11038.133333333335,no,yes,1824.3,9048.6,transit,no,yes,1824.3,9048.6,transit,no,yes,4808.6,15017.2,foot,no,yes
0,,,,,,,,transit,yes,yes,,,,,,,,,,
0,,,,,,,,,,,,,transit,yes,yes,,,,,
0,,,,,,,,,,,,,,,,,,transit,yes,yes
0,65 and over,598.8333333333334,6597.666666666667,no,yes,614.5,6629.0,transit,no,yes,614.5,6629.0,transit,no,yes,567.5,6535.0,transit,no,yes
1,65 and over,1236.8,7873.6,no,yes,1193.9,7787.8,transit,no,yes,1193.9,7787.8,transit,no,yes,1322.6,8045.2,transit,no,yes
2,65 and over,783.5,6967.0,no,yes,783.5,6967.0,transit,no,yes,783.5,6967.0,transit,no,yes,783.5,6967.0,transit,no,yes
3,65 and over,506.2,6412.4,yes,yes,506.2,6412.4,foot,yes,yes,506.2,6412.4,foot,yes,yes,506.2,6412.4,foot,yes,yes
4,65 and over,490.5,6381.0,yes,yes,490.5,6381.0,transit,yes,yes,490.5,6381.0,transit,yes,yes,490.5,6381.0,transit,yes,yes
5,65 and over,1492.2,8384.4,no,yes,1552.2,8504.4,transit,no,yes,1552.2,8504.4,transit,no,yes,1372.2,8144.4,transit,no,yes
6,65 and over,1506.5,8413.0,no,yes,1426.5,8253.0,transit,no,yes,1426.5,8253.0,transit,no,yes,1666.5,8733.0,transit,no,yes
7,65 and over,1343.7666666666667,8087.533333333333,no,yes,1295.9,7991.8,transit,no,yes,1295.9,7991.8,transit,no,yes,1439.5,8279.0,transit,no,yes
8,65 and over,1051.1,7502.2,no,yes,1071.1,7542.2,transit,no,yes,1071.1,7542.2,transit,no,yes,1011.1,7422.2,transit,no,yes
9,65 and over,1812.8,9025.6,no,yes,1772.8,8945.6,transit,no,yes,1772.8,8945.6,transit,no,yes,1892.8,9185.6,transit,no,yes
10,65 and over,387.1000000000001,6174.2,yes,yes,387.1,6174.2,transit,yes,yes,387.1,6174.2,transit,yes,yes,387.1,6174.2,transit,yes,yes
11,65 and over,1036.5,7473.0,no,yes,1036.5,7473.0,transit,no,yes,1036.5,7473.0,transit,no,yes,1036.5,7473.0,transit,no,yes
12,65 and over,299.0,5998.0,yes,yes,299.0,5998.0,transit,yes,yes,299.0,5998.0,transit,yes,yes,299.0,5998.0,transit,yes,yes
13,65 and over,1300.7,8001.4,no,yes,1360.7,8121.4,transit,no,yes,1360.7,8121.4,transit,no,yes,1180.7,7761.4,transit,no,yes
14,65 and over,1275.0,7950.0,no,yes,1235.0,7870.0,transit,no,yes,1235.0,7870.0,transit,no,yes,1355.0,8110.0,transit,no,yes
15,65 and over,1104.4,7608.8,no,yes,1104.4,7608.8,transit,no,yes,1104.4,7608.8,transit,no,yes,1104.4,7608.8,transit,no,yes
16,65 and over,811.2999999999998,7022.599999999999,no,yes,811.3,7022.6,transit,no,yes,811.3,7022.6,transit,no,yes,811.3,7022.6,transit,no,yes
17,65 and over,1698.3,8796.6,no,yes,1213.0,7826.0,transit,no,yes,1213.0,7826.0,transit,no,yes,2668.9,10737.8,foot,no,yes
18,65 and over,486.2,6372.4,yes,yes,486.2,6372.4,transit,yes,yes,486.2,6372.4,transit,yes,yes,486.2,6372.4,transit,yes,yes
19,65 and over,1696.7,8793.4,no,yes,1556.7,8513.4,transit,no,yes,1556.7,8513.4,transit,no,yes,1976.7,9353.4,transit,no,yes
20,65 and over,1890.6666666666667,9181.333333333334,no,yes,1321.0,8042.0,transit,no,yes,1321.0,8042.0,transit,no,yes,3030.0,11460.0,foot,no,yes
21,65 and over,2184.133333333333,9768.266666666666,no,yes,1540.6,8481.2,transit,no,yes,1540.6,8481.2,transit,no,yes,3471.2,12342.4,foot,no,yes
22,65 and over,1274.9,7949.8,no,yes,1114.9,7629.8,transit,no,yes,1114.9,7629.8,transit,no,yes,1594.9,8589.8,transit,no,yes
23,65 and over,1271.9,7943.8,no,yes,1271.9,7943.8,transit,no,yes,1271.9,7943.8,transit,no,yes,1271.9,7943.8,transit,no,yes
24,65 and over,468.09999999999997,6336.2,yes,yes,554.3,6508.6,transit,no,yes,425.0,6250.0,transit,yes,yes,425.0,6250.0,transit,yes,yes
25,65 and over,1068.7666666666667,7537.533333333333,no,yes,995.7,7391.4,transit,no,yes,995.7,7391.4,transit,no,yes,1214.9,7829.8,transit,no,yes
26,65 and over,729.1,6858.2,no,yes,769.1,6938.2,transit,no,yes,769.1,6938.2,transit,no,yes,649.1,6698.2,transit,no,yes
27,65 and over,1595.0,8590.0,no,yes,1478.5,8357.0,transit,no,yes,1478.5,8357.0,transit,no,yes,1828.0,9056.0,foot,no,yes
28,65 and over,724.9,6849.8,no,yes,724.9,6849.8,transit,no,yes,724.9,6849.8,transit,no,yes,724.9,6849.8,transit,no,yes
29,65 and over,1320.4,8040.8,no,yes,1300.4,8000.8,transit,no,yes,1300.4,8000.8,transit,no,yes,1360.4,8120.8,transit,no,yes
30,65 and over,1740.9000000000003,8881.800000000001,no,yes,1840.9,9081.8,transit,no,yes,1840.9,9081.8,transit,no,yes,1540.9,8481.8,transit,no,yes
31,65 and over,857.9,7115.8,no,yes,857.9,7115.8,transit,no,yes,857.9,7115.8,transit,no,yes,857.9,7115.8,transit,no,yes
32,65 and over,1321.5,8043.0,no,yes,1341.5,8083.0,transit,no,yes,1341.5,8083.0,transit,no,yes,1281.5,7963.0,transit,no,yes
33,65 and over,2083.2000000000003,9566.400000000001,no,yes,2043.2,9486.4,transit,no,yes,2043.2,9486.4,transit,no,yes,2163.2,9726.4,transit,no,yes
34,65 and over,657.5,6715.0,no,yes,657.5,6715.0,transit,no,yes,657.5,6715.0,transit,no,yes,657.5,6715.0,transit,no,yes
35,65 and over,1306.9,8013.8,no,yes,1306.9,8013.8,transit,no,yes,1306.9,8013.8,transit,no,yes,1306.9,8013.8,transit,no,yes
36,65 and over,513.9,6427.8,yes,yes,513.9,6427.8,transit,yes,yes,513.9,6427.8,transit,yes,yes,513.9,6427.8,transit,yes,yes
37,65 and over,1515.5999999999997,8431.199999999999,no,yes,1575.6,8551.2,transit,no,yes,1575.6,8551.2,transit,no,yes,1395.6,8191.2,transit,no,yes
38,65 and over,1493.4666666666665,8386.933333333332,no,yes,1449.9,8299.8,transit,no,yes,1449.9,8299.8,transit,no,yes,1580.6,8561.2,transit,no,yes
39,65 and over,1322.8666666666666,8045.733333333334,no,yes,1319.3,8038.6,transit,no,yes,1319.3,8038.6,transit,no,yes,1330.0,8060.0,transit,no,yes
40,65 and over,384.5,6169.0,yes,yes,384.5,6169.0,transit,yes,yes,384.5,6169.0,transit,yes,yes,384.5,6169.0,transit,yes,yes
41,65 and over,1017.7666666666668,7435.533333333334,no,yes,934.1,7268.2,transit,no,yes,934.1,7268.2,transit,no,yes,1185.1,7770.2,transit,no,yes
42,65 and over,940.5,7281.0,no,yes,900.5,7201.0,transit,no,yes,900.5,7201.0,transit,no,yes,1020.5,7441.0,transit,no,yes
43,65 and over,1001.1333333333332,7402.266666666666,no,yes,1012.8,7425.6,transit,no,yes,1012.8,7425.6,transit,no,yes,977.8,7355.6,transit,no,yes
44,65 and over,919.9,7239.8,no,yes,939.9,7279.8,transit,no,yes,939.9,7279.8,transit,no,yes,879.9,7159.8,transit,no,yes
45,65 and over,841.6,7083.2,no,yes,861.6,7123.2,transit,no,yes,861.6,7123.2,transit,no,yes,801.6,7003.2,transit,no,yes
46,65 and over,2355.9,10111.8,no,yes,2115.9,9631.8,transit,no,yes,2115.9,9631.8,transit,no,yes,2835.9,11071.8,transit,no,yes
47,65 and over,1945.3,9290.6,no,yes,1925.3,9250.6,transit,no,yes,1925.3,9250.6,transit,no,yes,1985.3,9370.6,transit,no,yes
48,65 and over,647.4666666666667,6694.933333333333,no,yes,644.2,6688.4,transit,no,yes,644.2,6688.4,transit,no,yes,654.0,6708.0,transit,no,yes
49,65 and over,1385.9000000000003,8171.800000000001,no,yes,1405.9,8211.8,transit,no,yes,1405.9,8211.8,transit,no,yes,1345.9,8091.8,transit,no,yes
50,65 and over,1320.2,8040.4,no,yes,1280.2,7960.4,transit,no,yes,1280.2,7960.4,transit,no,yes,1400.2,8200.4,transit,no,yes
51,65 and over,1169.6,7739.2,no,yes,1209.6,7819.2,transit,no,yes,1149.6,7699.2,transit,no,yes,1149.6,7699.2,transit,no,yes
52,65 and over,738.0,6876.0,no,yes,738.0,6876.0,transit,no,yes,738.0,6876.0,transit,no,yes,738.0,6876.0,transit,no,yes
53,65 and over,1726.3,8852.6,no,yes,1779.6,8959.2,transit,no,yes,1779.6,8959.2,transit,no,yes,1619.7,8639.4,transit,no,yes
54,65 and over,1714.0,8828.0,no,yes,1674.0,8748.0,transit,no,yes,1674.0,8748.0,transit,no,yes,1794.0,8988.0,transit,no,yes
55,65 and over,1543.4000000000003,8486.800000000001,no,yes,1543.4,8486.8,transit,no,yes,1543.4,8486.8,transit,no,yes,1543.4,8486.8,transit,no,yes
56,65 and over,402.3,6204.6,yes,yes,402.3,6204.6,transit,yes,yes,402.3,6204.6,transit,yes,yes,402.3,6204.6,transit,yes,yes
57,65 and over,324.0,6048.0,yes,yes,324.0,6048.0,transit,yes,yes,324.0,6048.0,transit,yes,yes,324.0,6048.0,transit,yes,yes
58,65 and over,1898.5999999999997,9197.199999999999,no,yes,1838.6,9077.2,transit,no,yes,1838.6,9077.2,transit,no,yes,2018.6,9437.2,transit,no,yes
59,65 and over,1287.7,7975.4,no,yes,1207.7,7815.4,transit,no,yes,1207.7,7815.4,transit,no,yes,1447.7,8295.4,transit,no,yes
60,65 and over,361.3999999999999,6122.8,yes,yes,361.4,6122.8,transit,yes,yes,361.4,6122.8,transit,yes,yes,361.4,6122.8,transit,yes,yes
61,65 and over,1032.7,7465.4,no,yes,1052.7,7505.4,transit,no,yes,1052.7,7505.4,transit,no,yes,992.7,7385.4,transit,no,yes
62,65 and over,1417.4000000000003,8234.800000000001,no,yes,1417.4,8234.8,transit,no,yes,1417.4,8234.8,transit,no,yes,1417.4,8234.8,transit,no,yes
63,65 and over,1346.8,8093.6,no,yes,1346.8,8093.6,transit,no,yes,1346.8,8093.6,transit,no,yes,1346.8,8093.6,transit,no,yes
64,65 and over,2820.6999999999994,11041.399999999998,no,yes,2340.7,10081.4,transit,no,yes,2340.7,10081.4,transit,no,yes,3780.7,12961.4,transit,no,yes
65,65 and over,3083.533333333333,11567.066666666666,no,yes,2444.1,10288.2,transit,no,yes,2444.1,10288.2,transit,no,yes,4362.4,14124.8,transit,no,yes
66,65 and over,2587.6,10575.2,no,yes,2427.6,10255.2,transit,no,yes,2427.6,10255.2,transit,no,yes,2907.6,11215.2,transit,no,yes
67,65 and over,1625.2,8650.4,no,yes,1625.2,8650.4,transit,no,yes,1625.2,8650.4,transit,no,yes,1625.2,8650.4,transit,no,yes
68,65 and over,791.2000000000002,6982.400000000001,no,yes,811.2,7022.4,transit,no,yes,811.2,7022.4,transit,no,yes,751.2,6902.4,transit,no,yes
69,65 and over,1490.2666666666667,8380.533333333333,no,yes,1212.9,7825.8,transit,no,yes,1212.9,7825.8,transit,no,yes,2045.0,9490.0,transit,no,yes
70,65 and over,843.5,7087.0,no,yes,787.2,6974.4,transit,no,yes,787.2,6974.4,transit,no,yes,956.1,7312.2,transit,no,yes
71,65 and over,421.7,6243.4,yes,yes,421.7,6243.4,foot,yes,yes,421.7,6243.4,foot,yes,yes,421.7,6243.4,foot,yes,yes
72,65 and over,656.2,6712.4,no,yes,656.2,6712.4,transit,no,yes,656.2,6712.4,transit,no,yes,656.2,6712.4,transit,no,yes
73,65 and over,1427.8666666666668,8255.733333333334,no,yes,1145.8,7691.6,transit,no,yes,1145.8,7691.6,transit,no,yes,1992.0,9384.0,foot,no,yes
74,65 and over,610.8,6621.6,no,yes,630.8,6661.6,transit,no,yes,630.8,6661.6,transit,no,yes,570.8,6541.6,transit,no,yes
75,65 and over,1103.0,7606.0,no,yes,1103.0,7606.0,transit,no,yes,1103.0,7606.0,transit,no,yes,1103.0,7606.0,transit,no,yes
76,65 and over,961.7999999999998,7323.599999999999,no,yes,961.8,7323.6,transit,no,yes,961.8,7323.6,transit,no,yes,961.8,7323.6,transit,no,yes
