,group,average travel time,average visit time,average likely,average possible,15 travel time,15 visit time,15 mode,15 likely,15 possible,18 travel time,18 visit time,18 mode,18 likely,18 possible,21 travel time,21 visit time,21 mode,21 likely,21 possible
23,65 and over,2452.9666666666667,10305.933333333334,no,yes,2542.5,10485.0,transit,no,yes,2542.5,10485.0,transit,no,yes,2273.9,9947.8,transit,no,yes
24,65 and over,1784.7666666666667,8969.533333333333,no,yes,1827.0,9054.0,transit,no,yes,1820.3,9040.6,transit,no,yes,1707.0,8814.0,transit,no,yes
25,65 and over,1734.7666666666667,8869.533333333333,no,yes,1930.3,9260.6,transit,no,yes,1577.0,8554.0,transit,no,yes,1697.0,8794.0,transit,no,yes
26,65 and over,984.7000000000002,7369.400000000001,no,yes,984.7,7369.4,foot,no,yes,984.7,7369.4,foot,no,yes,984.7,7369.4,foot,no,yes
27,65 and over,1921.3333333333333,9242.666666666666,no,yes,1873.1,9146.2,transit,no,yes,2137.8,9675.6,transit,no,yes,1753.1,8906.2,transit,no,yes
28,65 and over,1324.6000000000001,8049.200000000001,no,yes,1299.2,7998.4,transit,no,yes,1435.4,8270.8,transit,no,yes,1239.2,7878.4,transit,no,yes
29,65 and over,1215.4666666666665,7830.9333333333325,no,yes,1365.4,8130.8,transit,no,yes,1205.3,7810.6,transit,no,yes,1075.7,7551.4,transit,no,yes
30,65 and over,570.8,6541.6,no,yes,570.8,6541.6,foot,no,yes,570.8,6541.6,foot,no,yes,570.8,6541.6,foot,no,yes
31,65 and over,1461.1666666666667,8322.333333333334,no,yes,1345.3,8090.6,transit,no,yes,1752.9,8905.8,transit,no,yes,1285.3,7970.6,transit,no,yes
32,65 and over,1819.2,9038.4,no,yes,1819.2,9038.4,transit,no,yes,1819.2,9038.4,transit,no,yes,1819.2,9038.4,transit,no,yes
33,65 and over,1504.3333333333333,8408.666666666666,no,yes,1447.4,8294.8,transit,no,yes,1559.2,8518.4,transit,no,yes,1506.4,8412.8,transit,no,yes
34,65 and over,2164.6,9729.2,no,yes,2164.6,9729.2,foot,no,yes,2164.6,9729.2,foot,no,yes,2164.6,9729.2,foot,no,yes
35,65 and over,1452.0999999999997,8304.199999999999,no,yes,1492.1,8384.2,transit,no,yes,1492.1,8384.2,transit,no,yes,1372.1,8144.2,transit,no,yes
36,65 and over,1937.4000000000003,9274.800000000001,no,yes,1857.4,9114.8,transit,no,yes,1857.4,9114.8,transit,no,yes,2097.4,9594.8,transit,no,yes
37,65 and over,2707.4,10814.8,no,yes,2687.4,10774.8,transit,no,yes,2687.4,10774.8,transit,no,yes,2747.4,10894.8,transit,no,yes
38,65 and over,3903.866666666667,13207.733333333334,no,yes,3445.1,12290.2,transit,no,yes,4641.4,14682.8,transit,no,yes,3625.1,12650.2,transit,no,yes
39,65 and over,1543.5,8487.0,no,yes,1543.5,8487.0,transit,no,yes,1543.5,8487.0,transit,no,yes,1543.5,8487.0,transit,no,yes
40,65 and over,2527.3666666666663,10454.733333333334,no,yes,1742.2,8884.4,transit,no,yes,2102.2,9604.4,transit,no,yes,3737.7,12875.4,foot,no,yes
41,65 and over,1852.2,9104.4,no,yes,1612.2,8624.4,transit,no,yes,1972.2,9344.4,transit,no,yes,1972.2,9344.4,transit,no,yes
42,65 and over,4919.366666666666,15238.733333333332,no,yes,5322.3,16044.6,foot,no,yes,4113.5,13627.0,transit,no,yes,5322.3,16044.6,foot,no,yes
43,65 and over,1720.3333333333333,8840.666666666666,no,yes,1699.7,8799.4,transit,no,yes,1699.7,8799.4,transit,no,yes,1761.6,8923.2,transit,no,yes
44,65 and over,815.1,7030.2,no,yes,733.8,6867.6,transit,no,yes,733.8,6867.6,transit,no,yes,977.7,7355.4,transit,no,yes
45,65 and over,1693.9666666666665,8787.933333333332,no,yes,1623.8,8647.6,transit,no,yes,1623.8,8647.6,transit,no,yes,1834.3,9068.6,transit,no,yes
46,65 and over,2424.1,10248.2,no,yes,2445.4,10290.8,transit,no,yes,2261.5,9923.0,transit,no,yes,2565.4,10530.8,transit,no,yes
47,65 and over,1699.1333333333332,8798.266666666666,no,yes,1739.9,8879.8,transit,no,yes,1651.3,8702.6,transit,no,yes,1706.2,8812.4,transit,no,yes
48,65 and over,1709.1000000000001,8818.2,no,yes,1532.5,8465.0,transit,no,yes,1737.4,8874.8,transit,no,yes,1857.4,9114.8,transit,no,yes
49,65 and over,902.5,7205.0,no,yes,862.5,7125.0,transit,no,yes,862.5,7125.0,transit,no,yes,982.5,7365.0,transit,no,yes
50,65 and over,977.2000000000002,7354.400000000001,no,yes,1015.7,7431.4,transit,no,yes,1015.7,7431.4,transit,no,yes,900.2,7200.4,transit,no,yes
51,65 and over,1390.0,8180.0,no,yes,1670.0,8740.0,transit,no,yes,1130.0,7660.0,transit,no,yes,1370.0,8140.0,transit,no,yes
52,65 and over,1316.0,8032.0,no,yes,1256.0,7912.0,transit,no,yes,1256.0,7912.0,transit,no,yes,1436.0,8272.0,transit,no,yes
53,65 and over,1338.8999999999999,8077.799999999999,no,yes,1597.8,8595.6,transit,no,yes,1597.8,8595.6,transit,no,yes,821.1,7042.2,transit,no,yes
54,65 and over,631.2,6662.4,no,yes,631.2,6662.4,transit,no,yes,631.2,6662.4,transit,no,yes,631.2,6662.4,transit,no,yes
55,65 and over,1224.6,7849.2,no,yes,1302.1,8004.2,transit,no,yes,1302.1,8004.2,transit,no,yes,1069.6,7539.2,transit,no,yes
56,65 and over,1541.5,8483.0,no,yes,1501.5,8403.0,transit,no,yes,1501.5,8403.0,transit,no,yes,1621.5,8643.0,transit,no,yes
57,65 and over,1367.0,8134.0,no,yes,1327.0,8054.0,transit,no,yes,1327.0,8054.0,transit,no,yes,1447.0,8294.0,transit,no,yes
58,65 and over,969.2000000000002,7338.400000000001,no,yes,989.2,7378.4,transit,no,yes,989.2,7378.4,transit,no,yes,929.2,7258.4,transit,no,yes
59,65 and over,1507.5999999999997,8415.199999999999,no,yes,1547.6,8495.2,transit,no,yes,1547.6,8495.2,transit,no,yes,1427.6,8255.2,transit,no,yes
60,65 and over,1320.0333333333333,8040.066666666667,no,yes,1285.5,7971.0,transit,no,yes,1449.1,8298.2,transit,no,yes,1225.5,7851.0,transit,no,yes
61,65 and over,1220.0333333333333,7840.066666666667,no,yes,1379.1,8158.2,transit,no,yes,1191.6,7783.2,transit,no,yes,1089.4,7578.8,transit,no,yes
62,65 and over,557.0,6514.0,no,yes,557.0,6514.0,foot,no,yes,557.0,6514.0,foot,no,yes,557.0,6514.0,foot,no,yes
63,65 and over,1456.5999999999997,8313.199999999999,no,yes,1331.6,8063.2,transit,no,yes,1766.6,8933.2,transit,no,yes,1271.6,7943.2,transit,no,yes
64,65 and over,1159.4,7718.8,no,yes,1159.4,7718.8,transit,no,yes,1159.4,7718.8,transit,no,yes,1159.4,7718.8,transit,no,yes
65,65 and over,1559.7666666666667,8519.533333333333,no,yes,1581.4,8562.8,foot,no,yes,1516.5,8433.0,transit,no,yes,1581.4,8562.8,foot,no,yes
66,65 and over,1987.0999999999997,9374.199999999999,no,yes,1967.1,9334.2,transit,no,yes,1967.1,9334.2,transit,no,yes,2027.1,9454.2,transit,no,yes
67,65 and over,845.5,7091.0,no,yes,845.5,7091.0,transit,no,yes,845.5,7091.0,transit,no,yes,845.5,7091.0,transit,no,yes
68,65 and over,1699.3999999999999,8798.8,no,yes,1751.8,8903.6,transit,no,yes,1774.6,8949.2,transit,no,yes,1571.8,8543.6,transit,no,yes
69,65 and over,1781.1666666666667,8962.333333333334,no,yes,1957.1,9314.2,transit,no,yes,1704.6,8809.2,transit,no,yes,1681.8,8763.6,transit,no,yes
70,65 and over,2114.3333333333335,9628.666666666668,no,yes,999.5,7399.0,transit,no,yes,999.5,7399.0,transit,no,yes,4344.0,14088.0,foot,no,yes
71,65 and over,1168.3666666666668,7736.733333333334,no,yes,1197.9,7795.8,transit,no,yes,1197.9,7795.8,transit,no,yes,1109.3,7618.6,transit,no,yes
72,65 and over,2020.9333333333334,9441.866666666667,no,yes,1957.4,9314.8,transit,no,yes,1992.7,9385.4,transit,no,yes,2112.7,9625.4,transit,no,yes
73,65 and over,1226.9,7853.8,no,yes,1186.9,7773.8,transit,no,yes,1186.9,7773.8,transit,no,yes,1306.9,8013.8,transit,no,yes
74,65 and over,1223.1333333333334,7846.266666666666,no,yes,1124.5,7649.0,transit,no,yes,1124.5,7649.0,transit,no,yes,1420.4,8240.8,transit,no,yes
75,65 and over,1725.8,8851.6,no,yes,1822.0,9044.0,transit,no,yes,1557.7,8515.4,transit,no,yes,1797.7,8995.4,transit,no,yes
76,65 and over,600.1,6600.2,no,yes,600.1,6600.2,transit,no,yes,600.1,6600.2,transit,no,yes,600.1,6600.2,transit,no,yes
77,65 and over,438.5,6277.0,yes,yes,438.5,6277.0,foot,yes,yes,438.5,6277.0,foot,yes,yes,438.5,6277.0,foot,yes,yes
78,65 and over,1346.5333333333333,8093.066666666667,no,yes,1373.0,8146.0,transit,no,yes,1353.6,8107.2,transit,no,yes,1313.0,8026.0,transit,no,yes
79,65 and over,444.6000000000001,6289.2,yes,yes,444.6,6289.2,transit,yes,yes,444.6,6289.2,transit,yes,yes,444.6,6289.2,transit,yes,yes
80,65 and over,2314.1333333333337,10028.266666666666,no,yes,2225.8,9851.6,transit,no,yes,2298.3,9996.6,transit,no,yes,2418.3,10236.6,transit,no,yes
81,65 and over,1516.8,8433.6,no,yes,1476.8,8353.6,transit,no,yes,1476.8,8353.6,transit,no,yes,1596.8,8593.6,transit,no,yes
82,65 and over,1630.6333333333332,8661.266666666666,no,yes,1649.2,8698.4,transit,no,yes,1649.2,8698.4,transit,no,yes,1593.5,8587.0,transit,no,yes
83,65 and over,1999.5,9399.0,no,yes,2111.9,9623.8,transit,no,yes,1823.3,9046.6,transit,no,yes,2063.3,9526.6,transit,no,yes
84,65 and over,2209.3,9818.6,no,yes,2169.3,9738.6,transit,no,yes,2169.3,9738.6,transit,no,yes,2289.3,9978.6,transit,no,yes
85,65 and over,1285.5,7971.0,no,yes,1245.5,7891.0,transit,no,yes,1245.5,7891.0,transit,no,yes,1365.5,8131.0,transit,no,yes
86,65 and over,1285.7,7971.4,no,yes,1282.4,7964.8,transit,no,yes,1282.4,7964.8,transit,no,yes,1292.3,7984.6,transit,no,yes
87,65 and over,1898.1333333333332,9196.266666666666,no,yes,1939.6,9279.2,transit,no,yes,1935.2,9270.4,transit,no,yes,1819.6,9039.2,transit,no,yes
88,65 and over,824.4666666666666,7048.933333333333,no,yes,688.4,6776.8,transit,no,yes,688.4,6776.8,transit,no,yes,1096.6,7593.2,foot,no,yes
89,65 and over,883.3333333333334,7166.666666666667,no,yes,816.8,7033.6,transit,no,yes,816.8,7033.6,transit,no,yes,1016.4,7432.8,transit,no,yes
90,65 and over,1574.0999999999997,8548.199999999999,no,yes,1594.1,8588.2,transit,no,yes,1594.1,8588.2,transit,no,yes,1534.1,8468.2,transit,no,yes
91,65 and over,837.7333333333332,7075.466666666666,no,yes,812.9,7025.8,transit,no,yes,812.9,7025.8,transit,no,yes,887.4,7174.8,transit,no,yes
92,65 and over,1798.2,8996.4,no,yes,1838.2,9076.4,transit,no,yes,1838.2,9076.4,transit,no,yes,1718.2,8836.4,transit,no,yes
93,65 and over,1612.6333333333332,8625.266666666666,no,yes,1770.7,8941.4,foot,no,yes,1768.2,8936.4,transit,no,yes,1299.0,7998.0,transit,no,yes
94,65 and over,1009.7000000000002,7419.400000000001,no,yes,1009.7,7419.4,foot,no,yes,1009.7,7419.4,foot,no,yes,1009.7,7419.4,foot,no,yes
95,65 and over,1930.0333333333335,9260.066666666668,no,yes,2012.9,9425.8,transit,no,yes,2012.9,9425.8,transit,no,yes,1764.3,8928.6,transit,no,yes
96,65 and over,1790.9666666666665,8981.933333333332,no,yes,1826.2,9052.4,transit,no,yes,1900.5,9201.0,transit,no,yes,1646.2,8692.4,transit,no,yes
97,65 and over,1566.7,8533.4,no,yes,1566.7,8533.4,transit,no,yes,1566.7,8533.4,transit,no,yes,1566.7,8533.4,transit,no,yes
98,65 and over,2284.9333333333334,9969.866666666667,no,yes,1253.9,7907.8,transit,no,yes,1253.9,7907.8,transit,no,yes,4347.0,14094.0,foot,no,yes
99,65 and over,1233.0333333333333,7866.066666666667,no,yes,1272.3,7944.6,transit,no,yes,1272.3,7944.6,transit,no,yes,1154.5,7709.0,transit,no,yes
100,65 and over,2722.4,10844.8,no,yes,1921.5,9243.0,transit,no,yes,2281.5,9963.0,transit,no,yes,3964.2,13328.4,foot,no,yes
101,65 and over,2031.5,9463.0,no,yes,1791.5,8983.0,transit,no,yes,2151.5,9703.0,transit,no,yes,2151.5,9703.0,transit,no,yes
102,65 and over,5548.7,16497.4,no,yes,5548.7,16497.4,foot,no,yes,5548.7,16497.4,foot,no,yes,5548.7,16497.4,foot,no,yes
103,65 and over,1748.8999999999999,8897.8,no,yes,1879.0,9158.0,transit,no,yes,1879.0,9158.0,transit,no,yes,1488.7,8377.4,transit,no,yes
104,65 and over,1150.0,7700.0,no,yes,1090.0,7580.0,transit,no,yes,1090.0,7580.0,transit,no,yes,1270.0,7940.0,transit,no,yes
105,65 and over,1190.4333333333334,7780.866666666667,no,yes,1465.2,8330.4,transit,no,yes,1465.2,8330.4,transit,no,yes,640.9,6681.8,transit,no,yes
106,65 and over,558.6,6517.2,no,yes,558.6,6517.2,transit,no,yes,558.6,6517.2,transit,no,yes,558.6,6517.2,transit,no,yes
107,65 and over,1116.1,7632.2,no,yes,1136.1,7672.2,transit,no,yes,1136.1,7672.2,transit,no,yes,1076.1,7552.2,transit,no,yes
108,65 and over,1680.5333333333335,8761.066666666668,no,yes,1668.2,8736.4,transit,no,yes,1825.2,9050.4,transit,no,yes,1548.2,8496.4,transit,no,yes
109,65 and over,1570.5333333333335,8541.066666666668,no,yes,1755.2,8910.4,transit,no,yes,1418.2,8236.4,transit,no,yes,1538.2,8476.4,transit,no,yes
110,65 and over,861.2999999999998,7122.599999999999,no,yes,861.3,7122.6,foot,no,yes,861.3,7122.6,foot,no,yes,861.3,7122.6,foot,no,yes
111,65 and over,1817.1000000000001,9034.2,no,yes,1714.3,8828.6,transit,no,yes,2142.7,9685.4,transit,no,yes,1594.3,8588.6,transit,no,yes
112,65 and over,789.6,6979.2,no,yes,849.6,7099.2,transit,no,yes,789.6,6979.2,transit,no,yes,729.6,6859.2,transit,no,yes
113,65 and over,672.8666666666667,6745.733333333334,no,yes,829.5,7059.0,foot,no,yes,829.5,7059.0,foot,no,yes,359.6,6119.2,transit,yes,yes
114,65 and over,757.2999999999998,6914.599999999999,no,yes,757.3,6914.6,transit,no,yes,757.3,6914.6,transit,no,yes,757.3,6914.6,transit,no,yes
115,65 and over,855.7000000000002,7111.400000000001,no,yes,895.7,7191.4,transit,no,yes,895.7,7191.4,transit,no,yes,775.7,6951.4,transit,no,yes
116,65 and over,774.7999999999998,6949.599999999999,no,yes,774.8,6949.6,foot,no,yes,774.8,6949.6,foot,no,yes,774.8,6949.6,foot,no,yes
117,65 and over,860.4666666666667,7120.933333333333,no,yes,851.9,7103.8,transit,no,yes,851.9,7103.8,transit,no,yes,877.6,7155.2,transit,no,yes
118,65 and over,1409.5999999999997,8219.199999999999,no,yes,1429.6,8259.2,transit,no,yes,1429.6,8259.2,transit,no,yes,1369.6,8139.2,transit,no,yes
119,65 and over,768.0,6936.0,no,yes,788.0,6976.0,transit,no,yes,788.0,6976.0,transit,no,yes,728.0,6856.0,transit,no,yes
120,65 and over,461.1000000000001,6322.2,yes,yes,401.1,6202.2,transit,yes,yes,521.1,6442.2,transit,yes,yes,461.1,6322.2,transit,yes,yes
121,65 and over,1745.8999999999999,8891.8,no,yes,1749.5,8899.0,transit,no,yes,1749.5,8899.0,transit,no,yes,1738.7,8877.4,transit,no,yes
122,65 and over,1928.8,9257.6,no,yes,1988.8,9377.6,transit,no,yes,1988.8,9377.6,transit,no,yes,1808.8,9017.6,transit,no,yes
123,65 and over,1367.2,8134.4,no,yes,1467.2,8334.4,transit,no,yes,1467.2,8334.4,transit,no,yes,1167.2,7734.4,transit,no,yes
124,65 and over,1546.0,8492.0,no,yes,1419.5,8239.0,transit,no,yes,1419.5,8239.0,transit,no,yes,1799.0,8998.0,foot,no,yes
125,65 and over,1149.5,7699.0,no,yes,1109.5,7619.0,transit,no,yes,1109.5,7619.0,transit,no,yes,1229.5,7859.0,transit,no,yes
126,65 and over,2109.1666666666665,9618.333333333332,no,yes,1987.2,9374.4,transit,no,yes,1987.2,9374.4,transit,no,yes,2353.1,10106.2,transit,no,yes
127,65 and over,965.6,7331.2,no,yes,985.6,7371.2,transit,no,yes,985.6,7371.2,transit,no,yes,925.6,7251.2,transit,no,yes
128,65 and over,1797.1666666666667,8994.333333333334,no,yes,1834.0,9068.0,transit,no,yes,1783.5,8967.0,transit,no,yes,1774.0,8948.0,transit,no,yes
129,65 and over,1712.6666666666667,8825.333333333334,no,yes,2072.4,9544.8,transit,no,yes,1472.8,8345.6,transit,no,yes,1592.8,8585.6,transit,no,yes
130,65 and over,674.5,6749.0,no,yes,674.5,6749.0,foot,no,yes,674.5,6749.0,foot,no,yes,674.5,6749.0,foot,no,yes
131,65 and over,1862.6666666666667,9125.333333333334,no,yes,1803.5,9007.0,transit,no,yes,2101.0,9602.0,transit,no,yes,1683.5,8767.0,transit,no,yes
132,65 and over,3652.5,12705.0,no,yes,3346.7,12093.4,transit,no,yes,3327.2,12054.4,transit,no,yes,4283.6,13967.2,foot,no,yes
133,65 and over,3416.6999999999994,12233.399999999998,no,yes,3216.7,11833.4,transit,no,yes,3216.7,11833.4,transit,no,yes,3816.7,13033.4,transit,no,yes
134,65 and over,5394.933333333333,16189.866666666667,no,yes,4214.4,13828.8,transit,no,yes,4726.0,14852.0,transit,no,yes,7244.4,19888.8,foot,no,yes
135,65 and over,3096.7666666666664,11593.533333333333,no,yes,2972.8,11345.6,transit,no,yes,2972.8,11345.6,transit,no,yes,3344.7,12089.4,transit,no,yes
136,65 and over,2285.6,9971.2,no,yes,1485.3,8370.6,transit,no,yes,1845.3,9090.6,transit,no,yes,3526.2,12452.4,foot,no,yes
137,65 and over,1529.1000000000001,8458.2,no,yes,1355.3,8110.6,transit,no,yes,1715.3,8830.6,transit,no,yes,1516.7,8433.4,transit,no,yes
138,65 and over,5110.7,15621.4,no,yes,5110.7,15621.4,foot,no,yes,5110.7,15621.4,foot,no,yes,5110.7,15621.4,foot,no,yes
139,65 and over,1476.6000000000001,8353.2,no,yes,1442.8,8285.6,transit,no,yes,1442.8,8285.6,transit,no,yes,1544.2,8488.4,transit,no,yes
140,65 and over,1682.3,8764.6,no,yes,1622.3,8644.6,transit,no,yes,1622.3,8644.6,transit,no,yes,1802.3,9004.6,transit,no,yes
141,65 and over,1422.4333333333334,8244.866666666667,no,yes,1616.0,8632.0,transit,no,yes,1616.0,8632.0,transit,no,yes,1035.3,7470.6,transit,no,yes
142,65 and over,814.4,7028.8,no,yes,814.4,7028.8,foot,no,yes,814.4,7028.8,foot,no,yes,814.4,7028.8,foot,no,yes
143,65 and over,1648.4000000000003,8696.800000000001,no,yes,1668.4,8736.8,transit,no,yes,1668.4,8736.8,transit,no,yes,1608.4,8616.8,transit,no,yes
144,65 and over,2042.6333333333332,9485.266666666666,no,yes,2176.2,9752.4,transit,no,yes,1752.7,8905.4,transit,no,yes,2199.0,9798.0,foot,no,yes
145,65 and over,1532.8999999999999,8465.8,no,yes,1593.3,8586.6,transit,no,yes,1442.7,8285.4,transit,no,yes,1562.7,8525.4,transit,no,yes
146,65 and over,2655.5333333333333,10711.066666666666,no,yes,2364.0,10128.0,transit,no,yes,2364.0,10128.0,transit,no,yes,3238.6,11877.2,foot,no,yes
147,65 and over,1278.8,7957.6,no,yes,1258.8,7917.6,transit,no,yes,1318.8,8037.6,transit,no,yes,1258.8,7917.6,transit,no,yes
148,65 and over,2639.866666666667,10679.733333333334,no,yes,1839.0,9078.0,transit,no,yes,2199.0,9798.0,transit,no,yes,3881.6,13163.2,foot,no,yes
149,65 and over,1948.6333333333332,9297.266666666666,no,yes,1709.0,8818.0,transit,no,yes,2069.0,9538.0,transit,no,yes,2067.9,9535.8,transit,no,yes
150,65 and over,5466.2,16332.4,no,yes,5466.2,16332.4,foot,no,yes,5466.2,16332.4,foot,no,yes,5466.2,16332.4,foot,no,yes
151,65 and over,1701.2333333333333,8802.466666666667,no,yes,1796.5,8993.0,transit,no,yes,1796.5,8993.0,transit,no,yes,1510.7,8421.4,transit,no,yes
152,65 and over,2512.4,10424.8,no,yes,2432.4,10264.8,transit,no,yes,2432.4,10264.8,transit,no,yes,2672.4,10744.8,transit,no,yes
153,65 and over,2842.3000000000006,11084.600000000002,no,yes,2822.3,11044.6,transit,no,yes,2822.3,11044.6,transit,no,yes,2882.3,11164.6,transit,no,yes
154,65 and over,4441.433333333333,14282.866666666667,no,yes,4020.1,13440.2,transit,no,yes,5207.9,15815.8,transit,no,yes,4096.3,13592.6,transit,no,yes
155,65 and over,1732.8,8865.6,no,yes,1732.8,8865.6,transit,no,yes,1732.8,8865.6,transit,no,yes,1732.8,8865.6,transit,no,yes
156,65 and over,1866.3,9132.6,no,yes,1866.3,9132.6,foot,no,yes,1866.3,9132.6,foot,no,yes,1866.3,9132.6,foot,no,yes
157,65 and over,1392.0999999999997,8184.199999999999,no,yes,1332.1,8064.2,transit,no,yes,1332.1,8064.2,transit,no,yes,1512.1,8424.2,transit,no,yes
158,65 and over,2180.6,9761.2,no,yes,2089.8,9579.6,transit,no,yes,2089.8,9579.6,transit,no,yes,2362.2,10124.4,transit,no,yes
159,65 and over,1262.2,7924.4,no,yes,1208.2,7816.4,transit,no,yes,1208.2,7816.4,transit,no,yes,1370.2,8140.4,transit,no,yes
160,65 and over,1696.4000000000003,8792.800000000001,no,yes,1696.4,8792.8,foot,no,yes,1696.4,8792.8,foot,no,yes,1696.4,8792.8,foot,no,yes
161,65 and over,1333.6,8067.2,no,yes,1273.6,7947.2,transit,no,yes,1273.6,7947.2,transit,no,yes,1453.6,8307.2,transit,no,yes
162,65 and over,2168.0333333333333,9736.066666666666,no,yes,2031.3,9462.6,transit,no,yes,2031.3,9462.6,transit,no,yes,2441.5,10283.0,transit,no,yes
163,65 and over,1301.0666666666666,8002.133333333333,no,yes,1149.7,7699.4,transit,no,yes,1149.7,7699.4,transit,no,yes,1603.8,8607.6,transit,no,yes
164,65 and over,2528.866666666667,10457.733333333334,no,yes,2187.0,9774.0,transit,no,yes,2609.8,10619.6,transit,no,yes,2789.8,10979.6,transit,no,yes
165,65 and over,1557.0,8514.0,no,yes,1517.0,8434.0,transit,no,yes,1517.0,8434.0,transit,no,yes,1637.0,8674.0,transit,no,yes
166,65 and over,1334.6,8069.2,no,yes,1334.6,8069.2,foot,no,yes,1334.6,8069.2,foot,no,yes,1334.6,8069.2,foot,no,yes
167,65 and over,2044.5,9489.0,no,yes,2324.5,10049.0,transit,no,yes,1784.5,8969.0,transit,no,yes,2024.5,9449.0,transit,no,yes
168,65 and over,1108.7,7617.4,no,yes,1288.7,7977.4,transit,no,yes,1108.7,7617.4,transit,no,yes,928.7,7257.4,transit,no,yes
169,65 and over,825.7000000000002,7051.400000000001,no,yes,959.2,7318.4,foot,no,yes,959.2,7318.4,foot,no,yes,558.7,6517.4,transit,no,yes
170,65 and over,836.4,7072.8,no,yes,836.4,7072.8,transit,no,yes,836.4,7072.8,transit,no,yes,836.4,7072.8,transit,no,yes
171,65 and over,1205.2666666666667,7810.533333333333,no,yes,1154.8,7709.6,transit,no,yes,1426.2,8252.4,transit,no,yes,1034.8,7469.6,transit,no,yes
172,65 and over,1477.8,8355.6,no,yes,1477.8,8355.6,transit,no,yes,1477.8,8355.6,transit,no,yes,1477.8,8355.6,transit,no,yes
173,65 and over,1043.2,7486.4,no,yes,1043.2,7486.4,foot,no,yes,1043.2,7486.4,foot,no,yes,1043.2,7486.4,foot,no,yes
174,65 and over,2306.2999999999997,10012.599999999999,no,yes,2237.5,9875.0,transit,no,yes,2237.5,9875.0,transit,no,yes,2443.9,10287.8,transit,no,yes
175,65 and over,1087.7666666666667,7575.533333333333,no,yes,1103.7,7607.4,transit,no,yes,1103.7,7607.4,transit,no,yes,1055.9,7511.8,transit,no,yes
176,65 and over,2672.2999999999997,10744.599999999999,no,yes,1863.2,9126.4,transit,no,yes,2223.2,9846.4,transit,no,yes,3930.5,13261.0,foot,no,yes
177,65 and over,1973.1999999999998,9346.4,no,yes,1733.2,8866.4,transit,no,yes,2093.2,9586.4,transit,no,yes,2093.2,9586.4,transit,no,yes
178,65 and over,4967.5,15335.0,no,yes,4967.5,15335.0,foot,no,yes,4967.5,15335.0,foot,no,yes,4967.5,15335.0,foot,no,yes
179,65 and over,2547.9,10495.8,no,yes,1820.7,9041.4,transit,no,yes,1820.7,9041.4,transit,no,yes,4002.3,13404.6,foot,no,yes
180,65 and over,964.1,7328.2,no,yes,964.1,7328.2,transit,no,yes,964.1,7328.2,transit,no,yes,964.1,7328.2,transit,no,yes
181,65 and over,891.7666666666668,7183.533333333334,no,yes,947.1,7294.2,transit,no,yes,894.1,7188.2,transit,no,yes,834.1,7068.2,transit,no,yes
182,65 and over,1768.0,8936.0,no,yes,1856.1,9112.2,foot,no,yes,1856.1,9112.2,foot,no,yes,1591.8,8583.6,transit,no,yes
183,65 and over,903.2000000000002,7206.400000000001,no,yes,1003.2,7406.4,transit,no,yes,823.2,7046.4,transit,no,yes,883.2,7166.4,transit,no,yes
184,65 and over,467.3999999999999,6334.8,yes,yes,467.4,6334.8,transit,yes,yes,467.4,6334.8,transit,yes,yes,467.4,6334.8,transit,yes,yes
185,65 and over,553.2,6506.4,no,yes,553.2,6506.4,foot,no,yes,553.2,6506.4,foot,no,yes,553.2,6506.4,foot,no,yes
186,65 and over,1171.6000000000001,7743.200000000001,no,yes,1093.2,7586.4,transit,no,yes,1093.2,7586.4,transit,no,yes,1328.4,8056.8,transit,no,yes
187,65 and over,437.6000000000001,6275.2,yes,yes,437.6,6275.2,foot,yes,yes,437.6,6275.2,foot,yes,yes,437.6,6275.2,foot,yes,yes
188,65 and over,1274.5,7949.0,no,yes,1214.5,7829.0,transit,no,yes,1214.5,7829.0,transit,no,yes,1394.5,8189.0,transit,no,yes
189,65 and over,1228.0333333333333,7856.066666666667,no,yes,1502.8,8405.6,transit,no,yes,1502.8,8405.6,transit,no,yes,678.5,6757.0,transit,no,yes
190,65 and over,596.2,6592.4,no,yes,596.2,6592.4,transit,no,yes,596.2,6592.4,transit,no,yes,596.2,6592.4,transit,no,yes
191,65 and over,1236.0666666666666,7872.133333333333,no,yes,1260.6,7921.2,transit,no,yes,1260.6,7921.2,transit,no,yes,1187.0,7774.0,transit,no,yes
192,65 and over,2527.8333333333335,10455.666666666668,no,yes,1715.3,8830.6,transit,no,yes,2075.3,9550.6,transit,no,yes,3792.9,12985.8,foot,no,yes
193,65 and over,1642.4333333333334,8684.866666666667,no,yes,1491.0,8382.0,transit,no,yes,1945.3,9290.6,transit,no,yes,1491.0,8382.0,transit,no,yes
194,65 and over,5314.7,16029.4,no,yes,5314.7,16029.4,foot,no,yes,5314.7,16029.4,foot,no,yes,5314.7,16029.4,foot,no,yes
195,65 and over,1621.3666666666668,8642.733333333334,no,yes,1672.8,8745.6,transit,no,yes,1672.8,8745.6,transit,no,yes,1518.5,8437.0,transit,no,yes
196,65 and over,2949.6999999999994,11299.399999999998,no,yes,2909.7,11219.4,transit,no,yes,2909.7,11219.4,transit,no,yes,3029.7,11459.4,transit,no,yes
197,65 and over,2048.7000000000003,9497.400000000001,no,yes,2008.7,9417.4,transit,no,yes,2008.7,9417.4,transit,no,yes,2128.7,9657.4,transit,no,yes
